"fid","ascendancy","parent","gender"
"G9Q2-3BS",1970901040,"GSBD-N5Q","Male"
"G9Q2-3BS",1970901041,"MD3F-R98","Female"
"G3FW-BY4",1970901042,"9MVK-94G","Male"
"G3FW-BY4",1970901043,"LBPJ-1RC","Female"
"GLHQ-NF4",1970901044,"G9GY-NH4","Male"
"LDMS-NXD",1970901064,"GCS6-6FP","Male"
"LDMS-NXD",1970901065,"9NRC-T71","Female"
"GFQ3-7YB",1970901072,"936V-VTQ","Male"
"GFQ3-7YB",1970901073,"LTH4-ZBT","Female"
"G8LP-GGR",1970901074,"G9R2-2SY","Male"
"G8LP-GGR",1970901075,"LVS3-3WN","Female"
"LYV5-RQ5",1970901076,"L2VZ-N2D","Male"
"LYV5-RQ5",1970901077,"M1JC-CL1","Female"
"L1QP-JJ6",1970901078,"GXJZ-L48","Male"
"L1QP-JJ6",1970901079,"GXVG-7M3","Female"
"LT5W-YPH",1970901080,"G65V-1WG","Male"
"GVX5-ZFT",1970901084,"G99D-8GC","Male"
"GVX5-ZFT",1970901085,"G99D-FNY","Female"
"G998-BW2",1970901086,"K2JR-W6R","Male"
"G998-BW2",1970901087,"G7PM-TX3","Female"
"GQLS-LY3",1970901248,"L698-KMV","Male"
"GQLS-LY3",1970901249,"G9XM-7FK","Female"
"GJP3-WRN",1970901252,"GNZ3-ZQG","Male"
"GJP3-WRN",1970901253,"GV9Q-N1Z","Female"
"GV9Q-NX2",1970901254,"GJP3-Q79","Male"
"MCM9-23J",1970901264,"G64P-CS9","Male"
"MCM9-23J",1970901265,"GWW9-FF7","Female"
"GC3R-3ZT",1970901266,"G9TY-LWF","Male"
"GC3R-3ZT",1970901267,"G2SW-8CY","Female"
"MK81-H6Q",1970901268,"MJKW-QWB","Male"
"MK81-H6Q",1970901269,"GH7Z-LZB","Female"
"GJ9M-QG8",1970901270,"GGKV-8N4","Male"
"GJ9M-QG8",1970901271,"GGKV-JPY","Female"
"G3VC-PS6",1970901272,"KJ8V-SJV","Male"
"G3VC-PS6",1970901273,"KZ56-ZLF","Female"
"G3VZ-ZHD",1970901274,"G3VZ-KQG","Male"
"GNCY-D39",1970901280,"G68Q-X6H","Male"
"GNCY-D39",1970901281,"GNMR-W1L","Female"
"LR9B-8PL",1970901288,"L63L-KH7","Male"
"LR9B-8PL",1970901289,"G2S8-3YV","Female"
"L63L-KH7",1970901296,"GS7Q-GLL","Male"
"L63L-KH7",1970901297,"GC4D-CFT","Female"
"MFDB-1WP",1970901320,"GNZ3-WRT","Male"
"MFDB-1WP",1970901321,"GH5C-G7S","Female"
"G3CK-8ML",1970901322,"LHVZ-YNP","Male"
"G3CK-8ML",1970901323,"G2WY-QLF","Female"
"L2T1-85T",1970901324,"G2WR-YRB","Male"
"L2T1-85T",1970901325,"GCQF-2N1","Female"
"GFGQ-3WG",1970901326,"GLM9-4D9","Male"
"GFGQ-3WG",1970901327,"G2T2-8L6","Female"
"G3NC-76M",1970901362,"9H86-LW4","Male"
"G3NC-76M",1970901363,"L1Z8-WDP","Female"
"GGWK-2MD",1970901364,"LZLW-S8X","Male"
"GGWK-2MD",1970901365,"LZLW-SZN","Female"
"G3NC-76M",1970901366,"9H86-LW4","Male"
"G3NC-76M",1970901367,"L1Z8-WDP","Female"
"LZX1-5V4",1970901368,"GGWK-2MD","Male"
"LZX1-5V4",1970901369,"G3NC-76M","Female"
"G4MS-R9R",1970901372,"G3NH-18M","Male"
"G4MS-R9R",1970901373,"GF8D-WZR","Female"
"LHTC-TN9",1970901392,"LBGB-46S","Male"
"LBGB-46S",1970901408,"LT7M-271","Male"
"LBGB-46S",1970901409,"LTWS-T4Y","Female"
"LT7M-271",1970901440,"GVJL-NZS","Male"
"LT7M-271",1970901441,"GVJL-GHW","Female"
"2733-N4L",1970901504,"GHM5-D69","Male"
"2733-N4L",1970901505,"G9R9-MJJ","Female"
"GHLQ-FBZ",1970901506,"GN2D-F4W","Male"
"GHLQ-FBZ",1970901507,"L2J3-V7K","Female"
"94RN-37W",1970901508,"94RN-37D","Male"
"L2XM-CLY",1970901512,"GJPS-XP8","Male"
"GM8R-3P2",1970901520,"2CPF-2JD","Male"
"GM8R-3P2",1970901521,"LH35-N9C","Female"
"GHKJ-1GY",1970901522,"G7CW-SXS","Male"
"GHKJ-1GY",1970901523,"GLND-SY3","Female"
"9WF7-DMT",1970901888,"L8B9-VWR","Male"
"9WF7-DMT",1970901889,"9S8J-R9Z","Female"
"9WP5-WRF",1970901890,"LBLQ-5TN","Male"
"9WP5-WRF",1970901891,"G3KW-NLD","Female"
"G293-KYY",1970901892,"9CS3-646","Male"
"G293-KYY",1970901893,"LH1T-486","Female"
"9CHV-DHK",1970901894,"LBXC-4KY","Male"
"9CHV-DHK",1970901895,"M49C-X4T","Female"
"GZ93-KPM",1970901896,"GX4C-4NR","Male"
"GZ93-KPM",1970901897,"GV8P-HSK","Female"
"GZ9C-DHZ",1970901898,"LY8N-RRL","Male"
"GZ9C-DHZ",1970901899,"9ZC1-9W5","Female"
"LBXC-4KY",1970901900,"LBNP-5M3","Male"
"LBXC-4KY",1970901901,"G4SG-NWR","Female"
"M49C-X4T",1970901902,"LVVW-QMC","Male"
"M49C-X4T",1970901903,"GLGS-JN3","Female"
"LZND-WC8",1970901904,"GW5C-MJ1","Male"
"LZND-WC8",1970901905,"93HC-RM1","Female"
"49ZF-5DR",1970901906,"LZGX-NYL","Male"
"49ZF-5DR",1970901907,"G3MQ-3C9","Female"
"G2F7-5RP",1970901908,"29H4-VD7","Male"
"G2F7-5RP",1970901909,"G68X-B1R","Female"
"M1YP-2MC",1970901916,"9CS3-646","Male"
"M1YP-2MC",1970901917,"L825-5W4","Female"
"LD7F-PK3",1970901918,"L8YS-BMR","Male"
"LD7F-PK3",1970901919,"GKBD-RR5","Female"
"GGG7-VHK",1970901920,"KJW1-J7M","Male"
"GGG7-VHK",1970901921,"LC3N-52R","Female"
"GGGW-Q9W",1970901922,"GDPL-8PP","Male"
"9HGT-9DR",1970901924,"LTB1-SB9","Male"
"9HGT-9DR",1970901925,"LCDQ-8V2","Female"
"LYVS-QHK",1970901926,"G3PR-QC5","Male"
"LYVS-QHK",1970901927,"G74V-2J9","Female"
"KH8K-8HK",1970901928,"MJ9T-ZT6","Male"
"KH8K-8HK",1970901929,"GFDV-NJ6","Female"
"G6QK-DSD",1970901936,"9CXW-GQR","Male"
"G6QK-DSD",1970901937,"L6XG-15N","Female"
"KDQW-FYD",1970901938,"LBSY-43P","Male"
"KDQW-FYD",1970901939,"L8M6-YWJ","Female"
"9ZH7-6PG",1970901940,"G7XM-XH5","Male"
"9ZH7-6PG",1970901941,"KDQW-FYD","Female"
"9QQN-G1J",1970901942,"M6Z8-D8X","Male"
"9QQN-G1J",1970901943,"GCLN-1MQ","Female"
"LHRH-LVR",1970901944,"L1Q8-65G","Male"
"LHRH-LVR",1970901945,"MXWH-HJ8","Female"
"L8YM-JSK",1970901946,"L8YB-8WZ","Male"
"L8YM-JSK",1970901947,"GFG3-G3F","Female"
"GJGT-QFP",1970901948,"9HZL-Y9F","Male"
"GJGT-QFP",1970901949,"9HZG-QF6","Female"
"GF1M-Y9H",1970901950,"LBS1-VRM","Male"
"GF1M-Y9H",1970901951,"LT7J-3T8","Female"
"LD9R-5G3",1970901952,"LD9R-RCZ","Male"
"LD9R-5G3",1970901953,"MBWQ-SF3","Female"
"M897-QTS",1970901954,"L1R3-QH7","Male"
"M897-QTS",1970901955,"M33Z-FHV","Female"
"L2RM-X42",1970901956,"GJ15-2NP","Male"
"GK25-59W",1970901958,"G2S9-31X","Male"
"GK25-59W",1970901959,"G6G7-SXR","Female"
"KZGJ-SQ8",1970901960,"LYGH-JR3","Male"
"KZGJ-SQ8",1970901961,"L8WY-474","Female"
"L87F-RS8",1970901962,"9C8M-C8L","Male"
"L87F-RS8",1970901963,"GH7W-LP9","Female"
"9C8M-C8L",1970901964,"GSXR-ZTK","Male"
"9C8M-C8L",1970901965,"L1B9-5FC","Female"
"GH7W-LP9",1970901966,"G2QK-94H","Male"
"GH7W-LP9",1970901967,"G75J-1J1","Female"
"9CXW-GQR",1970901984,"G6B1-NGH","Male"
"9CXW-GQR",1970901985,"GJXP-LCC","Female"
"LBSY-43P",1970901988,"L619-MQH","Male"
"LBSY-43P",1970901989,"GK8M-8WF","Female"
"L8M6-YWJ",1970901990,"LDSS-ZMW","Male"
"L8M6-YWJ",1970901991,"LDSS-ZMD","Female"
"G7XM-XH5",1970901992,"LLCW-6W8","Male"
"G7XM-XH5",1970901993,"GWK5-12V","Female"
"KDQW-FYD",1970901994,"LBSY-43P","Male"
"KDQW-FYD",1970901995,"L8M6-YWJ","Female"
"M6Z8-D8X",1970901996,"9HGP-DBV","Male"
"M6Z8-D8X",1970901997,"LXWD-248","Female"
"L1Q8-65G",1970902000,"L1Z8-522","Male"
"L1Q8-65G",1970902001,"L1S4-4N9","Female"
"MXWH-HJ8",1970902002,"LDW5-FB6","Male"
"MXWH-HJ8",1970902003,"LDW5-N39","Female"
"L8YB-8WZ",1970902004,"M4N1-6BT","Male"
"L8YB-8WZ",1970902005,"L8PY-H7K","Female"
"GFG3-G3F",1970902006,"G8PF-7ZF","Male"
"9HZL-Y9F",1970902008,"9HZL-Y92","Male"
"LBS1-VRM",1970902012,"LJRG-7ST","Male"
