"fid","ascendancy","parent","gender"
"GZY1-M4K",414055296,"LZBC-L1Y","Male"
"KDQD-BX1",414055300,"MBFZ-R5Z","Male"
"KDQD-BX1",414055301,"MBFZ-R5J","Female"
"G3VV-321",414055302,"G2L7-NY7","Male"
"GK53-QYS",414055304,"LZNQ-J9W","Male"
"GK53-QYS",414055305,"9Z8T-1WX","Female"
"GK53-Z14",414055306,"L5JR-DTM","Male"
"GK53-Z14",414055307,"GK5Q-3Y5","Female"
"LZKC-CQC",414055328,"LTTF-FZ4","Male"
"LZKC-CQC",414055329,"G74K-G7N","Female"
"LCMH-CB4",414055330,"L1JK-D45","Male"
"LCMH-CB4",414055331,"GL67-VPV","Female"
"G2NN-X8C",414055392,"LT79-GF3","Male"
"G2NN-X8C",414055393,"GNY2-6T5","Female"
"KZ6Z-4VN",414055394,"LT79-RK4","Male"
"KZ6Z-4VN",414055395,"GHWR-1K6","Female"
"G3Y5-1P9",414055408,"MB13-VKM","Male"
"G3Y5-1P9",414055409,"GQMB-8W6","Female"
"MDC2-B2Z",414055410,"G38J-GQR","Male"
"MDC2-B2Z",414055411,"G9P1-BM5","Female"
"LCTX-HJN",414055412,"K2NQ-X1C","Male"
"LCTX-HJN",414055413,"LKPJ-FZ3","Female"
"L7GF-QH6",414055416,"G38J-GQR","Male"
"L7GF-QH6",414055417,"G9P1-BM5","Female"
"9Z8P-ZZR",414055418,"G2X5-K8T","Male"
"LYM9-VNK",414055420,"G2K3-9H4","Male"
"LYM9-VNK",414055421,"G2K3-4HN","Female"
"LYCS-718",414148672,"G8W1-8FF","Male"
"LYCS-718",414148673,"GVRS-TQJ","Female"
"GNWD-R3Q",414148674,"GWYG-3GH","Male"
"GNWD-R3Q",414148675,"G8W1-V86","Female"
"LBQG-NXF",414148676,"9ZZF-4PD","Male"
"LBQG-NXF",414148677,"G8T7-LD5","Female"
"93MY-Z67",414148678,"L19Q-5K2","Male"
"93MY-Z67",414148679,"944N-XPG","Female"
"L7MG-C27",414148680,"LTN8-N3M","Male"
"L7MG-C27",414148681,"GK6N-7TC","Female"
"L8PJ-FJ6",414148684,"LBRP-85B","Male"
"L8PJ-FJ6",414148685,"GJD7-CX2","Female"
"99QR-57N",414148686,"GGR6-1BC","Male"
"99QR-57N",414148687,"GGRX-9SH","Female"
"GJ2R-YST",414148688,"LV31-88S","Male"
"LT31-BKJ",414148698,"LTQM-SHP","Male"
"LT31-BKJ",414148699,"GVTG-TQ7","Female"
"GKFF-JQM",414148702,"G7SD-F96","Male"
"GKFF-JQM",414148703,"G7S8-1P8","Female"
"LJTK-Q4S",414148704,"LDPZ-KBT","Male"
"LJTK-Q4S",414148705,"LZLW-TGX","Female"
"GGDN-9WX",414148706,"GGDF-JWW","Male"
"9HBX-CQ5",414148708,"GLWL-Z5R","Male"
"9HBX-CQ5",414148709,"GGTZ-H89","Female"
"KFD5-HFN",414148710,"MF79-Q2J","Male"
"KFD5-HFN",414148711,"G6D8-3K8","Female"
"KFTX-CQR",414148712,"K2SV-HJ7","Male"
"KFTX-CQR",414148713,"LYWB-P6K","Female"
"LZDQ-NS5",414148714,"LK4V-C5J","Male"
"LZDQ-NS5",414148715,"L5FS-QQC","Female"
"GKK5-J37",414148716,"G99D-8GC","Male"
"GKK5-J37",414148717,"G99D-FNY","Female"
"GJNQ-VWK",414148720,"9CXS-J8J","Male"
"GJNQ-VWK",414148721,"9STQ-QP8","Female"
"LLS1-K9M",414148722,"MV95-58S","Male"
"LLS1-K9M",414148723,"KZT7-N2G","Female"
"LBSR-52L",414148724,"L19Z-CL1","Male"
"LBSR-52L",414148725,"LTRP-RR9","Female"
"9SR5-TTM",414148726,"LB2S-YQF","Male"
"9SR5-TTM",414148727,"9SR5-TGZ","Female"
"M1JC-CJ9",414148728,"KP3V-8XM","Male"
"M1JC-CJ9",414148729,"KH5L-XVR","Female"
"LL7L-58T",414148730,"GKY6-VC6","Male"
"LL7L-58T",414148731,"GKYX-NY3","Female"
