"fid","ascendancy","parent","gender"
"998F-RYD",28605633008,"GLB9-C37","Male"
"998F-RYD",28605633009,"G2YH-9WG","Female"
"9WYV-M96",28605633010,"GLW3-1SY","Male"
"9WYV-M96",28605633011,"998F-RBL","Female"
"L8T2-WP2",28605633012,"L1MT-98D","Male"
"L8T2-WP2",28605633013,"G6T4-VHF","Female"
"LQR2-NXQ",28605633014,"LYGH-JR3","Male"
"LQR2-NXQ",28605633015,"L8WY-474","Female"
"M1DV-XGP",28605633016,"LBJM-VXF","Male"
"M1DV-XGP",28605633017,"LBDM-38D","Female"
"L19S-RGW",28605633018,"MSZC-Z12","Male"
"L19S-RGW",28605633019,"MFDV-SRR","Female"
"L8BS-C55",28605633020,"LRHD-9QV","Male"
"L8BS-C55",28605633021,"LB28-GGJ","Female"
"9Z45-3FJ",28605633022,"9HYM-8LQ","Male"
"9Z45-3FJ",28605633023,"99VV-38W","Female"
"L8WB-MRH",28605633024,"LDW5-66P","Male"
"L8WB-MRH",28605633025,"LDW5-623","Female"
"GGKR-Y4B",28605633026,"LYYN-GWQ","Male"
"GGKR-Y4B",28605633027,"LDSM-4M1","Female"
"93QC-WRW",28605633028,"LYX7-C8M","Male"
"93QC-WRW",28605633029,"L5NV-7ZQ","Female"
"LVD6-PLK",28605633030,"998F-RYD","Male"
"LVD6-PLK",28605633031,"9WYV-M96","Female"
"LCP1-19Y",28605633032,"L51Z-XMG","Male"
"LCP1-19Y",28605633033,"KZTY-WSH","Female"
"2CNB-WKW",28605633034,"9H17-VTZ","Male"
"2CNB-WKW",28605633035,"LY57-55F","Female"
"LZ8K-BBS",28605633036,"KF51-BG4","Male"
"LZ8K-BBS",28605633037,"LBWR-LCB","Female"
"L83J-BYF",28605633038,"9HFS-58G","Male"
"L83J-BYF",28605633039,"L62Z-DDQ","Female"
"LY1D-RHM",28605633040,"GH7M-SN1","Male"
"LY1D-RHM",28605633041,"M1TK-CR7","Female"
"LT7P-H65",28605633042,"9CSQ-RVL","Male"
"LT7P-H65",28605633043,"GKNH-2K7","Female"
"KCZD-JKX",28605633044,"935X-1CT","Male"
"KCZD-JKX",28605633045,"LZS3-9ZK","Female"
"LDZN-ZVF",28605633046,"L812-GLB","Male"
"LDZN-ZVF",28605633047,"GKNH-2K7","Female"
"LKPF-K3S",28605633048,"LZ1V-KTQ","Male"
"LKPF-K3S",28605633049,"GDN3-LQK","Female"
"LV7M-MT9",28605633050,"LBTD-DM3","Male"
"LV7M-MT9",28605633051,"LDSM-4M1","Female"
"LBBZ-8DB",28605633052,"GWMF-GL3","Male"
"LBBZ-8DB",28605633053,"LDSM-QN8","Female"
"LHZT-ZL9",28605633054,"LB4Q-HKB","Male"
"LHZT-ZL9",28605633055,"LZ4V-V9Y","Female"
"LDSM-WYF",28605633056,"998F-RYD","Male"
"LDSM-WYF",28605633057,"9WYV-M96","Female"
"9SZ5-9W1",28605633058,"L8T2-WP2","Male"
"9SZ5-9W1",28605633059,"LQR2-NXQ","Female"
"L8WB-9MG",28605633060,"M1DV-XGP","Male"
"L8WB-9MG",28605633061,"L19S-RGW","Female"
"L8WB-8LY",28605633062,"L8BS-C55","Male"
"L8WB-8LY",28605633063,"9Z45-3FJ","Female"
"9H6D-XP1",28605633064,"LDY5-WRL","Male"
"9H6D-XP1",28605633065,"GXD5-KZT","Female"
"9H6D-XP2",28605633066,"LH8H-YJQ","Male"
"9H6D-XP2",28605633067,"GVM3-D5C","Female"
"LY6D-HVT",28605633068,"KHW8-PT2","Male"
"LY6D-HVT",28605633069,"LT73-7PS","Female"
"LZTQ-MTH",28605633070,"9CJ7-MYH","Male"
"LZTQ-MTH",28605633071,"KZ5G-H74","Female"
"LBBZ-8DB",28605633072,"GWMF-GL3","Male"
"LBBZ-8DB",28605633073,"LDSM-QN8","Female"
"LHZT-ZL9",28605633074,"LB4Q-HKB","Male"
"LHZT-ZL9",28605633075,"LZ4V-V9Y","Female"
"9CS3-646",28605633076,"9H17-VTZ","Male"
"9CS3-646",28605633077,"LY57-55F","Female"
"LY6J-G8R",28605633078,"KN4J-P1M","Male"
"LY6J-G8R",28605633079,"L8M6-YW7","Female"
"LBV3-PXG",28605633080,"LDQ2-Z4X","Male"
"LBV3-PXG",28605633081,"LDS9-G7Q","Female"
"L8WB-MRM",28605633082,"9MC4-P9B","Male"
"L8WB-MRM",28605633083,"9W15-B8Y","Female"
"LTC9-L6F",28605633084,"GVX1-XXB","Male"
"LTC9-L6F",28605633085,"LYR8-2CF","Female"
"LTC9-G9Y",28605633086,"LYK6-S2M","Male"
"LTC9-G9Y",28605633087,"G236-Z9L","Female"
"L8WB-9MG",28605633088,"M1DV-XGP","Male"
"L8WB-9MG",28605633089,"L19S-RGW","Female"
"L8WB-8LY",28605633090,"L8BS-C55","Male"
"L8WB-8LY",28605633091,"9Z45-3FJ","Female"
"LZJV-TRX",28605633092,"9HLX-GWL","Male"
"LZJV-TRX",28605633093,"LC7J-KH4","Female"
"LHK3-V3V",28605633094,"LBV3-PXG","Male"
"LHK3-V3V",28605633095,"L8WB-MRM","Female"
"LDSM-WYF",28605633096,"998F-RYD","Male"
"LDSM-WYF",28605633097,"9WYV-M96","Female"
"9SZ5-9W1",28605633098,"L8T2-WP2","Male"
"9SZ5-9W1",28605633099,"LQR2-NXQ","Female"
"GMWC-92B",28605633100,"MQBD-YLM","Male"
"GMWC-92B",28605633101,"GV6W-S6F","Female"
