"fid","ascendancy","parent","gender"
"GV1G-PNW",11656085572,"GG1P-3D3","Male"
"GV1G-PNW",11656085573,"GG1P-C6R","Female"
"G9BS-LX8",11656085584,"L2Y1-PH3","Male"
"GJM6-MPH",11656085590,"GJMD-YMZ","Male"
"GJM6-MPH",11656085591,"G6YJ-SZ6","Female"
"LDSS-26H",11656087552,"9W7P-G88","Male"
"LDSS-26H",11656087553,"GLB2-PPV","Female"
"L6SC-CJF",11656087554,"LZVG-MCV","Male"
"L6SC-CJF",11656087555,"LQR5-6N2","Female"
"LZLQ-664",11656087556,"9S9W-MPL","Male"
"LZLQ-664",11656087557,"KFX1-BZD","Female"
"94HZ-CG3",11656087560,"L4Y9-TXB","Male"
"94HZ-CG3",11656087561,"GSX5-T31","Female"
"LDSS-BYY",11656087562,"99PY-ZDF","Male"
"LDSS-BYY",11656087563,"LD97-C7T","Female"
"L8RR-S6X",11656087564,"LYCT-Y9Q","Male"
"L8RR-S6X",11656087565,"L142-WBW","Female"
"L8RR-S6J",11656087566,"K6WN-292","Male"
"L8RR-S6J",11656087567,"2NBQ-VZ5","Female"
"GXD6-NBC",11656087584,"LT83-YRW","Male"
"GXD6-NBC",11656087585,"GCSF-88Q","Female"
"G23C-HT1",11656087592,"29H4-2Y1","Male"
"G23C-HT1",11656087593,"GKZ8-Q9M","Female"
"93LP-LVJ",11656087596,"9S8N-BNB","Male"
"93LP-LVJ",11656087597,"GG6X-7XK","Female"
"LBSF-ZFR",11656087598,"KZSM-RXV","Male"
"LBSF-ZFR",11656087599,"LD9R-RBH","Female"
"LCVR-TFD",11656087600,"GVNC-TFT","Male"
"LCVR-TFD",11656087601,"GNFT-19B","Female"
"9Z4P-BQB",11656087602,"LZLQ-664","Male"
"9Z4P-BQB",11656087603,"GK2Y-MJB","Female"
"LDW2-41W",11656087604,"94HZ-CG3","Male"
"LDW2-41W",11656087605,"LDSS-BYY","Female"
"G4NJ-GVF",11656087606,"L8RR-S6X","Male"
"G4NJ-GVF",11656087607,"L8RR-S6J","Female"
"LD97-CH9",11656087608,"99PY-ZDF","Male"
"LD97-CH9",11656087609,"LD97-C7T","Female"
"KH4Q-2SB",11656087610,"LL43-FM6","Male"
"KH4Q-2SB",11656087611,"9CMJ-R5M","Female"
"94YF-JDG",11656087612,"L15Q-4BH","Male"
"94YF-JDG",11656087613,"LT36-BWL","Female"
"G8WY-6L8",11656087614,"21JJ-KNR","Male"
"G8WY-6L8",11656087615,"GZL8-6WN","Female"
"GG3J-2F1",11656087616,"LZZ9-DZP","Male"
"GG3J-2F1",11656087617,"LYXN-DBC","Female"
"LDSV-PC1",11656087618,"LDSV-RVD","Male"
"LDSV-PC1",11656087619,"LDSV-RG8","Female"
"2Z98-QKN",11656087620,"GGD3-D92","Male"
"2Z98-QKN",11656087621,"GX56-KLT","Female"
"GDCF-ZCT",11656087622,"G94Q-8SY","Male"
"GDCF-ZCT",11656087623,"G6RT-9MK","Female"
"GJ4X-C6N",11656087628,"GJS6-D9X","Male"
"GJ4X-C6N",11656087629,"GXJ2-33R","Female"
"G4QS-TSJ",11656087630,"LYSZ-BQC","Male"
"G4QS-TSJ",11656087631,"LH5K-WZX","Female"
"L1WM-ZH9",11656087632,"G36W-N8P","Male"
"L1WM-ZH9",11656087633,"9CXH-ZZ9","Female"
"GJS6-D9X",11656087640,"9QSZ-MDV","Male"
"GJS6-D9X",11656087641,"GGP3-D89","Female"
"GXJ2-33R",11656087642,"LDSH-9W5","Male"
"GXJ2-33R",11656087643,"LVNP-BKR","Female"
"G2S2-7FF",11656087644,"K6M3-JL9","Male"
"G2S2-7FF",11656087645,"GDKR-87L","Female"
"GGP3-D89",11656087650,"LYDW-KW7","Male"
"GGP3-D89",11656087651,"LY67-3N8","Female"
"LDSH-9W5",11656087652,"GX7F-1V3","Male"
"LDSH-9W5",11656087653,"L179-W5T","Female"
"LVNP-BKR",11656087654,"L8WB-M2R","Male"
