"fid","ascendancy","parent","gender"
"CC8V-FKX",2826405182,"G9TY-VXY","Male"
"CC8V-FKX",2826405183,"G4HJ-NJK","Female"
"G2X3-G3C",2826405248,"GKYC-37Y","Male"
"G2X3-G3C",2826405249,"GGP4-DCZ","Female"
"G2PJ-2MF",2826405256,"G2PJ-K3L","Male"
"G2PJ-2MF",2826405257,"G2PJ-PZR","Female"
"LZXN-K7L",2826405264,"GJ15-2NP","Male"
"LZXN-K7L",2826405265,"LZGK-6BD","Female"
"G95Q-XJK",2826405266,"9CHV-B26","Male"
"G95Q-XJK",2826405267,"LZ2Z-ZZ8","Female"
"9HPD-Z18",2826405268,"KJW1-J7M","Male"
"9HPD-Z18",2826405269,"LC3N-52R","Female"
"9CZ7-PW4",2826405270,"KHGK-FT4","Male"
"9CZ7-PW4",2826405271,"GZLL-ZY9","Female"
"KX2S-NX6",2826405272,"LCCR-Z5Z","Male"
"KX2S-NX6",2826405273,"G215-J1Y","Female"
"M9QY-6V5",2826405274,"9CWM-CC2","Male"
"M9QY-6V5",2826405275,"LY27-P3Z","Female"
"9HPD-Z18",2826405276,"KJW1-J7M","Male"
"9HPD-Z18",2826405277,"LC3N-52R","Female"
"9CZ7-PW4",2826405278,"KHGK-FT4","Male"
"9CZ7-PW4",2826405279,"GZLL-ZY9","Female"
"GSRV-2D8",2826405296,"GMP6-NXR","Male"
"GSRV-2D8",2826405297,"G39X-CX3","Female"
"9CS3-646",2826405316,"9H17-VTZ","Male"
"9CS3-646",2826405317,"LY57-55F","Female"
"9CW5-VJ1",2826405320,"KJ5F-4ZR","Male"
"9CW5-VJ1",2826405321,"LDMG-1HD","Female"
"9WPP-TXN",2826405322,"GJW6-BQP","Male"
"9WPP-TXN",2826405323,"GJWX-7W6","Female"
"GX1K-475",2826405338,"GXQK-868","Male"
"KN4J-P1M",2826405344,"K8D7-F5D","Male"
"KN4J-P1M",2826405345,"L8MB-CYC","Female"
"L8M6-YW7",2826405346,"LDZ2-8G7","Male"
"L8M6-YW7",2826405347,"LY6V-8G3","Female"
"LDSS-ZMW",2826405348,"LDSS-8WS","Male"
"LDSS-ZMW",2826405349,"9ZCG-R7L","Female"
"LDSS-ZMD",2826405350,"LRHH-9JN","Male"
"LDSS-ZMD",2826405351,"LZGK-6BD","Female"
"LDSS-ZCS",2826405352,"G652-89H","Male"
"LDSS-ZCS",2826405353,"GQJ4-YYT","Female"
"LBDX-4LG",2826405354,"G78W-VCW","Male"
"LBDX-4LG",2826405355,"MM93-ND3","Female"
"LDW5-FB6",2826405356,"LDW5-66P","Male"
"LDW5-FB6",2826405357,"LDW5-623","Female"
"LDW5-N39",2826405358,"KCXK-S69","Male"
"LDW5-N39",2826405359,"GJR2-7VD","Female"
"LZK6-P8K",2826405360,"LH86-HY5","Male"
"LZK6-P8K",2826405361,"GZRV-4MX","Female"
"2YGB-N2M",2826405362,"GN38-JJY","Male"
"2YGB-N2M",2826405363,"GN38-YJ6","Female"
"9CS2-22H",2826405364,"9CS3-646","Male"
"9CZC-NNC",2826405366,"KDQH-YTP","Male"
"9CZC-NNC",2826405367,"LBH5-S3X","Female"
"LCMC-VB4",2826405368,"93LF-J1V","Male"
"LCMC-VB4",2826405369,"931M-DSZ","Female"
"KZQT-JV1",2826405370,"9WC7-CFS","Male"
"KZQT-JV1",2826405371,"KZQY-4CD","Female"
"LHRH-LVR",2826405372,"L1Q8-65G","Male"
"LHRH-LVR",2826405373,"MXWH-HJ8","Female"
"L8YM-JSK",2826405374,"L8YB-8WZ","Male"
"L8YM-JSK",2826405375,"GFG3-G3F","Female"
"LVDD-L97",2826405376,"G65L-R7P","Male"
"LVDD-L97",2826405377,"LRQK-4J7","Female"
"G6B5-FR4",2826405378,"9HF3-QC7","Male"
"G6B5-FR4",2826405379,"LY21-KD3","Female"
"L1ZF-GQ7",2826405392,"K8D7-F5D","Male"
"L1ZF-GQ7",2826405393,"L8MB-CYC","Female"
"G464-VNW",2826405408,"GD86-GBD","Male"
"G464-VNW",2826405409,"GD86-DPS","Female"
"GVWB-8M7",2826405441,"L58D-D63","Female"
"GZYP-FPX",2826405442,"GH42-M5Y","Male"
"GZYP-FPX",2826405443,"LZV6-9HS","Female"
"LJL7-LCH",2826405448,"K8D7-F5D","Male"
"LJL7-LCH",2826405449,"GLNH-91P","Female"
"GGX1-1J7",2826405450,"LKN9-WRW","Male"
"GGX1-1J7",2826405451,"LRXC-6LL","Female"
"L78P-KC6",2826405452,"K8D7-F5D","Male"
"L78P-KC6",2826405453,"L8MB-CYC","Female"
"G8N5-3RG",2826405454,"LKN9-WRW","Male"
"G8N5-3RG",2826405455,"LRXC-6LL","Female"
"GZK1-WWX",2826405472,"GK2B-HY4","Male"
"GZK1-WWX",2826405473,"GNKB-XBV","Female"
"9WQY-5BR",2826405504,"LD9R-5G3","Male"
"9WQY-5BR",2826405505,"M897-QTS","Female"
"9CNJ-1WL",2826405506,"LZFW-58K","Male"
"9CNJ-1WL",2826405507,"GZFH-95L","Female"
"938M-CTX",2826405508,"9CW5-VJ1","Male"
"938M-CTX",2826405509,"9WPP-TXN","Female"
"LCCT-QJZ",2826405510,"GNTW-BYM","Male"
"LCCT-QJZ",2826405511,"GNTW-ZXH","Female"
"GD6B-W3P",2826405576,"G6Z9-RXS","Male"
"GWGN-7PD",2826405580,"GWGN-3VH","Male"
"GWGN-7PD",2826405581,"GWGN-848","Female"
"G6Z9-RXS",2826405584,"GQP1-SWH","Male"
"G6Z9-RXS",2826405585,"GQ5M-6ZQ","Female"
"GWGN-3VH",2826405592,"GWGN-74P","Male"
"GWGN-3VH",2826405593,"GWGN-QWZ","Female"
"LBMP-9CK",2826405600,"G63X-QFV","Male"
"LBMP-9CK",2826405601,"G99Y-MH6","Female"
"L8MB-C1W",2826405608,"LDSS-ZCS","Male"
"L8MB-C1W",2826405609,"LBDX-4LG","Female"
"MXWH-HJ8",2826405610,"LDW5-FB6","Male"
"MXWH-HJ8",2826405611,"LDW5-N39","Female"
"LXSK-WFH",2826405612,"GNXY-HM7","Male"
"LXSK-WFH",2826405613,"9QQJ-MN1","Female"
"GGMX-TRT",2826405616,"GGRK-TFM","Male"
"GGMX-TRT",2826405617,"G7Y1-874","Female"
"G2ZK-DRK",2826405618,"GGRK-TFM","Male"
"KDQV-V7K",2826405628,"GF87-QNQ","Male"
"KDQV-V7K",2826405629,"GF87-S8V","Female"
"LZS9-ZC2",2826405664,"9HYQ-M4G","Male"
"LZS9-ZC2",2826405665,"GJGW-QM6","Female"
"LZ61-F76",2826405666,"LZ19-924","Male"
"LZ61-F76",2826405667,"GL5F-YH1","Female"
"LZS9-ZC2",2826405668,"9HYQ-M4G","Male"
"LZS9-ZC2",2826405669,"GJGW-QM6","Female"
