"fid","ascendancy","parent","gender"
"L133-KLM",10991112812,"LBKB-VP5","Male"
"L133-KLM",10991112813,"29YP-N36","Female"
"LZKN-97G",10991112814,"LHLV-GKQ","Male"
"LZKN-97G",10991112815,"M12G-SFX","Female"
"KHGK-FT4",10991112816,"M9L6-6YN","Male"
"KHGK-FT4",10991112817,"2MYM-NS1","Female"
"GZLL-ZY9",10991112818,"GD4S-KVF","Male"
"GZLL-ZY9",10991112819,"GX7F-TKC","Female"
"L1Q8-65G",10991112820,"L1Z8-522","Male"
"L1Q8-65G",10991112821,"L1S4-4N9","Female"
"MXWH-HJ8",10991112822,"LDW5-FB6","Male"
"MXWH-HJ8",10991112823,"LDW5-N39","Female"
"LR5W-LJ9",10991112824,"LHF5-NRF","Male"
"LR5W-LJ9",10991112825,"L8YS-939","Female"
"LVYZ-59L",10991112826,"GNSC-GX2","Male"
"LVYZ-59L",10991112827,"G6T4-Y59","Female"
"LB5L-3KM",10991112828,"KZ38-GLR","Male"
"LB5L-3KM",10991112829,"LZLH-GT3","Female"
"9C42-Q4M",10991112830,"G9GH-9BQ","Male"
"9C42-Q4M",10991112831,"LHXS-J8W","Female"
"9H17-VTZ",10991112840,"LZGQ-LJX","Male"
"9H17-VTZ",10991112841,"KDQH-DJG","Female"
"LY57-55F",10991112842,"GL9R-YL9","Male"
"LY57-55F",10991112843,"LDHQ-P5F","Female"
"9HQ6-6GH",10991112864,"GLTR-YDK","Male"
"9HQ6-6GH",10991112865,"GLB1-8LR","Female"
"LBKY-PR1",10991112866,"M1W5-BFF","Male"
"LBKY-PR1",10991112867,"GGRM-VGM","Female"
"LHLV-GKQ",10991112869,"G6R8-N1X","Female"
"LHLV-GKQ",10991112868,"G8KM-JF3","Male"
"M12G-SFX",10991112870,"LBM7-XLR","Male"
"M12G-SFX",10991112871,"LDSR-1Y7","Female"
"G8KM-BBD",10991112872,"LC85-5GW","Male"
"G8KM-BBD",10991112873,"G6PD-5HZ","Female"
"GVRT-ZQF",10991112874,"GLBB-CBG","Male"
"GKTZ-HB9",10991112876,"L2KK-9QQ","Male"
"GKTZ-HB9",10991112877,"LYJW-SB8","Female"
"9HVG-3HS",10991112888,"LYPR-VX5","Male"
"9HVG-3HS",10991112889,"LY6D-WK1","Female"
"MRRC-VW8",10991112890,"LY6D-VDY","Male"
"MRRC-VW8",10991112891,"LY6D-V66","Female"
"9HQ6-6GH",10991112896,"GLTR-YDK","Male"
"9HQ6-6GH",10991112897,"GLB1-8LR","Female"
"LBKY-PR1",10991112898,"M1W5-BFF","Male"
"LBKY-PR1",10991112899,"GGRM-VGM","Female"
"LHLV-GKQ",10991112901,"G6R8-N1X","Female"
"LHLV-GKQ",10991112900,"G8KM-JF3","Male"
"M12G-SFX",10991112902,"LBM7-XLR","Male"
"M12G-SFX",10991112903,"LDSR-1Y7","Female"
"G8KM-BBD",10991112904,"LC85-5GW","Male"
"G8KM-BBD",10991112905,"G6PD-5HZ","Female"
"GVRT-ZQF",10991112906,"GLBB-CBG","Male"
"GKTZ-HB9",10991112908,"L2KK-9QQ","Male"
"GKTZ-HB9",10991112909,"LYJW-SB8","Female"
"9HVG-3HS",10991112920,"LYPR-VX5","Male"
"9HVG-3HS",10991112921,"LY6D-WK1","Female"
"MRRC-VW8",10991112922,"LY6D-VDY","Male"
"MRRC-VW8",10991112923,"LY6D-V66","Female"
"938M-CTX",10991112936,"9CW5-VJ1","Male"
"938M-CTX",10991112937,"9WPP-TXN","Female"
"LCCT-QJZ",10991112938,"GNTW-BYM","Male"
"LCCT-QJZ",10991112939,"GNTW-ZXH","Female"
"KN4J-P1M",10991112944,"K8D7-F5D","Male"
"KN4J-P1M",10991112945,"L8MB-CYC","Female"
"L8M6-YW7",10991112946,"LDZ2-8G7","Male"
"L8M6-YW7",10991112947,"LY6V-8G3","Female"
"LDSS-ZMW",10991112948,"LDSS-8WS","Male"
"LDSS-ZMW",10991112949,"9ZCG-R7L","Female"
"LDSS-ZMD",10991112950,"LRHH-9JN","Male"
"LDSS-ZMD",10991112951,"LZGK-6BD","Female"
"LDSS-ZCS",10991112952,"G652-89H","Male"
"LDSS-ZCS",10991112953,"GQJ4-YYT","Female"
"LBDX-4LG",10991112954,"G78W-VCW","Male"
"LBDX-4LG",10991112955,"MM93-ND3","Female"
"LDW5-FB6",10991112956,"LDW5-66P","Male"
"LDW5-FB6",10991112957,"LDW5-623","Female"
"LDW5-N39",10991112958,"KCXK-S69","Male"
"LDW5-N39",10991112959,"GJR2-7VD","Female"
"GQMS-WX7",10991112960,"G2PD-93J","Male"
"L58D-D63",10991113026,"GW6F-Z2D","Male"
"L58D-D63",10991113027,"G3TS-VNZ","Female"
"K8D7-F5D",10991113040,"LZS9-ZC2","Male"
"K8D7-F5D",10991113041,"LZ61-F76","Female"
"GLNH-91P",10991113042,"LZS9-ZC2","Male"
"GLNH-91P",10991113043,"LZ61-F76","Female"
"LKN9-WRW",10991113044,"LRFW-FFD","Male"
"LKN9-WRW",10991113045,"GDQ1-93V","Female"
"K8D7-F5D",10991113048,"LZS9-ZC2","Male"
"K8D7-F5D",10991113049,"LZ61-F76","Female"
"LKN9-WRW",10991113052,"LRFW-FFD","Male"
"LKN9-WRW",10991113053,"GDQ1-93V","Female"
"LD3L-3N3",10991113088,"LD3L-3K6","Male"
"LD3L-3N3",10991113089,"G65L-6QR","Female"
"LD3L-3N7",10991113090,"LY6L-7XG","Male"
"LD3L-3N7",10991113091,"G66J-2B5","Female"
"LHRM-ST7",10991113092,"LBXP-QNT","Male"
"LHRM-ST7",10991113093,"LVDZ-CCV","Female"
"GZQ3-BV8",10991113094,"L1V3-YK5","Male"
"GZQ3-BV8",10991113095,"GGYW-H1W","Female"
"2S23-Y3L",10991113096,"LB7H-XS5","Male"
"2S23-Y3L",10991113097,"GMVS-LNN","Female"
"9HR5-FJ1",10991113098,"LH74-HV9","Male"
"9HR5-FJ1",10991113099,"G2ZL-2MS","Female"
"2S3R-NXM",10991113100,"GMVS-K8B","Male"
"2S3R-NXM",10991113101,"99GQ-8S8","Female"
"K1T8-Z2X",10991113102,"G64K-KD8","Male"
"K1T8-Z2X",10991113103,"9365-176","Female"
"K29P-T8X",10991113104,"GVHD-JZP","Male"
"K29P-T8X",10991113105,"L71C-C8V","Female"
"LCTB-VNM",10991113106,"LTQP-NP6","Male"
"LCTB-VNM",10991113107,"LD3L-QYY","Female"
"M1W5-BFF",10991113108,"9376-JCH","Male"
"M1W5-BFF",10991113109,"9HVH-9GD","Female"
"9CW5-JNL",10991113110,"GG3M-7JP","Male"
"9CW5-JNL",10991113111,"GG3M-7PG","Female"
"LYNQ-SWS",10991113112,"L175-WPC","Male"
"LYNQ-SWS",10991113113,"2W31-DFT","Female"
"KZMZ-7JH",10991113114,"KNQM-4PN","Male"
"KZMZ-7JH",10991113115,"GNTY-C3W","Female"
"LH74-HV9",10991113120,"LTQP-NP6","Male"
"LH74-HV9",10991113121,"LD3L-QYY","Female"
"9HVH-9GD",10991113122,"LHW9-VZ4","Male"
"9HVH-9GD",10991113123,"GKKW-24R","Female"
"GVSD-LKD",10991113124,"LTZK-8QF","Male"
"GVSD-LKD",10991113125,"GDBF-PJH","Female"
"L6QG-259",10991113126,"9CCY-XKF","Male"
"L6QG-259",10991113127,"9QQG-FCH","Female"
"GGHG-BWT",10991113128,"GV61-F3M","Male"
"GGHG-BWT",10991113129,"GK43-NWK","Female"
"9HT1-BBZ",10991113130,"9CCY-XKF","Male"
"9HT1-BBZ",10991113131,"9QQG-FCH","Female"
"G29Z-B18",10991113132,"LZV5-V2G","Male"
"G29Z-B18",10991113133,"KL6T-6YH","Female"
"LDST-6QY",10991113134,"G7N6-VX6","Male"
"LDST-6QY",10991113135,"G7N6-F51","Female"
"LD3L-3N3",10991113136,"LD3L-3K6","Male"
"LD3L-3N3",10991113137,"G65L-6QR","Female"
"LD3L-3N7",10991113138,"LY6L-7XG","Male"
"LD3L-3N7",10991113139,"G66J-2B5","Female"
"LHRM-ST7",10991113140,"LBXP-QNT","Male"
"LHRM-ST7",10991113141,"LVDZ-CCV","Female"
"GZQ3-BV8",10991113142,"L1V3-YK5","Male"
"GZQ3-BV8",10991113143,"GGYW-H1W","Female"
"2S23-Y3L",10991113144,"LB7H-XS5","Male"
"2S23-Y3L",10991113145,"GMVS-LNN","Female"
"9HR5-FJ1",10991113146,"LH74-HV9","Male"
"9HR5-FJ1",10991113147,"G2ZL-2MS","Female"
"2S3R-NXM",10991113148,"GMVS-K8B","Male"
"2S3R-NXM",10991113149,"99GQ-8S8","Female"
"K1T8-Z2X",10991113150,"G64K-KD8","Male"
"K1T8-Z2X",10991113151,"9365-176","Female"
"LVDD-L97",10991113216,"G65L-R7P","Male"
"LVDD-L97",10991113217,"LRQK-4J7","Female"
"G6B5-FR4",10991113218,"9HF3-QC7","Male"
"G6B5-FR4",10991113219,"LY21-KD3","Female"
"L1ZF-GQ7",10991113232,"K8D7-F5D","Male"
"L1ZF-GQ7",10991113233,"L8MB-CYC","Female"
"G464-VNW",10991113248,"GD86-GBD","Male"
"G464-VNW",10991113249,"GD86-DPS","Female"
"GVWB-8M7",10991113281,"L58D-D63","Female"
"GZYP-FPX",10991113282,"GH42-M5Y","Male"
"GZYP-FPX",10991113283,"LZV6-9HS","Female"
"LJL7-LCH",10991113288,"K8D7-F5D","Male"
"LJL7-LCH",10991113289,"GLNH-91P","Female"
"GGX1-1J7",10991113290,"LKN9-WRW","Male"
"GGX1-1J7",10991113291,"LRXC-6LL","Female"
"L78P-KC6",10991113292,"K8D7-F5D","Male"
"L78P-KC6",10991113293,"L8MB-CYC","Female"
"G8N5-3RG",10991113294,"LKN9-WRW","Male"
"G8N5-3RG",10991113295,"LRXC-6LL","Female"
