"fid","ascendancy","parent","gender"
"GXNJ-MB2",25951206970,"LBKR-92G","Male"
"GXNJ-MB2",25951206971,"GFPY-73D","Female"
"29TB-Z2R",25951206973,"MVX3-57J","Female"
"KLXB-KKN",25951206974,"L2Y4-PFW","Male"
"KLXB-KKN",25951206975,"GDBL-R24","Female"
"LTWR-DQ6",25951206976,"99QR-18P","Male"
"LTWR-DQ6",25951206977,"GGQC-KTF","Female"
"LY3P-BPB",25951206980,"9HLK-V6W","Male"
"LY3P-BPB",25951206981,"GGVB-2MK","Female"
"M8X3-52W",25951206982,"9H16-YMP","Male"
"M8X3-52W",25951206983,"L82R-5HJ","Female"
"LZGX-NYL",25951206984,"9Z4V-273","Male"
"LZGX-NYL",25951206985,"GVWH-735","Female"
"9CNZ-SHX",25951206988,"LD9R-5G3","Male"
"9CNZ-SHX",25951206989,"M897-QTS","Female"
"M692-VL6",25951206990,"GHJP-XZD","Male"
"M692-VL6",25951206991,"GV9J-LL9","Female"
"LYPR-VX5",25951206992,"GD65-2F2","Male"
"LYPR-VX5",25951206993,"KNSN-3NT","Female"
"LY6D-WK1",25951206994,"LT8Q-95L","Male"
"LY6D-WK1",25951206995,"G63V-9WW","Female"
"LY6D-VDY",25951206996,"KFRR-NHN","Male"
"LY6D-VDY",25951206997,"9QQN-L3P","Female"
"LY6D-V66",25951206998,"LVVK-HVJ","Male"
"LY6D-V66",25951206999,"GX26-XRJ","Female"
"GLT4-TVW",25951207000,"GDHY-7SR","Male"
"GLT4-TVW",25951207001,"GLTH-3M3","Female"
"K4LT-K4X",25951207004,"LD1R-LZF","Male"
"K4LT-K4X",25951207005,"LZ2K-W9Y","Female"
"LVV3-7SJ",25951207006,"9MH5-29J","Male"
"LVV3-7SJ",25951207007,"LZZW-6XG","Female"
"LH86-HY5",25951207008,"KNDD-84D","Male"
"LH86-HY5",25951207009,"GQQX-89B","Female"
"GZRV-4MX",25951207010,"LR6N-PQP","Male"
"GZRV-4MX",25951207011,"LDSS-RGB","Female"
"GN38-YJ6",25951207014,"LYRG-K5J","Male"
"GN38-YJ6",25951207015,"LBLP-PPD","Female"
"9CS3-646",25951207016,"9H17-VTZ","Male"
"9CS3-646",25951207017,"LY57-55F","Female"
"KDQH-YTP",25951207020,"GGTT-FJW","Male"
"KDQH-YTP",25951207021,"GGT5-2TY","Female"
"LBH5-S3X",25951207022,"LD9R-5G3","Male"
"LBH5-S3X",25951207023,"M897-QTS","Female"
"93LF-J1V",25951207024,"L1HZ-WR2","Male"
"93LF-J1V",25951207025,"MDWC-L73","Female"
"931M-DSZ",25951207026,"KFLG-12B","Male"
"931M-DSZ",25951207027,"M5YG-GGX","Female"
"9WC7-CFS",25951207028,"GF4P-DDQ","Male"
"9WC7-CFS",25951207029,"GVW6-VCK","Female"
"KZQY-4CD",25951207030,"LJG8-98D","Male"
"KZQY-4CD",25951207031,"LBS6-SSC","Female"
"L1Q8-65G",25951207032,"L1Z8-522","Male"
"L1Q8-65G",25951207033,"L1S4-4N9","Female"
"MXWH-HJ8",25951207034,"LDW5-FB6","Male"
"MXWH-HJ8",25951207035,"LDW5-N39","Female"
"L8YB-8WZ",25951207036,"M4N1-6BT","Male"
"L8YB-8WZ",25951207037,"L8PY-H7K","Female"
"GFG3-G3F",25951207038,"G8PF-7ZF","Male"
"GJ15-2NP",25951207040,"G9M5-FF1","Male"
"GJ15-2NP",25951207041,"GN9F-M6Q","Female"
"LZGK-6BD",25951207042,"LZGQ-LJX","Male"
"LZGK-6BD",25951207043,"GG5V-KXG","Female"
"9CHV-B26",25951207044,"GNSH-WMX","Male"
"9CHV-B26",25951207045,"G215-3C9","Female"
"LC3N-52R",25951207050,"G2J9-N5G","Male"
"LC3N-52R",25951207051,"LT6Z-NRQ","Female"
"KHGK-FT4",25951207052,"M9L6-6YN","Male"
"KHGK-FT4",25951207053,"2MYM-NS1","Female"
"GZLL-ZY9",25951207054,"GD4S-KVF","Male"
"GZLL-ZY9",25951207055,"GX7F-TKC","Female"
"LCCR-Z5Z",25951207056,"GVHW-NRT","Male"
"LCCR-Z5Z",25951207057,"GKJV-BPC","Female"
"9CWM-CC2",25951207060,"9CHV-B26","Male"
"9CWM-CC2",25951207061,"LZ2Z-ZZ8","Female"
"LY27-P3Z",25951207062,"M9L6-6YN","Male"
"LY27-P3Z",25951207063,"2MYM-NS1","Female"
"LC3N-52R",25951207066,"G2J9-N5G","Male"
"LC3N-52R",25951207067,"LT6Z-NRQ","Female"
"KHGK-FT4",25951207068,"M9L6-6YN","Male"
"KHGK-FT4",25951207069,"2MYM-NS1","Female"
"GZLL-ZY9",25951207070,"GD4S-KVF","Male"
"GZLL-ZY9",25951207071,"GX7F-TKC","Female"
"M9L6-6YN",25951207072,"K84R-TMS","Male"
"M9L6-6YN",25951207073,"GGGW-RYH","Female"
"2MYM-NS1",25951207074,"LTF2-JTC","Male"
"2MYM-NS1",25951207075,"LKNM-HR3","Female"
"GD4S-KVF",25951207076,"L1QD-DXV","Male"
"GD4S-KVF",25951207077,"LD9P-M8N","Female"
"LH86-HY5",25951207080,"KNDD-84D","Male"
"LH86-HY5",25951207081,"GQQX-89B","Female"
"GZRV-4MX",25951207082,"LR6N-PQP","Male"
"GZRV-4MX",25951207083,"LDSS-RGB","Female"
"GN38-YJ6",25951207086,"LYRG-K5J","Male"
"GN38-YJ6",25951207087,"LBLP-PPD","Female"
"G29L-DN9",25951207088,"GQRQ-LYV","Male"
"G29L-DN9",25951207089,"G6TY-2YB","Female"
"GMVG-TRT",25951207104,"L8B9-R7W","Male"
"LB23-61T",25951207108,"GQ1N-HXB","Male"
"LB23-61T",25951207109,"GX7F-Z34","Female"
"LH73-BMR",25951207110,"G6T6-9H3","Male"
"LH73-BMR",25951207111,"G6TD-VWL","Female"
"LC3N-52R",25951207114,"G2J9-N5G","Male"
"LC3N-52R",25951207115,"LT6Z-NRQ","Female"
"KHGK-FT4",25951207116,"M9L6-6YN","Male"
"KHGK-FT4",25951207117,"2MYM-NS1","Female"
"GZLL-ZY9",25951207118,"GD4S-KVF","Male"
"GZLL-ZY9",25951207119,"GX7F-TKC","Female"
"9WC7-HXQ",25951207120,"LJB5-Z4Y","Male"
"9WC7-HXQ",25951207121,"29T1-RW8","Female"
"LDSS-ZMJ",25951207122,"LDSS-ZMW","Male"
"LDSS-ZMJ",25951207123,"LDSS-ZMD","Female"
"LY1D-RHM",25951207124,"GH7M-SN1","Male"
"LY1D-RHM",25951207125,"M1TK-CR7","Female"
"LT7P-H65",25951207126,"9CSQ-RVL","Male"
"LT7P-H65",25951207127,"GKNH-2K7","Female"
"L1Q8-65G",25951207128,"L1Z8-522","Male"
"L1Q8-65G",25951207129,"L1S4-4N9","Female"
"MXWH-HJ8",25951207130,"LDW5-FB6","Male"
"MXWH-HJ8",25951207131,"LDW5-N39","Female"
"L8YB-8WZ",25951207132,"M4N1-6BT","Male"
"L8YB-8WZ",25951207133,"L8PY-H7K","Female"
"GFG3-G3F",25951207134,"G8PF-7ZF","Male"
"LD9R-RCZ",25951207168,"GGT6-NYC","Male"
"LD9R-RCZ",25951207169,"GGTD-5CG","Female"
"MBWQ-SF3",25951207170,"LH3J-XVF","Male"
"MBWQ-SF3",25951207171,"KN3T-TR3","Female"
