"fid","ascendancy","parent","gender"
"GXKY-BM3",5495326822,"GLYX-DD7","Male"
"GXKY-BM3",5495326823,"GG1X-QMV","Female"
"GN8R-MPX",5495326848,"G3D6-SCZ","Male"
"GN8R-MPX",5495326849,"GW71-XGD","Female"
"GX5X-6T8",5495326850,"GVY4-VKT","Male"
"GX5X-6T8",5495326851,"GN5X-ZS2","Female"
"GZLK-BC6",5495326856,"GXGS-PV6","Male"
"GZLK-BC6",5495326857,"G6L9-VNP","Female"
"GX7F-SCJ",5495326858,"94HZ-CG3","Male"
"GX7F-SCJ",5495326859,"LDSS-BYY","Female"
"GN9S-PHK",5495326864,"GWKF-XY9","Male"
"GN9S-PHK",5495326865,"GWKF-FBF","Female"
"9HV8-NJK",5495326868,"9HV8-NVS","Male"
"9HV8-NJK",5495326869,"L2TT-6C2","Female"
"G6Y8-CVK",5495326872,"G6Y5-V53","Male"
"L8MP-TBP",5495326876,"GQPW-7XG","Male"
"L8MP-TBP",5495326877,"G6G8-S9J","Female"
"9HYQ-M4G",5495327040,"G7XJ-1LY","Male"
"9HYQ-M4G",5495327041,"GL2J-F24","Female"
"GJGW-QM6",5495327042,"GGL4-859","Male"
"GJGW-QM6",5495327043,"GGL4-6DG","Female"
"LZ19-924",5495327044,"LZF6-M94","Male"
"LZ19-924",5495327045,"GWW8-LWR","Female"
"GL5F-YH1",5495327046,"GGHH-9CK","Male"
"GL5F-YH1",5495327047,"GGHH-4HZ","Female"
"9HYQ-M4G",5495327048,"G7XJ-1LY","Male"
"9HYQ-M4G",5495327049,"GL2J-F24","Female"
"GJGW-QM6",5495327050,"GGL4-859","Male"
"GJGW-QM6",5495327051,"GGL4-6DG","Female"
"LZ19-924",5495327052,"LZF6-M94","Male"
"LZ19-924",5495327053,"GWW8-LWR","Female"
"GL5F-YH1",5495327054,"GGHH-9CK","Male"
"GL5F-YH1",5495327055,"GGHH-4HZ","Female"
"LTFG-ZR8",5495327056,"GDFJ-TC8","Male"
"LTFG-ZR8",5495327057,"G2XB-KHW","Female"
"99HN-W8M",5495327058,"MQ6Y-DJR","Male"
"99HN-W8M",5495327059,"LHR1-9SN","Female"
"9HYQ-M4G",5495327072,"G7XJ-1LY","Male"
"9HYQ-M4G",5495327073,"GL2J-F24","Female"
"GJGW-QM6",5495327074,"GGL4-859","Male"
"GJGW-QM6",5495327075,"GGL4-6DG","Female"
"LZ19-924",5495327076,"LZF6-M94","Male"
"LZ19-924",5495327077,"GWW8-LWR","Female"
"GL5F-YH1",5495327078,"GGHH-9CK","Male"
"GL5F-YH1",5495327079,"GGHH-4HZ","Female"
"LTFG-ZR8",5495327088,"GDFJ-TC8","Male"
"LTFG-ZR8",5495327089,"G2XB-KHW","Female"
"99HN-W8M",5495327090,"MQ6Y-DJR","Male"
"99HN-W8M",5495327091,"LHR1-9SN","Female"
