"fid","ascendancy","parent","gender"
"LZ1V-KT6",16197196370,"MBPN-4DK","Male"
"LZ1V-KT6",16197196371,"9H9K-FVG","Female"
"LH8G-2RH",16197196372,"LCVR-TFD","Male"
"LH8G-2RH",16197196373,"9Z4P-BQB","Female"
"LDW2-7JJ",16197196374,"LDW2-41W","Male"
"LDW2-7JJ",16197196375,"G4NJ-GVF","Female"
"GL9R-YL9",16197196376,"LD95-VV6","Male"
"GL9R-YL9",16197196377,"9H2F-HV5","Female"
"LDHQ-P5F",16197196378,"LD9R-RB7","Male"
"LDHQ-P5F",16197196379,"LDSS-6H5","Female"
"KHQ6-TFB",16197196380,"LD97-CH9","Male"
"KHQ6-TFB",16197196381,"KH4Q-2SB","Female"
"LDSM-H39",16197196382,"94YF-JDG","Male"
"LDSM-H39",16197196383,"G8WY-6L8","Female"
"K4J2-DJH",16197196384,"LBH8-WL8","Male"
"K4J2-DJH",16197196385,"L1P1-VNH","Female"
"GKFF-LK8",16197196386,"99PT-R5T","Male"
"GKFF-LK8",16197196387,"GC4M-5C7","Female"
"M1TK-NPC",16197196388,"G6DK-YFB","Male"
"M1TK-NPC",16197196389,"L1P1-VNH","Female"
"GKFN-QJJ",16197196390,"GKZC-MXN","Male"
"GKFN-QJJ",16197196391,"GDN5-BKK","Female"
"GNLR-4V2",16197196397,"GVMZ-74Z","Female"
"GNNF-JLW",16197196408,"G6RW-Z2T","Male"
"GNNF-JLW",16197196409,"G687-CW2","Female"
"9Z8F-7QP",16197196410,"GSVP-H7S","Male"
"9Z8F-7QP",16197196411,"GKDB-2ZZ","Female"
"998F-RYD",16197196412,"GLB9-C37","Male"
"998F-RYD",16197196413,"G2YH-9WG","Female"
"9WYV-M96",16197196414,"GLW3-1SY","Male"
"9WYV-M96",16197196415,"998F-RBL","Female"
"GVNC-TFT",16197196416,"GPMT-SSM","Male"
"GVNC-TFT",16197196417,"GJKV-D8G","Female"
"GNFT-19B",16197196418,"GP9F-DL9","Male"
"GNFT-19B",16197196419,"GP9N-HK8","Female"
"LZLQ-664",16197196420,"9S9W-MPL","Male"
"LZLQ-664",16197196421,"KFX1-BZD","Female"
"94HZ-CG3",16197196424,"L4Y9-TXB","Male"
"94HZ-CG3",16197196425,"GSX5-T31","Female"
"LDSS-BYY",16197196426,"99PY-ZDF","Male"
"LDSS-BYY",16197196427,"LD97-C7T","Female"
"L8RR-S6X",16197196428,"LYCT-Y9Q","Male"
"L8RR-S6X",16197196429,"L142-WBW","Female"
"L8RR-S6J",16197196430,"K6WN-292","Male"
"L8RR-S6J",16197196431,"2NBQ-VZ5","Female"
"99PY-ZDF",16197196432,"GSXG-5MK","Male"
"99PY-ZDF",16197196433,"GH7C-CVR","Female"
"LL43-FM6",16197196436,"G79Q-N5X","Male"
"LL43-FM6",16197196437,"L2J7-KLK","Female"
"9CMJ-R5M",16197196438,"GNSW-BNK","Male"
"9CMJ-R5M",16197196439,"GJG4-L81","Female"
"L15Q-4BH",16197196440,"LDMK-R8Z","Male"
"L15Q-4BH",16197196441,"GS6Z-RB1","Female"
"LT36-BWL",16197196442,"GVB1-XCC","Male"
"LT36-BWL",16197196443,"G3WN-BKZ","Female"
"21JJ-KNR",16197196444,"GX7F-1V3","Male"
"21JJ-KNR",16197196445,"L179-W5T","Female"
"GZL8-6WN",16197196446,"LZPK-K9R","Male"
"GZL8-6WN",16197196447,"GMNF-CHM","Female"
"LZ9M-HWG",16197196448,"LZPK-P7H","Male"
"LZ9M-HWG",16197196449,"GN4S-LXY","Female"
"9M85-YGM",16197196450,"L8YY-PH5","Male"
"9M85-YGM",16197196451,"KFX1-BZD","Female"
"21JJ-KNR",16197196452,"GX7F-1V3","Male"
"21JJ-KNR",16197196453,"L179-W5T","Female"
"GZL8-6WN",16197196454,"LZPK-K9R","Male"
"GZL8-6WN",16197196455,"GMNF-CHM","Female"
"9H6D-XM7",16197196456,"9SVD-TST","Male"
"9H6D-XM7",16197196457,"G71S-P5Y","Female"
"LDSH-MS8",16197196460,"G93L-29T","Male"
"LDSH-MS8",16197196461,"GKZZ-8KV","Female"
"LDSK-W5H",16197196462,"9CW5-MSS","Male"
"LDSK-W5H",16197196463,"LDMK-RDW","Female"
"LDW2-7WW",16197196464,"LD9Y-C7T","Male"
"LDW2-7WW",16197196465,"LD9Y-CW9","Female"
"LH7S-12Y",16197196466,"9CXC-BT8","Male"
"LH7S-12Y",16197196467,"L8MP-T1Y","Female"
"LDSQ-XRK",16197196468,"LDSK-V77","Male"
"LDSQ-XRK",16197196469,"LDSQ-F68","Female"
"LCFL-9DP",16197196470,"LB27-YWT","Male"
"LCFL-9DP",16197196471,"GWZB-NNM","Female"
"G6RG-6XQ",16197196480,"GJVC-FKB","Male"
"G6RG-6XQ",16197196481,"GQ21-56Y","Female"
"GKNC-F3X",16197196482,"G2QS-JRV","Male"
"GKNC-F3X",16197196483,"G2QS-6S4","Female"
"LH7S-18K",16197196488,"LDW2-7WW","Male"
"LH7S-18K",16197196489,"LH7S-12Y","Female"
"LDSV-5Q1",16197196490,"LDSQ-XRK","Male"
"LDSV-5Q1",16197196491,"LCFL-9DP","Female"
"GPM5-DVZ",16197196502,"LRPR-T2Y","Male"
"GPM5-DVZ",16197196503,"GPM5-KQS","Female"
"GDMM-6H6",16197196504,"G8H6-47R","Male"
"GDMM-6H6",16197196505,"GJQ7-5YF","Female"
"GJQW-9XJ",16197196506,"L55S-XD4","Male"
"GZLL-3X1",16197196508,"GK71-1L7","Male"
"GF4X-TFY",16197196510,"G6ZT-SWX","Male"
"GF4X-TFY",16197196511,"GNJF-TDK","Female"
"G8H6-47R",16197196512,"G6VY-YGD","Male"
"G8H6-47R",16197196513,"G6R8-JT5","Female"
"G6ZT-SWX",16197196524,"LDMK-PYT","Male"
"G6ZT-SWX",16197196525,"L1WB-GXK","Female"
"GNJF-TDK",16197196526,"GPMR-1CZ","Male"
"GNJF-TDK",16197196527,"GPMT-2K8","Female"
"G66Q-T96",16197196528,"GCB6-638","Male"
"G6RW-Z2T",16197196544,"GDCP-XJF","Male"
"G6RW-Z2T",16197196545,"GV1M-DCF","Female"
"G687-CW2",16197196546,"LT3P-8D6","Male"
"G687-CW2",16197196547,"G8L3-3JL","Female"
"GSVP-H7S",16197196548,"94HZ-CG3","Male"
"GSVP-H7S",16197196549,"LDSS-BYY","Female"
"GKDB-2ZZ",16197196550,"LDSV-RVD","Male"
"GKDB-2ZZ",16197196551,"LDSV-RG8","Female"
"GLB9-C37",16197196552,"LDSQ-XRK","Male"
"GLB9-C37",16197196553,"LCFL-9DP","Female"
"G2YH-9WG",16197196554,"KDQW-JTJ","Male"
"G2YH-9WG",16197196555,"LDS9-GGV","Female"
"GLW3-1SY",16197196556,"9MWR-GHW","Male"
"GLW3-1SY",16197196557,"LZ1V-KT6","Female"
"998F-RBL",16197196558,"9WL8-7LY","Male"
"998F-RBL",16197196559,"LBJR-K79","Female"
"9MWR-GHW",16197196560,"K8M3-FZQ","Male"
"9MWR-GHW",16197196561,"LVDF-9DW","Female"
"LZ1V-KT6",16197196562,"MBPN-4DK","Male"
"LZ1V-KT6",16197196563,"9H9K-FVG","Female"
"LH8G-2RH",16197196564,"LCVR-TFD","Male"
"LH8G-2RH",16197196565,"9Z4P-BQB","Female"
"LDW2-7JJ",16197196566,"LDW2-41W","Male"
"LDW2-7JJ",16197196567,"G4NJ-GVF","Female"
"LL31-NXN",16197196568,"9CS4-RY3","Male"
"LL31-NXN",16197196569,"GJ11-5FT","Female"
"GJ8K-PWG",16197196576,"LDSK-NZJ","Male"
"GJ8K-PWG",16197196577,"LDSH-S2T","Female"
"LJYH-M8G",16197196578,"GW69-B2J","Male"
"LJYH-M8G",16197196579,"GXQD-1QL","Female"
"LJ4D-ZCK",16197196581,"GVHV-7WD","Female"
"LJ4D-ZCK",16197196580,"G9G8-ZCS","Male"
"9S1L-ZP2",16197196582,"G6Z5-SS2","Male"
"9S1L-ZP2",16197196583,"GX7W-7JP","Female"
"LZGQ-LJX",16197196584,"KDQW-JTJ","Male"
"LZGQ-LJX",16197196585,"LDS9-GGV","Female"
"KDQH-DJG",16197196586,"L1DD-JMP","Male"
"KDQH-DJG",16197196587,"9WY9-HRJ","Female"
"GL9R-YL9",16197196588,"LD95-VV6","Male"
"GL9R-YL9",16197196589,"9H2F-HV5","Female"
"LDHQ-P5F",16197196590,"LD9R-RB7","Male"
"LDHQ-P5F",16197196591,"LDSS-6H5","Female"
"9CXC-QVJ",16197196592,"K4J2-DJH","Male"
"9CXC-QVJ",16197196593,"GKFF-LK8","Female"
"LCRK-1WX",16197196594,"M1TK-NPC","Male"
"LCRK-1WX",16197196595,"GKFN-QJJ","Female"
"KHQ6-TFB",16197196596,"LD97-CH9","Male"
"KHQ6-TFB",16197196597,"KH4Q-2SB","Female"
"LDSM-H39",16197196598,"94YF-JDG","Male"
"LDSM-H39",16197196599,"G8WY-6L8","Female"
"G4FD-78X",16197196600,"GJSD-CLD","Male"
"G4FD-78X",16197196601,"GDV6-4BP","Female"
"GJWS-475",16197196602,"GZRS-MDS","Male"
"GJWS-475",16197196603,"9QQJ-DCB","Female"
"G3SD-DNY",16197196604,"GKH2-284","Male"
"G3SD-DNY",16197196605,"L1HH-YZM","Female"
"GX47-24Y",16197196606,"G8F9-CC5","Male"
"GX47-24Y",16197196607,"L1HG-6TJ","Female"
"GG8R-DMR",16197196612,"GG8T-3F2","Male"
"GG8T-DPT",16197196614,"GGDS-XHY","Male"
"GG8T-DPT",16197196615,"GGDS-2TV","Female"
"GHLJ-GR9",16197196616,"GZ58-YQK","Male"
"GHLJ-GR9",16197196617,"G2S3-J26","Female"
"MBV2-T1M",16197196618,"GVD8-XBR","Male"
"MBV2-T1M",16197196619,"GVD8-NJ7","Female"
"99RW-M7G",16197196620,"GLM4-QSX","Male"
"99RW-M7G",16197196621,"GLMW-NKS","Female"
"LYL8-3HK",16197196624,"G48P-KTH","Male"
"LYL8-3HK",16197196625,"G48P-5JM","Female"
"GP9F-ZMF",16197196628,"GV48-5LB","Male"
"GP9F-ZMF",16197196629,"GV4D-G59","Female"
"GMVK-546",16197196636,"GKDL-M52","Male"
"GMVK-546",16197196637,"GDP2-D75","Female"
"GSD4-JL2",16197196640,"GSZP-DTH","Male"
"GSD4-JL2",16197196641,"GSZP-ZX5","Female"
"L2TT-XK1",16197196644,"GSZP-DD3","Male"
"L2TT-XK1",16197196645,"GSZP-61S","Female"
"GXQY-4W5",16197196648,"GG3Q-9VN","Male"
"GXQY-4W5",16197196649,"L2MS-GP4","Female"
