"fid","ascendancy","parent","gender"
"938M-CTX",31408097296,"9CW5-VJ1","Male"
"938M-CTX",31408097297,"9WPP-TXN","Female"
"LCCT-QJZ",31408097298,"GNTW-BYM","Male"
"LCCT-QJZ",31408097299,"GNTW-ZXH","Female"
"938M-CTX",31408097304,"9CW5-VJ1","Male"
"938M-CTX",31408097305,"9WPP-TXN","Female"
"LCCT-QJZ",31408097306,"GNTW-BYM","Male"
"LCCT-QJZ",31408097307,"GNTW-ZXH","Female"
"GSKL-TVF",31408097312,"G7H9-MZF","Male"
"GSKL-TVF",31408097313,"GH6V-72B","Female"
"GSKG-9X9",31408097314,"LKD8-KF5","Male"
"GSKG-9X9",31408097315,"GHDD-32H","Female"
"9CS3-646",31408097332,"9H17-VTZ","Male"
"9CS3-646",31408097333,"LY57-55F","Female"
"9CW5-VJ1",31408097336,"KJ5F-4ZR","Male"
"9CW5-VJ1",31408097337,"LDMG-1HD","Female"
"9WPP-TXN",31408097338,"GJW6-BQP","Male"
"9WPP-TXN",31408097339,"GJWX-7W6","Female"
"GXSX-F4C",31408097472,"G6YC-HJQ","Male"
"GXSX-F4C",31408097473,"GXSX-VB2","Female"
"GFQ9-X3J",31408097474,"G8R1-CTV","Male"
"GFQ9-X3J",31408097475,"GXJV-9TK","Female"
"KH5Y-4QF",31408097536,"9MCW-H9P","Male"
"KH5Y-4QF",31408097537,"GG6S-KKF","Female"
"KN4J-P1M",31408097568,"K8D7-F5D","Male"
"KN4J-P1M",31408097569,"L8MB-CYC","Female"
"L8M6-YW7",31408097570,"LDZ2-8G7","Male"
"L8M6-YW7",31408097571,"LY6V-8G3","Female"
"LDSS-ZMW",31408097572,"LDSS-8WS","Male"
"LDSS-ZMW",31408097573,"9ZCG-R7L","Female"
"LDSS-ZMD",31408097574,"LRHH-9JN","Male"
"LDSS-ZMD",31408097575,"LZGK-6BD","Female"
"LDSS-ZCS",31408097576,"G652-89H","Male"
"LDSS-ZCS",31408097577,"GQJ4-YYT","Female"
"LBDX-4LG",31408097578,"G78W-VCW","Male"
"LBDX-4LG",31408097579,"MM93-ND3","Female"
"LDW5-FB6",31408097580,"LDW5-66P","Male"
"LDW5-FB6",31408097581,"LDW5-623","Female"
"LDW5-N39",31408097582,"KCXK-S69","Male"
"LDW5-N39",31408097583,"GJR2-7VD","Female"
"LZK6-P8K",31408097584,"LH86-HY5","Male"
"LZK6-P8K",31408097585,"GZRV-4MX","Female"
"2YGB-N2M",31408097586,"GN38-JJY","Male"
"2YGB-N2M",31408097587,"GN38-YJ6","Female"
"9CS2-22H",31408097588,"9CS3-646","Male"
"9CZC-NNC",31408097590,"KDQH-YTP","Male"
