"fid","ascendancy","parent","gender"
"2HKB-232",5658417942,"GC8V-TGR","Male"
"LDJF-P64",5658417984,"GCS9-61S","Male"
"LDJF-P64",5658417985,"GNSZ-KKK","Female"
"L2DW-2N6",5658417989,"GH2N-8CJ","Female"
"LDJF-P64",5658418112,"GCS9-61S","Male"
"LDJF-P64",5658418113,"GNSZ-KKK","Female"
"L2DW-2N6",5658418117,"GH2N-8CJ","Female"
"K1T8-C3G",5658418176,"G62Y-MJS","Male"
"K1T8-C3G",5658418177,"GJZX-XLK","Female"
"LZGR-FC8",5658418178,"LT86-JTH","Male"
"LZGR-FC8",5658418179,"L8Y9-1V8","Female"
"LYQG-KX3",5658418180,"L64R-GYQ","Male"
"LYQG-KX3",5658418181,"L182-JT1","Female"
"LYPR-VX5",5658418184,"GD65-2F2","Male"
"LYPR-VX5",5658418185,"KNSN-3NT","Female"
"LY6D-WK1",5658418186,"LT8Q-95L","Male"
"LY6D-WK1",5658418187,"G63V-9WW","Female"
"LY6D-VDY",5658418188,"KFRR-NHN","Male"
"LY6D-VDY",5658418189,"9QQN-L3P","Female"
"LY6D-V66",5658418190,"LVVK-HVJ","Male"
"LY6D-V66",5658418191,"GX26-XRJ","Female"
"GD65-2F2",5658418208,"G2RV-DFJ","Male"
"GD65-2F2",5658418209,"G2RJ-1WJ","Female"
"KNSN-3NT",5658418210,"KNQ6-9ZF","Male"
"LT8Q-95L",5658418212,"LDS9-GTK","Male"
"LT8Q-95L",5658418213,"GMN3-7TX","Female"
"LVVK-HVJ",5658418220,"LT83-QKS","Male"
"LVVK-HVJ",5658418221,"GDG2-NJC","Female"
"GX26-XRJ",5658418222,"G9M5-FF1","Male"
"GX26-XRJ",5658418223,"GN9F-M6Q","Female"
"GDHY-7SR",5658418224,"GXD4-VH6","Male"
"GDHY-7SR",5658418225,"GXDH-74P","Female"
"GLTH-3M3",5658418226,"GLTH-SF8","Male"
"GLTH-3M3",5658418227,"GLTH-M66","Female"
"LD1R-LZF",5658418232,"GNBX-9JC","Male"
"LD1R-LZF",5658418233,"GFC6-D1X","Female"
"LZ2K-W9Y",5658418234,"GD7G-BVP","Male"
"LZ2K-W9Y",5658418235,"9HG1-CKS","Female"
"9MH5-29J",5658418236,"9MH5-2Q7","Male"
"9MH5-29J",5658418237,"G6H3-26Y","Female"
"LZZW-6XG",5658418238,"M1W5-BFF","Male"
"LZZW-6XG",5658418239,"9CW5-JNL","Female"
"9WCC-XRD",5658418240,"G652-89H","Male"
"9WCC-XRD",5658418241,"GQJ4-YYT","Female"
"G3SZ-S8L",5658418242,"LDMT-W6R","Male"
"G3SZ-S8L",5658418243,"LT83-H6M","Female"
"KNDD-84D",5658418256,"L1WT-FRN","Male"
"KNDD-84D",5658418257,"L1WY-QMZ","Female"
"GQQX-89B",5658418258,"LB5R-TH8","Male"
"GQQX-89B",5658418259,"LDHQ-P5F","Female"
"LR6N-PQP",5658418260,"LBJ9-GZ4","Male"
"LR6N-PQP",5658418261,"KZPP-B68","Female"
"LDSS-RGB",5658418262,"L18B-R3G","Male"
"LDSS-RGB",5658418263,"KDQH-DJG","Female"
"LTWR-DQ6",5658418272,"99QR-18P","Male"
"LTWR-DQ6",5658418273,"GGQC-KTF","Female"
"LY3P-BPB",5658418276,"9HLK-V6W","Male"
"LY3P-BPB",5658418277,"GGVB-2MK","Female"
"M8X3-52W",5658418278,"9H16-YMP","Male"
"M8X3-52W",5658418279,"L82R-5HJ","Female"
"LZGX-NYL",5658418280,"9Z4V-273","Male"
"LZGX-NYL",5658418281,"GVWH-735","Female"
"9CNZ-SHX",5658418284,"LD9R-5G3","Male"
"9CNZ-SHX",5658418285,"M897-QTS","Female"
"M692-VL6",5658418286,"GHJP-XZD","Male"
"M692-VL6",5658418287,"GV9J-LL9","Female"
"LYPR-VX5",5658418288,"GD65-2F2","Male"
"LYPR-VX5",5658418289,"KNSN-3NT","Female"
"LY6D-WK1",5658418290,"LT8Q-95L","Male"
"LY6D-WK1",5658418291,"G63V-9WW","Female"
"LY6D-VDY",5658418292,"KFRR-NHN","Male"
"LY6D-VDY",5658418293,"9QQN-L3P","Female"
"LY6D-V66",5658418294,"LVVK-HVJ","Male"
"LY6D-V66",5658418295,"GX26-XRJ","Female"
"GLT4-TVW",5658418296,"GDHY-7SR","Male"
"GLT4-TVW",5658418297,"GLTH-3M3","Female"
"K4LT-K4X",5658418300,"LD1R-LZF","Male"
"K4LT-K4X",5658418301,"LZ2K-W9Y","Female"
"LVV3-7SJ",5658418302,"9MH5-29J","Male"
"LVV3-7SJ",5658418303,"LZZW-6XG","Female"
"LY8N-RRL",5658418304,"LDM1-CGG","Male"
"LY8N-RRL",5658418305,"LYSP-1D9","Female"
"9ZC1-9W5",5658418306,"G8C6-8VY","Male"
"9ZC1-9W5",5658418307,"G8C6-KLW","Female"
"L619-MQH",5658418320,"934P-X69","Male"
"L619-MQH",5658418321,"GLVM-QFF","Female"
"LDSS-ZMW",5658418324,"LDSS-8WS","Male"
"LDSS-ZMW",5658418325,"9ZCG-R7L","Female"
"LDSS-ZMD",5658418326,"LRHH-9JN","Male"
"LDSS-ZMD",5658418327,"LZGK-6BD","Female"
"L1Q8-65G",5658418328,"L1Z8-522","Male"
"L1Q8-65G",5658418329,"L1S4-4N9","Female"
"MXWH-HJ8",5658418330,"LDW5-FB6","Male"
"MXWH-HJ8",5658418331,"LDW5-N39","Female"
"L8YB-8WZ",5658418332,"M4N1-6BT","Male"
"L8YB-8WZ",5658418333,"L8PY-H7K","Female"
"GFG3-G3F",5658418334,"G8PF-7ZF","Male"
"LK3R-8J7",5658418344,"G2LS-TQ9","Male"
"LK3R-8J7",5658418345,"G2L9-TVQ","Female"
"99JL-VFV",5658418348,"GCS7-KQZ","Male"
"99JL-VFV",5658418349,"GJ6J-661","Female"
"GCS7-3JP",5658418350,"GC43-QQ9","Male"
"GCS7-3JP",5658418351,"GZ1L-YCZ","Female"
"GD1C-5T6",5658418356,"GD1Z-M6Q","Male"
"GD1C-5T6",5658418357,"GXQ2-JJL","Female"
"99Y7-MCD",5658418368,"KN8N-WHW","Male"
"99Y7-MCD",5658418369,"9SYL-S5H","Female"
"LBKM-9MP",5658418370,"G67W-G57","Male"
"LBKM-9MP",5658418371,"MZHC-RBM","Female"
"L1QG-G8M",5658418372,"LDFZ-8Q1","Male"
"L1QG-G8M",5658418373,"LHPZ-VGH","Female"
"9Z8X-1VX",5658418376,"L2SG-RHC","Male"
"9Z8X-1VX",5658418377,"GX4P-D1J","Female"
"9Z8X-1VF",5658418378,"9Z4Y-476","Male"
"9Z8X-1VF",5658418379,"G396-J2Q","Female"
"94T6-NJF",5658418400,"L23B-SML","Male"
"94T6-NJF",5658418401,"93RB-1XB","Female"
"LBW9-Y2N",5658418402,"GHDX-6HK","Male"
"LBW9-Y2N",5658418403,"GX77-TS3","Female"
"9HVG-3HS",5658418408,"LYPR-VX5","Male"
"9HVG-3HS",5658418409,"LY6D-WK1","Female"
"MRRC-VW8",5658418410,"LY6D-VDY","Male"
"MRRC-VW8",5658418411,"LY6D-V66","Female"
"L6JX-4K1",5658418424,"GD1R-7W3","Male"
"L6JX-4K1",5658418425,"GKHX-C9X","Female"
"LBS8-7SB",5658418426,"9H27-6Y3","Male"
"LBS8-7SB",5658418427,"MWBC-XS5","Female"
"KCZD-JKX",5658418428,"935X-1CT","Male"
"KCZD-JKX",5658418429,"LZS3-9ZK","Female"
"K8LH-9LJ",5658418430,"GC4P-VK8","Male"
"K8LH-9LJ",5658418431,"GD8S-WVD","Female"
"G9M5-FF1",5658418432,"LY9D-2F8","Male"
"G9M5-FF1",5658418433,"L28D-TJH","Female"
"GN9F-M6Q",5658418434,"GJTS-3TP","Male"
"GN9F-M6Q",5658418435,"GN15-LRT","Female"
"LZGQ-LJX",5658418436,"KDQW-JTJ","Male"
"LZGQ-LJX",5658418437,"LDS9-GGV","Female"
"GNSH-WMX",5658418440,"G7NH-CM4","Male"
"GNSH-WMX",5658418441,"G215-VM8","Female"
"G2J9-N5G",5658418452,"GLL2-BZV","Male"
"LT6Z-NRQ",5658418454,"GC4V-KPG","Male"
"LT6Z-NRQ",5658418455,"L175-67M","Female"
"M9L6-6YN",5658418456,"K84R-TMS","Male"
"M9L6-6YN",5658418457,"GGGW-RYH","Female"
"2MYM-NS1",5658418458,"LTF2-JTC","Male"
"2MYM-NS1",5658418459,"LKNM-HR3","Female"
"GD4S-KVF",5658418460,"L1QD-DXV","Male"
"GD4S-KVF",5658418461,"LD9P-M8N","Female"
"GVHW-NRT",5658418464,"GVDF-MGZ","Male"
"GVHW-NRT",5658418465,"GVDX-FF4","Female"
"9CHV-B26",5658418472,"GNSH-WMX","Male"
"9CHV-B26",5658418473,"G215-3C9","Female"
"M9L6-6YN",5658418476,"K84R-TMS","Male"
"M9L6-6YN",5658418477,"GGGW-RYH","Female"
"2MYM-NS1",5658418478,"LTF2-JTC","Male"
