"fid","ascendancy","parent","gender"
"G9M5-FF1",43962763080,"LY9D-2F8","Male"
"G9M5-FF1",43962763081,"L28D-TJH","Female"
"GN9F-M6Q",43962763082,"GJTS-3TP","Male"
"GN9F-M6Q",43962763083,"GN15-LRT","Female"
"LZGQ-LJX",43962763084,"KDQW-JTJ","Male"
"LZGQ-LJX",43962763085,"LDS9-GGV","Female"
"GC4C-Q98",43962763088,"G7SP-356","Male"
"GC4C-Q98",43962763089,"GDF1-N4H","Female"
"GNQC-Q81",43962763090,"GQKQ-GJH","Male"
"GNQC-Q81",43962763091,"GVZ5-GT8","Female"
"GHXC-CMM",43962763092,"GC4C-CPV","Male"
"GHXC-CMM",43962763093,"G7NN-V9W","Female"
"LK9R-5F8",43962763094,"G9M5-FF1","Male"
"LK9R-5F8",43962763095,"GN9F-M6Q","Female"
"GLTB-NF2",43962763096,"GX4W-KFC","Male"
"GLTB-NF2",43962763097,"LRHH-679","Female"
"L2Y4-PXC",43962763100,"L2TT-ZDM","Male"
"L2Y4-PXC",43962763101,"L2TT-Z55","Female"
"L2Y4-PR9",43962763102,"GX6Z-6DY","Male"
"L2Y4-PR9",43962763103,"GVZP-CXM","Female"
"GJ8K-PWG",43962763104,"LDSK-NZJ","Male"
"GJ8K-PWG",43962763105,"LDSH-S2T","Female"
"LJYH-M8G",43962763106,"GW69-B2J","Male"
"LJYH-M8G",43962763107,"GXQD-1QL","Female"
"LJ4D-ZCK",43962763109,"GVHV-7WD","Female"
"LJ4D-ZCK",43962763108,"G9G8-ZCS","Male"
"9S1L-ZP2",43962763110,"G6Z5-SS2","Male"
"9S1L-ZP2",43962763111,"GX7W-7JP","Female"
"LZGQ-LJX",43962763112,"KDQW-JTJ","Male"
"LZGQ-LJX",43962763113,"LDS9-GGV","Female"
"KDQH-DJG",43962763114,"L1DD-JMP","Male"
"KDQH-DJG",43962763115,"9WY9-HRJ","Female"
"GL9R-YL9",43962763116,"LD95-VV6","Male"
"GL9R-YL9",43962763117,"9H2F-HV5","Female"
