"fid","ascendancy","parent","gender"
"LZLK-S2W",1160,"LVN4-W6L","Male"
"LZLK-S2W",1161,"LZLV-FC3","Female"
"LZLK-338",1162,"LZN6-9LT","Male"
"LZLK-338",1163,"LZLV-FC3","Female"
"LKMD-4XZ",1168,"G9DN-BSQ","Male"
"LKMD-4XZ",1169,"LDLF-8GN","Female"
"KVBG-CVS",1170,"LDLF-8R9","Male"
"KVBG-CVS",1171,"LDLF-8TN","Female"
"MVMR-8PM",1172,"GH2D-CFB","Male"
"MVMR-8PM",1173,"GH1X-GCC","Female"
"K2QL-87C",1200,"LT3L-N8F","Male"
"K2QL-87C",1201,"LT3L-TDX","Female"
"LV67-FMJ",1202,"LDSG-K2K","Male"
"LV67-FMJ",1203,"M77S-R8C","Female"
"LZV6-5K2",1216,"LZKX-HGR","Male"
"LZV6-5K2",1217,"MSJZ-8M9","Female"
"GX9D-MPX",1248,"MYX1-TTH","Male"
"GX9D-MPX",1249,"GX98-R19","Female"
"GDW4-NCQ",1252,"G6CW-VFD","Male"
"LYYR-MVK",1254,"GHH5-ZC4","Male"
"LYYR-MVK",1255,"MYLX-GCL","Female"
"LZKF-2YT",1256,"LCTP-BCG","Male"
"LZKF-2YT",1257,"9K8F-NLV","Female"
"LLSC-98W",1258,"LVKH-WTY","Male"
"LLSC-98W",1259,"LBY2-XS3","Female"
"LC1B-1GV",1260,"LB6K-6VK","Male"
"LC1B-1GV",1261,"LRVF-TCN","Female"
"9CKZ-WZ2",1262,"LRNX-2Z8","Male"
"9CKZ-WZ2",1263,"278F-RNV","Female"
"KHXT-DWP",1280,"G6HS-Q8X","Male"
"KHXT-DWP",1281,"96XL-MYQ","Female"
"LRDF-9WJ",1283,"GLRP-LL2","Female"
"M9VB-ZZP",1284,"LXQ5-F2V","Male"
"M9VB-ZZP",1285,"GCS7-DSP","Female"
"G3JS-LB5",1286,"L16T-5BV","Male"
"G3JS-LB5",1287,"KJWC-9JR","Female"
"LZ23-6ZM",1296,"GQ58-LX8","Male"
"LZ23-6ZM",1297,"GQ58-2YH","Female"
"LDF6-ZR9",1300,"M1NQ-6H6","Male"
"LDF6-ZR9",1301,"L611-BBK","Female"
"L1R4-RH6",1302,"MBW6-L4N","Male"
"L1R4-RH6",1303,"G8N8-136","Female"
"L5RT-PMJ",1304,"GHF1-7P7","Male"
"L5RT-PMJ",1305,"G3DP-QFK","Female"
"L8MB-C2W",1308,"LZ23-6ZM","Male"
"L8MB-C2W",1309,"M2Z7-CJ3","Female"
"L8MB-C2K",1310,"LDF6-ZR9","Male"
"L8MB-C2K",1311,"L1R4-RH6","Female"
"L62C-Z8Z",1312,"L62C-C9V","Male"
"L62C-Z8Z",1313,"L2ZG-CST","Female"
"9Q1F-B91",1314,"LDQR-ZKG","Male"
"9Q1F-B91",1315,"LZ6Z-6QL","Female"
"LJYJ-2GM",1344,"LXQ2-YQN","Male"
"LJYJ-2GM",1345,"LXQ2-YZV","Female"
"LCXS-2CJ",1346,"LV3K-VTS","Male"
"LCXS-2CJ",1347,"LH8V-NNV","Female"
"L6JV-CNK",1348,"LV3K-VTS","Male"
"L6JV-CNK",1349,"LH8V-NNV","Female"
"GCZN-D6H",1352,"LZK7-R6Z","Male"
"GCZN-D6H",1353,"LDZG-Z7V","Female"
"GMW2-92X",1356,"L8QD-87T","Male"
"GMW2-92X",1357,"273X-SBR","Female"
"LC8H-F4S",1358,"G6WC-DLQ","Male"
