"fid","ascendancy","parent","gender"
"GHV2-LYR",28594150080,"GGRT-P39","Male"
"GHV2-LYR",28594150081,"GGRT-2DC","Female"
"MSKP-MLZ",28594150082,"LT6S-Z2W","Male"
"MSKP-MLZ",28594150083,"GHZ4-N53","Female"
"GM3R-1WB",28594150084,"GJSX-X7J","Male"
"GM3R-1WB",28594150085,"GXQM-W75","Female"
"KN1L-DV3",28594150112,"GMQN-PK2","Male"
"G2VR-PH7",28594150144,"L1R3-QH7","Male"
"G2VR-PH7",28594150145,"G7FT-2RB","Female"
"LZKK-97Y",28594150146,"L18B-R3G","Male"
"LZKK-97Y",28594150147,"KDQH-DJG","Female"
"L1Z8-522",28594150152,"99Y7-MCD","Male"
"L1Z8-522",28594150153,"LBKM-9MP","Female"
"L1S4-4N9",28594150154,"L1QG-G8M","Male"
"L1S4-4N9",28594150155,"LD97-QLP","Female"
"LDW5-FB6",28594150156,"LDW5-66P","Male"
"LDW5-FB6",28594150157,"LDW5-623","Female"
"LDW5-N39",28594150158,"KCXK-S69","Male"
"LDW5-N39",28594150159,"GJR2-7VD","Female"
"L1Z8-522",28594150168,"99Y7-MCD","Male"
"L1Z8-522",28594150169,"LBKM-9MP","Female"
"L1S4-4N9",28594150170,"L1QG-G8M","Male"
"L1S4-4N9",28594150171,"LD97-QLP","Female"
"LDW5-FB6",28594150172,"LDW5-66P","Male"
"LDW5-FB6",28594150173,"LDW5-623","Female"
"LDW5-N39",28594150174,"KCXK-S69","Male"
"LDW5-N39",28594150175,"GJR2-7VD","Female"
"G3XY-MRY",28594150176,"GV6P-CHQ","Male"
"G3XY-MRY",28594150177,"GV6P-X41","Female"
"L22Z-JM6",28594150178,"GGK3-2DT","Male"
"L22Z-JM6",28594150179,"GGKQ-7HZ","Female"
"9HGP-DBV",28594150240,"GDLQ-MX5","Male"
"9HGP-DBV",28594150241,"LY72-MRC","Female"
"LXWD-248",28594150242,"GXGS-JGW","Male"
"LXWD-248",28594150243,"L8T9-YR8","Female"
"KX2S-NX6",28594150244,"LCCR-Z5Z","Male"
"KX2S-NX6",28594150245,"G215-J1Y","Female"
"M9QY-6V5",28594150246,"9CWM-CC2","Male"
"M9QY-6V5",28594150247,"LY27-P3Z","Female"
"2Z9Z-RJP",28594150248,"G6XD-MWZ","Male"
"2Z9Z-RJP",28594150249,"9CX7-1V2","Female"
"J3G8-FH6",28594150250,"LCP2-X2D","Male"
"J3G8-FH6",28594150251,"GD6C-DCT","Female"
"GD2Y-F8L",28594150252,"GM18-WQW","Male"
"GD2Y-F8L",28594150253,"MN9J-R3P","Female"
"GH19-LXC",28594150256,"LBLG-5CT","Male"
"GH19-LXC",28594150257,"GQ9G-3D8","Female"
"9CX7-8SB",28594150272,"GHLG-7G8","Male"
"9CX7-8SB",28594150273,"GKNC-JY6","Female"
"GHXF-392",28594150288,"K1T8-C3G","Male"
"GHXF-392",28594150289,"LZGR-FC8","Female"
"9Q3R-16G",28594150336,"KFFD-FVJ","Male"
"9Q3R-16G",28594150337,"L4TC-5J4","Female"
"L5T6-8LB",28594150338,"G2VL-3Y8","Male"
"L5T6-8LB",28594150339,"LBYM-G6M","Female"
"LBQ5-KXT",28594150340,"9WC7-HXQ","Male"
"LBQ5-KXT",28594150341,"LDSS-ZMJ","Female"
"LY1D-R4J",28594150342,"LY1D-RHM","Male"
"LY1D-R4J",28594150343,"LT7P-H65","Female"
"LZXN-K7L",28594150368,"GJ15-2NP","Male"
"LZXN-K7L",28594150369,"LZGK-6BD","Female"
"G95Q-XJK",28594150370,"9CHV-B26","Male"
"G95Q-XJK",28594150371,"LZ2Z-ZZ8","Female"
"9HPD-Z18",28594150372,"KJW1-J7M","Male"
"9HPD-Z18",28594150373,"LC3N-52R","Female"
"9CZ7-PW4",28594150374,"KHGK-FT4","Male"
"9CZ7-PW4",28594150375,"GZLL-ZY9","Female"
"KX2S-NX6",28594150376,"LCCR-Z5Z","Male"
"KX2S-NX6",28594150377,"G215-J1Y","Female"
"M9QY-6V5",28594150378,"9CWM-CC2","Male"
"M9QY-6V5",28594150379,"LY27-P3Z","Female"
"9HPD-Z18",28594150380,"KJW1-J7M","Male"
"9HPD-Z18",28594150381,"LC3N-52R","Female"
"9CZ7-PW4",28594150382,"KHGK-FT4","Male"
"9CZ7-PW4",28594150383,"GZLL-ZY9","Female"
"KHGK-FT4",28594150384,"M9L6-6YN","Male"
"KHGK-FT4",28594150385,"2MYM-NS1","Female"
"GZLL-ZY9",28594150386,"GD4S-KVF","Male"
"GZLL-ZY9",28594150387,"GX7F-TKC","Female"
"LZK6-P8K",28594150388,"LH86-HY5","Male"
"LZK6-P8K",28594150389,"GZRV-4MX","Female"
"2YGB-N2M",28594150390,"GN38-JJY","Male"
"2YGB-N2M",28594150391,"GN38-YJ6","Female"
"GF87-QNQ",28594150392,"G29L-DN9","Male"
"GF87-QNQ",28594150393,"G29L-DM9","Female"
"GDX9-MGZ",28594160128,"GDXM-BCY","Male"
"GDX9-MGZ",28594160129,"GXZZ-7RZ","Female"
"G4MT-G44",28594160288,"GGTW-15G","Male"
"G4MT-G44",28594160289,"LV5F-VBX","Female"
"GGN8-TB9",28594160292,"L1DD-JMP","Male"
"GGN8-TB9",28594160293,"9WY9-HRJ","Female"
"GV4P-VY5",28594160704,"LCCZ-SSV","Male"
"GV4P-VY5",28594160705,"GSC5-SBV","Female"
"GGJD-JSR",28594160706,"G9FS-BL2","Male"
"GGJD-JSR",28594160707,"GGXP-5J3","Female"
"GZRK-SFB",28594160708,"GLZW-7GF","Male"
"GZRK-SFB",28594160709,"GVSG-X5N","Female"
"GVSP-WS2",28594160710,"G6T6-SZ3","Male"
"GVSP-WS2",28594160711,"GZB1-L61","Female"
"949X-7G7",28594160800,"GNCQ-3SQ","Male"
"949X-7G7",28594160801,"G6XP-M57","Female"
"L1TC-V1Z",28594160802,"LB23-LJ1","Male"
"L1TC-V1Z",28594160803,"LZBY-TS8","Female"
"9CNQ-BYP",28594160804,"9ZCB-DZV","Male"
"9CNQ-BYP",28594160805,"9MTF-W16","Female"
"GGQF-6BP",28594160806,"LZXX-FT2","Male"
"9CDC-8J2",28594160814,"LHPZ-9WQ","Male"
"9CDC-8J2",28594160815,"LCT8-QVQ","Female"
"GV4P-VY5",28594160832,"LCCZ-SSV","Male"
"GV4P-VY5",28594160833,"GSC5-SBV","Female"
"GGJD-JSR",28594160834,"G9FS-BL2","Male"
"GGJD-JSR",28594160835,"GGXP-5J3","Female"
"GZRK-SFB",28594160836,"GLZW-7GF","Male"
"GZRK-SFB",28594160837,"GVSG-X5N","Female"
"GVSP-WS2",28594160838,"G6T6-SZ3","Male"
"GVSP-WS2",28594160839,"GZB1-L61","Female"
"LY66-YCC",28594160912,"949X-7G7","Male"
"LY66-YCC",28594160913,"L1TC-V1Z","Female"
"L1W1-M5G",28594160914,"9CNQ-BYP","Male"
"L1W1-M5G",28594160915,"GGQF-6BP","Female"
"GKPP-C4G",28594160918,"9SM9-6JN","Male"
"GKPP-C4G",28594160919,"9CDC-8J2","Female"
"G7YH-3GJ",28594160928,"GV4P-VY5","Male"
"G7YH-3GJ",28594160929,"GGJD-JSR","Female"
"GC45-DB8",28594160930,"GZRK-SFB","Male"
"GC45-DB8",28594160931,"GVSP-WS2","Female"
"G6H3-12T",28594161152,"G6HR-WX7","Male"
"GD7W-BDW",28594161156,"GFQQ-MZV","Male"
"GD7W-BDW",28594161157,"G2MY-3QK","Female"
"KNW5-CM9",28594161168,"LVMF-2YH","Male"
"KNW5-CM9",28594161169,"GH4Y-2HC","Female"
"LCRM-5HJ",28594161170,"LCQX-XJS","Male"
"LCRM-5HJ",28594161171,"L78P-85J","Female"
"LHW9-VZ4",28594161172,"L1MT-HC1","Male"
"LHW9-VZ4",28594161173,"GVGZ-DCK","Female"
"GGWF-VYW",28594161176,"GGWF-6J3","Male"
"G6H4-S21",28594161184,"GKDX-73T","Male"
