"fid","ascendancy","parent","gender"
"LYGH-JR3",31530663696,"LD9R-RB7","Male"
"LYGH-JR3",31530663697,"LDSS-6H5","Female"
"L8WY-474",31530663698,"9H19-J7X","Male"
"L8WY-474",31530663699,"9H19-J7B","Female"
"9C8M-C8L",31530663700,"GSXR-ZTK","Male"
"9C8M-C8L",31530663701,"L1B9-5FC","Female"
"GH7W-LP9",31530663702,"G2QK-94H","Male"
"GH7W-LP9",31530663703,"G75J-1J1","Female"
"GSXR-ZTK",31530663704,"GQSM-6LG","Male"
"GSXR-ZTK",31530663705,"G9CZ-RB1","Female"
"L1B9-5FC",31530663706,"L8RK-RPS","Male"
"L1B9-5FC",31530663707,"LJG8-9LJ","Female"
"G2QK-94H",31530663708,"G75J-GMH","Male"
"G2QK-94H",31530663709,"G75J-NFC","Female"
"G75J-1J1",31530663710,"G6SV-M3S","Male"
"G75J-1J1",31530663711,"KH4D-HB7","Female"
"LY9D-2F8",31530663712,"LCJD-VX6","Male"
"LY9D-2F8",31530663713,"LD9R-RKH","Female"
"L28D-TJH",31530663714,"9WMP-NNQ","Male"
"L28D-TJH",31530663715,"945D-J9Y","Female"
"GJTS-3TP",31530663716,"GZ8X-GV2","Male"
"GJTS-3TP",31530663717,"G6ZP-B73","Female"
"G9M5-FF1",31530663720,"LY9D-2F8","Male"
"G9M5-FF1",31530663721,"L28D-TJH","Female"
"GN9F-M6Q",31530663722,"GJTS-3TP","Male"
"GN9F-M6Q",31530663723,"GN15-LRT","Female"
"LZGQ-LJX",31530663724,"KDQW-JTJ","Male"
"LZGQ-LJX",31530663725,"LDS9-GGV","Female"
"GC4C-Q98",31530663728,"G7SP-356","Male"
"GC4C-Q98",31530663729,"GDF1-N4H","Female"
"GNQC-Q81",31530663730,"GQKQ-GJH","Male"
"GNQC-Q81",31530663731,"GVZ5-GT8","Female"
"GHXC-CMM",31530663732,"GC4C-CPV","Male"
"GHXC-CMM",31530663733,"G7NN-V9W","Female"
"LK9R-5F8",31530663734,"G9M5-FF1","Male"
"LK9R-5F8",31530663735,"GN9F-M6Q","Female"
"GLTB-NF2",31530663736,"GX4W-KFC","Male"
"GLTB-NF2",31530663737,"LRHH-679","Female"
"L2Y4-PXC",31530663740,"L2TT-ZDM","Male"
"L2Y4-PXC",31530663741,"L2TT-Z55","Female"
"L2Y4-PR9",31530663742,"GX6Z-6DY","Male"
"L2Y4-PR9",31530663743,"GVZP-CXM","Female"
"LY9D-2F8",31530663744,"LCJD-VX6","Male"
"LY9D-2F8",31530663745,"LD9R-RKH","Female"
"L28D-TJH",31530663746,"9WMP-NNQ","Male"
"L28D-TJH",31530663747,"945D-J9Y","Female"
"GJTS-3TP",31530663748,"GZ8X-GV2","Male"
"GJTS-3TP",31530663749,"G6ZP-B73","Female"
"G9M5-FF1",31530663752,"LY9D-2F8","Male"
"G9M5-FF1",31530663753,"L28D-TJH","Female"
"GN9F-M6Q",31530663754,"GJTS-3TP","Male"
"GN9F-M6Q",31530663755,"GN15-LRT","Female"
"LZGQ-LJX",31530663756,"KDQW-JTJ","Male"
"LZGQ-LJX",31530663757,"LDS9-GGV","Female"
"GC4C-Q98",31530663760,"G7SP-356","Male"
"GC4C-Q98",31530663761,"GDF1-N4H","Female"
"GNQC-Q81",31530663762,"GQKQ-GJH","Male"
"GNQC-Q81",31530663763,"GVZ5-GT8","Female"
"GHXC-CMM",31530663764,"GC4C-CPV","Male"
"GHXC-CMM",31530663765,"G7NN-V9W","Female"
"LK9R-5F8",31530663766,"G9M5-FF1","Male"
"LK9R-5F8",31530663767,"GN9F-M6Q","Female"
"GLTB-NF2",31530663768,"GX4W-KFC","Male"
"GLTB-NF2",31530663769,"LRHH-679","Female"
"L2Y4-PXC",31530663772,"L2TT-ZDM","Male"
"L2Y4-PXC",31530663773,"L2TT-Z55","Female"
"L2Y4-PR9",31530663774,"GX6Z-6DY","Male"
"L2Y4-PR9",31530663775,"GVZP-CXM","Female"
"GJ8K-PWG",31530663776,"LDSK-NZJ","Male"
"GJ8K-PWG",31530663777,"LDSH-S2T","Female"
"LJYH-M8G",31530663778,"GW69-B2J","Male"
"LJYH-M8G",31530663779,"GXQD-1QL","Female"
"LJ4D-ZCK",31530663781,"GVHV-7WD","Female"
"LJ4D-ZCK",31530663780,"G9G8-ZCS","Male"
"9S1L-ZP2",31530663782,"G6Z5-SS2","Male"
"9S1L-ZP2",31530663783,"GX7W-7JP","Female"
"LZGQ-LJX",31530663784,"KDQW-JTJ","Male"
"LZGQ-LJX",31530663785,"LDS9-GGV","Female"
"KDQH-DJG",31530663786,"L1DD-JMP","Male"
"KDQH-DJG",31530663787,"9WY9-HRJ","Female"
"GL9R-YL9",31530663788,"LD95-VV6","Male"
"GL9R-YL9",31530663789,"9H2F-HV5","Female"
"LDHQ-P5F",31530663790,"LD9R-RB7","Male"
"LDHQ-P5F",31530663791,"LDSS-6H5","Female"
"M1VS-25N",31530663792,"LDSS-KJ6","Male"
"M1VS-25N",31530663793,"L28D-TJH","Female"
"LDSS-KHY",31530663794,"LYCY-PN6","Male"
"LDSS-KHY",31530663795,"LDSS-KKV","Female"
"LYKM-HPT",31530663796,"LDW2-41W","Male"
"LYKM-HPT",31530663797,"G4NJ-GVF","Female"
"GJK2-FPZ",31530663798,"G28R-HGR","Male"
"K8D7-F5D",31530663800,"LZS9-ZC2","Male"
