"fid","ascendancy","parent","gender"
"9HNL-1HB",95298998164,"G2S2-PGN","Male"
"9HNL-1HB",95298998165,"GFXP-NMG","Female"
"L1TH-HRK",95298998167,"G2C6-3C9","Female"
"GLB9-C37",95298998168,"LDSQ-XRK","Male"
"GLB9-C37",95298998169,"LCFL-9DP","Female"
"G2YH-9WG",95298998170,"KDQW-JTJ","Male"
"G2YH-9WG",95298998171,"LDS9-GGV","Female"
"GLW3-1SY",95298998172,"9MWR-GHW","Male"
"GLW3-1SY",95298998173,"LZ1V-KT6","Female"
"998F-RBL",95298998174,"9WL8-7LY","Male"
"998F-RBL",95298998175,"LBJR-K79","Female"
"G9FS-D2J",95298998176,"G9FS-2B1","Male"
"G9FS-D2J",95298998177,"LJB9-MKB","Female"
"9H27-6Y3",95298998180,"G6LZ-TWJ","Male"
"MWBC-XS5",95298998182,"9ZHQ-5GQ","Male"
"MWBC-XS5",95298998183,"G6R2-BDM","Female"
"GV18-6H7",95298998184,"9CZC-GSR","Male"
"GV18-6H7",95298998185,"GJBZ-QGS","Female"
"GVQY-MVQ",95298998186,"GVQN-8YV","Male"
"GVQY-MVQ",95298998187,"GVQN-W98","Female"
"M1TN-H75",95298998188,"GQ1S-8Z6","Male"
"M1TN-H75",95298998189,"GL5F-2BT","Female"
"9H17-VTZ",95298998192,"LZGQ-LJX","Male"
"9H17-VTZ",95298998193,"KDQH-DJG","Female"
"LY57-55F",95298998194,"GL9R-YL9","Male"
"LY57-55F",95298998195,"LDHQ-P5F","Female"
"99JL-VFV",95298998196,"GCS7-KQZ","Male"
"99JL-VFV",95298998197,"GJ6J-661","Female"
"GCS7-3JP",95298998198,"GC43-QQ9","Male"
"GCS7-3JP",95298998199,"GZ1L-YCZ","Female"
"LBNP-5M3",95298998200,"LY1Q-F7D","Male"
"LBNP-5M3",95298998201,"G6VH-KZ9","Female"
"G4SG-NWR",95298998202,"9S9P-HNZ","Male"
"G4SG-NWR",95298998203,"LYTJ-J2J","Female"
"GLGS-JN3",95298998207,"GVRZ-1Q7","Female"
"GG68-KTV",95298998208,"GG6D-QHP","Male"
"GG68-KTV",95298998209,"GGJQ-H5J","Female"
"LDSQ-XRK",95298998212,"LDSK-V77","Male"
"LDSQ-XRK",95298998213,"LDSQ-F68","Female"
"LCFL-9DP",95298998214,"LB27-YWT","Male"
"LCFL-9DP",95298998215,"GWZB-NNM","Female"
"LD9R-RYR",95298998216,"LCRR-KM2","Male"
"LD9R-RYR",95298998217,"LDW5-JN2","Female"
"M15L-V4Q",95298998218,"LD9Y-C7T","Male"
"M15L-V4Q",95298998219,"LD9Y-CW9","Female"
"L133-HLP",95298998220,"94T6-749","Male"
"L133-HLP",95298998221,"GLLC-968","Female"
"KH8N-T92",95298998222,"L1DW-Q5N","Male"
"KH8N-T92",95298998223,"2781-6PP","Female"
"KF51-BG4",95298998224,"9CXC-QVJ","Male"
"KF51-BG4",95298998225,"LCRK-1WX","Female"
"LBWR-LCB",95298998226,"KHQ6-TFB","Male"
"LBWR-LCB",95298998227,"LDSM-H39","Female"
"9HFS-58G",95298998228,"G4FD-78X","Male"
"9HFS-58G",95298998229,"GJWS-475","Female"
"L62Z-DDQ",95298998230,"G3SD-DNY","Male"
"L62Z-DDQ",95298998231,"GX47-24Y","Female"
"GJKV-D8G",95298998402,"L8YG-8PB","Male"
"GJKV-D8G",95298998403,"G7B5-SX2","Female"
"GP9F-DL9",95298998404,"G821-DK6","Male"
"GP9F-DL9",95298998405,"GXDS-F94","Female"
"9S9W-MPL",95298998408,"LCDM-9D5","Male"
"9S9W-MPL",95298998409,"MT39-VLW","Female"
"KFX1-BZD",95298998410,"9C72-WGJ","Male"
"KFX1-BZD",95298998411,"9CZV-2KJ","Female"
"L4Y9-TXB",95298998416,"LZPK-P7H","Male"
"L4Y9-TXB",95298998417,"GN4S-LXY","Female"
"GSX5-T31",95298998418,"9CD1-KW4","Male"
"GSX5-T31",95298998419,"LB2S-623","Female"
"99PY-ZDF",95298998420,"GSXG-5MK","Male"
"99PY-ZDF",95298998421,"GH7C-CVR","Female"
"LYCT-Y9Q",95298998424,"GSKF-F7X","Male"
"LYCT-Y9Q",95298998425,"GF1S-331","Female"
"L142-WBW",95298998426,"9W1F-TP6","Male"
"L142-WBW",95298998427,"K4BW-2FF","Female"
"K6WN-292",95298998428,"LD9Y-G1J","Male"
"K6WN-292",95298998429,"LYZB-L4Y","Female"
"2NBQ-VZ5",95298998430,"9H4X-GTQ","Male"
"2NBQ-VZ5",95298998431,"GG28-2WH","Female"
"GSXG-5MK",95298998432,"9HLL-QJ9","Male"
"GSXG-5MK",95298998433,"GQQZ-P4H","Female"
"GH7C-CVR",95298998434,"GGDY-T7T","Male"
"GH7C-CVR",95298998435,"GM64-N8T","Female"
"G79Q-N5X",95298998440,"G9RT-WCH","Male"
"G79Q-N5X",95298998441,"GVRY-L25","Female"
"L2J7-KLK",95298998442,"G83F-JD2","Male"
"L2J7-KLK",95298998443,"GVP7-21B","Female"
"GNSW-BNK",95298998444,"GVNZ-85D","Male"
"GNSW-BNK",95298998445,"G62L-KYZ","Female"
"LDMK-R8Z",95298998448,"GM83-WRR","Male"
"LDMK-R8Z",95298998449,"LDMK-RJ4","Female"
"GS6Z-RB1",95298998450,"LD34-CZR","Male"
"GS6Z-RB1",95298998451,"GWGG-Y6Z","Female"
"GVB1-XCC",95298998452,"G79Q-N5X","Male"
"GVB1-XCC",95298998453,"L2J7-KLK","Female"
"G3WN-BKZ",95298998454,"GS8N-HT4","Male"
"G3WN-BKZ",95298998455,"G6MD-7HR","Female"
"GX7F-1V3",95298998456,"G295-8J1","Male"
"GX7F-1V3",95298998457,"GLXM-M9K","Female"
"L179-W5T",95298998458,"KT4G-S84","Male"
"L179-W5T",95298998459,"GLMZ-NCG","Female"
"LZPK-K9R",95298998460,"G8JC-LL8","Male"
"LZPK-K9R",95298998461,"GZJN-PZF","Female"
"GMNF-CHM",95298998462,"GF6B-6SS","Male"
"GMNF-CHM",95298998463,"GF6Y-2KY","Female"
"LYDW-KW7",95298998472,"LZPK-P7H","Male"
"LYDW-KW7",95298998473,"GN4S-LXY","Female"
"LY67-3N8",95298998474,"LCRR-KM2","Male"
"LY67-3N8",95298998475,"LDW5-JN2","Female"
"LR1T-XQ7",95298998476,"GG45-P7D","Male"
"GZXX-B8X",95298998478,"L8RR-S6X","Male"
"GZXX-B8X",95298998479,"L8RR-S6J","Female"
"LZ9M-HWG",95298998480,"LZPK-P7H","Male"
"LZ9M-HWG",95298998481,"GN4S-LXY","Female"
"9M85-YGM",95298998482,"L8YY-PH5","Male"
"9M85-YGM",95298998483,"KFX1-BZD","Female"
"21JJ-KNR",95298998484,"GX7F-1V3","Male"
"21JJ-KNR",95298998485,"L179-W5T","Female"
"GZL8-6WN",95298998486,"LZPK-K9R","Male"
"GZL8-6WN",95298998487,"GMNF-CHM","Female"
"LDSS-KJ6",95298998488,"LDSS-288","Male"
"LDSS-KJ6",95298998489,"G6PK-MQW","Female"
"L28D-TJH",95298998490,"9WMP-NNQ","Male"
"L28D-TJH",95298998491,"945D-J9Y","Female"
"LYCY-PN6",95298998492,"LDSS-26H","Male"
"LYCY-PN6",95298998493,"L6SC-CJF","Female"
"LDSS-KKV",95298998494,"LZLQ-664","Male"
"LDSS-KKV",95298998495,"GK2Y-MJB","Female"
"GJT2-6F7",95298998496,"GQLW-R1N","Male"
"GJT2-6F7",95298998497,"GJT2-9KG","Female"
"GJ11-F7T",95298998500,"GQFC-NWY","Male"
"GJ11-F7T",95298998501,"GDYY-6T1","Female"
"9CXH-ZZ9",95298998502,"GQLY-V9Z","Male"
"9CXH-ZZ9",95298998503,"GVXN-YX5","Female"
"GH8M-JR2",95298998504,"GVSQ-MKV","Male"
"G8R1-HG3",95298998508,"GKZZ-PK3","Male"
"G8R1-HG3",95298998509,"GKZZ-L17","Female"
"GKZZ-P14",95298998510,"L1ZM-514","Male"
"GKZZ-P14",95298998511,"LZPX-339","Female"
"LJBQ-8YG",95298998512,"GKZ8-J6R","Male"
"LJBQ-8YG",95298998513,"GN43-646","Female"
"GQ6R-HJR",95298998514,"G87Y-PJS","Male"
"GQ6R-HJR",95298998515,"G87Y-1F5","Female"
"MH8P-93W",95298998516,"L8WB-M2R","Male"
"MH8P-93W",95298998517,"LYVQ-999","Female"
"LYJF-343",95298998518,"LRSZ-ZLB","Male"
"LYJF-343",95298998519,"G2LQ-65J","Female"
"GGD3-D92",95298998520,"G6T7-827","Male"
"GGD3-D92",95298998521,"LJYJ-Z6W","Female"
"GX56-KLT",95298998522,"GQ5K-8HW","Male"
"GX56-KLT",95298998523,"G6Y7-FRQ","Female"
"G94Q-8SY",95298998524,"L1P1-X8G","Male"
"G94Q-8SY",95298998525,"GZ7N-HW6","Female"
"G6RT-9MK",95298998526,"KCX4-WPN","Male"
"G6RT-9MK",95298998527,"L14D-MYQ","Female"
"L7NG-DRP",95298998528,"9H5N-BFF","Male"
"L7NG-DRP",95298998529,"GKZ8-4FD","Female"
"LYTH-K3C",95298998530,"G6Q3-JX4","Male"
"LTT6-YJQ",95298998532,"GVBH-MTY","Male"
"29H4-2Y1",95298998536,"GV1M-FDM","Male"
"29H4-2Y1",95298998537,"GKZ8-Q9M","Female"
"GKZ8-Q9M",95298998538,"G2DP-9XR","Male"
"G8W1-CJS",95298998540,"G7D4-7W8","Male"
"G8W1-CJS",95298998541,"GZ58-VPL","Female"
"GKCC-J1G",95298998542,"LZK3-LK2","Male"
"GKCC-J1G",95298998543,"M185-RW3","Female"
"L8YY-PZ9",95298998544,"LBBB-4XS","Male"
"L8YY-PZ9",95298998545,"LDHS-6S3","Female"
"9H65-XXK",95298998546,"L8YY-PH5","Male"
"9H65-XXK",95298998547,"KFX1-BZD","Female"
"GVD8-NJ7",95298998550,"GPSX-XT1","Male"
"GVD8-NJ7",95298998551,"GPSX-KP8","Female"
"GGZQ-BP3",95298998552,"GZ44-VYR","Male"
"GGZQ-BP3",95298998553,"GKZ8-XPF","Female"
"GHNF-BYC",95298998554,"LTCX-SR2","Male"
"GHNF-BYC",95298998555,"GKZ8-XW3","Female"
"GN8V-37D",95298998558,"LB27-YWT","Male"
"GN8V-37D",95298998559,"GWZB-NNM","Female"
"94NF-4HS",95298998592,"LV8D-MTY","Male"
"94NF-4HS",95298998593,"GNJG-3Y2","Female"
"L1ZM-J6S",95298998594,"9CXC-BT8","Male"
"L1ZM-J6S",95298998595,"L8MP-T1Y","Female"
"LTF2-V4Y",95298998596,"G965-FYT","Male"
