"fid","ascendancy","parent","gender"
"L2TM-PSD",125632758968,"G2H3-CL5","Male"
"9CHC-DR3",125632758972,"9S8V-HQ7","Male"
"9CHC-DR3",125632758973,"GWZW-VW9","Female"
"L2TM-PSD",125632759008,"G2H3-CL5","Male"
"9CHC-DR3",125632759012,"9S8V-HQ7","Male"
"9CHC-DR3",125632759013,"GWZW-VW9","Female"
"G6LZ-TWJ",125632758984,"L5LL-BRL","Male"
"G6LZ-TWJ",125632758985,"GZ4M-H94","Female"
"G6R2-BDM",125632758990,"GFZ2-JTZ","Male"
"GN4D-17G",125632758992,"GVXM-B24","Male"
"GN4D-17G",125632758993,"G247-Q5K","Female"
"GG38-QGV",125632758996,"GXQY-4W5","Male"
"GG38-QGV",125632758997,"GG3Z-G3K","Female"
"G67X-RTS",125632758998,"GJSR-WSZ","Male"
"G67X-RTS",125632758999,"GJSR-ZD1","Female"
"GJTD-6V7",125632759000,"GGHV-V18","Male"
"GJTD-6V7",125632759001,"GGHV-29X","Female"
"G28D-WM3",125632759002,"GJTD-H22","Male"
"G28D-WM3",125632759003,"LZV8-T7J","Female"
"LD9R-RB7",125632759040,"LD9R-RYR","Male"
"LD9R-RB7",125632759041,"M15L-V4Q","Female"
"LDSS-6H5",125632759042,"L133-HLP","Male"
"LDSS-6H5",125632759043,"KH8N-T92","Female"
"LDMT-HMZ",125632759044,"L8BY-3VJ","Male"
"LDMT-HMZ",125632759045,"94BP-X4Z","Female"
"LD91-ST3",125632759046,"L8YY-5HK","Male"
"LD91-ST3",125632759047,"L8WB-D2Z","Female"
"L6JX-69T",125632759048,"9WMP-NNQ","Male"
"L6JX-69T",125632759049,"945D-J9Y","Female"
"LT1B-6DX",125632759050,"LJB3-5XL","Male"
"LT1B-6DX",125632759051,"GNWS-GB4","Female"
"KHQ6-TFB",125632759052,"LD97-CH9","Male"
"KHQ6-TFB",125632759053,"KH4Q-2SB","Female"
"LDSM-H39",125632759054,"94YF-JDG","Male"
"LDSM-H39",125632759055,"G8WY-6L8","Female"
"MGTC-QTS",125632759056,"LZ48-4FD","Male"
"MGTC-QTS",125632759057,"9HMZ-FQH","Female"
"LB23-RVZ",125632759058,"2Z98-QKN","Male"
"LB23-RVZ",125632759059,"GDCF-ZCT","Female"
"9HNL-1HB",125632759060,"G2S2-PGN","Male"
"9HNL-1HB",125632759061,"GFXP-NMG","Female"
"L1TH-HRK",125632759063,"G2C6-3C9","Female"
"GLB9-C37",125632759064,"LDSQ-XRK","Male"
