"fid","ascendancy","parent","gender"
"GSZP-ZX5",45199726274,"LDSQ-XRK","Male"
"GSZP-ZX5",45199726275,"LCFL-9DP","Female"
"GG3Q-9VN",45199726288,"L7NG-DRP","Male"
"GG3Q-9VN",45199726289,"LYTH-K3C","Female"
"L2MS-GP4",45199726290,"G6D2-1TW","Male"
"L2MS-GP4",45199726291,"GN1M-BQY","Female"
"GJMH-VTM",45199726292,"G6D2-1TW","Male"
"GJMH-VTM",45199726293,"GN1M-BQY","Female"
"GJMH-2XV",45199726294,"GGQK-PFF","Male"
"GJMH-2XV",45199726295,"GG6X-CZ8","Female"
"LRHN-FX9",45199726296,"GG38-D9W","Male"
"LRHN-FX9",45199726297,"GN8V-37D","Female"
"GJMH-VTM",45199726300,"G6D2-1TW","Male"
"GJMH-VTM",45199726301,"GN1M-BQY","Female"
"GJMH-2XV",45199726302,"GGQK-PFF","Male"
"GJMH-2XV",45199726303,"GG6X-CZ8","Female"
"GLY9-V9X",45199726320,"LCPL-B93","Male"
"GLY9-V9X",45199726321,"LHKK-4PN","Female"
"LD9R-RYR",45199726336,"LCRR-KM2","Male"
"LD9R-RYR",45199726337,"LDW5-JN2","Female"
"M15L-V4Q",45199726338,"LD9Y-C7T","Male"
"M15L-V4Q",45199726339,"LD9Y-CW9","Female"
"L133-HLP",45199726340,"94T6-749","Male"
"L133-HLP",45199726341,"GLLC-968","Female"
"KH8N-T92",45199726342,"L1DW-Q5N","Male"
"KH8N-T92",45199726343,"2781-6PP","Female"
"L8BY-3VJ",45199726344,"L8YY-PP2","Male"
"L8BY-3VJ",45199726345,"LT5Z-556","Female"
"94BP-X4Z",45199726346,"LBGF-H83","Male"
"94BP-X4Z",45199726347,"LZ56-WY6","Female"
"L8YY-5HK",45199726348,"9CXC-B7Y","Male"
"L8YY-5HK",45199726349,"LZBY-TS8","Female"
"L8WB-D2Z",45199726350,"GK9Q-S8F","Male"
"L8WB-D2Z",45199726351,"GK85-LHZ","Female"
"9WMP-NNQ",45199726352,"99PT-NTZ","Male"
"9WMP-NNQ",45199726353,"G98Z-6RZ","Female"
"945D-J9Y",45199726354,"LZ9M-HWG","Male"
"945D-J9Y",45199726355,"9M85-YGM","Female"
"LJB3-5XL",45199726356,"9SBM-4NB","Male"
"LJB3-5XL",45199726357,"GN7R-TH8","Female"
"GNWS-GB4",45199726358,"L8BY-3VJ","Male"
"GNWS-GB4",45199726359,"GDKP-2XC","Female"
"LD97-CH9",45199726360,"99PY-ZDF","Male"
"LD97-CH9",45199726361,"LD97-C7T","Female"
"KH4Q-2SB",45199726362,"LL43-FM6","Male"
"KH4Q-2SB",45199726363,"9CMJ-R5M","Female"
"94YF-JDG",45199726364,"L15Q-4BH","Male"
"94YF-JDG",45199726365,"LT36-BWL","Female"
"G8WY-6L8",45199726366,"21JJ-KNR","Male"
"G8WY-6L8",45199726367,"GZL8-6WN","Female"
"LZ48-4FD",45199726368,"LDZR-77D","Male"
"LZ48-4FD",45199726369,"GVF3-NY7","Female"
"9HMZ-FQH",45199726370,"GWH7-Y5B","Male"
"9HMZ-FQH",45199726371,"GWH7-YR9","Female"
"2Z98-QKN",45199726372,"GGD3-D92","Male"
"2Z98-QKN",45199726373,"GX56-KLT","Female"
