"fid","ascendancy","parent","gender"
"G32Q-P7M",84340880988,"G2L1-91V","Male"
"G32Q-P7M",84340880989,"G2H4-X2P","Female"
"GZ8W-RPD",84340880990,"GN4N-97Q","Male"
"GZ8W-RPD",84340880991,"GN4F-6CW","Female"
"G8R1-427",84340880992,"G9R3-YW1","Male"
"L2MN-44Y",84340880996,"LZ8D-9DK","Male"
"L2MN-44Y",84340880997,"GK9J-9XB","Female"
"9HRG-JDL",84340881024,"LZDH-NFR","Male"
"9HRG-JDL",84340881025,"LD9C-ZGZ","Female"
"LZ8D-9DK",84340881032,"MW4S-HPZ","Male"
"LZ8D-9DK",84340881033,"GGYL-CGH","Female"
"9QZD-J5R",84340881036,"L1DW-Q5N","Male"
"9QZD-J5R",84340881037,"2781-6PP","Female"
"L18P-6ZG",84340881038,"G36D-72Y","Male"
"L18P-6ZG",84340881039,"L18F-8KW","Female"
"GGB9-4CK",84340881040,"L7N5-6KK","Male"
"GGB9-4CK",84340881041,"L87C-W52","Female"
"9MTF-W16",84340881042,"LZXX-FT2","Male"
"9MTF-W16",84340881043,"GNN8-QJH","Female"
"LZF6-M94",84340881048,"KGSQ-35V","Male"
"LZF6-M94",84340881049,"GKZQ-S2R","Female"
"GWW8-LWR",84340881050,"9ZHZ-89Q","Male"
"GWW8-LWR",84340881051,"G8L4-56J","Female"
"LD97-4RG",84340881056,"LZ1T-YG5","Male"
"LD97-4RG",84340881057,"LZZF-5Z1","Female"
"LDSS-BYY",84340881058,"99PY-ZDF","Male"
"LDSS-BYY",84340881059,"LD97-C7T","Female"
"L8RR-S6X",84340881060,"LYCT-Y9Q","Male"
"L8RR-S6X",84340881061,"L142-WBW","Female"
"L8RR-S6J",84340881062,"K6WN-292","Male"
"L8RR-S6J",84340881063,"2NBQ-VZ5","Female"
"LZ9M-HWG",84340881064,"LZPK-P7H","Male"
"LZ9M-HWG",84340881065,"GN4S-LXY","Female"
"9M85-YGM",84340881066,"L8YY-PH5","Male"
"9M85-YGM",84340881067,"KFX1-BZD","Female"
"21JJ-KNR",84340881068,"GX7F-1V3","Male"
"21JJ-KNR",84340881069,"L179-W5T","Female"
"GZL8-6WN",84340881070,"LZPK-K9R","Male"
"GZL8-6WN",84340881071,"GMNF-CHM","Female"
"LCRR-KM2",84340881072,"9H6Q-VVW","Male"
"LCRR-KM2",84340881073,"9HPT-832","Female"
"LDW5-JN2",84340881074,"9C72-WGJ","Male"
"LDW5-JN2",84340881075,"9CZV-2KJ","Female"
"LD9Y-C7T",84340881076,"9SJP-9TN","Male"
"LD9Y-C7T",84340881077,"LVDV-KPT","Female"
"LD9Y-CW9",84340881078,"LZDH-NFR","Male"
"LD9Y-CW9",84340881079,"LD9C-ZGZ","Female"
"94T6-749",84340881080,"GKZ8-PM1","Male"
"94T6-749",84340881081,"GMXZ-2CC","Female"
"GLLC-968",84340881082,"G8K3-VQ8","Male"
"GLLC-968",84340881083,"G9TH-6YX","Female"
"L1DW-Q5N",84340881084,"LY5W-N6P","Male"
"L1DW-Q5N",84340881085,"LHWS-BFW","Female"
"2781-6PP",84340881086,"GDB8-4V9","Male"
"2781-6PP",84340881087,"GVZM-RKC","Female"
"G7XJ-1LY",84340881088,"L6NQ-1X6","Male"
"G7XJ-1LY",84340881089,"GDX5-HMR","Female"
"LZF6-M94",84340881096,"KGSQ-35V","Male"
"LZF6-M94",84340881097,"GKZQ-S2R","Female"
"GWW8-LWR",84340881098,"9ZHZ-89Q","Male"
"GWW8-LWR",84340881099,"G8L4-56J","Female"
"938W-39J",84340881120,"LCBD-GVR","Male"
"938W-39J",84340881121,"LCB8-2VX","Female"
"9W89-MK6",84340881122,"L8MB-ZF7","Male"
"9W89-MK6",84340881123,"L83F-5Z6","Female"
"LYXW-BQK",84340881124,"G791-PCN","Male"
"L8YY-PP2",84340881136,"LCN5-99B","Male"
"L8YY-PP2",84340881137,"LYNX-745","Female"
