"fid","ascendancy","parent","gender"
"LCRR-KM2",114055205712,"9H6Q-VVW","Male"
"LCRR-KM2",114055205713,"9HPT-832","Female"
"LDW5-JN2",114055205714,"9C72-WGJ","Male"
"LDW5-JN2",114055205715,"9CZV-2KJ","Female"
"LD9Y-C7T",114055205716,"9SJP-9TN","Male"
"LD9Y-C7T",114055205717,"LVDV-KPT","Female"
"LD9Y-CW9",114055205718,"LZDH-NFR","Male"
"LD9Y-CW9",114055205719,"LD9C-ZGZ","Female"
"94T6-749",114055205720,"GKZ8-PM1","Male"
"94T6-749",114055205721,"GMXZ-2CC","Female"
"GLLC-968",114055205722,"G8K3-VQ8","Male"
"GLLC-968",114055205723,"G9TH-6YX","Female"
"L1DW-Q5N",114055205724,"LY5W-N6P","Male"
"L1DW-Q5N",114055205725,"LHWS-BFW","Female"
"2781-6PP",114055205726,"GDB8-4V9","Male"
"2781-6PP",114055205727,"GVZM-RKC","Female"
"GSXG-5MK",114055205728,"9HLL-QJ9","Male"
"GSXG-5MK",114055205729,"GQQZ-P4H","Female"
"GH7C-CVR",114055205730,"GGDY-T7T","Male"
"GH7C-CVR",114055205731,"GM64-N8T","Female"
"G79Q-N5X",114055205736,"G9RT-WCH","Male"
"G79Q-N5X",114055205737,"GVRY-L25","Female"
"L2J7-KLK",114055205738,"G83F-JD2","Male"
"L2J7-KLK",114055205739,"GVP7-21B","Female"
"GNSW-BNK",114055205740,"GVNZ-85D","Male"
"GNSW-BNK",114055205741,"G62L-KYZ","Female"
"LDMK-R8Z",114055205744,"GM83-WRR","Male"
"LDMK-R8Z",114055205745,"LDMK-RJ4","Female"
"GS6Z-RB1",114055205746,"LD34-CZR","Male"
"GS6Z-RB1",114055205747,"GWGG-Y6Z","Female"
"GVB1-XCC",114055205748,"G79Q-N5X","Male"
"GVB1-XCC",114055205749,"L2J7-KLK","Female"
"G3WN-BKZ",114055205750,"GS8N-HT4","Male"
"G3WN-BKZ",114055205751,"G6MD-7HR","Female"
"GX7F-1V3",114055205752,"G295-8J1","Male"
"GX7F-1V3",114055205753,"GLXM-M9K","Female"
"L179-W5T",114055205754,"KT4G-S84","Male"
"L179-W5T",114055205755,"GLMZ-NCG","Female"
"LZPK-K9R",114055205756,"G8JC-LL8","Male"
"LZPK-K9R",114055205757,"GZJN-PZF","Female"
"GMNF-CHM",114055205758,"GF6B-6SS","Male"
"GMNF-CHM",114055205759,"GF6Y-2KY","Female"
"GLPP-BF3",114055205760,"GG47-J88","Male"
"GLPP-BF3",114055205761,"GG4Q-27K","Female"
"L6KC-J2Y",114055205762,"GLPP-RNC","Male"
"L6KC-J2Y",114055205763,"GLPP-BNQ","Female"
"LDPX-VWT",114055205768,"G8YQ-16H","Male"
"LDPX-VWT",114055205769,"G65P-HP9","Female"
"GMXZ-2CC",114055205770,"G231-B8V","Male"
"GMXZ-2CC",114055205771,"LY6V-924","Female"
"LB27-YWT",114055205772,"GH7M-QSF","Male"
"LB27-YWT",114055205773,"LYTM-8KB","Female"
"GWZB-NNM",114055205774,"L8YY-PH5","Male"
"GWZB-NNM",114055205775,"KFX1-BZD","Female"
"L1DW-Q5N",114055205776,"LY5W-N6P","Male"
"L1DW-Q5N",114055205777,"LHWS-BFW","Female"
"2781-6PP",114055205778,"GDB8-4V9","Male"
"2781-6PP",114055205779,"GVZM-RKC","Female"
"G36D-72Y",114055205780,"LBBB-4XS","Male"
"G36D-72Y",114055205781,"LDHS-6S3","Female"
"L18F-8KW",114055205782,"LM1T-ZQX","Male"
"L18F-8KW",114055205783,"273M-74Y","Female"
"LYDW-KW7",114055205784,"LZPK-P7H","Male"
"LYDW-KW7",114055205785,"GN4S-LXY","Female"
"LY67-3N8",114055205786,"LCRR-KM2","Male"
"LY67-3N8",114055205787,"LDW5-JN2","Female"
"LR1T-XQ7",114055205788,"GG45-P7D","Male"
"GZXX-B8X",114055205790,"L8RR-S6X","Male"
"GZXX-B8X",114055205791,"L8RR-S6J","Female"
"GX7C-LRS",114055205792,"9W7P-G88","Male"
"GX7C-LRS",114055205793,"GLB2-PPV","Female"
"GN1M-ZZK",114055205794,"GSWG-NZ1","Male"
"GN1M-ZZK",114055205795,"GZHK-WCQ","Female"
"LB2S-1BB",114055205796,"LY2R-7ZN","Male"
