"fid","ascendancy","parent","gender"
"LZGR-FC8",21190440994,"LT86-JTH","Male"
"LZGR-FC8",21190440995,"L8Y9-1V8","Female"
"KFFD-FVJ",21190441088,"GH4D-VLZ","Male"
"KFFD-FVJ",21190441089,"GZTF-QHX","Female"
"L4TC-5J4",21190441090,"L2RM-X42","Male"
"L4TC-5J4",21190441091,"GK25-59W","Female"
"9WC7-HXQ",21190441096,"LJB5-Z4Y","Male"
"9WC7-HXQ",21190441097,"29T1-RW8","Female"
"LDSS-ZMJ",21190441098,"LDSS-ZMW","Male"
"LDSS-ZMJ",21190441099,"LDSS-ZMD","Female"
"LY1D-RHM",21190441100,"GH7M-SN1","Male"
"LY1D-RHM",21190441101,"M1TK-CR7","Female"
"LT7P-H65",21190441102,"9CSQ-RVL","Male"
"LT7P-H65",21190441103,"GKNH-2K7","Female"
"GJ15-2NP",21190441152,"G9M5-FF1","Male"
"GJ15-2NP",21190441153,"GN9F-M6Q","Female"
"LZGK-6BD",21190441154,"LZGQ-LJX","Male"
"LZGK-6BD",21190441155,"GG5V-KXG","Female"
"9CHV-B26",21190441156,"GNSH-WMX","Male"
"9CHV-B26",21190441157,"G215-3C9","Female"
"LC3N-52R",21190441162,"G2J9-N5G","Male"
"LC3N-52R",21190441163,"LT6Z-NRQ","Female"
"KHGK-FT4",21190441164,"M9L6-6YN","Male"
"KHGK-FT4",21190441165,"2MYM-NS1","Female"
"GZLL-ZY9",21190441166,"GD4S-KVF","Male"
"GZLL-ZY9",21190441167,"GX7F-TKC","Female"
"LCCR-Z5Z",21190441168,"GVHW-NRT","Male"
"LCCR-Z5Z",21190441169,"GKJV-BPC","Female"
"9CWM-CC2",21190441172,"9CHV-B26","Male"
"9CWM-CC2",21190441173,"LZ2Z-ZZ8","Female"
"LY27-P3Z",21190441174,"M9L6-6YN","Male"
"LY27-P3Z",21190441175,"2MYM-NS1","Female"
"LC3N-52R",21190441178,"G2J9-N5G","Male"
"LC3N-52R",21190441179,"LT6Z-NRQ","Female"
"KHGK-FT4",21190441180,"M9L6-6YN","Male"
"KHGK-FT4",21190441181,"2MYM-NS1","Female"
"GZLL-ZY9",21190441182,"GD4S-KVF","Male"
"GZLL-ZY9",21190441183,"GX7F-TKC","Female"
"M9L6-6YN",21190441184,"K84R-TMS","Male"
"M9L6-6YN",21190441185,"GGGW-RYH","Female"
"2MYM-NS1",21190441186,"LTF2-JTC","Male"
"2MYM-NS1",21190441187,"LKNM-HR3","Female"
"GD4S-KVF",21190441188,"L1QD-DXV","Male"
"GD4S-KVF",21190441189,"LD9P-M8N","Female"
"LH86-HY5",21190441192,"KNDD-84D","Male"
"LH86-HY5",21190441193,"GQQX-89B","Female"
"GZRV-4MX",21190441194,"LR6N-PQP","Male"
"GZRV-4MX",21190441195,"LDSS-RGB","Female"
"GN38-YJ6",21190441198,"LYRG-K5J","Male"
"GN38-YJ6",21190441199,"LBLP-PPD","Female"
"G29L-DN9",21190441200,"GQRQ-LYV","Male"
"G29L-DN9",21190441201,"G6TY-2YB","Female"
"L6JF-47R",21190441344,"L6JF-CMV","Male"
"G9TY-VXY",21190441352,"MFHW-5JK","Male"
"G9TY-VXY",21190441353,"MFHW-5VS","Female"
"G4HJ-NJK",21190441354,"LBLT-J4B","Male"
"G4HJ-NJK",21190441355,"LTPD-H8X","Female"
"GK2W-PR8",21190441504,"GNYN-63S","Male"
"GK2W-PR8",21190441505,"LBDM-38D","Female"
"LKXR-3YS",21190441506,"L8T2-WP2","Male"
"LKXR-3YS",21190441507,"LQR2-NXQ","Female"
"GNZJ-GYC",21190441508,"GXJJ-BSP","Male"
"GNZJ-GYC",21190441509,"GNZV-G3Y","Female"
"GHN8-YQQ",21190441510,"GN87-DD2","Male"
"GHN8-YQQ",21190441511,"GN87-7TX","Female"
"L8WB-MRH",21190441512,"LDW5-66P","Male"
"L8WB-MRH",21190441513,"LDW5-623","Female"
"GGKR-Y4B",21190441514,"LYYN-GWQ","Male"
"GGKR-Y4B",21190441515,"LDSM-4M1","Female"
"93QC-WRW",21190441516,"LYX7-C8M","Male"
"93QC-WRW",21190441517,"L5NV-7ZQ","Female"
"LVD6-PLK",21190441518,"998F-RYD","Male"
"LVD6-PLK",21190441519,"9WYV-M96","Female"
"GKPX-D9S",21190441568,"G3MF-76R","Male"
"GKYX-4HY",21190441664,"LVTV-STR","Male"
"GKYX-4HY",21190441665,"K12C-57T","Female"
"9HBX-H19",21190441672,"LDMW-36K","Male"
"9HBX-H19",21190441673,"GH29-T9R","Female"
"GMNF-WXW",21190441676,"G61Z-GZ5","Male"
"GMNF-WXW",21190441677,"G314-6BS","Female"
"G9H1-XBR",21190441680,"K12X-WF1","Male"
"G9H1-XBR",21190441681,"K12X-WNM","Female"
"G9H1-BQN",21190441682,"K12X-WFR","Male"
"G9H1-BQN",21190441683,"GX16-BLZ","Female"
"K12X-WFR",21190441692,"K12X-WFT","Male"
"K12X-WFR",21190441693,"K12X-WFY","Female"
"LDMW-36K",21190441712,"GGJD-L4Q","Male"
"LDMW-36K",21190441713,"GGJD-JF5","Female"
"LTWR-DQ6",21190441720,"99QR-18P","Male"
"LTWR-DQ6",21190441721,"GGQC-KTF","Female"
"LY3P-BPB",21190441724,"9HLK-V6W","Male"
"LY3P-BPB",21190441725,"GGVB-2MK","Female"
"M8X3-52W",21190441726,"9H16-YMP","Male"
"M8X3-52W",21190441727,"L82R-5HJ","Female"
"M33J-CJS",21190448256,"GQ64-WGG","Male"
"M33J-CJS",21190448257,"9ZHY-S7M","Female"
"LZZW-8JJ",21190448258,"L5BX-P8R","Male"
"LZZW-8JJ",21190448259,"GD88-JM6","Female"
"GDN3-WXD",21190448260,"GDN3-FKF","Male"
"GDN3-WXD",21190448261,"GVG9-8RB","Female"
"GQ63-72B",21190448264,"GDNC-GRJ","Male"
"GQ63-72B",21190448265,"L1L6-831","Female"
"GKF2-Y2S",21190448266,"GKFL-P1F","Male"
"GXV7-66H",21190448268,"L528-M9W","Male"
"GXV7-66H",21190448269,"L8YQ-BM3","Female"
"L8YS-GHF",21190448270,"LYV5-RQ5","Male"
"L8YS-GHF",21190448271,"L1QP-JJ6","Female"
"GK5Q-SSK",21190448272,"L1WZ-1WN","Male"
"GK5Q-SSK",21190448273,"G6PQ-417","Female"
"G9QW-RFT",21190448274,"LBHJ-3FQ","Male"
"G9QW-RFT",21190448275,"MF3C-MR1","Female"
"GHJD-4JK",21190448276,"LTLJ-3N1","Male"
"GHJD-4JK",21190448277,"GGL1-LYN","Female"
"G3M9-1PP",21190448280,"L1GR-DC7","Male"
"G3M9-1PP",21190448281,"LDJX-DRV","Female"
"G9TJ-S32",21190448282,"GXJT-DTH","Male"
"G9TJ-S32",21190448283,"GKD3-FHV","Female"
"KHH7-5JH",21190448284,"KNQK-QD7","Male"
"KHH7-5JH",21190448285,"KX3N-XM4","Female"
"LYD7-YY1",21190448286,"K4YB-V97","Male"
"LYD7-YY1",21190448287,"KH3M-MTS","Female"
"GNBC-YQ3",21191726084,"LZLG-V3F","Male"
"GNBC-YQ3",21191726085,"LH6K-2BP","Female"
"GNBZ-73B",21191726086,"GNBZ-GL3","Male"
"GNBZ-73B",21191726087,"GVRW-HBZ","Female"
"GC35-5JN",21191726208,"L5D4-4M7","Male"
"GC35-5JN",21191726209,"GGRC-Z23","Female"
"GDTQ-S2P",21191726224,"GH5Y-9HC","Male"
"GDTQ-S2P",21191726225,"G6TX-KJJ","Female"
"G2LB-FNQ",21191726228,"G7JZ-38S","Male"
"G2LB-FNQ",21191726229,"GGNR-Q7R","Female"
"G6CD-BPD",21191726230,"G6TX-FRV","Male"
"GZWD-L2X",21191726304,"LYCG-D4Z","Male"
"GZWD-L2X",21191726305,"LYCG-QZM","Female"
"GKTZ-P6Q",21191726310,"GKTZ-K4Y","Male"
"GKTZ-P6Q",21191726311,"GDJR-QGF","Female"
"LT6Z-NRQ",21191726598,"GC4V-KPG","Male"
"LT6Z-NRQ",21191726599,"L175-67M","Female"
"L8T9-YR8",21191726658,"GXDM-3H9","Male"
"L8T9-YR8",21191726659,"LBHG-TXR","Female"
"GWLX-P5N",21191726664,"LK6D-M2Y","Male"
"GWLX-P5N",21191726665,"LZJQ-KN6","Female"
"GQG3-8CV",21191726666,"G67W-G57","Male"
"GQG3-8CV",21191726667,"MZHC-RBM","Female"
"L8T9-YR8",21191726850,"GXDM-3H9","Male"
"L8T9-YR8",21191726851,"LBHG-TXR","Female"
"GWLX-P5N",21191726856,"LK6D-M2Y","Male"
"GWLX-P5N",21191726857,"LZJQ-KN6","Female"
"GQG3-8CV",21191726858,"G67W-G57","Male"
"GQG3-8CV",21191726859,"MZHC-RBM","Female"
"GGTT-1LB",21191726912,"G6FP-ZQZ","Male"
"GDLZ-HKD",21191726992,"K1WK-N6P","Male"
"GDLZ-HKD",21191726993,"GJK2-FPZ","Female"
"GLTR-YDK",21191727008,"GLB6-MQV","Male"
"GLB1-8LR",21191727010,"GMNX-JGH","Male"
"GLB1-8LR",21191727011,"L2SF-BXZ","Female"
"M1W5-BFF",21191727012,"9376-JCH","Male"
"M1W5-BFF",21191727013,"9HVH-9GD","Female"
"LBM7-XLR",21191727020,"GN1K-X6S","Male"
"LBM7-XLR",21191727021,"G2ZJ-FVP","Female"
"LDSR-1Y7",21191727022,"G7X3-T3S","Male"
"LDSR-1Y7",21191727023,"GNHC-9DJ","Female"
"GVB1-QLW",21191727040,"GV1M-4DC","Male"
"GVB1-QLW",21191727041,"GLBH-Y7J","Female"
"GV2Z-PTJ",21191727042,"L51Y-SPF","Male"
"GNXR-8BW",21191727044,"GL9P-47K","Male"
"GNXR-8BW",21191727045,"GFHS-YSS","Female"
"GNXR-VDW",21191727046,"G96M-2XD","Male"
"GNXR-VDW",21191727047,"G6H4-KLQ","Female"
"MFT7-D8V",21191727072,"GGX2-W7Q","Male"
"MFT7-D8V",21191727073,"GGXK-5DN","Female"
"LZLG-V3F",21191727112,"L7NG-DRP","Male"
"LZLG-V3F",21191727113,"LYTH-K3C","Female"
"LH6K-2BP",21191727114,"LTT6-YJQ","Male"
"LH6K-2BP",21191727115,"GV8X-JR1","Female"
"L5D4-4M7",21191727360,"LVCW-CJF","Male"
"GH5Y-9HC",21191727392,"GX52-ZZQ","Male"
"GH5Y-9HC",21191727393,"GFW7-86Y","Female"
"G6TX-KJJ",21191727394,"GLBY-DYH","Male"
"LYCG-D4Z",21191727552,"GJT8-PTZ","Male"
"LYCG-QZM",21191727554,"KZRV-GQV","Male"
"GC4V-KPG",21191728140,"G891-N1Z","Male"
"GC4V-KPG",21191728141,"G3YQ-19T","Female"
"L175-67M",21191728142,"GGKJ-Z1T","Male"
"L175-67M",21191728143,"KL6C-XQV","Female"
"GXDM-3H9",21191728260,"G6LT-J5Y","Male"
"GXDM-3H9",21191728261,"GLR8-DFC","Female"
"LK6D-M2Y",21191728272,"MNGL-KK4","Male"
"LK6D-M2Y",21191728273,"GL7G-3Z6","Female"
"LZJQ-KN6",21191728274,"GKGD-BLB","Male"
"LZJQ-KN6",21191728275,"CC8V-FKX","Female"
"G67W-G57",21191728276,"MKTV-TMC","Male"
"G67W-G57",21191728277,"G67G-YFC","Female"
"GXDM-3H9",21191728644,"G6LT-J5Y","Male"
"GXDM-3H9",21191728645,"GLR8-DFC","Female"
"LK6D-M2Y",21191728656,"MNGL-KK4","Male"
"LK6D-M2Y",21191728657,"GL7G-3Z6","Female"
"LZJQ-KN6",21191728658,"GKGD-BLB","Male"
"LZJQ-KN6",21191728659,"CC8V-FKX","Female"
"G67W-G57",21191728660,"MKTV-TMC","Male"
"G67W-G57",21191728661,"G67G-YFC","Female"
"GJK2-FPZ",21191728930,"G28R-HGR","Male"
"GLB6-MQV",21191728960,"GLBD-RNZ","Male"
"GLB6-MQV",21191728961,"GLBX-KJJ","Female"
"GMNX-JGH",21191728964,"G9WK-ZB3","Male"
"GMNX-JGH",21191728965,"GHS6-1TP","Female"
"L2SF-BXZ",21191728966,"L1Q3-L7Z","Male"
"L2SF-BXZ",21191728967,"2R66-L8T","Female"
"9376-JCH",21191728968,"KNW5-CM9","Male"
"9376-JCH",21191728969,"LCRM-5HJ","Female"
"9HVH-9GD",21191728970,"LHW9-VZ4","Male"
"9HVH-9GD",21191728971,"GKKW-24R","Female"
"GV1M-4DC",21191729024,"G26Q-24F","Male"
"GV1M-4DC",21191729025,"G267-CFM","Female"
"L51Y-SPF",21191729028,"GLBC-HQH","Male"
"GL9P-47K",21191729032,"G2WT-41W","Male"
"GFHS-YSS",21191729034,"GJ97-9MF","Male"
"GFHS-YSS",21191729035,"GVNQ-SX2","Female"
"G96M-2XD",21191729036,"GKQ6-LR7","Male"
"G96M-2XD",21191729037,"G75T-4S3","Female"
"G6H4-KLQ",21191729038,"GXMZ-J8Y","Male"
"G6H4-KLQ",21191729039,"GXMZ-NT3","Female"
"L23B-SML",21191737344,"949V-45K","Male"
"L23B-SML",21191737345,"LZJG-KGB","Female"
"93RB-1XB",21191737346,"GXDT-KYN","Male"
"93RB-1XB",21191737347,"GXDY-7MJ","Female"
"GHDX-6HK",21191737348,"G8S1-LJR","Male"
"GHDX-6HK",21191737349,"GCML-D6R","Female"
"GX77-TS3",21191737350,"GVX1-XXB","Male"
"GX77-TS3",21191737351,"LYR8-2CF","Female"
"LYPR-VX5",21191737360,"GD65-2F2","Male"
"LYPR-VX5",21191737361,"KNSN-3NT","Female"
"LY6D-WK1",21191737362,"LT8Q-95L","Male"
"LY6D-WK1",21191737363,"G63V-9WW","Female"
"LY6D-VDY",21191737364,"KFRR-NHN","Male"
"LY6D-VDY",21191737365,"9QQN-L3P","Female"
"LY6D-V66",21191737366,"LVVK-HVJ","Male"
"LY6D-V66",21191737367,"GX26-XRJ","Female"
"GD1R-7W3",21191737392,"G62C-9KF","Male"
"GD1R-7W3",21191737393,"G4JV-213","Female"
"GKHX-C9X",21191737394,"GVQC-42R","Male"
"GKHX-C9X",21191737395,"GVQH-LST","Female"
