"fid","ascendancy","parent","gender"
"GGD3-D92",114757599416,"G6T7-827","Male"
"GGD3-D92",114757599417,"LJYJ-Z6W","Female"
"GX56-KLT",114757599418,"GQ5K-8HW","Male"
"GX56-KLT",114757599419,"G6Y7-FRQ","Female"
"G94Q-8SY",114757599420,"L1P1-X8G","Male"
"G94Q-8SY",114757599421,"GZ7N-HW6","Female"
"G6RT-9MK",114757599422,"KCX4-WPN","Male"
"G6RT-9MK",114757599423,"L14D-MYQ","Female"
"G94Q-8SY",114757599424,"L1P1-X8G","Male"
"G94Q-8SY",114757599425,"GZ7N-HW6","Female"
"G6RT-9MK",114757599426,"KCX4-WPN","Male"
"G6RT-9MK",114757599427,"L14D-MYQ","Female"
"GZ54-6L6",114757599428,"GGNM-T2J","Male"
"GZ54-6L6",114757599429,"GGF1-X36","Female"
"9SPT-ZWT",114757599432,"LRHM-WDP","Male"
"9SPT-ZWT",114757599433,"GDBX-CPC","Female"
"GDGH-3VV",114757599434,"LDSH-9W5","Male"
"GDGH-3VV",114757599435,"GGH1-7CV","Female"
"MBGG-7NP",114757599436,"LZ9M-HWG","Male"
"MBGG-7NP",114757599437,"9M85-YGM","Female"
"LD9R-SHL",114757599438,"21JJ-KNR","Male"
"LD9R-SHL",114757599439,"GZL8-6WN","Female"
"LD97-4RG",114757599440,"LZ1T-YG5","Male"
"LD97-4RG",114757599441,"LZZF-5Z1","Female"
"LDSS-BYY",114757599442,"99PY-ZDF","Male"
"LDSS-BYY",114757599443,"LD97-C7T","Female"
"L8RR-S6X",114757599444,"LYCT-Y9Q","Male"
"L8RR-S6X",114757599445,"L142-WBW","Female"
"L8RR-S6J",114757599446,"K6WN-292","Male"
"L8RR-S6J",114757599447,"2NBQ-VZ5","Female"
"9HTX-2CD",114757599448,"9HRG-JDL","Male"
"9HTX-2CD",114757599449,"LDH1-G9D","Female"
"G39Q-HBK",114757599450,"KX2S-NWF","Male"
"G39Q-HBK",114757599451,"L7GV-KKS","Female"
"LZGK-GZB",114757599452,"LZ8D-9DK","Male"
"LZGK-GZB",114757599453,"GK9J-9XB","Female"
"MXKR-J9R",114757599454,"9QZD-J5R","Male"
"MXKR-J9R",114757599455,"L18P-6ZG","Female"
"L4NY-WX6",114757599464,"99PS-B45","Male"
"L4NY-WX6",114757599465,"GVSD-T93","Female"
"LDSS-LKR",114757599466,"LDSS-LB3","Male"
"LDSS-LKR",114757599467,"L5JM-54G","Female"
"L8YY-5HK",114757599468,"9CXC-B7Y","Male"
"L8YY-5HK",114757599469,"LZBY-TS8","Female"
"GX26-56G",114757599470,"GKZC-1HR","Male"
"GX26-56G",114757599471,"GKZZ-P2W","Female"
"MLPW-GL9",114757599472,"GPS9-DQY","Male"
"MLPW-GL9",114757599473,"GDPQ-JGC","Female"
"LCR2-M6T",114757599474,"LHY9-RBR","Male"
"LCR2-M6T",114757599475,"946P-N11","Female"
"LY2Z-QRH",114757599480,"LDMN-PWB","Male"
"LY2Z-QRH",114757599481,"2NBQ-FP2","Female"
"L4BQ-YTJ",114757599482,"GKZZ-K3J","Male"
"L4BQ-YTJ",114757599483,"GKZZ-69K","Female"
"LDMK-PYT",114757599484,"LJBQ-8YG","Male"
"LDMK-PYT",114757599485,"GQ6R-HJR","Female"
