"fid","ascendancy","parent","gender"
"G935-88D",5915746592,"GD3P-3HD","Male"
"G935-88D",5915746593,"L1NG-DT9","Female"
"LBH1-CN5",5915746608,"9ZZ1-5Z1","Male"
"LBH1-CN5",5915746609,"G91P-199","Female"
"9S8D-D66",5915746612,"GXRR-LZX","Male"
"GSHP-SHH",5915746616,"LT3M-GVB","Male"
"GSHP-SHH",5915746617,"GMNR-6FT","Female"
"M5YG-KD2",5915746620,"MVPP-6V1","Male"
"M5YG-KD2",5915746621,"9H6R-RX2","Female"
"9H8X-KY4",5915746622,"9CJ7-MYH","Male"
"9H8X-KY4",5915746623,"KZ5G-H74","Female"
"9CXW-GQR",5915746624,"G6B1-NGH","Male"
"9CXW-GQR",5915746625,"GJXP-LCC","Female"
"LBSY-43P",5915746628,"L619-MQH","Male"
"LBSY-43P",5915746629,"GK8M-8WF","Female"
"L8M6-YWJ",5915746630,"LDSS-ZMW","Male"
"L8M6-YWJ",5915746631,"LDSS-ZMD","Female"
"G7XM-XH5",5915746632,"LLCW-6W8","Male"
"G7XM-XH5",5915746633,"GWK5-12V","Female"
"KDQW-FYD",5915746634,"LBSY-43P","Male"
"KDQW-FYD",5915746635,"L8M6-YWJ","Female"
"M6Z8-D8X",5915746636,"9HGP-DBV","Male"
"M6Z8-D8X",5915746637,"LXWD-248","Female"
"L1Q8-65G",5915746640,"L1Z8-522","Male"
"L1Q8-65G",5915746641,"L1S4-4N9","Female"
"MXWH-HJ8",5915746642,"LDW5-FB6","Male"
"MXWH-HJ8",5915746643,"LDW5-N39","Female"
"L8YB-8WZ",5915746644,"M4N1-6BT","Male"
"L8YB-8WZ",5915746645,"L8PY-H7K","Female"
"GFG3-G3F",5915746646,"G8PF-7ZF","Male"
"9HZL-Y9F",5915746648,"9HZL-Y92","Male"
"LBS1-VRM",5915746652,"LJRG-7ST","Male"
"LBS1-VRM",5915746653,"28WM-FQ6","Female"
"LT7J-3T8",5915746654,"GDTX-41X","Male"
"LT7J-3T8",5915746655,"GX4S-QCJ","Female"
"93ZD-9G3",5915746658,"9CS3-646","Male"
"LDMR-4WJ",5915746660,"9CW5-VJ1","Male"
"LDMR-4WJ",5915746661,"9WPP-TXN","Female"
"LCJ8-3W9",5915746668,"GXQK-FPT","Male"
"LCJ8-3W9",5915746669,"GX1K-475","Female"
"LYDP-KBK",5915746672,"LYD5-77Z","Male"
"LYDP-KBK",5915746673,"99Y7-68F","Female"
"LBD9-6NQ",5915746674,"LYPN-17G","Male"
"LBD9-6NQ",5915746675,"LYPJ-9YN","Female"
"G6Q6-XWL",5915746680,"KHGK-FT4","Male"
"G6Q6-XWL",5915746681,"GZLL-ZY9","Female"
"LH3J-HFC",5915746682,"LZK6-P8K","Male"
"LH3J-HFC",5915746683,"2YGB-N2M","Female"
"KDQV-V7K",5915746684,"GF87-QNQ","Male"
"KDQV-V7K",5915746685,"GF87-S8V","Female"
"G2NV-SL2",5915747456,"GSG1-WTF","Male"
"G2NV-SL2",5915747457,"GZ93-2R9","Female"
"M9L6-6YN",5915747464,"K84R-TMS","Male"
"M9L6-6YN",5915747465,"GGGW-RYH","Female"
"2MYM-NS1",5915747466,"LTF2-JTC","Male"
"2MYM-NS1",5915747467,"LKNM-HR3","Female"
"LBSY-43P",5915747468,"L619-MQH","Male"
"LBSY-43P",5915747469,"GK8M-8WF","Female"
"L8M6-YWJ",5915747470,"LDSS-ZMW","Male"
"L8M6-YWJ",5915747471,"LDSS-ZMD","Female"
"LJKQ-V6K",5915747904,"LJKQ-VXX","Male"
"LJKQ-V6K",5915747905,"G27V-37W","Female"
"LVF3-D8G",5915747906,"GQNY-CMQ","Male"
"LVF3-D8G",5915747907,"GVG4-BSH","Female"
"LVNM-WN4",5915747952,"G4MV-26N","Male"
"LVNM-WN4",5915747953,"G2ZK-DRK","Female"
"LKF1-KP8",5915747956,"938M-CTX","Male"
"LKF1-KP8",5915747957,"LCCT-QJZ","Female"
"GMNH-LYK",5915747958,"9QQ3-XSX","Male"
"GMNH-LYK",5915747959,"9QQ3-X3V","Female"
"K417-PHT",5915748104,"LTTZ-YL8","Male"
"K417-PHT",5915748105,"LYSG-SY9","Female"
"9S3D-N8F",5915748106,"9C32-7PC","Male"
"9S3D-N8F",5915748107,"M5YG-GGX","Female"
"93LF-J1V",5915748108,"L1HZ-WR2","Male"
"93LF-J1V",5915748109,"MDWC-L73","Female"
"931M-DSZ",5915748110,"KFLG-12B","Male"
"931M-DSZ",5915748111,"M5YG-GGX","Female"
"99Y7-MCD",5915748112,"KN8N-WHW","Male"
"99Y7-MCD",5915748113,"9SYL-S5H","Female"
"LBKM-9MP",5915748114,"G67W-G57","Male"
"LBKM-9MP",5915748115,"MZHC-RBM","Female"
"L1QG-G8M",5915748116,"LDFZ-8Q1","Male"
"L1QG-G8M",5915748117,"LHPZ-VGH","Female"
"LDW5-66P",5915748120,"LD9R-RB7","Male"
"LDW5-66P",5915748121,"LDSS-6H5","Female"
"LDW5-623",5915748122,"LDMT-HMZ","Male"
"LDW5-623",5915748123,"LD91-ST3","Female"
"KCXK-S69",5915748124,"L8MB-ZMK","Male"
"KCXK-S69",5915748125,"MB1Q-ZWW","Female"
"GJR2-7VD",5915748126,"LDMT-W6R","Male"
"GJR2-7VD",5915748127,"LT83-H6M","Female"
"G6SH-XNH",5915748128,"GVNF-7TR","Male"
"G68J-57W",5915748132,"GGSV-M87","Male"
"G68J-57W",5915748133,"LY56-Z83","Female"
"LK3R-8J7",5915748168,"G2LS-TQ9","Male"
"LK3R-8J7",5915748169,"G2L9-TVQ","Female"
"99JL-VFV",5915748172,"GCS7-KQZ","Male"
"99JL-VFV",5915748173,"GJ6J-661","Female"
"GCS7-3JP",5915748174,"GC43-QQ9","Male"
"GCS7-3JP",5915748175,"GZ1L-YCZ","Female"
"GD1C-5T6",5915748180,"GD1Z-M6Q","Male"
"GD1C-5T6",5915748181,"GXQ2-JJL","Female"
"GJQQ-LFS",5915748208,"GSKL-TVF","Male"
"GJQQ-LFS",5915748209,"GSKG-9X9","Female"
"LHGX-D4M",5915748288,"LS68-F4Z","Male"
"LHGX-D4M",5915748289,"LQ56-BTN","Female"
"LDYS-338",5915748320,"L63H-5TT","Male"
"LDYS-338",5915748321,"LVND-2GL","Female"
"GVF7-NBX",5915758592,"G2KW-XT8","Male"
"GVF7-NBX",5915758593,"GD7C-J2R","Female"
"GXF4-BX8",5915758620,"9SCY-9FL","Male"
"GKGF-8VD",5915758622,"G8GP-VBL","Male"
"GKGF-8VD",5915758623,"GD2N-498","Female"
"G68Q-X6H",5915758640,"L698-KMV","Male"
"G68Q-X6H",5915758641,"G9XM-7FK","Female"
"LCTG-H3L",5915758644,"G3D5-V3D","Male"
"LCTG-H3L",5915758645,"M1GV-TTQ","Female"
"G7RQ-FP6",5915758646,"G849-Q73","Male"
"G7RQ-FP6",5915758647,"GZYN-8Z1","Female"
"GLZN-QX6",5915758652,"GLZN-9WQ","Male"
"KHGK-FT4",5915758720,"M9L6-6YN","Male"
"KHGK-FT4",5915758721,"2MYM-NS1","Female"
"GZLL-ZY9",5915758722,"GD4S-KVF","Male"
"GZLL-ZY9",5915758723,"GX7F-TKC","Female"
