"fid","ascendancy","parent","gender"
"G8GM-R5T",38924212320,"GJ4G-R4G","Male"
"G8GM-R5T",38924212321,"GW3R-HN5","Female"
"G8YH-W8V",38924212322,"G8YH-P6R","Male"
"G8YH-W8V",38924212323,"GN5D-VYL","Female"
"GQSJ-G4F",38924212324,"GWZ2-F8Q","Male"
"GQSJ-G4F",38924212325,"G4VF-KJG","Female"
"991T-WC7",38924212328,"991T-WC6","Male"
"LDHS-DWJ",38924212336,"LDHS-DF1","Male"
"LDHS-DWJ",38924212337,"LD98-69W","Female"
"G2H3-QFZ",38924212340,"GH41-4SM","Male"
"G2H3-QFZ",38924212341,"G2H3-W7J","Female"
"G2RH-TWL",38924212348,"G2R8-QM3","Male"
"GGZD-RQR",38924212544,"GGTX-L7Y","Male"
"GGZD-RQR",38924212545,"GGTX-Q2J","Female"
"GL9M-YXL",38924212546,"GKZG-KWQ","Male"
"GL9M-YXL",38924212547,"GGTN-692","Female"
"GV4P-VY5",38924212576,"LCCZ-SSV","Male"
"GV4P-VY5",38924212577,"GSC5-SBV","Female"
"GGJD-JSR",38924212578,"G9FS-BL2","Male"
"GGJD-JSR",38924212579,"GGXP-5J3","Female"
"GZRK-SFB",38924212580,"GLZW-7GF","Male"
"GZRK-SFB",38924212581,"GVSG-X5N","Female"
"GVSP-WS2",38924212582,"G6T6-SZ3","Male"
"GVSP-WS2",38924212583,"GZB1-L61","Female"
"LCJD-VX6",38924212608,"9ZCB-DSC","Male"
"LCJD-VX6",38924212609,"GG1G-KG2","Female"
"LD9R-RKH",38924212610,"LD9R-RYR","Male"
"LD9R-RKH",38924212611,"M15L-V4Q","Female"
"9WMP-NNQ",38924212612,"99PT-NTZ","Male"
"9WMP-NNQ",38924212613,"G98Z-6RZ","Female"
"945D-J9Y",38924212614,"LZ9M-HWG","Male"
"945D-J9Y",38924212615,"9M85-YGM","Female"
"GZ8X-GV2",38924212616,"GFK3-MS7","Male"
"GZ8X-GV2",38924212617,"GFPT-WGM","Female"
"G6ZP-B73",38924212618,"LH3L-KQH","Male"
"G6ZP-B73",38924212619,"G692-MWD","Female"
"9HTX-2CD",38924212624,"9HRG-JDL","Male"
