"fid","ascendancy","parent","gender"
"GSZ1-PTQ",19462106160,"G8GM-R5T","Male"
"GSZ1-PTQ",19462106161,"G8YH-W8V","Female"
"GS8M-WYK",19462106162,"GQSJ-G4F","Male"
"GS8M-WYK",19462106163,"GVG7-N47","Female"
"991T-WHY",19462106164,"991T-WC7","Male"
"G3TV-1F5",19462106166,"GLGG-K2D","Male"
"L62H-Z9T",19462106168,"LDHS-DWJ","Male"
"GVSP-PVV",19462106170,"G2H3-QFZ","Male"
"GVSP-PVV",19462106171,"G2H3-MGK","Female"
"GKZ8-HXS",19462106172,"G6K1-794","Male"
"GKS3-YPX",19462106174,"G2RH-TWL","Male"
"GKS3-YPX",19462106175,"KCZY-FCT","Female"
"GGSV-LFL",19462106272,"GGZD-RQR","Male"
"GGSV-LFL",19462106273,"GL9M-YXL","Female"
"G7YH-3GJ",19462106288,"GV4P-VY5","Male"
"G7YH-3GJ",19462106289,"GGJD-JSR","Female"
"GC45-DB8",19462106290,"GZRK-SFB","Male"
"GC45-DB8",19462106291,"GVSP-WS2","Female"
"LY9D-2F8",19462106304,"LCJD-VX6","Male"
"LY9D-2F8",19462106305,"LD9R-RKH","Female"
"L28D-TJH",19462106306,"9WMP-NNQ","Male"
"L28D-TJH",19462106307,"945D-J9Y","Female"
"GJTS-3TP",19462106308,"GZ8X-GV2","Male"
"GJTS-3TP",19462106309,"G6ZP-B73","Female"
"KDQW-JTJ",19462106312,"9HTX-2CD","Male"
"KDQW-JTJ",19462106313,"G39Q-HBK","Female"
"LDS9-GGV",19462106314,"LZGK-GZB","Male"
"LDS9-GGV",19462106315,"MXKR-J9R","Female"
"G7NH-CM4",19462106320,"G215-NYD","Male"
"G7NH-CM4",19462106321,"GG1F-HTT","Female"
"949K-PBH",19462106688,"GGY2-N7M","Male"
"949K-PBH",19462106689,"GGYL-VM8","Female"
"L8RR-4KG",19462106728,"L8WY-72D","Male"
"L8RR-4KG",19462106729,"GZBB-BMJ","Female"
"99QT-MCB",19462106730,"LDSS-KBB","Male"
"99QT-MCB",19462106731,"GLZ3-DZS","Female"
"LDSS-KJ6",19462106736,"LDSS-288","Male"
"LDSS-KJ6",19462106737,"G6PK-MQW","Female"
"L28D-TJH",19462106738,"9WMP-NNQ","Male"
"L28D-TJH",19462106739,"945D-J9Y","Female"
"LYCY-PN6",19462106740,"LDSS-26H","Male"
"LYCY-PN6",19462106741,"L6SC-CJF","Female"
"LDSS-KKV",19462106742,"LZLQ-664","Male"
"LDSS-KKV",19462106743,"GK2Y-MJB","Female"
"KDQW-JTJ",19462106744,"9HTX-2CD","Male"
"KDQW-JTJ",19462106745,"G39Q-HBK","Female"
"LDS9-GGV",19462106746,"LZGK-GZB","Male"
"LDS9-GGV",19462106747,"MXKR-J9R","Female"
"949K-5Q2",19462106784,"949K-PBH","Male"
"KZPV-BQM",19462106804,"L8RR-4KG","Male"
"KZPV-BQM",19462106805,"99QT-MCB","Female"
"M1VS-25N",19462106808,"LDSS-KJ6","Male"
"M1VS-25N",19462106809,"L28D-TJH","Female"
"LDSS-KHY",19462106810,"LYCY-PN6","Male"
"LDSS-KHY",19462106811,"LDSS-KKV","Female"
"LZGQ-LJX",19462106812,"KDQW-JTJ","Male"
"LZGQ-LJX",19462106813,"LDS9-GGV","Female"
"28YJ-Z4N",19462106828,"9HTX-2CD","Male"
"28YJ-Z4N",19462106829,"G39Q-HBK","Female"
"GGGT-9MX",19462106830,"MXVC-BK8","Male"
"G6LT-J5Y",19462106840,"LC3F-X4D","Male"
"G6LT-J5Y",19462106841,"GPMZ-2FZ","Female"
"LBKM-2H9",19462106880,"M6CX-71W","Male"
"LBKM-2H9",19462106881,"M6CX-7YW","Female"
"LBDY-3J8",19462106882,"MNGL-KK4","Male"
"LBDY-3J8",19462106883,"94TJ-T3B","Female"
"MKTV-TMC",19462106888,"GG5X-Q83","Male"
"MKTV-TMC",19462106889,"GG5X-X2N","Female"
"GJ9M-PR2",19462106896,"GQ6F-W6Y","Male"
"GJ9M-PR2",19462106897,"G2N1-2HM","Female"
"LZLG-V3F",19462106900,"L7NG-DRP","Male"
"LZLG-V3F",19462106901,"LYTH-K3C","Female"
"LH6K-2BP",19462106902,"LTT6-YJQ","Male"
"LH6K-2BP",19462106903,"GV8X-JR1","Female"
"LD9R-RYR",19462106912,"LCRR-KM2","Male"
"LD9R-RYR",19462106913,"LDW5-JN2","Female"
"M15L-V4Q",19462106914,"LD9Y-C7T","Male"
"M15L-V4Q",19462106915,"LD9Y-CW9","Female"
"L133-HLP",19462106916,"94T6-749","Male"
"L133-HLP",19462106917,"GLLC-968","Female"
"KH8N-T92",19462106918,"L1DW-Q5N","Male"
"KH8N-T92",19462106919,"2781-6PP","Female"
"L8BY-3VJ",19462106920,"L8YY-PP2","Male"
"L8BY-3VJ",19462106921,"LT5Z-556","Female"
"94BP-X4Z",19462106922,"LBGF-H83","Male"
"94BP-X4Z",19462106923,"LZ56-WY6","Female"
"L8YY-5HK",19462106924,"9CXC-B7Y","Male"
"L8YY-5HK",19462106925,"LZBY-TS8","Female"
"L8WB-D2Z",19462106926,"GK9Q-S8F","Male"
"L8WB-D2Z",19462106927,"GK85-LHZ","Female"
"L8YY-PD5",19462106928,"L8YY-PZ9","Male"
"L8YY-PD5",19462106929,"9H65-XXK","Female"
"MBV2-T1M",19462106930,"GVD8-XBR","Male"
"MBV2-T1M",19462106931,"GVD8-NJ7","Female"
"GKZZ-K49",19462106932,"GGZQ-BP3","Male"
"GKZZ-K49",19462106933,"GHNF-BYC","Female"
"GL6R-9XP",19462106934,"GG38-D9W","Male"
"GL6R-9XP",19462106935,"GN8V-37D","Female"
"KJP2-TBR",19462106936,"LZLG-V3F","Male"
"KJP2-TBR",19462106937,"LH6K-2BP","Female"
"GFN3-DQ5",19462106938,"GJYM-TGG","Male"
"GFN3-DQ5",19462106939,"LBPM-PVV","Female"
"GQ59-8LX",19462106940,"GQMM-WCR","Male"
"GQ59-8LX",19462106941,"G29Z-H7W","Female"
"GSCJ-Z9D",19462106942,"LYS6-FRB","Male"
"GSCJ-Z9D",19462106943,"L1JY-KRP","Female"
"GN8G-MT7",19462106952,"GJMV-L5G","Male"
"GN8G-MT7",19462106953,"GSP6-P1B","Female"
"L8TJ-5XS",19462106960,"KX2S-NWF","Male"
"L8TJ-5XS",19462106961,"L7GV-KKS","Female"
"LJG4-5YW",19462106964,"GGKW-M5B","Male"
"LJG4-5YW",19462106965,"LDH1-G9D","Female"
"G7YH-3GJ",19462106968,"GV4P-VY5","Male"
"G7YH-3GJ",19462106969,"GGJD-JSR","Female"
"GC45-DB8",19462106970,"GZRK-SFB","Male"
"GC45-DB8",19462106971,"GVSP-WS2","Female"
"G8WB-MGZ",19462107072,"G7T1-72X","Male"
"G8WB-MGZ",19462107073,"G7TB-YKK","Female"
"GZ11-7D6",19462107074,"GX7C-LRS","Male"
"GZ11-7D6",19462107075,"GN1M-ZZK","Female"
"GV1G-PNW",19462107076,"GG1P-3D3","Male"
"GV1G-PNW",19462107077,"GG1P-C6R","Female"
"G9BS-LX8",19462107088,"L2Y1-PH3","Male"
"GJM6-MPH",19462107094,"GJMD-YMZ","Male"
"GJM6-MPH",19462107095,"G6YJ-SZ6","Female"
"GVXT-MZG",19462107168,"L2MN-44Y","Male"
"GVXT-MZG",19462107169,"G8FL-PW4","Female"
"GKWF-SCL",19462107172,"GKWF-9HW","Male"
"G3LH-DG9",19462107176,"GXTQ-FJT","Male"
"G3LH-DG9",19462107177,"G7DV-WW9","Female"
"G6GQ-R3F",19462107180,"GXWR-W8R","Male"
"G6GQ-R3F",19462107181,"G8WY-8VN","Female"
"G2TZ-96Y",19462107184,"GLZJ-1J2","Male"
"L1DD-JMP",19462107188,"GG5W-TJ1","Male"
"L1DD-JMP",19462107189,"GG54-SDF","Female"
"9WY9-HRJ",19462107190,"LZ19-924","Male"
"LD9R-RCZ",19462107192,"GGT6-NYC","Male"
"LD9R-RCZ",19462107193,"GGTD-5CG","Female"
"MBWQ-SF3",19462107194,"LH3J-XVF","Male"
"MBWQ-SF3",19462107195,"KN3T-TR3","Female"
"L1R3-QH7",19462107196,"LD9R-5PH","Male"
"L1R3-QH7",19462107197,"LZM1-YM9","Female"
"M33Z-FHV",19462107198,"GGQ2-T6Y","Male"
"M33Z-FHV",19462107199,"GGQ2-FDK","Female"
"G3M5-XM2",19462107200,"GLBC-ZZH","Male"
"GGJN-2MN",19462107202,"GGJN-L3R","Male"
"GGT6-NYC",19462107232,"GW2T-YH6","Male"
"GGT6-NYC",19462107233,"GX5P-L6M","Female"
"GGTD-5CG",19462107234,"GGTX-XJX","Male"
"GGTD-5CG",19462107235,"GGT6-1Q1","Female"
