"fid","ascendancy","parent","gender"
"94D4-LHW",288,"LT2P-892","Male"
"94D4-LHW",289,"GN2S-FWH","Female"
"GZNF-C3R",290,"LF7P-WWJ","Male"
"GZNF-C3R",291,"KNWT-TPD","Female"
"LKMD-9J7",292,"GW6J-918","Male"
"LKMD-9J7",293,"LH57-NXR","Female"
"G9VX-9JF",300,"L6C1-MB7","Male"
"G9VX-9JF",301,"L6C1-QMY","Female"
"M7VJ-FJB",304,"LX3V-GQV","Male"
"M7VJ-FJB",305,"LHG8-43J","Female"
"LWHV-QBT",306,"GNH1-STG","Male"
"LWHV-QBT",307,"KN78-1BK","Female"
"G97G-1G9",308,"G97P-9D2","Male"
"KLLB-DFV",312,"9J88-2PP","Male"
"KLLB-DFV",313,"MBCS-6T1","Female"
"LRHV-YWK",314,"LRQQ-RXN","Male"
"LRHV-YWK",315,"9CKZ-WZV","Female"
"MC3F-D8B",320,"2759-854","Male"
"MC3F-D8B",321,"2759-XPY","Female"
"L4QP-K67",322,"9CJQ-HB2","Male"
"L4QP-K67",323,"L1DD-7FW","Female"
"LSSS-PQ8",324,"L8MB-C2W","Male"
"LSSS-PQ8",325,"L8MB-C2K","Female"
"LCVG-84Z",326,"KJ8F-83C","Male"
"LCVG-84Z",327,"L7XB-2CB","Female"
"LK5G-Q35",328,"L29Z-B1X","Male"
"LK5G-Q35",329,"L29Z-1SM","Female"
"LX3L-72S",332,"L24Y-BMB","Male"
"L68Z-527",336,"LBYV-BRF","Male"
"L68Z-527",337,"LJGB-5PH","Female"
"L2W7-Z69",338,"LDKP-XSK","Male"
"L2W7-Z69",339,"L4TY-77X","Female"
"LC38-G4K",342,"MYJQ-NKS","Male"
"LC38-G4K",343,"GHVC-X3D","Female"
"M9SL-9K3",344,"LXMW-YN3","Male"
"M9SL-9K3",345,"LZ8S-37Y","Female"
"L83G-6GC",346,"LBYV-BRF","Male"
"L83G-6GC",347,"LJGB-5PH","Female"
"L2SP-PKG",352,"LZLC-1N1","Male"
