"fid","ascendancy","parent","gender"
"GN12-M46",68217168890,"GN1K-B3B","Male"
"GN12-M46",68217168891,"GLY1-KRX","Female"
"L2MN-44Y",68217168960,"LZ8D-9DK","Male"
"L2MN-44Y",68217168961,"GK9J-9XB","Female"
"G8FL-PW4",68217168962,"GXQ6-TZP","Male"
"GKWF-9HW",68217168968,"GL1Q-NS6","Male"
"GKWF-9HW",68217168969,"G6HW-8TR","Female"
"GXTQ-FJT",68217168976,"GXTQ-DDQ","Male"
"GXTQ-FJT",68217168977,"L1JY-KRP","Female"
"G7DV-WW9",68217168978,"GJSW-WQQ","Male"
"G7DV-WW9",68217168979,"GJSW-W23","Female"
"GXWR-W8R",68217168984,"G8WY-FTN","Male"
"GXWR-W8R",68217168985,"GH7D-NJJ","Female"
"G8WY-8VN",68217168986,"GXW5-BHK","Male"
"G8WY-8VN",68217168987,"GX3B-MFL","Female"
"GG5W-TJ1",68217169000,"GGB9-4CK","Male"
"GG5W-TJ1",68217169001,"9MTF-W16","Female"
"LZ19-924",68217169004,"LZF6-M94","Male"
"LZ19-924",68217169005,"GWW8-LWR","Female"
"GGT6-NYC",68217169008,"GW2T-YH6","Male"
"GGT6-NYC",68217169009,"GX5P-L6M","Female"
"GGTD-5CG",68217169010,"GGTX-XJX","Male"
"GGTD-5CG",68217169011,"GGT6-1Q1","Female"
"LH3J-XVF",68217169012,"GGYS-TR5","Male"
"LH3J-XVF",68217169013,"GGYS-R4S","Female"
"LD9R-5PH",68217169016,"L187-NYR","Male"
"LD9R-5PH",68217169017,"9WQY-MZT","Female"
"GW2T-YH6",68217169088,"GJ47-K7B","Male"
"GW2T-YH6",68217169089,"G68T-8ZP","Female"
"GX5P-L6M",68217169090,"GL7J-6P6","Male"
"GX5P-L6M",68217169091,"GL7J-VSQ","Female"
"GGT6-1Q1",68217169094,"LZXX-FT2","Male"
"GGT6-1Q1",68217169095,"KLXB-KTC","Female"
"L187-NYR",68217169104,"G9FS-BL2","Male"
"L187-NYR",68217169105,"GCSS-S7B","Female"
"9WQY-MZT",68217169106,"LTGB-3SJ","Male"
"9WQY-MZT",68217169107,"GGNP-Y62","Female"
"G21C-YGX",68217169120,"G3J9-6J7","Male"
"G21C-YGX",68217169121,"G3TV-LBZ","Female"
"G8WB-J6L",68217169122,"L21Y-H6W","Male"
"G8WB-J6L",68217169123,"GWQD-2B3","Female"
"G8WL-T7Q",68217169124,"LRW8-HDK","Male"
"G8WL-T7Q",68217169125,"GG7X-L3P","Female"
"GDSY-Z6B",68217169126,"G2XY-THH","Male"
"GDSY-Z6B",68217169127,"G2XY-YY6","Female"
"G21J-37H",68217169128,"G6V3-NYN","Male"
"G21J-37H",68217169129,"G21J-LYT","Female"
"9HRG-JDL",68217169184,"LZDH-NFR","Male"
"9HRG-JDL",68217169185,"LD9C-ZGZ","Female"
"GVR7-Q43",68217169192,"G64V-C8T","Male"
"GVR7-Q43",68217169193,"GZ6F-QDM","Female"
"L2DV-WS5",68217169194,"KH35-NFB","Male"
"L2DV-WS5",68217169195,"H4ND-8VF","Female"
"LZK3-LK2",68217169252,"GMMD-GH5","Male"
"LZK3-LK2",68217169253,"G2PL-CYW","Female"
"G6DZ-JKF",68217169256,"GZRV-Z69","Male"
"G6DZ-JKF",68217169257,"G6DZ-KHR","Female"
"GZ8X-GV2",68217169260,"GFK3-MS7","Male"
"GZ8X-GV2",68217169261,"GFPT-WGM","Female"
"G6ZP-B73",68217169262,"LH3L-KQH","Male"
"G6ZP-B73",68217169263,"G692-MWD","Female"
"LCJD-VX6",68217169264,"9ZCB-DSC","Male"
"LCJD-VX6",68217169265,"GG1G-KG2","Female"
"LD9R-RKH",68217169266,"LD9R-RYR","Male"
"LD9R-RKH",68217169267,"M15L-V4Q","Female"
"9WMP-NNQ",68217169268,"99PT-NTZ","Male"
"9WMP-NNQ",68217169269,"G98Z-6RZ","Female"
"945D-J9Y",68217169270,"LZ9M-HWG","Male"
"945D-J9Y",68217169271,"9M85-YGM","Female"
"GZ8X-GV2",68217169272,"GFK3-MS7","Male"
"GZ8X-GV2",68217169273,"GFPT-WGM","Female"
"G6ZP-B73",68217169274,"LH3L-KQH","Male"
"G6ZP-B73",68217169275,"G692-MWD","Female"
"LZGK-GZB",68217169296,"LZ8D-9DK","Male"
"LZGK-GZB",68217169297,"GK9J-9XB","Female"
"LDSQ-F68",68217169298,"9CCG-XPQ","Male"
"LDSQ-F68",68217169299,"GFQJ-6W3","Female"
"GVB8-9XY",68217169346,"GLVQ-WXX","Male"
"GVB8-9XY",68217169347,"GG11-XXC","Female"
"GLFD-7MD",68217169360,"GMMD-GH5","Male"
"GLFD-7MD",68217169361,"LBK1-86P","Female"
"GGFH-MVX",68217169362,"LCJD-VX6","Male"
"GGFH-MVX",68217169363,"LD9R-RKH","Female"
"9HTX-2CD",68217169364,"9HRG-JDL","Male"
"9HTX-2CD",68217169365,"LDH1-G9D","Female"
"GLFD-7MD",68217169368,"GMMD-GH5","Male"
"GLFD-7MD",68217169369,"LBK1-86P","Female"
"GGFH-MVX",68217169370,"LCJD-VX6","Male"
"GGFH-MVX",68217169371,"LD9R-RKH","Female"
"G6H3-12T",68217169376,"G6HR-WX7","Male"
"GD7W-BDW",68217169380,"GFQQ-MZV","Male"
"GD7W-BDW",68217169381,"G2MY-3QK","Female"
"KNW5-CM9",68217169392,"LVMF-2YH","Male"
"KNW5-CM9",68217169393,"GH4Y-2HC","Female"
"LCRM-5HJ",68217169394,"LCQX-XJS","Male"
"LCRM-5HJ",68217169395,"L78P-85J","Female"
"LHW9-VZ4",68217169396,"L1MT-HC1","Male"
"LHW9-VZ4",68217169397,"GVGZ-DCK","Female"
"GGWF-VYW",68217169400,"GGWF-6J3","Male"
"GLZW-7GF",68217169408,"LZNY-FF7","Male"
"GLZW-7GF",68217169409,"GPMD-KTY","Female"
"GVSG-X5N",68217169410,"GLZW-7HZ","Male"
"GVSG-X5N",68217169411,"GQFV-K7Q","Female"
"G2RH-ZJB",68217169416,"LTT6-YJQ","Male"
"G2RH-ZJB",68217169417,"GV8X-JR1","Female"
"GQRR-BP3",68217169420,"GFXP-YYF","Male"
"GQRR-BP3",68217169421,"GX9B-8M2","Female"
"9HTX-2CD",68217169424,"9HRG-JDL","Male"
"9HTX-2CD",68217169425,"LDH1-G9D","Female"
"G39Q-HBK",68217169426,"KX2S-NWF","Male"
"G39Q-HBK",68217169427,"L7GV-KKS","Female"
"LZGK-GZB",68217169428,"LZ8D-9DK","Male"
"LZGK-GZB",68217169429,"GK9J-9XB","Female"
"MXKR-J9R",68217169430,"9QZD-J5R","Male"
"MXKR-J9R",68217169431,"L18P-6ZG","Female"
"LD9R-RYR",68217169432,"LCRR-KM2","Male"
"LD9R-RYR",68217169433,"LDW5-JN2","Female"
"M15L-V4Q",68217169434,"LD9Y-C7T","Male"
"M15L-V4Q",68217169435,"LD9Y-CW9","Female"
"L133-HLP",68217169436,"94T6-749","Male"
"L133-HLP",68217169437,"GLLC-968","Female"
"KH8N-T92",68217169438,"L1DW-Q5N","Male"
"KH8N-T92",68217169439,"2781-6PP","Female"
"GL9M-YXL",68217169442,"GKZG-KWQ","Male"
"GL9M-YXL",68217169443,"GGTN-692","Female"
"GG5W-TJ1",68217169464,"GGB9-4CK","Male"
"GG5W-TJ1",68217169465,"9MTF-W16","Female"
"LZ19-924",68217169468,"LZF6-M94","Male"
"LZ19-924",68217169469,"GWW8-LWR","Female"
"9HTX-2CD",68217169536,"9HRG-JDL","Male"
"9HTX-2CD",68217169537,"LDH1-G9D","Female"
"G39Q-HBK",68217169538,"KX2S-NWF","Male"
"G39Q-HBK",68217169539,"L7GV-KKS","Female"
"LZGK-GZB",68217169540,"LZ8D-9DK","Male"
"LZGK-GZB",68217169541,"GK9J-9XB","Female"
"MXKR-J9R",68217169542,"9QZD-J5R","Male"
"MXKR-J9R",68217169543,"L18P-6ZG","Female"
"GG5W-TJ1",68217169544,"GGB9-4CK","Male"
"GG5W-TJ1",68217169545,"9MTF-W16","Female"
"LZ19-924",68217169548,"LZF6-M94","Male"
"LZ19-924",68217169549,"GWW8-LWR","Female"
"LD95-VVH",68217169552,"LD97-4RG","Male"
"LD95-VVH",68217169553,"LDSS-BYY","Female"
"99SD-Z4Q",68217169554,"L8RR-S6X","Male"
"99SD-Z4Q",68217169555,"L8RR-S6J","Female"
"MBGG-7NP",68217169556,"LZ9M-HWG","Male"
"MBGG-7NP",68217169557,"9M85-YGM","Female"
"LD9R-SHL",68217169558,"21JJ-KNR","Male"
"LD9R-SHL",68217169559,"GZL8-6WN","Female"
"LD9R-RYR",68217169560,"LCRR-KM2","Male"
"LD9R-RYR",68217169561,"LDW5-JN2","Female"
"M15L-V4Q",68217169562,"LD9Y-C7T","Male"
"M15L-V4Q",68217169563,"LD9Y-CW9","Female"
"L133-HLP",68217169564,"94T6-749","Male"
"L133-HLP",68217169565,"GLLC-968","Female"
"KH8N-T92",68217169566,"L1DW-Q5N","Male"
"KH8N-T92",68217169567,"2781-6PP","Female"
"GW2T-YH6",68217169632,"GJ47-K7B","Male"
"GW2T-YH6",68217169633,"G68T-8ZP","Female"
"GX5P-L6M",68217169634,"GL7J-6P6","Male"
"GX5P-L6M",68217169635,"GL7J-VSQ","Female"
"GGT6-1Q1",68217169638,"LZXX-FT2","Male"
"GGT6-1Q1",68217169639,"KLXB-KTC","Female"
"L187-NYR",68217169648,"G9FS-BL2","Male"
"L187-NYR",68217169649,"GCSS-S7B","Female"
"9WQY-MZT",68217169650,"LTGB-3SJ","Male"
"9WQY-MZT",68217169651,"GGNP-Y62","Female"
"9W7P-G88",68217169664,"L8YG-8PB","Male"
"9W7P-G88",68217169665,"G7B5-SX2","Female"
"GLB2-PPV",68217169666,"9H4X-GTQ","Male"
"GLB2-PPV",68217169667,"9C44-MQP","Female"
"GSWG-NZ1",68217169668,"L4Q5-T4F","Male"
"GSWG-NZ1",68217169669,"GCMX-ZBY","Female"
"GZHK-WCQ",68217169670,"L4Q5-T4F","Male"
"GZHK-WCQ",68217169671,"GCMX-ZBY","Female"
"9HRG-JDL",68217169696,"LZDH-NFR","Male"
"9HRG-JDL",68217169697,"LD9C-ZGZ","Female"
"94NF-4HS",68217169736,"LV8D-MTY","Male"
"94NF-4HS",68217169737,"GNJG-3Y2","Female"
"L1ZM-J6S",68217169738,"9CXC-BT8","Male"
"L1ZM-J6S",68217169739,"L8MP-T1Y","Female"
"GWLB-P8V",68217169740,"G4T8-TCQ","Male"
"GWLB-P8V",68217169741,"LRS4-5JG","Female"
"L5LL-BRL",68217169760,"94NF-4HS","Male"
"L5LL-BRL",68217169761,"L1ZM-J6S","Female"
"GZ4M-H94",68217169762,"GWLB-P8V","Male"
"GZ4M-H94",68217169763,"GWLB-K5R","Female"
"GFZ2-JTZ",68217169772,"GDN4-FTQ","Male"
"GJJS-51N",68217169776,"9HTX-2CD","Male"
"GJJS-51N",68217169777,"GGPB-68K","Female"
"G8WB-7SG",68217169784,"LY43-RHM","Male"
"LBKM-2H9",68217169792,"M6CX-71W","Male"
"LBKM-2H9",68217169793,"M6CX-7YW","Female"
"LBDY-3J8",68217169794,"MNGL-KK4","Male"
"LBDY-3J8",68217169795,"94TJ-T3B","Female"
"MKTV-TMC",68217169800,"GG5X-Q83","Male"
"MKTV-TMC",68217169801,"GG5X-X2N","Female"
"GJ9M-PR2",68217169808,"GQ6F-W6Y","Male"
"GJ9M-PR2",68217169809,"G2N1-2HM","Female"
"LZLG-V3F",68217169812,"L7NG-DRP","Male"
"LZLG-V3F",68217169813,"LYTH-K3C","Female"
"LH6K-2BP",68217169814,"LTT6-YJQ","Male"
"LH6K-2BP",68217169815,"GV8X-JR1","Female"
"LD9R-RYR",68217169824,"LCRR-KM2","Male"
"LD9R-RYR",68217169825,"LDW5-JN2","Female"
"M15L-V4Q",68217169826,"LD9Y-C7T","Male"
"M15L-V4Q",68217169827,"LD9Y-CW9","Female"
"L133-HLP",68217169828,"94T6-749","Male"
"L133-HLP",68217169829,"GLLC-968","Female"
"KH8N-T92",68217169830,"L1DW-Q5N","Male"
"KH8N-T92",68217169831,"2781-6PP","Female"
"L8BY-3VJ",68217169832,"L8YY-PP2","Male"
"L8BY-3VJ",68217169833,"LT5Z-556","Female"
"94BP-X4Z",68217169834,"LBGF-H83","Male"
"94BP-X4Z",68217169835,"LZ56-WY6","Female"
"L8YY-5HK",68217169836,"9CXC-B7Y","Male"
"L8YY-5HK",68217169837,"LZBY-TS8","Female"
"L8WB-D2Z",68217169838,"GK9Q-S8F","Male"
"L8WB-D2Z",68217169839,"GK85-LHZ","Female"
"L8YY-PD5",68217169840,"L8YY-PZ9","Male"
"L8YY-PD5",68217169841,"9H65-XXK","Female"
"MBV2-T1M",68217169842,"GVD8-XBR","Male"
"MBV2-T1M",68217169843,"GVD8-NJ7","Female"
"GKZZ-K49",68217169844,"GGZQ-BP3","Male"
"GKZZ-K49",68217169845,"GHNF-BYC","Female"
"GL6R-9XP",68217169846,"GG38-D9W","Male"
"GL6R-9XP",68217169847,"GN8V-37D","Female"
"KJP2-TBR",68217169848,"LZLG-V3F","Male"
"KJP2-TBR",68217169849,"LH6K-2BP","Female"
"GFN3-DQ5",68217169850,"GJYM-TGG","Male"
"GFN3-DQ5",68217169851,"LBPM-PVV","Female"
"GQ59-8LX",68217169852,"GQMM-WCR","Male"
"GQ59-8LX",68217169853,"G29Z-H7W","Female"
"GSCJ-Z9D",68217169854,"LYS6-FRB","Male"
"GSCJ-Z9D",68217169855,"L1JY-KRP","Female"
"GN8G-MT7",68217169864,"GJMV-L5G","Male"
"GN8G-MT7",68217169865,"GSP6-P1B","Female"
"L8TJ-5XS",68217169872,"KX2S-NWF","Male"
"L8TJ-5XS",68217169873,"L7GV-KKS","Female"
"LJG4-5YW",68217169876,"GGKW-M5B","Male"
"LJG4-5YW",68217169877,"LDH1-G9D","Female"
"G7YH-3GJ",68217169880,"GV4P-VY5","Male"
"G7YH-3GJ",68217169881,"GGJD-JSR","Female"
"GC45-DB8",68217169882,"GZRK-SFB","Male"
