"fid","ascendancy","parent","gender"
"LDS9-5FD",94586425416,"G8NC-998","Male"
"LDS9-5FD",94586425417,"G6RP-P4V","Female"
"GX7W-WQR",94586425418,"LD9Y-23P","Male"
"GX7W-WQR",94586425419,"LQ5H-F6D","Female"
"GKWD-VRL",94586425440,"G9XW-C7Q","Male"
"GKWD-VRL",94586425441,"G8W1-JYG","Female"
"GG68-Q8K",94586425472,"GG68-5ZV","Male"
"GG68-Q8K",94586425473,"GGJQ-VJD","Female"
"L8RR-S6X",94586425488,"LYCT-Y9Q","Male"
"L8RR-S6X",94586425489,"L142-WBW","Female"
"L8RR-S6J",94586425490,"K6WN-292","Male"
"L8RR-S6J",94586425491,"2NBQ-VZ5","Female"
"GFQJ-6W3",94586425494,"GFJQ-RZT","Male"
"GFQJ-6W3",94586425495,"GLV2-2P8","Female"
"GH7M-QSF",94586425496,"LHXT-LR1","Male"
"GH7M-QSF",94586425497,"GLTD-CTG","Female"
"L8YY-PH5",94586425500,"L8YG-8PB","Male"
"L8YY-PH5",94586425501,"G7B5-SX2","Female"
"KFX1-BZD",94586425502,"9C72-WGJ","Male"
"KFX1-BZD",94586425503,"9CZV-2KJ","Female"
"9H6Q-VVW",94586425504,"L4SB-2FB","Male"
"9H6Q-VVW",94586425505,"LDHS-6CV","Female"
"9HPT-832",94586425506,"KT4G-S84","Male"
"9HPT-832",94586425507,"GLMZ-NCG","Female"
"9C72-WGJ",94586425508,"L4HF-2RY","Male"
"9C72-WGJ",94586425509,"L8TG-1DR","Female"
"9CZV-2KJ",94586425510,"LB2S-FHY","Male"
"9CZV-2KJ",94586425511,"G88G-V6W","Female"
"9SJP-9TN",94586425512,"9HP6-RVT","Male"
"9SJP-9TN",94586425513,"GG16-DL7","Female"
"GKZ8-PM1",94586425520,"K6WN-292","Male"
"GKZ8-PM1",94586425521,"2NBQ-VZ5","Female"
"GMXZ-2CC",94586425522,"G231-B8V","Male"
"GMXZ-2CC",94586425523,"LY6V-924","Female"
"G8K3-VQ8",94586425524,"99Y7-Y7P","Male"
"G8K3-VQ8",94586425525,"L8YR-PKK","Female"
"G9TH-6YX",94586425526,"GZRF-9R1","Male"
"G9TH-6YX",94586425527,"G8WY-DDP","Female"
"LY5W-N6P",94586425528,"LBKG-X1C","Male"
"LY5W-N6P",94586425529,"LD9Y-GRR","Female"
"LHWS-BFW",94586425530,"94JG-Z57","Male"
"LHWS-BFW",94586425531,"L6PS-XJK","Female"
"GDB8-4V9",94586425532,"9CNQ-DB2","Male"
"GDB8-4V9",94586425533,"GG95-H9P","Female"
"GVZM-RKC",94586425534,"G6N5-9YG","Male"
"GVZM-RKC",94586425535,"9CFL-GCC","Female"
"GQP1-CYV",94586425544,"GLVB-34L","Male"
"GQP1-CYV",94586425545,"GLVB-4KL","Female"
"GS8P-Y7X",94586425546,"LD9Y-23P","Male"
"GS8P-Y7X",94586425547,"GS7K-4Q4","Female"
"LDS9-5FD",94586425548,"G8NC-998","Male"
"LDS9-5FD",94586425549,"G6RP-P4V","Female"
"GX7W-WQR",94586425550,"LD9Y-23P","Male"
"GX7W-WQR",94586425551,"LQ5H-F6D","Female"
"LDW2-1TJ",94586425568,"GQP1-CYV","Male"
"LDW2-1TJ",94586425569,"GS8P-Y7X","Female"
"GHRD-YKD",94586425570,"LDS9-5FD","Male"
"GHRD-YKD",94586425571,"GX7W-WQR","Female"
"99Y7-Y7P",94586425576,"9KZ2-PL4","Male"
"99Y7-Y7P",94586425577,"G8WY-Y15","Female"
"L8YR-PKK",94586425578,"L5P9-K8Y","Male"
"L8YR-PKK",94586425579,"L5VF-CSX","Female"
"GH7M-QSF",94586425580,"LHXT-LR1","Male"
"GH7M-QSF",94586425581,"GLTD-CTG","Female"
"G4SP-ZYT",94586425582,"GGBP-P1C","Male"
"G4SP-ZYT",94586425583,"GGBP-Y4C","Female"
"LZNY-FF7",94586425592,"L8PY-4HG","Male"
"LZNY-FF7",94586425593,"LHGL-1HZ","Female"
"GPMD-KTY",94586425594,"GLFB-QPC","Male"
"GPMD-KTY",94586425595,"GW7K-2ZB","Female"
"GSW3-3ZC",94586425600,"GSW3-SYF","Male"
"GSW3-3ZC",94586425601,"GSW3-SDL","Female"
"M3J7-FVM",94586425612,"GG1P-VYY","Male"
"M3J7-FVM",94586425613,"G298-TGJ","Female"
"GQHV-L4Y",94586425614,"9CZK-Y2M","Male"
"GQHV-L4Y",94586425615,"GG1P-WHR","Female"
"G8SY-N9Z",94586425632,"G8SB-WJJ","Male"
"G8SY-N9Z",94586425633,"GG37-Q77","Female"
"LZNY-FF7",94586425648,"L8PY-4HG","Male"
"LZNY-FF7",94586425649,"LHGL-1HZ","Female"
"GPMD-KTY",94586425650,"GLFB-QPC","Male"
"GPMD-KTY",94586425651,"GW7K-2ZB","Female"
"L7N5-6KK",94586425760,"GGPW-WF1","Male"
"L7N5-6KK",94586425761,"G8S8-XCR","Female"
"L87C-W52",94586425762,"GGY5-1SY","Male"
"L87C-W52",94586425763,"GGYR-7QZ","Female"
"LZXX-FT2",94586425764,"G3TC-Q79","Male"
"LZXX-FT2",94586425765,"L8TJ-56P","Female"
"GNN8-QJH",94586425766,"GPMS-QSZ","Male"
"GNN8-QJH",94586425767,"GLBY-NYX","Female"
"KGSQ-35V",94586425776,"L1H5-9N6","Male"
"KGSQ-35V",94586425777,"G2LB-R53","Female"
"9ZHZ-89Q",94586425780,"9C3G-QBG","Male"
"9ZHZ-89Q",94586425781,"GKZQ-BG1","Female"
"G8L4-56J",94586425782,"L7T5-PSJ","Male"
"G8L4-56J",94586425783,"LHQP-B81","Female"
"GJ47-K7B",94586425792,"L1GP-TM6","Male"
"GJ47-K7B",94586425793,"GNNX-6QF","Female"
"G68T-8ZP",94586425794,"GGYS-TXL","Male"
"G68T-8ZP",94586425795,"GGY7-GWX","Female"
"GL7J-6P6",94586425796,"GGYW-48T","Male"
"GL7J-6P6",94586425797,"GGYW-7LG","Female"
"GL7J-VSQ",94586425798,"GGYW-8GK","Male"
"GL7J-VSQ",94586425799,"GGY7-BPV","Female"
"LZXX-FT2",94586425804,"G3TC-Q79","Male"
"LZXX-FT2",94586425805,"L8TJ-56P","Female"
"KLXB-KTC",94586425806,"L7N5-6KK","Male"
"KLXB-KTC",94586425807,"L87C-W52","Female"
"G9FS-BL2",94586425824,"L2R6-YZF","Male"
"G9FS-BL2",94586425825,"GGJD-YY4","Female"
"LTGB-3SJ",94586425828,"GF59-F78","Male"
"LTGB-3SJ",94586425829,"GLFD-4JJ","Female"
"GGNP-Y62",94586425830,"L62H-Z9T","Male"
"GGNP-Y62",94586425831,"GVSP-PVV","Female"
"LVST-L96",94586425889,"GXRY-CD8","Female"
"LVST-L96",94586425888,"L5VK-7WN","Male"
"KN8K-7G6",94586425890,"GL4C-YST","Male"
"KN8K-7G6",94586425891,"LDPK-VPP","Female"
"LY5W-N6P",94586425904,"LBKG-X1C","Male"
"LY5W-N6P",94586425905,"LD9Y-GRR","Female"
"LHWS-BFW",94586425906,"94JG-Z57","Male"
"LHWS-BFW",94586425907,"L6PS-XJK","Female"
"GDB8-4V9",94586425908,"9CNQ-DB2","Male"
"GDB8-4V9",94586425909,"GG95-H9P","Female"
"GVZM-RKC",94586425910,"G6N5-9YG","Male"
"GVZM-RKC",94586425911,"9CFL-GCC","Female"
"LBBB-4XS",94586425912,"KT4G-S84","Male"
"LBBB-4XS",94586425913,"GG1G-YJM","Female"
"LDHS-6S3",94586425914,"9H6Q-VVW","Male"
"LDHS-6S3",94586425915,"932C-Q9B","Female"
"LM1T-ZQX",94586425916,"G231-B8V","Male"
"LM1T-ZQX",94586425917,"LY6V-924","Female"
"273M-74Y",94586425918,"9H4X-GTQ","Male"
"273M-74Y",94586425919,"9C44-MQP","Female"
"GGPW-WF1",94586425920,"GGP4-QSW","Male"
"G3TC-Q79",94586425928,"L2RQ-6PC","Male"
"G3TC-Q79",94586425929,"9CZM-R52","Female"
"L8TJ-56P",94586425930,"LDHS-886","Male"
"L8TJ-56P",94586425931,"LDHS-86Y","Female"
"GPMS-QSZ",94586425932,"L1N2-H77","Male"
"GPMS-QSZ",94586425933,"GL17-84K","Female"
"L1H5-9N6",94586425952,"99QT-S75","Male"
"L1H5-9N6",94586425953,"G9D2-KQK","Female"
"9C3G-QBG",94586425960,"L71K-WNF","Male"
"9C3G-QBG",94586425961,"GVZ3-JK4","Female"
"GKZQ-BG1",94586425962,"LZRW-Z12","Male"
"GKZQ-BG1",94586425963,"94Y9-R1P","Female"
"LDHS-DWJ",94586425984,"LDHS-DF1","Male"
"LDHS-DWJ",94586425985,"LD98-69W","Female"
"LBBB-4XS",94586425988,"KT4G-S84","Male"
"LBBB-4XS",94586425989,"GG1G-YJM","Female"
"LDHS-6S3",94586425990,"9H6Q-VVW","Male"
"LDHS-6S3",94586425991,"932C-Q9B","Female"
"GSXG-5MK",94586425992,"9HLL-QJ9","Male"
"GSXG-5MK",94586425993,"GQQZ-P4H","Female"
"GH7C-CVR",94586425994,"GGDY-T7T","Male"
"GH7C-CVR",94586425995,"GM64-N8T","Female"
"GSKF-F7X",94586426000,"G3KL-M81","Male"
"GSKF-F7X",94586426001,"G3KL-TG7","Female"
"GF1S-331",94586426002,"G6NH-HMV","Male"
"GF1S-331",94586426003,"G6NH-992","Female"
"9W1F-TP6",94586426004,"LDSH-HB3","Male"
"9W1F-TP6",94586426005,"LZJV-7DH","Female"
"K4BW-2FF",94586426006,"GZ5X-JF3","Male"
"K4BW-2FF",94586426007,"G6R8-4HN","Female"
"LD9Y-G1J",94586426008,"LC8B-RQJ","Male"
"LD9Y-G1J",94586426009,"G2L1-HFH","Female"
"LYZB-L4Y",94586426010,"LHJC-WKM","Male"
"LYZB-L4Y",94586426011,"GPM9-QNZ","Female"
"9H4X-GTQ",94586426012,"GSDB-V2T","Male"
"9H4X-GTQ",94586426013,"LZXK-6XH","Female"
"LHTH-XJT",94586426022,"94NX-NK2","Male"
"LHTH-XJT",94586426023,"LCDW-ZQK","Female"
"L8YG-8PB",94586426024,"L87F-P2T","Male"
"L8YG-8PB",94586426025,"GNWG-WJ8","Female"
"9C72-WGJ",94586426028,"L4HF-2RY","Male"
"9C72-WGJ",94586426029,"L8TG-1DR","Female"
"9CZV-2KJ",94586426030,"LB2S-FHY","Male"
"9CZV-2KJ",94586426031,"G88G-V6W","Female"
"G295-8J1",94586426032,"LR8G-BSN","Male"
"G295-8J1",94586426033,"G39F-D58","Female"
"GLXM-M9K",94586426034,"GKZZ-5HP","Male"
"GLXM-M9K",94586426035,"GKCW-HKQ","Female"
"KT4G-S84",94586426036,"LCZN-T6T","Male"
"KT4G-S84",94586426037,"LDR6-HYY","Female"
"G8JC-LL8",94586426040,"9CWH-1XP","Male"
