"fid","ascendancy","parent","gender"
"GK8Y-WSW",113866106432,"GZX1-LWT","Male"
"GZRK-8R1",113866106434,"GVSX-62Y","Male"
"GZRK-8R1",113866106435,"GX75-Q8F","Female"
"GK6W-7WV",113866106436,"G784-9PW","Male"
"GK6W-7WV",113866106437,"GK6W-LHQ","Female"
"GNQ4-PDJ",113866106438,"G8K3-VQ8","Male"
"GNQ4-PDJ",113866106439,"G9TH-6YX","Female"
"GXVL-81C",113866106440,"GGJD-WR9","Male"
"GXVL-81C",113866106441,"GGJD-MFR","Female"
"GG2T-MRH",113866106464,"GH8J-X9K","Male"
"LDSQ-XRK",113866106496,"LDSK-V77","Male"
"LDSQ-XRK",113866106497,"LDSQ-F68","Female"
"LCFL-9DP",113866106498,"LB27-YWT","Male"
"LCFL-9DP",113866106499,"GWZB-NNM","Female"
"KDQW-JTJ",113866106500,"9HTX-2CD","Male"
"KDQW-JTJ",113866106501,"G39Q-HBK","Female"
"LDS9-GGV",113866106502,"LZGK-GZB","Male"
"LDS9-GGV",113866106503,"MXKR-J9R","Female"
"9MWR-GHW",113866106504,"K8M3-FZQ","Male"
"9MWR-GHW",113866106505,"LVDF-9DW","Female"
"LZ1V-KT6",113866106506,"MBPN-4DK","Male"
"LZ1V-KT6",113866106507,"9H9K-FVG","Female"
"9WL8-7LY",113866106508,"L8RK-RPS","Male"
"9WL8-7LY",113866106509,"LJG8-9LJ","Female"
"LBJR-K79",113866106510,"LYNF-SFN","Male"
"LBJR-K79",113866106511,"GJQD-6SP","Female"
"K8M3-FZQ",113866106512,"GFR1-8PR","Male"
"K8M3-FZQ",113866106513,"GFR1-JPJ","Female"
"MBPN-4DK",113866106516,"GFR1-8PR","Male"
"MBPN-4DK",113866106517,"GFR1-JPJ","Female"
"9H9K-FVG",113866106518,"LZ9M-HWG","Male"
"9H9K-FVG",113866106519,"9M85-YGM","Female"
"LCVR-TFD",113866106520,"GVNC-TFT","Male"
"LCVR-TFD",113866106521,"GNFT-19B","Female"
"9Z4P-BQB",113866106522,"LZLQ-664","Male"
"9Z4P-BQB",113866106523,"GK2Y-MJB","Female"
"LDW2-41W",113866106524,"94HZ-CG3","Male"
"LDW2-41W",113866106525,"LDSS-BYY","Female"
"G4NJ-GVF",113866106526,"L8RR-S6X","Male"
"G4NJ-GVF",113866106527,"L8RR-S6J","Female"
"G62J-6X7",113866106560,"LDSQ-FGP","Male"
"G62J-6X7",113866106561,"GDKG-5D4","Female"
"L1YM-5H1",113866106562,"9CCG-XPQ","Male"
"L1YM-5H1",113866106563,"GFQJ-6W3","Female"
"GMNK-7HF",113866106640,"G45G-VDT","Male"
"GMNK-7HF",113866106641,"G45G-S8B","Female"
"LZ48-4FD",113866106648,"LDZR-77D","Male"
"LZ48-4FD",113866106649,"GVF3-NY7","Female"
"9HMZ-FQH",113866106650,"GWH7-Y5B","Male"
"9HMZ-FQH",113866106651,"GWH7-YR9","Female"
"2Z98-QKN",113866106652,"GGD3-D92","Male"
"2Z98-QKN",113866106653,"GX56-KLT","Female"
"GDCF-ZCT",113866106654,"G94Q-8SY","Male"
"GDCF-ZCT",113866106655,"G6RT-9MK","Female"
"GMNK-7HF",113866106672,"G45G-VDT","Male"
"GMNK-7HF",113866106673,"G45G-S8B","Female"
"LDSW-YMB",113866106680,"LDSH-MS8","Male"
"LDSW-YMB",113866106681,"LDSK-W5H","Female"
"LDSW-YSL",113866106682,"GFR1-8PR","Male"
"LDSW-YSL",113866106683,"GFR1-JPJ","Female"
"LDSV-RVD",113866106684,"LDSH-9W5","Male"
"LDSV-RVD",113866106685,"GGH1-7CV","Female"
"LDSV-RG8",113866106686,"LDSH-S6J","Male"
"LDSV-RG8",113866106687,"KND9-P91","Female"
"LD9R-RYR",113866106880,"LCRR-KM2","Male"
"LD9R-RYR",113866106881,"LDW5-JN2","Female"
"M15L-V4Q",113866106882,"LD9Y-C7T","Male"
"M15L-V4Q",113866106883,"LD9Y-CW9","Female"
"L133-HLP",113866106884,"94T6-749","Male"
"L133-HLP",113866106885,"GLLC-968","Female"
"KH8N-T92",113866106886,"L1DW-Q5N","Male"
"KH8N-T92",113866106887,"2781-6PP","Female"
"L8BY-3VJ",113866106888,"L8YY-PP2","Male"
"L8BY-3VJ",113866106889,"LT5Z-556","Female"
"94BP-X4Z",113866106890,"LBGF-H83","Male"
"94BP-X4Z",113866106891,"LZ56-WY6","Female"
"L8YY-5HK",113866106892,"9CXC-B7Y","Male"
"L8YY-5HK",113866106893,"LZBY-TS8","Female"
"L8WB-D2Z",113866106894,"GK9Q-S8F","Male"
"L8WB-D2Z",113866106895,"GK85-LHZ","Female"
"9WMP-NNQ",113866106896,"99PT-NTZ","Male"
"9WMP-NNQ",113866106897,"G98Z-6RZ","Female"
"945D-J9Y",113866106898,"LZ9M-HWG","Male"
"945D-J9Y",113866106899,"9M85-YGM","Female"
"LJB3-5XL",113866106900,"9SBM-4NB","Male"
"LJB3-5XL",113866106901,"GN7R-TH8","Female"
"GNWS-GB4",113866106902,"L8BY-3VJ","Male"
"GNWS-GB4",113866106903,"GDKP-2XC","Female"
"LD97-CH9",113866106904,"99PY-ZDF","Male"
"LD97-CH9",113866106905,"LD97-C7T","Female"
"KH4Q-2SB",113866106906,"LL43-FM6","Male"
"KH4Q-2SB",113866106907,"9CMJ-R5M","Female"
"94YF-JDG",113866106908,"L15Q-4BH","Male"
"94YF-JDG",113866106909,"LT36-BWL","Female"
"G8WY-6L8",113866106910,"21JJ-KNR","Male"
"G8WY-6L8",113866106911,"GZL8-6WN","Female"
"LZ48-4FD",113866106912,"LDZR-77D","Male"
"LZ48-4FD",113866106913,"GVF3-NY7","Female"
"9HMZ-FQH",113866106914,"GWH7-Y5B","Male"
"9HMZ-FQH",113866106915,"GWH7-YR9","Female"
"2Z98-QKN",113866106916,"GGD3-D92","Male"
"2Z98-QKN",113866106917,"GX56-KLT","Female"
"GDCF-ZCT",113866106918,"G94Q-8SY","Male"
"GDCF-ZCT",113866106919,"G6RT-9MK","Female"
"G2S2-PGN",113866106920,"G2SL-H2T","Male"
"G2S2-PGN",113866106921,"G2S2-Y92","Female"
"LDSQ-XRK",113866106928,"LDSK-V77","Male"
"LDSQ-XRK",113866106929,"LDSQ-F68","Female"
"LCFL-9DP",113866106930,"LB27-YWT","Male"
"LCFL-9DP",113866106931,"GWZB-NNM","Female"
"KDQW-JTJ",113866106932,"9HTX-2CD","Male"
"KDQW-JTJ",113866106933,"G39Q-HBK","Female"
"LDS9-GGV",113866106934,"LZGK-GZB","Male"
"LDS9-GGV",113866106935,"MXKR-J9R","Female"
"9MWR-GHW",113866106936,"K8M3-FZQ","Male"
"9MWR-GHW",113866106937,"LVDF-9DW","Female"
"LZ1V-KT6",113866106938,"MBPN-4DK","Male"
"LZ1V-KT6",113866106939,"9H9K-FVG","Female"
"9WL8-7LY",113866106940,"L8RK-RPS","Male"
"9WL8-7LY",113866106941,"LJG8-9LJ","Female"
"LBJR-K79",113866106942,"LYNF-SFN","Male"
"LBJR-K79",113866106943,"GJQD-6SP","Female"
"LDSK-NZJ",113866106944,"9CXC-BT8","Male"
"LDSK-NZJ",113866106945,"L8MP-T1Y","Female"
"LDSH-S2T",113866106946,"LDSH-S6J","Male"
"LDSH-S2T",113866106947,"KND9-P91","Female"
"GW69-B2J",113866106948,"G71X-VLP","Male"
"GW69-B2J",113866106949,"G278-RXX","Female"
"GXQD-1QL",113866106950,"GKYP-ZCF","Male"
"GXQD-1QL",113866106951,"GKYP-T1X","Female"
"G9G8-ZCS",113866106952,"L8YB-MKM","Male"
"G9G8-ZCS",113866106953,"G6CS-B1Q","Female"
"GX7W-7JP",113866106958,"G32Q-P7M","Male"
"GX7W-7JP",113866106959,"GZ8W-RPD","Female"
"KDQW-JTJ",113866106960,"9HTX-2CD","Male"
"KDQW-JTJ",113866106961,"G39Q-HBK","Female"
"LDS9-GGV",113866106962,"LZGK-GZB","Male"
"LDS9-GGV",113866106963,"MXKR-J9R","Female"
"L1DD-JMP",113866106964,"GG5W-TJ1","Male"
"L1DD-JMP",113866106965,"GG54-SDF","Female"
"9WY9-HRJ",113866106966,"LZ19-924","Male"
"LD95-VV6",113866106968,"LD95-VVH","Male"
"LD95-VV6",113866106969,"99SD-Z4Q","Female"
"9H2F-HV5",113866106970,"MBGG-7NP","Male"
"9H2F-HV5",113866106971,"LD9R-SHL","Female"
"LD9R-RB7",113866106972,"LD9R-RYR","Male"
"LD9R-RB7",113866106973,"M15L-V4Q","Female"
"LDSS-6H5",113866106974,"L133-HLP","Male"
"LDSS-6H5",113866106975,"KH8N-T92","Female"
"K4J2-DJH",113866106976,"LBH8-WL8","Male"
"K4J2-DJH",113866106977,"L1P1-VNH","Female"
"GKFF-LK8",113866106978,"99PT-R5T","Male"
"GKFF-LK8",113866106979,"GC4M-5C7","Female"
"M1TK-NPC",113866106980,"G6DK-YFB","Male"
"M1TK-NPC",113866106981,"L1P1-VNH","Female"
"GKFN-QJJ",113866106982,"GKZC-MXN","Male"
"GKFN-QJJ",113866106983,"GDN5-BKK","Female"
"LD97-CH9",113866106984,"99PY-ZDF","Male"
"LD97-CH9",113866106985,"LD97-C7T","Female"
"KH4Q-2SB",113866106986,"LL43-FM6","Male"
"KH4Q-2SB",113866106987,"9CMJ-R5M","Female"
"94YF-JDG",113866106988,"L15Q-4BH","Male"
"94YF-JDG",113866106989,"LT36-BWL","Female"
"G8WY-6L8",113866106990,"21JJ-KNR","Male"
"G8WY-6L8",113866106991,"GZL8-6WN","Female"
"GDV6-4BP",113866106994,"94YF-JDG","Male"
"GDV6-4BP",113866106995,"G8WY-6L8","Female"
"9QQJ-DCB",113866106998,"9HST-9PV","Male"
"9QQJ-DCB",113866106999,"L1BP-2FV","Female"
"GKH2-284",113866107000,"94YF-JDG","Male"
"GKH2-284",113866107001,"G8WY-6L8","Female"
"L1HH-YZM",113866107002,"K8DH-3D5","Male"
"L1HH-YZM",113866107003,"GHX5-TWP","Female"
"G8F9-CC5",113866107004,"LJYW-T66","Male"
"G8F9-CC5",113866107005,"GNLG-4T2","Female"
"L1HG-6TJ",113866107006,"GKF1-Z4M","Male"
"L1HG-6TJ",113866107007,"GKF1-QGD","Female"
"GL9R-YL9",113866107008,"LD95-VV6","Male"
"GL9R-YL9",113866107009,"9H2F-HV5","Female"
"LDHQ-P5F",113866107010,"LD9R-RB7","Male"
"LDHQ-P5F",113866107011,"LDSS-6H5","Female"
"G2G5-WJR",113866107012,"GX7F-WZP","Male"
"G2G5-WJR",113866107013,"G2GB-R81","Female"
"G2G5-FT5",113866107014,"LT3P-8D6","Male"
"G2G5-FT5",113866107015,"G8L3-3JL","Female"
"LBX8-DDN",113866107016,"LYCY-PN6","Male"
"LBX8-DDN",113866107017,"LDSS-KKV","Female"
"LDW2-4JB",113866107018,"LDW2-41W","Male"
"LDW2-4JB",113866107019,"G4NJ-GVF","Female"
"G6RG-6XQ",113866107024,"GJVC-FKB","Male"
"G6RG-6XQ",113866107025,"GQ21-56Y","Female"
"GKNC-F3X",113866107026,"G2QS-JRV","Male"
"GKNC-F3X",113866107027,"G2QS-6S4","Female"
"LH7S-18K",113866107032,"LDW2-7WW","Male"
"LH7S-18K",113866107033,"LH7S-12Y","Female"
"LDSV-5Q1",113866107034,"LDSQ-XRK","Male"
"LDSV-5Q1",113866107035,"LCFL-9DP","Female"
"LCVR-TFD",113866107040,"GVNC-TFT","Male"
"LCVR-TFD",113866107041,"GNFT-19B","Female"
"9Z4P-BQB",113866107042,"LZLQ-664","Male"
"9Z4P-BQB",113866107043,"GK2Y-MJB","Female"
"LDW2-41W",113866107044,"94HZ-CG3","Male"
"LDW2-41W",113866107045,"LDSS-BYY","Female"
"G4NJ-GVF",113866107046,"L8RR-S6X","Male"
"G4NJ-GVF",113866107047,"L8RR-S6J","Female"
"LD97-CH9",113866107048,"99PY-ZDF","Male"
"LD97-CH9",113866107049,"LD97-C7T","Female"
"KH4Q-2SB",113866107050,"LL43-FM6","Male"
"KH4Q-2SB",113866107051,"9CMJ-R5M","Female"
"94YF-JDG",113866107052,"L15Q-4BH","Male"
"94YF-JDG",113866107053,"LT36-BWL","Female"
"G8WY-6L8",113866107054,"21JJ-KNR","Male"
"G8WY-6L8",113866107055,"GZL8-6WN","Female"
"MBGG-7NP",113866107056,"LZ9M-HWG","Male"
"MBGG-7NP",113866107057,"9M85-YGM","Female"
"LD9R-SHL",113866107058,"21JJ-KNR","Male"
"LD9R-SHL",113866107059,"GZL8-6WN","Female"
"9SVD-TVV",113866107060,"9H6D-XM7","Male"
"9SVD-TVV",113866107061,"GDP2-9HS","Female"
"GGKB-KCP",113866107062,"LDSH-MS8","Male"
"GGKB-KCP",113866107063,"LDSK-W5H","Female"
"LH7S-18K",113866107064,"LDW2-7WW","Male"
"LH7S-18K",113866107065,"LH7S-12Y","Female"
"LDSV-5Q1",113866107066,"LDSQ-XRK","Male"
"LDSV-5Q1",113866107067,"LCFL-9DP","Female"
"K8M3-FZQ",113866107072,"GFR1-8PR","Male"
"K8M3-FZQ",113866107073,"GFR1-JPJ","Female"
"MBPN-4DK",113866107076,"GFR1-8PR","Male"
"MBPN-4DK",113866107077,"GFR1-JPJ","Female"
"9H9K-FVG",113866107078,"LZ9M-HWG","Male"
"9H9K-FVG",113866107079,"9M85-YGM","Female"
"LCVR-TFD",113866107080,"GVNC-TFT","Male"
"LCVR-TFD",113866107081,"GNFT-19B","Female"
"9Z4P-BQB",113866107082,"LZLQ-664","Male"
"9Z4P-BQB",113866107083,"GK2Y-MJB","Female"
"LDW2-41W",113866107084,"94HZ-CG3","Male"
"LDW2-41W",113866107085,"LDSS-BYY","Female"
"G4NJ-GVF",113866107086,"L8RR-S6X","Male"
"G4NJ-GVF",113866107087,"L8RR-S6J","Female"
"LD95-VV6",113866107088,"LD95-VVH","Male"
"LD95-VV6",113866107089,"99SD-Z4Q","Female"
"9H2F-HV5",113866107090,"MBGG-7NP","Male"
"9H2F-HV5",113866107091,"LD9R-SHL","Female"
"LD9R-RB7",113866107092,"LD9R-RYR","Male"
"LD9R-RB7",113866107093,"M15L-V4Q","Female"
"LDSS-6H5",113866107094,"L133-HLP","Male"
"LDSS-6H5",113866107095,"KH8N-T92","Female"
"LD97-CH9",113866107096,"99PY-ZDF","Male"
"LD97-CH9",113866107097,"LD97-C7T","Female"
"KH4Q-2SB",113866107098,"LL43-FM6","Male"
"KH4Q-2SB",113866107099,"9CMJ-R5M","Female"
"94YF-JDG",113866107100,"L15Q-4BH","Male"
"94YF-JDG",113866107101,"LT36-BWL","Female"
"G8WY-6L8",113866107102,"21JJ-KNR","Male"
"G8WY-6L8",113866107103,"GZL8-6WN","Female"
"GGJ6-93F",113866107104,"GVYJ-ZZJ","Male"
"GGJ6-93F",113866107105,"GGR6-9Q1","Female"
"94RZ-9KC",113866107106,"L198-LRM","Male"
"94RZ-9KC",113866107107,"LCFL-9DP","Female"
"L18X-ZNH",113866107108,"9QZD-J5R","Male"
"L18X-ZNH",113866107109,"L18P-6ZG","Female"
"MVL6-5PR",113866107110,"LDW2-RVK","Male"
"MVL6-5PR",113866107111,"LDW2-RVB","Female"
"L1HZ-WR2",113866107112,"LVTD-MDD","Male"
"L1HZ-WR2",113866107113,"GKYX-DNQ","Female"
"KFLG-12B",113866107116,"28YJ-Z4N","Male"
"KFLG-12B",113866107117,"GGGT-9MX","Female"
"M1TN-H75",113866107120,"GQ1S-8Z6","Male"
"M1TN-H75",113866107121,"GL5F-2BT","Female"
"LJ4D-ZCK",113866107125,"GVHV-7WD","Female"
"LJ4D-ZCK",113866107124,"G9G8-ZCS","Male"
"9S1L-ZP2",113866107126,"G6Z5-SS2","Male"
"9S1L-ZP2",113866107127,"GX7W-7JP","Female"
"G87Q-Z3W",113866107128,"LCP2-CGK","Male"
"G87Q-Z3W",113866107129,"L2YT-FJZ","Female"
"GC32-FML",113866107130,"GV9M-XVB","Male"
"GC32-FML",113866107131,"GV94-MVW","Female"
"LDSQ-XRK",113866107136,"LDSK-V77","Male"
"LDSQ-XRK",113866107137,"LDSQ-F68","Female"
"LCFL-9DP",113866107138,"LB27-YWT","Male"
"LCFL-9DP",113866107139,"GWZB-NNM","Female"
"KDQW-JTJ",113866107140,"9HTX-2CD","Male"
"KDQW-JTJ",113866107141,"G39Q-HBK","Female"
"LDS9-GGV",113866107142,"LZGK-GZB","Male"
"LDS9-GGV",113866107143,"MXKR-J9R","Female"
"9MWR-GHW",113866107144,"K8M3-FZQ","Male"
"9MWR-GHW",113866107145,"LVDF-9DW","Female"
"LZ1V-KT6",113866107146,"MBPN-4DK","Male"
"LZ1V-KT6",113866107147,"9H9K-FVG","Female"
"9WL8-7LY",113866107148,"L8RK-RPS","Male"
"9WL8-7LY",113866107149,"LJG8-9LJ","Female"
"LBJR-K79",113866107150,"LYNF-SFN","Male"
"LBJR-K79",113866107151,"GJQD-6SP","Female"
"9ZC6-52H",113866107152,"LDH1-MVP","Male"
"9ZC6-52H",113866107153,"GLBW-SDB","Female"
"LDZ2-825",113866107154,"LD9Y-6D1","Male"
"LDZ2-825",113866107155,"L1Y1-VBB","Female"
"L1MN-K1H",113866107156,"LBQG-D74","Male"
"L1MN-K1H",113866107157,"GGLF-WXK","Female"
"KZF2-HJC",113866107158,"LV4Y-YSJ","Male"
"KZF2-HJC",113866107159,"GVMX-HXT","Female"
"LD9R-RB7",113866107160,"LD9R-RYR","Male"
"LD9R-RB7",113866107161,"M15L-V4Q","Female"
"LDSS-6H5",113866107162,"L133-HLP","Male"
"LDSS-6H5",113866107163,"KH8N-T92","Female"
"9H19-J7X",113866107164,"9Z8P-WSC","Male"
"9H19-J7X",113866107165,"G6BP-Z3N","Female"
"9H19-J7B",113866107166,"9HPQ-N9H","Male"
"9H19-J7B",113866107167,"GGL9-529","Female"
"9C8M-C8L",113866107168,"GSXR-ZTK","Male"
"9C8M-C8L",113866107169,"L1B9-5FC","Female"
"GGJD-WC6",113866107170,"GGJ6-9GS","Male"
"GGJD-WC6",113866107171,"GGJD-KC3","Female"
"L8R2-SJ9",113866107172,"G21Z-QQG","Male"
"L8R2-SJ9",113866107173,"GZ2N-HCQ","Female"
"LCXP-QW3",113866107174,"99PT-X33","Male"
"LCXP-QW3",113866107175,"G21N-VX4","Female"
"LBQ7-VCK",113866107176,"GG2T-QKL","Male"
"G7BH-PLM",113866107180,"GL5J-9W9","Male"
"G7BH-PLM",113866107181,"GL5F-THJ","Female"
