"fid","ascendancy","parent","gender"
"2CNB-WKW",32390663302,"9H17-VTZ","Male"
"2CNB-WKW",32390663303,"LY57-55F","Female"
"GDHY-7SR",32390663312,"GXD4-VH6","Male"
"GDHY-7SR",32390663313,"GXDH-74P","Female"
"GLTH-3M3",32390663314,"GLTH-SF8","Male"
"GLTH-3M3",32390663315,"GLTH-M66","Female"
"LD1R-LZF",32390663320,"GNBX-9JC","Male"
"LD1R-LZF",32390663321,"GFC6-D1X","Female"
"LZ2K-W9Y",32390663322,"GD7G-BVP","Male"
"LZ2K-W9Y",32390663323,"9HG1-CKS","Female"
"9MH5-29J",32390663324,"9MH5-2Q7","Male"
"9MH5-29J",32390663325,"G6H3-26Y","Female"
"LZZW-6XG",32390663326,"M1W5-BFF","Male"
"LZZW-6XG",32390663327,"9CW5-JNL","Female"
"LH86-MHT",32390663332,"GMVG-TRT","Male"
"LH86-MHT",32390663333,"GLX6-MY5","Female"
"MHQ8-C73",32390663334,"LB23-61T","Male"
"MHQ8-C73",32390663335,"LH73-BMR","Female"
"LC3N-52R",32390663338,"G2J9-N5G","Male"
"LC3N-52R",32390663339,"LT6Z-NRQ","Female"
"KHGK-FT4",32390663340,"M9L6-6YN","Male"
"KHGK-FT4",32390663341,"2MYM-NS1","Female"
"GZLL-ZY9",32390663342,"GD4S-KVF","Male"
"GZLL-ZY9",32390663343,"GX7F-TKC","Female"
"MFHW-5JK",32390663344,"GDTQ-S2P","Male"
"MFHW-5JK",32390663345,"GJHW-QG5","Female"
"MFHW-5VS",32390663346,"G2LB-FNQ","Male"
"MFHW-5VS",32390663347,"G6CD-BPD","Female"
"G6RH-4QX",32390663348,"G6NF-SLK","Male"
"G6RH-4QX",32390663349,"G6NF-6NX","Female"
"9HT1-YR2",32390663352,"GH2M-VGN","Male"
"9HT1-YR2",32390663353,"G649-8LB","Female"
"LHGX-D4M",32390663360,"LS68-F4Z","Male"
"LHGX-D4M",32390663361,"LQ56-BTN","Female"
"L8B9-VWR",32390663424,"G9FS-D2J","Male"
"L8B9-VWR",32390663425,"GC9C-89Q","Female"
"9S8J-R9Z",32390663426,"9H27-6Y3","Male"
"9S8J-R9Z",32390663427,"MWBC-XS5","Female"
"LBLQ-5TN",32390663428,"GV18-6H7","Male"
"LBLQ-5TN",32390663429,"GVQY-MVQ","Female"
"G3KW-NLD",32390663430,"M1TN-H75","Male"
"G3KW-NLD",32390663431,"GHRS-RJY","Female"
"9CS3-646",32390663432,"9H17-VTZ","Male"
"9CS3-646",32390663433,"LY57-55F","Female"
"LH1T-486",32390663434,"99JL-VFV","Male"
"LH1T-486",32390663435,"GCS7-3JP","Female"
"LBXC-4KY",32390663436,"LBNP-5M3","Male"
"LBXC-4KY",32390663437,"G4SG-NWR","Female"
"M49C-X4T",32390663438,"LVVW-QMC","Male"
"M49C-X4T",32390663439,"GLGS-JN3","Female"
"GX4C-4NR",32390663440,"LHJP-TXC","Male"
"GX4C-4NR",32390663441,"GMSZ-DZ9","Female"
"LY8N-RRL",32390663444,"LDM1-CGG","Male"
"LY8N-RRL",32390663445,"LYSP-1D9","Female"
"9ZC1-9W5",32390663446,"G8C6-8VY","Male"
"9ZC1-9W5",32390663447,"G8C6-KLW","Female"
"LBNP-5M3",32390663448,"LY1Q-F7D","Male"
"LBNP-5M3",32390663449,"G6VH-KZ9","Female"
"G4SG-NWR",32390663450,"9S9P-HNZ","Male"
"G4SG-NWR",32390663451,"LYTJ-J2J","Female"
"GLGS-JN3",32390663455,"GVRZ-1Q7","Female"
"GW5C-MJ1",32390663456,"GX8L-X3Q","Male"
"GW5C-MJ1",32390663457,"GCQV-3WJ","Female"
"93HC-RM1",32390663458,"LTTZ-YL8","Male"
"93HC-RM1",32390663459,"LYSG-SY9","Female"
"LZGX-NYL",32390663460,"9Z4V-273","Male"
"LZGX-NYL",32390663461,"GVWH-735","Female"
"29H4-VD7",32390663464,"GD8V-HH5","Male"
"29H4-VD7",32390663465,"GV6W-PB7","Female"
"9CS3-646",32390663480,"9H17-VTZ","Male"
"9CS3-646",32390663481,"LY57-55F","Female"
"L825-5W4",32390663482,"GMVG-TRB","Male"
"L825-5W4",32390663483,"GL3G-LZR","Female"
"L8YS-BMR",32390663484,"9Q31-7DL","Male"
"L8YS-BMR",32390663485,"GK2N-CSK","Female"
