"fid","ascendancy","parent","gender"
"KN8P-Q1K",87270002814,"LDMK-PYT","Male"
"KN8P-Q1K",87270002815,"L1WB-GXK","Female"
"L6JX-69T",87270002816,"9WMP-NNQ","Male"
"L6JX-69T",87270002817,"945D-J9Y","Female"
"LT1B-6DX",87270002818,"LJB3-5XL","Male"
"LT1B-6DX",87270002819,"GNWS-GB4","Female"
"KHQ6-TFB",87270002820,"LD97-CH9","Male"
"KHQ6-TFB",87270002821,"KH4Q-2SB","Female"
"LDSM-H39",87270002822,"94YF-JDG","Male"
"LDSM-H39",87270002823,"G8WY-6L8","Female"
"L7DH-8LR",87270002824,"29TJ-4Q5","Male"
"L7DH-8LR",87270002825,"29TJ-4QR","Female"
"LBLP-XKT",87270002826,"KF5H-44Z","Male"
"LBLP-XKT",87270002827,"9CW5-VNG","Female"
"9MWR-GHW",87270002832,"K8M3-FZQ","Male"
"9MWR-GHW",87270002833,"LVDF-9DW","Female"
"LZ1V-KT6",87270002834,"MBPN-4DK","Male"
"LZ1V-KT6",87270002835,"9H9K-FVG","Female"
"LH8G-2RH",87270002836,"LCVR-TFD","Male"
"LH8G-2RH",87270002837,"9Z4P-BQB","Female"
"LDW2-7JJ",87270002838,"LDW2-41W","Male"
"LDW2-7JJ",87270002839,"G4NJ-GVF","Female"
"MBGG-7NP",87270002848,"LZ9M-HWG","Male"
"MBGG-7NP",87270002849,"9M85-YGM","Female"
"LD9R-SHL",87270002850,"21JJ-KNR","Male"
"LD9R-SHL",87270002851,"GZL8-6WN","Female"
"9SVD-TVV",87270002852,"9H6D-XM7","Male"
"9SVD-TVV",87270002853,"GDP2-9HS","Female"
"GGKB-KCP",87270002854,"LDSH-MS8","Male"
"GGKB-KCP",87270002855,"LDSK-W5H","Female"
"GNLR-4V2",87270002861,"GVMZ-74Z","Female"
"GJ7S-GDR",87270002864,"GV9L-LGY","Male"
"GJ7S-GDR",87270002865,"M9FP-4HD","Female"
"KN84-BQR",87270002868,"LDMK-PYT","Male"
"KN84-BQR",87270002869,"L1WB-GXK","Female"
"G247-9JM",87270002870,"LT3P-8D6","Male"
"G247-9JM",87270002871,"G8L3-3JL","Female"
"L8MB-CBW",87270002872,"9MWY-YHF","Male"
"L8MB-CBW",87270002873,"LDSV-PC1","Female"
"L8MB-CBH",87270002874,"LT3P-8D6","Male"
"L8MB-CBH",87270002875,"G8L3-3JL","Female"
"2Z98-QKN",87270002876,"GGD3-D92","Male"
"2Z98-QKN",87270002877,"GX56-KLT","Female"
"GDCF-ZCT",87270002878,"G94Q-8SY","Male"
"GDCF-ZCT",87270002879,"G6RT-9MK","Female"
"LZS9-ZC2",87270002880,"9HYQ-M4G","Male"
"LZS9-ZC2",87270002881,"GJGW-QM6","Female"
"LZ61-F76",87270002882,"LZ19-924","Male"
"LZ61-F76",87270002883,"GL5F-YH1","Female"
"KNXX-WBQ",87270002888,"LHPZ-9WQ","Male"
"KNXX-WBQ",87270002889,"LCT8-QVQ","Female"
"LDMT-HMZ",87270002892,"L8BY-3VJ","Male"
"LDMT-HMZ",87270002893,"94BP-X4Z","Female"
"LD91-ST3",87270002894,"L8YY-5HK","Male"
"LD91-ST3",87270002895,"L8WB-D2Z","Female"
"KZPV-BQM",87270002900,"L8RR-4KG","Male"
"KZPV-BQM",87270002901,"99QT-MCB","Female"
"M1VS-25N",87270002904,"LDSS-KJ6","Male"
"M1VS-25N",87270002905,"L28D-TJH","Female"
"LDSS-KHY",87270002906,"LYCY-PN6","Male"
"LDSS-KHY",87270002907,"LDSS-KKV","Female"
"LZGQ-LJX",87270002908,"KDQW-JTJ","Male"
"LZGQ-LJX",87270002909,"LDS9-GGV","Female"
"LDSS-8LB",87270002912,"LVMF-2JP","Male"
"LDSS-8LB",87270002913,"GW2T-LDK","Female"
"G2RP-CG1",87270002914,"LDSS-D1D","Male"
"G2RP-CG1",87270002915,"GKZ8-SNZ","Female"
"LD9R-RB7",87270002928,"LD9R-RYR","Male"
"LD9R-RB7",87270002929,"M15L-V4Q","Female"
"LDSS-6H5",87270002930,"L133-HLP","Male"
"LDSS-6H5",87270002931,"KH8N-T92","Female"
"LDMT-HMZ",87270002932,"L8BY-3VJ","Male"
"LDMT-HMZ",87270002933,"94BP-X4Z","Female"
"LD91-ST3",87270002934,"L8YY-5HK","Male"
"LD91-ST3",87270002935,"L8WB-D2Z","Female"
"L8MB-ZMK",87270002936,"L8YY-PD5","Male"
"L8MB-ZMK",87270002937,"MBV2-T1M","Female"
"MB1Q-ZWW",87270002938,"GKZZ-K49","Male"
"MB1Q-ZWW",87270002939,"GL6R-9XP","Female"
"LDMT-W6R",87270002940,"KJP2-TBR","Male"
"LDMT-W6R",87270002941,"GFN3-DQ5","Female"
"LT83-H6M",87270002942,"GQ59-8LX","Male"
"LT83-H6M",87270002943,"GSCJ-Z9D","Female"
"9HST-9PV",87270002992,"GJS6-D9X","Male"
"9HST-9PV",87270002993,"GXJ2-33R","Female"
"GJND-GTY",87270002996,"LT3P-8D6","Male"
"GJND-GTY",87270002997,"G8L3-3JL","Female"
"G6QD-G3J",87270002998,"GX26-CTM","Male"
"LHG4-N8V",87270003000,"LDSV-P4D","Male"
"LHG4-N8V",87270003001,"LDSV-PC1","Female"
"LDW2-QLB",87270003002,"LH7S-18K","Male"
"LDW2-QLB",87270003003,"LDSV-5Q1","Female"
"MGTC-QTS",87270003004,"LZ48-4FD","Male"
"MGTC-QTS",87270003005,"9HMZ-FQH","Female"
"LB23-RVZ",87270003006,"2Z98-QKN","Male"
"LB23-RVZ",87270003007,"GDCF-ZCT","Female"
"GJ1R-1ZD",87270003008,"GJ1R-T9T","Male"
"GJ1R-1ZD",87270003009,"G218-XZC","Female"
"LDSV-RVD",87270003012,"LDSH-9W5","Male"
"LDSV-RVD",87270003013,"GGH1-7CV","Female"
"LDSV-RG8",87270003014,"LDSH-S6J","Male"
"LDSV-RG8",87270003015,"KND9-P91","Female"
"GDT2-TZ7",87270003016,"GK9D-JLG","Male"
"GDT2-TZ7",87270003017,"L1H4-5T4","Female"
"L1P1-GLB",87270003018,"L8YJ-SXF","Male"
"L1P1-GLB",87270003019,"L5YX-NJM","Female"
