"fid","ascendancy","parent","gender"
"LD9R-RCZ",129522566320,"GGT6-NYC","Male"
"LD9R-RCZ",129522566321,"GGTD-5CG","Female"
"MBWQ-SF3",129522566322,"LH3J-XVF","Male"
"MBWQ-SF3",129522566323,"KN3T-TR3","Female"
"L1R3-QH7",129522566324,"LD9R-5PH","Male"
"L1R3-QH7",129522566325,"LZM1-YM9","Female"
"M33Z-FHV",129522566326,"GGQ2-T6Y","Male"
"M33Z-FHV",129522566327,"GGQ2-FDK","Female"
"L8R2-SJ9",129522566328,"G21Z-QQG","Male"
"L8R2-SJ9",129522566329,"GZ2N-HCQ","Female"
"LCXP-QW3",129522566330,"99PT-X33","Male"
"LCXP-QW3",129522566331,"G21N-VX4","Female"
"KNQ6-9ZF",129522566341,"GGM3-KZW","Female"
"LDS9-GTK",129522566344,"9HTX-2CD","Male"
"LDS9-GTK",129522566345,"G39Q-HBK","Female"
"GMN3-7TX",129522566346,"L7LR-RWX","Male"
"GMN3-7TX",129522566347,"GKGZ-365","Female"
"LT83-QKS",129522566360,"GZ2L-M6L","Male"
"LT83-QKS",129522566361,"LBTR-BTW","Female"
"GDG2-NJC",129522566362,"G6RN-4Y7","Male"
"GDG2-NJC",129522566363,"GFPT-S5P","Female"
"G9M5-FF1",129522566364,"LY9D-2F8","Male"
"G9M5-FF1",129522566365,"L28D-TJH","Female"
"GN9F-M6Q",129522566366,"GJTS-3TP","Male"
"GN9F-M6Q",129522566367,"GN15-LRT","Female"
"GLTH-SF8",129522566372,"GGKB-FBC","Male"
"GLTH-SF8",129522566373,"GKK9-K98","Female"
"GNBX-9JC",129522566384,"GKCC-1KD","Male"
"GNBX-9JC",129522566385,"G2KS-LP1","Female"
"GFC6-D1X",129522566386,"GGRW-3PW","Male"
"GFC6-D1X",129522566387,"LXSK-QX8","Female"
"GD7G-BVP",129522566388,"GMF5-BSR","Male"
"GD7G-BVP",129522566389,"L1WB-PZW","Female"
"9HG1-CKS",129522566390,"L1W8-W7S","Male"
"9MH5-2Q7",129522566392,"GD7W-JS7","Male"
