"fid","ascendancy","parent","gender"
"LTFJ-P8P",103695240726,"LDMT-HMZ","Male"
"LTFJ-P8P",103695240727,"LD91-ST3","Female"
"GZGY-PHB",103695240728,"KFPX-KY8","Male"
"GZGY-PHB",103695240729,"LZX2-BDJ","Female"
"GW2T-W8K",103695240731,"GZ68-X5M","Female"
"GW2T-W8K",103695240730,"GLMN-FFB","Male"
"G72Y-4GB",103695240732,"LCRB-Q2R","Male"
"G72Y-4GB",103695240733,"G865-DJ7","Female"
"GJT8-5BS",103695240740,"GJT8-PTZ","Male"
"LTQP-NP6",103695240744,"9HM8-KNP","Male"
"LTQP-NP6",103695240745,"2W31-DF3","Female"
"G2F3-2MP",103695240752,"G84M-4VH","Male"
"937W-Z8H",103695240756,"LHWM-193","Male"
"937W-Z8H",103695240757,"9H1Y-2F2","Female"
"LB8M-L15",103695240760,"G2ZK-91W","Male"
"LB8M-L15",103695240761,"GF6N-BW8","Female"
"LDB4-489",103695240762,"L134-D1P","Male"
"LDB4-489",103695240763,"L8YY-R1N","Female"
"LZF4-Y8X",103695240768,"MSNT-MCJ","Male"
"LZF4-Y8X",103695240769,"G6DN-8RC","Female"
"9HM8-KNP",103695240776,"GGW9-K2T","Male"
"9HM8-KNP",103695240777,"G39X-ST6","Female"
"2W31-DF3",103695240778,"GQMG-Y4W","Male"
"2W31-DF3",103695240779,"GSBT-JM7","Female"
"KNW5-CM9",103695240784,"LVMF-2YH","Male"
"KNW5-CM9",103695240785,"GH4Y-2HC","Female"
"LCRM-5HJ",103695240786,"LCQX-XJS","Male"
"LCRM-5HJ",103695240787,"L78P-85J","Female"
"LHW9-VZ4",103695240788,"L1MT-HC1","Male"
"LHW9-VZ4",103695240789,"GVGZ-DCK","Female"
"GGWF-VYW",103695240792,"GGWF-6J3","Male"
"M74H-989",103695240800,"MBVX-N1Y","Male"
"M74H-989",103695240801,"MBVX-JMZ","Female"
"93QT-3QP",103695240804,"L1MT-HC1","Male"
"93QT-3QP",103695240805,"GVGZ-DCK","Female"
