"fid","ascendancy","parent","gender"
"9HP6-RVT",90400592400,"LBQB-VWT","Male"
"9HP6-RVT",90400592401,"L2R4-SDF","Female"
"K6WN-292",90400592416,"LD9Y-G1J","Male"
"K6WN-292",90400592417,"LYZB-L4Y","Female"
"2NBQ-VZ5",90400592418,"9H4X-GTQ","Male"
"2NBQ-VZ5",90400592419,"GG28-2WH","Female"
"G231-B8V",90400592420,"GVNP-ZYN","Male"
"G231-B8V",90400592421,"GVNP-XK1","Female"
"LY6V-924",90400592422,"9KZ2-PL4","Male"
"LY6V-924",90400592423,"G8WY-Y15","Female"
"99Y7-Y7P",90400592424,"9KZ2-PL4","Male"
"99Y7-Y7P",90400592425,"G8WY-Y15","Female"
"L8YR-PKK",90400592426,"L5P9-K8Y","Male"
"L8YR-PKK",90400592427,"L5VF-CSX","Female"
"GZRF-9R1",90400592428,"9H4X-GTQ","Male"
"GZRF-9R1",90400592429,"9CZK-LFP","Female"
"G8WY-DDP",90400592430,"LD9Y-G1J","Male"
"G8WY-DDP",90400592431,"LYZB-L4Y","Female"
"LBKG-X1C",90400592432,"94YQ-7HG","Male"
"LBKG-X1C",90400592433,"L1S4-GSS","Female"
"LD9Y-GRR",90400592434,"GG7N-XGN","Male"
"LD9Y-GRR",90400592435,"GLGF-5FJ","Female"
"94JG-Z57",90400592436,"9Z45-SCN","Male"
"94JG-Z57",90400592437,"GKZ8-5FK","Female"
"L6PS-XJK",90400592438,"GN4Q-MN6","Male"
"L6PS-XJK",90400592439,"GXMD-Z45","Female"
"9CNQ-DB2",90400592440,"24RD-YF3","Male"
"9CNQ-DB2",90400592441,"GS9T-JHD","Female"
"GG95-H9P",90400592442,"GG1G-9JT","Male"
"GG95-H9P",90400592443,"GG1P-3XZ","Female"
"G6N5-9YG",90400592444,"LDSQ-N44","Male"
"G6N5-9YG",90400592445,"GL5N-65L","Female"
"9CFL-GCC",90400592446,"GG1G-2P3","Male"
"9CFL-GCC",90400592447,"GG1L-RNH","Female"
"GLZ5-ZL3",90400592448,"G691-VM2","Male"
"GLZ5-ZL3",90400592449,"9CHC-X6L","Female"
"L4SB-2FB",90400592480,"G4RF-LWV","Male"
"L4SB-2FB",90400592481,"LDHS-8VY","Female"
"LDHS-6CV",90400592482,"9CWV-CP1","Male"
"LDHS-6CV",90400592483,"LHDC-1GX","Female"
"KT4G-S84",90400592484,"LCZN-T6T","Male"
"KT4G-S84",90400592485,"LDR6-HYY","Female"
"L4HF-2RY",90400592488,"LC58-L2Q","Male"
"L4HF-2RY",90400592489,"LC58-LGY","Female"
"L8TG-1DR",90400592490,"LD34-V6D","Male"
"L8TG-1DR",90400592491,"L8MS-M3H","Female"
"G9XM-M1L",90400592512,"GP9N-L4X","Male"
"G9XM-M1L",90400592513,"GH91-LH3","Female"
"LTV7-LP4",90400592514,"GSSL-RG5","Male"
"LTV7-LP4",90400592515,"GGJB-XRP","Female"
"GQP5-ZM1",90400592516,"GPMV-4DB","Male"
"GQP5-ZM1",90400592517,"GJD5-5KJ","Female"
"9CHR-2H4",90400592520,"KHRR-ZX7","Male"
"9CHR-2H4",90400592521,"93KV-8B7","Female"
"LY7N-CN2",90400592522,"LTY9-ZM8","Male"
"LY7N-CN2",90400592523,"GJMY-4F7","Female"
"GKZ8-PM1",90400592528,"K6WN-292","Male"
"GKZ8-PM1",90400592529,"2NBQ-VZ5","Female"
"GMXZ-2CC",90400592530,"G231-B8V","Male"
"GMXZ-2CC",90400592531,"LY6V-924","Female"
"G8K3-VQ8",90400592532,"99Y7-Y7P","Male"
"G8K3-VQ8",90400592533,"L8YR-PKK","Female"
"G9TH-6YX",90400592534,"GZRF-9R1","Male"
"G9TH-6YX",90400592535,"G8WY-DDP","Female"
"G3C8-YXC",90400592544,"G2H4-C5T","Male"
"G3C8-YXC",90400592545,"GZFR-391","Female"
"9CHR-2H4",90400592552,"KHRR-ZX7","Male"
"9CHR-2H4",90400592553,"93KV-8B7","Female"
"LY7N-CN2",90400592554,"LTY9-ZM8","Male"
"LY7N-CN2",90400592555,"GJMY-4F7","Female"
"LYDQ-TG6",90400592560,"9HM8-J2G","Male"
"LYDQ-TG6",90400592561,"G2SQ-ZHB","Female"
"9HM8-2GK",90400592562,"LY9N-GDL","Male"
"9HM8-2GK",90400592563,"KLYH-481","Female"
"9CHR-2H4",90400592568,"KHRR-ZX7","Male"
"9CHR-2H4",90400592569,"93KV-8B7","Female"
"LY7N-CN2",90400592570,"LTY9-ZM8","Male"
"LY7N-CN2",90400592571,"GJMY-4F7","Female"
"GP9N-L4X",90400592640,"LRS4-FZM","Male"
"GP9N-L4X",90400592641,"GPQ5-L6L","Female"
"GH91-LH3",90400592642,"GPMT-F4C","Male"
"GH91-LH3",90400592643,"GPMT-QP6","Female"
"GPMV-4DB",90400592648,"GSC5-452","Male"
"GPMV-4DB",90400592649,"GSC5-HZ4","Female"
"GJD5-5KJ",90400592650,"GPMK-WW6","Male"
"GJD5-5KJ",90400592651,"GPMV-TYP","Female"
"KHRR-ZX7",90400592656,"LZV8-SKD","Male"
"KHRR-ZX7",90400592657,"LZVP-HRF","Female"
"93KV-8B7",90400592658,"G2HC-Q7J","Male"
"93KV-8B7",90400592659,"L2QW-FYF","Female"
"LTY9-ZM8",90400592660,"GSSL-RG5","Male"
"LTY9-ZM8",90400592661,"GGJB-XRP","Female"
"K6WN-292",90400592672,"LD9Y-G1J","Male"
"K6WN-292",90400592673,"LYZB-L4Y","Female"
"2NBQ-VZ5",90400592674,"9H4X-GTQ","Male"
"2NBQ-VZ5",90400592675,"GG28-2WH","Female"
"G231-B8V",90400592676,"GVNP-ZYN","Male"
"G231-B8V",90400592677,"GVNP-XK1","Female"
"LY6V-924",90400592678,"9KZ2-PL4","Male"
"LY6V-924",90400592679,"G8WY-Y15","Female"
"99Y7-Y7P",90400592680,"9KZ2-PL4","Male"
"99Y7-Y7P",90400592681,"G8WY-Y15","Female"
"L8YR-PKK",90400592682,"L5P9-K8Y","Male"
"L8YR-PKK",90400592683,"L5VF-CSX","Female"
"GZRF-9R1",90400592684,"9H4X-GTQ","Male"
"GZRF-9R1",90400592685,"9CZK-LFP","Female"
"G8WY-DDP",90400592686,"LD9Y-G1J","Male"
"G8WY-DDP",90400592687,"LYZB-L4Y","Female"
"G2H4-C5T",90400592704,"G85W-MZM","Male"
"G2H4-C5T",90400592705,"GZWY-XLW","Female"
"KHRR-ZX7",90400592720,"LZV8-SKD","Male"
"KHRR-ZX7",90400592721,"LZVP-HRF","Female"
"93KV-8B7",90400592722,"G2HC-Q7J","Male"
"93KV-8B7",90400592723,"L2QW-FYF","Female"
"LTY9-ZM8",90400592724,"GSSL-RG5","Male"
"LTY9-ZM8",90400592725,"GGJB-XRP","Female"
"9HM8-J2G",90400592736,"LYDQ-TG6","Male"
"9HM8-J2G",90400592737,"9HM8-2GK","Female"
"LY9N-GDL",90400592740,"9CHR-2H4","Male"
"LY9N-GDL",90400592741,"LY7N-CN2","Female"
"KHRR-ZX7",90400592752,"LZV8-SKD","Male"
"KHRR-ZX7",90400592753,"LZVP-HRF","Female"
"93KV-8B7",90400592754,"G2HC-Q7J","Male"
"93KV-8B7",90400592755,"L2QW-FYF","Female"
"LTY9-ZM8",90400592756,"GSSL-RG5","Male"
"LTY9-ZM8",90400592757,"GGJB-XRP","Female"
"GK25-3JB",90400594336,"LCPY-NG4","Male"
"GV4D-MFG",90400594338,"GP9Z-KVF","Male"
"GKQ6-ZVV",90400594344,"GKQX-ZWW","Male"
"GKQ6-ZVV",90400594345,"GKQX-HSZ","Female"
"GGKJ-Z1T",90400594368,"L62H-Z9T","Male"
"GGKJ-Z1T",90400594369,"GVSP-PVV","Female"
"KL6C-XQV",90400594370,"GKZ8-HXS","Male"
"KL6C-XQV",90400594371,"GKS3-YPX","Female"
"GD5G-QGN",90400594372,"GQKV-84J","Male"
"GD5G-QGN",90400594373,"L1FK-7PV","Female"
"GGJ8-YWG",90400594374,"GMMD-GH5","Male"
"GGJ8-YWG",90400594375,"G2PL-CYW","Female"
"99PT-NTZ",90400594376,"L1PB-VYC","Male"
"99PT-NTZ",90400594377,"GWQL-BY7","Female"
"G98Z-6RZ",90400594378,"LZ1T-YG5","Male"
"G98Z-6RZ",90400594379,"LZZF-5Z1","Female"
"LZ9M-HWG",90400594380,"LZPK-P7H","Male"
"LZ9M-HWG",90400594381,"GN4S-LXY","Female"
"9M85-YGM",90400594382,"L8YY-PH5","Male"
"9M85-YGM",90400594383,"KFX1-BZD","Female"
"9W7P-G88",90400594384,"L8YG-8PB","Male"
"9W7P-G88",90400594385,"G7B5-SX2","Female"
"GLB2-PPV",90400594386,"9H4X-GTQ","Male"
"GLB2-PPV",90400594387,"9C44-MQP","Female"
"LZVG-MCV",90400594388,"LKGC-DK6","Male"
"LZVG-MCV",90400594389,"93DX-FVV","Female"
"9S9W-MPL",90400594392,"LCDM-9D5","Male"
"9S9W-MPL",90400594393,"MT39-VLW","Female"
"KFX1-BZD",90400594394,"9C72-WGJ","Male"
"KFX1-BZD",90400594395,"9CZV-2KJ","Female"
"9HRG-JDL",90400594400,"LZDH-NFR","Male"
"9HRG-JDL",90400594401,"LD9C-ZGZ","Female"
"LZ8D-9DK",90400594408,"MW4S-HPZ","Male"
"LZ8D-9DK",90400594409,"GGYL-CGH","Female"
"9QZD-J5R",90400594412,"L1DW-Q5N","Male"
"9QZD-J5R",90400594413,"2781-6PP","Female"
"L18P-6ZG",90400594414,"G36D-72Y","Male"
"L18P-6ZG",90400594415,"L18F-8KW","Female"
"L8WY-72D",90400594640,"GK25-3JB","Male"
"L8WY-72D",90400594641,"GV4D-MFG","Female"
"LDSS-KBB",90400594644,"GKQ6-ZVV","Male"
"LDSS-KBB",90400594645,"GGQN-PGD","Female"
"LDSS-288",90400594656,"GGKJ-Z1T","Male"
"LDSS-288",90400594657,"KL6C-XQV","Female"
"G6PK-MQW",90400594658,"GD5G-QGN","Male"
"G6PK-MQW",90400594659,"GGJ8-YWG","Female"
"9WMP-NNQ",90400594660,"99PT-NTZ","Male"
"9WMP-NNQ",90400594661,"G98Z-6RZ","Female"
"945D-J9Y",90400594662,"LZ9M-HWG","Male"
"945D-J9Y",90400594663,"9M85-YGM","Female"
"LDSS-26H",90400594664,"9W7P-G88","Male"
"LDSS-26H",90400594665,"GLB2-PPV","Female"
"L6SC-CJF",90400594666,"LZVG-MCV","Male"
"L6SC-CJF",90400594667,"LQR5-6N2","Female"
"LZLQ-664",90400594668,"9S9W-MPL","Male"
"LZLQ-664",90400594669,"KFX1-BZD","Female"
"9HTX-2CD",90400594672,"9HRG-JDL","Male"
"9HTX-2CD",90400594673,"LDH1-G9D","Female"
"G39Q-HBK",90400594674,"KX2S-NWF","Male"
"G39Q-HBK",90400594675,"L7GV-KKS","Female"
"LZGK-GZB",90400594676,"LZ8D-9DK","Male"
"LZGK-GZB",90400594677,"GK9J-9XB","Female"
"MXKR-J9R",90400594678,"9QZD-J5R","Male"
"MXKR-J9R",90400594679,"L18P-6ZG","Female"
"9HRG-JDL",90400594736,"LZDH-NFR","Male"
"9HRG-JDL",90400594737,"LD9C-ZGZ","Female"
"G7JG-81Y",90400594784,"GX9X-WLG","Male"
"G7JG-81Y",90400594785,"GPM8-73R","Female"
"GGSH-C4B",90400594952,"GKY7-K5H","Male"
"GGSH-C4B",90400594953,"GNBX-W63","Female"
"L8BM-ZN2",90400594954,"L6NQ-1X6","Male"
