"fid","ascendancy","parent","gender"
"GXJZ-L48",103092426220,"GGVK-GSY","Male"
"GXVG-7M3",103092426222,"L1DM-11Y","Male"
"9M8D-Z1Y",103092426224,"9CFB-21J","Male"
"9M8D-Z1Y",103092426225,"LD83-P5R","Female"
"LBHH-4MZ",103092426226,"L2QK-S7H","Male"
"LBHH-4MZ",103092426227,"K8LG-7VF","Female"
"KHLT-M98",103092426228,"LCRD-7SM","Male"
"LZXB-YHN",103092426230,"LYC8-SMJ","Male"
"LZXB-YHN",103092426231,"L44Q-Z9R","Female"
"LDLH-DPL",103092426232,"GD3P-9M1","Male"
"LDLH-DPL",103092426233,"G8DY-N4M","Female"
"GDGN-6LZ",103092426234,"GJJP-LYM","Male"
"GDGN-6LZ",103092426235,"GJJP-ND7","Female"
"LYDP-KBK",103092426236,"LYD5-77Z","Male"
"LYDP-KBK",103092426237,"99Y7-68F","Female"
"LBD9-6NQ",103092426238,"LYPN-17G","Male"
"LBD9-6NQ",103092426239,"LYPJ-9YN","Female"
"G2H2-6QB",103092426304,"GVV7-QSQ","Male"
"G2H2-6QB",103092426305,"GDQJ-R97","Female"
"GL82-ZQM",103092426628,"GFPT-FJ5","Male"
"GL82-ZQM",103092426629,"GG1L-NFG","Female"
"GG6H-89X",103092426630,"GKCN-PRS","Male"
"L2Y4-PVL",103092426720,"GWZN-JYT","Male"
"L2Y4-PVL",103092426721,"GWZN-XYF","Female"
"L2Y4-P2R",103092426722,"GGM1-FVG","Male"
"L2Y4-P2R",103092426723,"GWZN-JKW","Female"
"G6F3-ZCG",103092426724,"L2TC-TDY","Male"
"G6F3-ZCG",103092426725,"L2TC-T64","Female"
"L2Y4-PL7",103092426726,"L2Y4-PKN","Male"
"L2Y4-PL7",103092426727,"LRHH-FNB","Female"
"GJGQ-52M",103092426728,"L2TJ-1F5","Male"
"GJGQ-52M",103092426729,"LVGB-H1P","Female"
"GVZ5-JRM",103092426730,"GJGQ-LM6","Male"
"GVZ5-JRM",103092426731,"GW2C-1KG","Female"
"GG9S-NCR",103092426732,"LDS9-2TR","Male"
"GG9S-NCR",103092426733,"GJQ1-GBH","Female"
"GJ1K-N7N",103092426734,"GJQ1-L7L","Male"
"GJ1K-N7N",103092426735,"GG9S-76V","Female"
"G3Z8-HR7",103092426736,"KCX5-8H9","Male"
"GNQR-554",103092426738,"GL5J-46M","Male"
"GNQR-554",103092426739,"GL5J-CKB","Female"
"GVP4-6GS",103092426740,"G7SP-356","Male"
"GVP4-6GS",103092426741,"GDF1-N4H","Female"
"GN12-M46",103092426742,"GN1K-B3B","Male"
"GN12-M46",103092426743,"GLY1-KRX","Female"
"GVP4-6GS",103092426744,"G7SP-356","Male"
"GVP4-6GS",103092426745,"GDF1-N4H","Female"
"GN12-M46",103092426746,"GN1K-B3B","Male"
"GN12-M46",103092426747,"GLY1-KRX","Female"
"GGTW-15G",103092430016,"LXWX-5MS","Male"
"GGTW-15G",103092430017,"LV5F-VR7","Female"
"G7T1-72X",103092430080,"GWWB-19S","Male"
"G7T1-72X",103092430081,"GWWB-RZX","Female"
"G7TB-YKK",103092430082,"GDB8-4V9","Male"
"G7TB-YKK",103092430083,"K863-NHG","Female"
"GX7C-LRS",103092430084,"9W7P-G88","Male"
"GX7C-LRS",103092430085,"GLB2-PPV","Female"
"GN1M-ZZK",103092430086,"GSWG-NZ1","Male"
"GN1M-ZZK",103092430087,"GZHK-WCQ","Female"
"L2Y1-PH3",103092430112,"G8FB-NFD","Male"
"L2Y1-PH3",103092430113,"G8FB-JXN","Female"
"GJMD-YMZ",103092430124,"GZ8S-NCB","Male"
"G6YJ-SZ6",103092430126,"LDM1-CGG","Male"
"G6YJ-SZ6",103092430127,"LYSP-1D9","Female"
"GX52-ZZQ",103092430240,"GFJ1-LXM","Male"
"GX52-ZZQ",103092430241,"GGRL-GMV","Female"
"GX52-ZZQ",103092430272,"GFJ1-LXM","Male"
"GX52-ZZQ",103092430273,"GGRL-GMV","Female"
"GVV7-QSQ",103092435072,"GK5V-L9C","Male"
"GVV7-QSQ",103092435073,"GVV7-X62","Female"
