"fid","ascendancy","parent","gender"
"9CS6-TP3",5956610520,"LD3L-3N3","Male"
"9CS6-TP3",5956610521,"LD3L-3N7","Female"
"M9BB-C3Y",5956610522,"LHRM-ST7","Male"
"M9BB-C3Y",5956610523,"GZQ3-BV8","Female"
"L1VL-MX4",5956610524,"2S23-Y3L","Male"
"L1VL-MX4",5956610525,"9HR5-FJ1","Female"
"L6KR-TGH",5956610526,"2S3R-NXM","Male"
"L6KR-TGH",5956610527,"K1T8-Z2X","Female"
"GDZB-9RQ",5956610560,"LVDD-L97","Male"
"GDZB-9RQ",5956610561,"G6B5-FR4","Female"
"GHFX-KMS",5956610568,"L1ZF-GQ7","Male"
"GHFX-KMS",5956610569,"GLNH-VM1","Female"
"MWK3-CRF",5956610570,"GVCF-WFV","Male"
"MWK3-CRF",5956610571,"GVC2-LGD","Female"
"94Y9-X5M",5956610572,"G2M7-DBY","Male"
"94Y9-X5M",5956610573,"G2X6-5DP","Female"
"G98N-3Y7",5956610576,"G464-VNW","Male"
"G98N-3Y7",5956610577,"GVJ5-6LV","Female"
"G649-SLC",5956610592,"GVWB-8M7","Male"
"G649-SLC",5956610593,"GZYP-FPX","Female"
"GZ9D-NW2",5956610596,"LJL7-LCH","Male"
"GZ9D-NW2",5956610597,"GGX1-1J7","Female"
"GDBS-1JV",5956610598,"L78P-KC6","Male"
"GDBS-1JV",5956610599,"G8N5-3RG","Female"
"GLB1-QF7",5956610608,"GZK1-WWX","Male"
"GLB1-QF7",5956610609,"GLBB-XP4","Female"
"GCC1-117",5956610624,"9WQY-5BR","Male"
"GCC1-117",5956610625,"9CNJ-1WL","Female"
"L2C5-DQD",5956610626,"938M-CTX","Male"
"L2C5-DQD",5956610627,"LCCT-QJZ","Female"
"GKVN-R9H",5956610656,"GKVN-YWT","Male"
"GKVN-R9H",5956610657,"GV2X-2DY","Female"
"LC4Z-8S4",5956610660,"GD6B-W3P","Male"
"LC4Z-8S4",5956610661,"GD6B-W3B","Female"
"G6ZS-WGX",5956610662,"GWGN-7PD","Male"
"G6ZS-WGX",5956610663,"GWGN-QQY","Female"
"GD6B-W3P",5956610664,"G6Z9-RXS","Male"
"GWGN-7PD",5956610668,"GWGN-3VH","Male"
"GWGN-7PD",5956610669,"GWGN-848","Female"
"L8YT-V3X",5956610672,"LBMP-9CK","Male"
"L8YT-V3X",5956610673,"GD4Z-N1K","Female"
