"fid","ascendancy","parent","gender"
"GZ1L-YCZ",47649495662,"LDMT-W6R","Male"
"GZ1L-YCZ",47649495663,"LT83-H6M","Female"
"LY1Q-F7D",47649495664,"GQHW-1Y8","Male"
"LY1Q-F7D",47649495665,"GG4Y-G17","Female"
"9S9P-HNZ",47649495668,"K84R-TMS","Male"
"9S9P-HNZ",47649495669,"GGGW-RYH","Female"
"GVRZ-1Q7",47649495678,"9S9P-HNZ","Male"
"GVRZ-1Q7",47649495679,"LYTJ-J2J","Female"
"KZN3-5GP",47649495680,"K8ZN-6WD","Male"
"KZN3-5GP",47649495681,"G7S8-PW6","Female"
"94BJ-FBD",47649495682,"94BJ-FBJ","Male"
"94BJ-FBD",47649495683,"94BJ-FBK","Female"
"GJBS-K9W",47649495812,"GJBS-L7N","Male"
"GJBS-K9W",47649495813,"LHRH-CJ8","Female"
"G9FS-2B1",47649495824,"GJBS-K9W","Male"
"LJB9-MKB",47649495826,"9HP4-S9D","Male"
"LJB9-MKB",47649495827,"9QQL-1PC","Female"
"GGJ6-93F",47649495832,"GVYJ-ZZJ","Male"
"GGJ6-93F",47649495833,"GGR6-9Q1","Female"
"94RZ-9KC",47649495834,"L198-LRM","Male"
"94RZ-9KC",47649495835,"LCFL-9DP","Female"
"L18X-ZNH",47649495836,"9QZD-J5R","Male"
"L18X-ZNH",47649495837,"L18P-6ZG","Female"
"MVL6-5PR",47649495838,"LDW2-RVK","Male"
"MVL6-5PR",47649495839,"LDW2-RVB","Female"
"LDSK-NZJ",47649495840,"9CXC-BT8","Male"
"LDSK-NZJ",47649495841,"L8MP-T1Y","Female"
"LDSH-S2T",47649495842,"LDSH-S6J","Male"
"LDSH-S2T",47649495843,"KND9-P91","Female"
"GW69-B2J",47649495844,"G71X-VLP","Male"
"GW69-B2J",47649495845,"G278-RXX","Female"
"GXQD-1QL",47649495846,"GKYP-ZCF","Male"
"GXQD-1QL",47649495847,"GKYP-T1X","Female"
"G9G8-ZCS",47649495848,"L8YB-MKM","Male"
"G9G8-ZCS",47649495849,"G6CS-B1Q","Female"
"GX7W-7JP",47649495854,"G32Q-P7M","Male"
"GX7W-7JP",47649495855,"GZ8W-RPD","Female"
"KDQW-JTJ",47649495856,"9HTX-2CD","Male"
"KDQW-JTJ",47649495857,"G39Q-HBK","Female"
"LDS9-GGV",47649495858,"LZGK-GZB","Male"
"LDS9-GGV",47649495859,"MXKR-J9R","Female"
"L1DD-JMP",47649495860,"GG5W-TJ1","Male"
"L1DD-JMP",47649495861,"GG54-SDF","Female"
"9WY9-HRJ",47649495862,"LZ19-924","Male"
"LD95-VV6",47649495864,"LD95-VVH","Male"
"LD95-VV6",47649495865,"99SD-Z4Q","Female"
"9H2F-HV5",47649495866,"MBGG-7NP","Male"
"9H2F-HV5",47649495867,"LD9R-SHL","Female"
"LD9R-RB7",47649495868,"LD9R-RYR","Male"
"LD9R-RB7",47649495869,"M15L-V4Q","Female"
"LDSS-6H5",47649495870,"L133-HLP","Male"
"LDSS-6H5",47649495871,"KH8N-T92","Female"
"9CXC-QVJ",47649495904,"K4J2-DJH","Male"
"9CXC-QVJ",47649495905,"GKFF-LK8","Female"
"LCRK-1WX",47649495906,"M1TK-NPC","Male"
"LCRK-1WX",47649495907,"GKFN-QJJ","Female"
"KHQ6-TFB",47649495908,"LD97-CH9","Male"
"KHQ6-TFB",47649495909,"KH4Q-2SB","Female"
"LDSM-H39",47649495910,"94YF-JDG","Male"
"LDSM-H39",47649495911,"G8WY-6L8","Female"
"G4FD-78X",47649495912,"GJSD-CLD","Male"
"G4FD-78X",47649495913,"GDV6-4BP","Female"
"GJWS-475",47649495914,"GZRS-MDS","Male"
"GJWS-475",47649495915,"9QQJ-DCB","Female"
"G3SD-DNY",47649495916,"GKH2-284","Male"
"G3SD-DNY",47649495917,"L1HH-YZM","Female"
"GX47-24Y",47649495918,"G8F9-CC5","Male"
"GX47-24Y",47649495919,"L1HG-6TJ","Female"
"GG6D-QHP",47649495872,"GG68-Q8K","Male"
"GG6D-QHP",47649495873,"GGJQ-ZBL","Female"
