"fid","ascendancy","parent","gender"
"LY1W-YGL",27919636328,"998F-RYD","Male"
"LY1W-YGL",27919636329,"9WYV-M96","Female"
"93T9-FVT",27919636330,"LZ1V-KTQ","Male"
"93T9-FVT",27919636331,"GDN3-LQK","Female"
"9WDN-7LX",27919636332,"LKPF-K3S","Male"
"9WDN-7LX",27919636333,"LZ1V-K5X","Female"
"KC45-RHV",27919636334,"GXQJ-T8C","Male"
"KC45-RHV",27919636335,"LV7M-MT9","Female"
"LY3K-H1X",27919636336,"LYRG-LS2","Male"
"LY3K-H1X",27919636337,"9WM5-NQ7","Female"
"L5FQ-FX4",27919636338,"L5P9-GVV","Male"
"L5FQ-FX4",27919636339,"L2PN-NHV","Female"
"G6K3-Z35",27919636340,"99PY-HTK","Male"
"G6K3-Z35",27919636341,"L5VF-897","Female"
"G6K3-NLT",27919636342,"GCC1-CVR","Male"
"G6K3-NLT",27919636343,"G8T3-W3R","Female"
"GL5N-NCC",27919636344,"GHZM-JJK","Male"
"GL5N-NCC",27919636345,"97LP-9RK","Female"
"L5JX-B7B",27919636346,"L5P9-GVV","Male"
"L5JX-B7B",27919636347,"L2PN-NHV","Female"
"GL5N-X7F",27919636350,"GL5N-63V","Male"
"GL5N-X7F",27919636351,"GL5N-K26","Female"
"LDW5-66P",27919636352,"LD9R-RB7","Male"
"LDW5-66P",27919636353,"LDSS-6H5","Female"
"LDW5-623",27919636354,"LDMT-HMZ","Male"
"LDW5-623",27919636355,"LD91-ST3","Female"
"LYYN-GWQ",27919636356,"L6JX-69T","Male"
"LYYN-GWQ",27919636357,"LT1B-6DX","Female"
"LDSM-4M1",27919636358,"KHQ6-TFB","Male"
"LDSM-4M1",27919636359,"LDSM-H39","Female"
"LYX7-C8M",27919636360,"MGTC-QTS","Male"
"LYX7-C8M",27919636361,"LB23-RVZ","Female"
"L5NV-7ZQ",27919636362,"9HNL-1HB","Male"
"L5NV-7ZQ",27919636363,"L1TH-HRK","Female"
"998F-RYD",27919636364,"GLB9-C37","Male"
"998F-RYD",27919636365,"G2YH-9WG","Female"
"9WYV-M96",27919636366,"GLW3-1SY","Male"
"9WYV-M96",27919636367,"998F-RBL","Female"
"L8B9-VWR",27919636368,"G9FS-D2J","Male"
"L8B9-VWR",27919636369,"GC9C-89Q","Female"
"9S8J-R9Z",27919636370,"9H27-6Y3","Male"
"9S8J-R9Z",27919636371,"MWBC-XS5","Female"
"LBLQ-5TN",27919636372,"GV18-6H7","Male"
"LBLQ-5TN",27919636373,"GVQY-MVQ","Female"
"G3KW-NLD",27919636374,"M1TN-H75","Male"
"G3KW-NLD",27919636375,"GHRS-RJY","Female"
"9CS3-646",27919636376,"9H17-VTZ","Male"
"9CS3-646",27919636377,"LY57-55F","Female"
"LH1T-486",27919636378,"99JL-VFV","Male"
