"fid","ascendancy","parent","gender"
"GZ6V-343",103619449182,"L22D-WT1","Male"
"GZ6V-343",103619449183,"GF82-JXY","Female"
"9Z8D-595",103619449184,"9H6G-ZVW","Male"
"9Z8D-595",103619449185,"GL6T-81P","Female"
"LHY9-RBR",103619449192,"GL99-N7Y","Male"
"LHY9-RBR",103619449193,"GL4G-7Q8","Female"
"946P-N11",103619449194,"GKTQ-4DD","Male"
"946P-N11",103619449195,"L6KK-PN2","Female"
"LDMN-5Y4",103619449196,"L8BY-B3Y","Male"
"LDMN-5Y4",103619449197,"LD34-6S6","Female"
"GX7F-XSZ",103619449198,"GFNY-D2T","Male"
"GX7F-XSZ",103619449199,"GV3R-Z97","Female"
"GZH2-42J",103619449216,"G78Z-5TY","Male"
"GZH2-42J",103619449217,"GXXG-JGT","Female"
"GDP4-LTK",103619449218,"LRSD-3JX","Male"
"GDP4-LTK",103619449219,"G6FX-4RZ","Female"
"L2YZ-WYM",103619449220,"LDNK-N29","Male"
"L2YZ-WYM",103619449221,"GVNF-K21","Female"
"G7FN-536",103619449232,"LR7G-8DP","Male"
"G7FN-536",103619449233,"GGPX-RFC","Female"
"GL99-N7Y",103619449280,"G7FN-536","Male"
"GL99-N7Y",103619449281,"GLM1-T9Z","Female"
"L8BY-B3Y",103619449288,"LD34-XWJ","Male"
"L8BY-B3Y",103619449289,"LYZH-7KP","Female"
"LD34-6S6",103619449290,"GMTQ-NZW","Male"
"LD34-6S6",103619449291,"G6J8-L72","Female"
"GKZ8-QHJ",103619449296,"GMTQ-NZW","Male"
"GKZ8-QHJ",103619449297,"G6J8-L72","Female"
"GX3V-ZST",103619449312,"GKZZ-5HP","Male"
"GX3V-ZST",103619449313,"GKCW-HKQ","Female"
"G6R8-XMX",103619449314,"GNW5-DVS","Male"
"G6R8-XMX",103619449315,"LBZW-9VZ","Female"
"G74R-RDJ",103619449320,"9H7D-VJ7","Male"
"G74R-RDJ",103619449321,"9H7D-VJD","Female"
"GGBB-QZB",103619449322,"G78P-MCP","Male"
"9C72-WGJ",103619449328,"L4HF-2RY","Male"
