"fid","ascendancy","parent","gender"
"GMNG-379",2747778114,"LVYT-WNW","Male"
"GMNG-379",2747778115,"GZKT-1YM","Female"
"GSY8-N8K",2747778116,"GH4Y-SGT","Male"
"GSY8-N8K",2747778117,"GD2T-56P","Female"
"LJR1-26S",2747778118,"L1Z5-S6N","Male"
"LJR1-26S",2747778119,"G2RD-KRP","Female"
"G49D-7VL",2747778120,"GD2L-3G9","Male"
"G49D-7VL",2747778121,"G8D1-KH9","Female"
"LHT5-R49",2747778122,"GHGS-D5X","Male"
"LHT5-R49",2747778123,"GLQN-BWD","Female"
"G8CR-TD5",2747778124,"LR5W-LJ9","Male"
"G8CR-TD5",2747778125,"LVYZ-59L","Female"
"G3BW-WCD",2747778128,"GSHT-SV8","Male"
"L22B-599",2747778132,"G9V8-JZD","Male"
"L22B-599",2747778133,"GZK1-H1S","Female"
"LYBY-1W3",2747778134,"KHGK-FT4","Male"
"LYBY-1W3",2747778135,"GZLL-ZY9","Female"
"9HGZ-QJD",2747778136,"9HVG-3HS","Male"
"9HGZ-QJD",2747778137,"MRRC-VW8","Female"
"LRGN-LN7",2747778138,"9CX7-S59","Male"
"LRGN-LN7",2747778139,"934P-KGV","Female"
"93T9-M9Z",2747778140,"LH73-3ML","Male"
"GSX8-53N",2747778142,"GFH9-G4X","Male"
"GSX8-53N",2747778143,"G6RS-73B","Female"
"G4SS-SP4",2747778144,"LZXN-K7L","Male"
"G4SS-SP4",2747778145,"G95Q-XJK","Female"
"LYVT-ZYX",2747778146,"9HPD-Z18","Male"
"LYVT-ZYX",2747778147,"9CZ7-PW4","Female"
"9CZ3-WY5",2747778148,"KX2S-NX6","Male"
"9CZ3-WY5",2747778149,"M9QY-6V5","Female"
"LYVT-ZYX",2747778150,"9HPD-Z18","Male"
"LYVT-ZYX",2747778151,"9CZ7-PW4","Female"
"G6Q6-XWL",2747778152,"KHGK-FT4","Male"
"G6Q6-XWL",2747778153,"GZLL-ZY9","Female"
"LH3J-HFC",2747778154,"LZK6-P8K","Male"
"LH3J-HFC",2747778155,"2YGB-N2M","Female"
"KDQV-V7K",2747778156,"GF87-QNQ","Male"
"KDQV-V7K",2747778157,"GF87-S8V","Female"
"KNQK-QD7",2747778160,"LH86-MHT","Male"
"KNQK-QD7",2747778161,"MHQ8-C73","Female"
"KX3N-XM4",2747778162,"9HPD-Z18","Male"
"KX3N-XM4",2747778163,"9CZ7-PW4","Female"
"K4YB-V97",2747778164,"LBQ5-KXT","Male"
"K4YB-V97",2747778165,"LY1D-R4J","Female"
"KH3M-MTS",2747778166,"LHRH-LVR","Male"
"KH3M-MTS",2747778167,"L8YM-JSK","Female"
"GGXJ-9G4",2747778176,"MM74-HN6","Male"
"GGXJ-9G4",2747778177,"9M7Q-JSC","Female"
"MKXF-2FM",2747778180,"GGFP-CDP","Male"
"MKXF-2FM",2747778181,"GGFP-R78","Female"
"LZB4-2C7",2747778184,"L8WY-WD4","Male"
"LZB4-2C7",2747778185,"L8M6-YWJ","Female"
"LZ84-SKX",2747778186,"L8MB-C1W","Male"
"LZ84-SKX",2747778187,"MXWH-HJ8","Female"
"9HGQ-P4L",2747778188,"LT4D-TMW","Male"
"9HGQ-P4L",2747778189,"L8BS-VB3","Female"
"9SKK-J71",2747778190,"M9B6-MXW","Male"
"9SKK-J71",2747778191,"LY1Y-ZHZ","Female"
"KN73-Y7F",2747778192,"G6Q6-XWL","Male"
"KN73-Y7F",2747778193,"LH3J-HFC","Female"
"L1MS-NFP",2747778194,"KDQV-V7K","Male"
"L1MS-NFP",2747778195,"LKV8-TT1","Female"
"K2H7-B9K",2747778196,"9CS2-22H","Male"
"K2H7-B9K",2747778197,"9CZC-NNC","Female"
"9CS2-QX2",2747778200,"GHJ6-V7T","Male"
"9CS2-QX2",2747778201,"KN44-S54","Female"
"L785-BPL",2747778202,"L17V-2Q7","Male"
"L785-BPL",2747778203,"M5GV-G5K","Female"
"M667-BQB",2747778204,"K4N3-S1R","Male"
"M667-BQB",2747778205,"L1QY-HVS","Female"
"9H6D-FWP",2747778206,"G8CR-TD5","Male"
"9H6D-FWP",2747778207,"996Y-6VJ","Female"
"93ZD-9G3",2747778210,"9CS3-646","Male"
"LBKB-H6F",2747778216,"K2NQ-X1C","Male"
"LBKB-H6F",2747778217,"LKPJ-FZ3","Female"
"LBXZ-F6M",2747778218,"G8KM-WW8","Male"
"LBXZ-F6M",2747778219,"G4JK-C16","Female"
"GNTC-8TJ",2747778220,"GG8Z-XBG","Male"
"GNTC-8TJ",2747778221,"GG8Z-TRF","Female"
"GNYD-YWY",2747778222,"GN11-RMC","Male"
"GNYD-YWY",2747778223,"G64M-51K","Female"
"LBKB-H6F",2747778224,"K2NQ-X1C","Male"
"LBKB-H6F",2747778225,"LKPJ-FZ3","Female"
"LBXZ-F6M",2747778226,"G8KM-WW8","Male"
"LBXZ-F6M",2747778227,"G4JK-C16","Female"
"GNTC-8TJ",2747778228,"GG8Z-XBG","Male"
"GNTC-8TJ",2747778229,"GG8Z-TRF","Female"
"GNYD-YWY",2747778230,"GN11-RMC","Male"
"GNYD-YWY",2747778231,"G64M-51K","Female"
"L2L4-YTS",2747778232,"GG8K-QSW","Male"
"L2L4-YTS",2747778233,"GG8K-C62","Female"
"L1Q3-KKT",2747778234,"LZD3-1N9","Male"
"L1Q3-KKT",2747778235,"MFJQ-L5J","Female"
"LZB4-2C7",2747778236,"L8WY-WD4","Male"
"LZB4-2C7",2747778237,"L8M6-YWJ","Female"
"LZ84-SKX",2747778238,"L8MB-C1W","Male"
"LZ84-SKX",2747778239,"MXWH-HJ8","Female"
"G442-7RF",2747778240,"GKGT-GFY","Male"
"G442-7RF",2747778241,"G4YT-HNM","Female"
"G64M-G7N",2747778248,"9CCB-SPS","Male"
"G649-SLC",2747778256,"GVWB-8M7","Male"
"G649-SLC",2747778257,"GZYP-FPX","Female"
"GZ9D-NW2",2747778260,"LJL7-LCH","Male"
"GZ9D-NW2",2747778261,"GGX1-1J7","Female"
"GDBS-1JV",2747778262,"L78P-KC6","Male"
"GDBS-1JV",2747778263,"G8N5-3RG","Female"
"LVFQ-HZ5",2747778264,"9H8X-35Q","Male"
"9CN3-8JY",2747778272,"9CS6-TP3","Male"
"9CN3-8JY",2747778273,"M9BB-C3Y","Female"
"M1XY-96Y",2747778274,"L1VL-MX4","Male"
"M1XY-96Y",2747778275,"L6KR-TGH","Female"
"LB3H-3BD",2747778276,"L8WY-4NN","Male"
"LB3H-3BD",2747778277,"LZZW-6XG","Female"
"9WPR-2DC",2747778278,"LYQ1-9KM","Male"
"9WPR-2DC",2747778279,"GLKF-YTD","Female"
"9C69-N2F",2747778280,"L1H5-WPB","Male"
"9C69-N2F",2747778281,"LCRB-QSW","Female"
"L133-6GS",2747778282,"G8WB-VNV","Male"
"L133-6GS",2747778283,"GZVQ-B5V","Female"
"9CN3-8JY",2747778284,"9CS6-TP3","Male"
"9CN3-8JY",2747778285,"M9BB-C3Y","Female"
"M1XY-96Y",2747778286,"L1VL-MX4","Male"
"M1XY-96Y",2747778287,"L6KR-TGH","Female"
"LDM5-F3S",2747778304,"GDZB-9RQ","Male"
"LDM5-F3S",2747778305,"G2RF-2MN","Female"
"GLCT-GMD",2747778308,"GHFX-KMS","Male"
"GLCT-GMD",2747778309,"MWK3-CRF","Female"
"GHFX-LG2",2747778310,"94Y9-X5M","Male"
"GHFX-LG2",2747778311,"GXR7-PCP","Female"
"GK6N-C5S",2747778312,"G98N-3Y7","Male"
"GK6N-C5S",2747778313,"GFGV-D4K","Female"
"L857-9RS",2747778314,"L2HH-4PV","Male"
"L857-9RS",2747778315,"LRS4-Y5W","Female"
"GQL7-FRJ",2747778320,"G649-SLC","Male"
"9MT8-HNV",2747778322,"GZ9D-NW2","Male"
"9MT8-HNV",2747778323,"GDBS-1JV","Female"
"MT98-RGS",2747778324,"9QKM-SVL","Male"
"MT98-RGS",2747778325,"HWV1-F5X","Female"
"GXKF-NFB",2747778328,"GLB1-QF7","Male"
"GXKF-NFB",2747778329,"GLBB-RL3","Female"
"GN3C-HYV",2747778336,"GCC1-117","Male"
"GN3C-HYV",2747778337,"L2C5-DQD","Female"
"KC2R-VG9",2747778340,"G61G-5JN","Male"
"GV2X-BD8",2747778352,"GKVN-R9H","Male"
"GV2X-BD8",2747778353,"GKVN-ZW5","Female"
"GFCZ-G8P",2747778354,"LC4Z-8S4","Male"
"GFCZ-G8P",2747778355,"G6ZS-WGX","Female"
"LC4Z-8S4",2747778356,"GD6B-W3P","Male"
"LC4Z-8S4",2747778357,"GD6B-W3B","Female"
"G6ZS-WGX",2747778358,"GWGN-7PD","Male"
"G6ZS-WGX",2747778359,"GWGN-QQY","Female"
"MH57-Q9B",2747778360,"L8YT-V3X","Male"
"MH57-Q9B",2747778361,"G6MY-12H","Female"
"LR9M-HT8",2747778362,"LB35-9QD","Male"
"LR9M-HT8",2747778363,"LDRF-4VY","Female"
"LT2S-JDD",2747778364,"GV8D-Y8F","Male"
"LT2S-JDD",2747778365,"GV8D-2HG","Female"
"LHVH-QN6",2747778366,"GGTS-W5F","Male"
"LHVH-QN6",2747778367,"L1MS-NFP","Female"
"GGTR-2YB",2747778368,"GX1X-D25","Male"
"GGTR-2YB",2747778369,"GGTT-9PC","Female"
"G6FV-D1R",2747778376,"GGHR-VDF","Male"
"G6FV-D1R",2747778377,"GGJ5-51H","Female"
"G6FK-3N7",2747778378,"G7X5-FVG","Male"
"G6FK-3N7",2747778379,"GZ3K-RH4","Female"
"29YY-1JB",2747778380,"LCJ8-3W9","Male"
"29YY-1JB",2747778381,"MM4T-S8N","Female"
"9MWM-SDQ",2747778382,"LZV5-X1P","Male"
"9MWM-SDQ",2747778383,"M93V-7KL","Female"
"G6TJ-8X8",2747778400,"GKYC-3K6","Male"
"G6TJ-8X8",2747778401,"G27N-6HR","Female"
"GSY8-MSF",2747778402,"G314-J81","Male"
"L2FR-ZV6",2747778404,"G4SS-SP4","Male"
"L2FR-ZV6",2747778405,"LYVT-ZYX","Female"
"LWN4-HKG",2747778406,"9CZ3-WY5","Male"
"LWN4-HKG",2747778407,"LYVT-ZYX","Female"
"93T9-M9Z",2747778412,"LH73-3ML","Male"
"GSX8-53N",2747778414,"GFH9-G4X","Male"
"GSX8-53N",2747778415,"G6RS-73B","Female"
"L8WB-J9Q",2747778416,"KCBT-5QY","Male"
"L8WB-J9Q",2747778417,"93ZD-9G3","Female"
"9ZHQ-TZW",2747778418,"LDMR-4WJ","Male"
"9ZHQ-TZW",2747778419,"9ZC4-P1Y","Female"
"LVDV-55F",2747778420,"GMBP-V9L","Male"
"LVDV-55F",2747778421,"LHL3-BFX","Female"
"M89J-PJH",2747778422,"LCJ8-3W9","Male"
"M89J-PJH",2747778423,"MM4T-S8N","Female"
"LZB4-2C7",2747778424,"L8WY-WD4","Male"
