"fid","ascendancy","parent","gender"
"GHD2-HFW",25771621256,"GNMT-9B8","Male"
"GHD2-HFW",25771621257,"GQMB-LY2","Female"
"GGNF-TFK",25771621258,"G2L1-NGS","Male"
"GGNF-TFK",25771621259,"LYS8-8T1","Female"
"LDST-G1M",25771621260,"LDST-GBG","Male"
"LDST-G1M",25771621261,"GQHJ-RF8","Female"
"GSCT-6ST",25771621262,"L8YB-MKM","Male"
"GSCT-6ST",25771621263,"GGRB-NL2","Female"
"LDSK-NZJ",25771621264,"9CXC-BT8","Male"
"LDSK-NZJ",25771621265,"L8MP-T1Y","Female"
"LDSH-S2T",25771621266,"LDSH-S6J","Male"
"LDSH-S2T",25771621267,"KND9-P91","Female"
"GW69-B2J",25771621268,"G71X-VLP","Male"
"GW69-B2J",25771621269,"G278-RXX","Female"
"GXQD-1QL",25771621270,"GKYP-ZCF","Male"
"GXQD-1QL",25771621271,"GKYP-T1X","Female"
"KJP2-TBR",25771621272,"LZLG-V3F","Male"
"KJP2-TBR",25771621273,"LH6K-2BP","Female"
"GFN3-DQ5",25771621274,"GJYM-TGG","Male"
"GFN3-DQ5",25771621275,"LBPM-PVV","Female"
"GQ59-8LX",25771621276,"GQMM-WCR","Male"
"GQ59-8LX",25771621277,"G29Z-H7W","Female"
"GSCJ-Z9D",25771621278,"LYS6-FRB","Male"
"GSCJ-Z9D",25771621279,"L1JY-KRP","Female"
"GXDM-JXD",25771621280,"GHD2-HFW","Male"
"GXDM-JXD",25771621281,"GGNF-TFK","Female"
"L85Z-921",25771621282,"LDST-G1M","Male"
"L85Z-921",25771621283,"GSCT-6ST","Female"
"L811-RJ3",25771621284,"GG78-F98","Male"
"L811-RJ3",25771621285,"GG7D-YC4","Female"
"LDHQ-589",25771621286,"GJ8K-PWG","Male"
"LDHQ-589",25771621287,"LJYH-M8G","Female"
"L7LL-FB1",25771621288,"GGJ6-93F","Male"
"L7LL-FB1",25771621289,"94RZ-9KC","Female"
"LZVR-GMG",25771621290,"L18X-ZNH","Male"
"LZVR-GMG",25771621291,"MVL6-5PR","Female"
"M1TN-H75",25771621292,"GQ1S-8Z6","Male"
"M1TN-H75",25771621293,"GL5F-2BT","Female"
"LZGQ-LJX",25771621296,"KDQW-JTJ","Male"
"LZGQ-LJX",25771621297,"LDS9-GGV","Female"
"KDQH-DJG",25771621298,"L1DD-JMP","Male"
"KDQH-DJG",25771621299,"9WY9-HRJ","Female"
"GL9R-YL9",25771621300,"LD95-VV6","Male"
"GL9R-YL9",25771621301,"9H2F-HV5","Female"
"LDHQ-P5F",25771621302,"LD9R-RB7","Male"
"LDHQ-P5F",25771621303,"LDSS-6H5","Female"
"LZS9-ZC2",25771621312,"9HYQ-M4G","Male"
"LZS9-ZC2",25771621313,"GJGW-QM6","Female"
"LZ61-F76",25771621314,"LZ19-924","Male"
"LZ61-F76",25771621315,"GL5F-YH1","Female"
"KNXX-WBQ",25771621320,"LHPZ-9WQ","Male"
"KNXX-WBQ",25771621321,"LCT8-QVQ","Female"
"LDMT-HMZ",25771621324,"L8BY-3VJ","Male"
"LDMT-HMZ",25771621325,"94BP-X4Z","Female"
"LD91-ST3",25771621326,"L8YY-5HK","Male"
"LD91-ST3",25771621327,"L8WB-D2Z","Female"
"KZPV-BQM",25771621332,"L8RR-4KG","Male"
"KZPV-BQM",25771621333,"99QT-MCB","Female"
"M1VS-25N",25771621336,"LDSS-KJ6","Male"
"M1VS-25N",25771621337,"L28D-TJH","Female"
"LDSS-KHY",25771621338,"LYCY-PN6","Male"
"LDSS-KHY",25771621339,"LDSS-KKV","Female"
"LZGQ-LJX",25771621340,"KDQW-JTJ","Male"
"LZGQ-LJX",25771621341,"LDS9-GGV","Female"
"LDSS-8LB",25771621344,"LVMF-2JP","Male"
"LDSS-8LB",25771621345,"GW2T-LDK","Female"
"G2RP-CG1",25771621346,"LDSS-D1D","Male"
"G2RP-CG1",25771621347,"GKZ8-SNZ","Female"
"LD9R-RB7",25771621360,"LD9R-RYR","Male"
"LD9R-RB7",25771621361,"M15L-V4Q","Female"
"LDSS-6H5",25771621362,"L133-HLP","Male"
"LDSS-6H5",25771621363,"KH8N-T92","Female"
"LDMT-HMZ",25771621364,"L8BY-3VJ","Male"
"LDMT-HMZ",25771621365,"94BP-X4Z","Female"
"LD91-ST3",25771621366,"L8YY-5HK","Male"
"LD91-ST3",25771621367,"L8WB-D2Z","Female"
"L8MB-ZMK",25771621368,"L8YY-PD5","Male"
"L8MB-ZMK",25771621369,"MBV2-T1M","Female"
"MB1Q-ZWW",25771621370,"GKZZ-K49","Male"
"MB1Q-ZWW",25771621371,"GL6R-9XP","Female"
"LDMT-W6R",25771621372,"KJP2-TBR","Male"
"LDMT-W6R",25771621373,"GFN3-DQ5","Female"
"LT83-H6M",25771621374,"GQ59-8LX","Male"
"LT83-H6M",25771621375,"GSCJ-Z9D","Female"
"9C4M-CRM",25771621380,"GXND-XPX","Male"
"9C4M-CRM",25771621381,"G2BB-KMF","Female"
"GVLV-PTS",25771621382,"G8DJ-NMC","Male"
"GVLV-PTS",25771621383,"GVXS-LH4","Female"
"LT3S-JDP",25771621384,"GVZS-4T9","Male"
"LT3S-JDP",25771621385,"G8DS-2VT","Female"
"M33Z-XLR",25771621386,"L187-NYR","Male"
"M33Z-XLR",25771621387,"9WQY-MZT","Female"
"LH28-Y1Q",25771621390,"GLRZ-QSW","Male"
"LH28-Y1Q",25771621391,"GLRC-KR3","Female"
"L1QD-DXV",25771621396,"GJ2V-WRY","Male"
"L1QD-DXV",25771621397,"G2CN-HW6","Female"
"LD9P-M8N",25771621398,"LD9P-MFB","Male"
"LD9P-M8N",25771621399,"LH6C-VKZ","Female"
"LJ2H-W3S",25771621404,"GD74-RRH","Male"
"LJ2H-W3S",25771621405,"GJ5M-BKM","Female"
"LZ2S-DKM",25771621406,"28YJ-Z4N","Male"
"LZ2S-DKM",25771621407,"GGGT-9MX","Female"
"LZGK-GZB",25771621408,"LZ8D-9DK","Male"
"LZGK-GZB",25771621409,"GK9J-9XB","Female"
"MXKR-J9R",25771621410,"9QZD-J5R","Male"
"MXKR-J9R",25771621411,"L18P-6ZG","Female"
"9HTX-2CD",25771621412,"9HRG-JDL","Male"
"9HTX-2CD",25771621413,"LDH1-G9D","Female"
"G39Q-HBK",25771621414,"KX2S-NWF","Male"
"G39Q-HBK",25771621415,"L7GV-KKS","Female"
"GHD2-HFW",25771621416,"GNMT-9B8","Male"
"GHD2-HFW",25771621417,"GQMB-LY2","Female"
"GGNF-TFK",25771621418,"G2L1-NGS","Male"
"GGNF-TFK",25771621419,"LYS8-8T1","Female"
"LDST-G1M",25771621420,"LDST-GBG","Male"
"LDST-G1M",25771621421,"GQHJ-RF8","Female"
"GSCT-6ST",25771621422,"L8YB-MKM","Male"
"GSCT-6ST",25771621423,"GGRB-NL2","Female"
"LDSK-NZJ",25771621424,"9CXC-BT8","Male"
"LDSK-NZJ",25771621425,"L8MP-T1Y","Female"
"LDSH-S2T",25771621426,"LDSH-S6J","Male"
"LDSH-S2T",25771621427,"KND9-P91","Female"
"GW69-B2J",25771621428,"G71X-VLP","Male"
