"fid","ascendancy","parent","gender"
"LL43-FM6",114757535572,"G79Q-N5X","Male"
"LL43-FM6",114757535573,"L2J7-KLK","Female"
"9CMJ-R5M",114757535574,"GNSW-BNK","Male"
"9CMJ-R5M",114757535575,"GJG4-L81","Female"
"L15Q-4BH",114757535576,"LDMK-R8Z","Male"
"L15Q-4BH",114757535577,"GS6Z-RB1","Female"
"LT36-BWL",114757535578,"GVB1-XCC","Male"
"LT36-BWL",114757535579,"G3WN-BKZ","Female"
"21JJ-KNR",114757535580,"GX7F-1V3","Male"
"21JJ-KNR",114757535581,"L179-W5T","Female"
"GZL8-6WN",114757535582,"LZPK-K9R","Male"
"GZL8-6WN",114757535583,"GMNF-CHM","Female"
"LZ9M-HWG",114757535584,"LZPK-P7H","Male"
"LZ9M-HWG",114757535585,"GN4S-LXY","Female"
"9M85-YGM",114757535586,"L8YY-PH5","Male"
"9M85-YGM",114757535587,"KFX1-BZD","Female"
"21JJ-KNR",114757535588,"GX7F-1V3","Male"
"21JJ-KNR",114757535589,"L179-W5T","Female"
"GZL8-6WN",114757535590,"LZPK-K9R","Male"
"GZL8-6WN",114757535591,"GMNF-CHM","Female"
"9H6D-XM7",114757535592,"9SVD-TST","Male"
"9H6D-XM7",114757535593,"G71S-P5Y","Female"
"LDSH-MS8",114757535596,"G93L-29T","Male"
"LDSH-MS8",114757535597,"GKZZ-8KV","Female"
"LDSK-W5H",114757535598,"9CW5-MSS","Male"
"LDSK-W5H",114757535599,"LDMK-RDW","Female"
"LDW2-7WW",114757535600,"LD9Y-C7T","Male"
"LDW2-7WW",114757535601,"LD9Y-CW9","Female"
"LH7S-12Y",114757535602,"9CXC-BT8","Male"
"LH7S-12Y",114757535603,"L8MP-T1Y","Female"
"LDSQ-XRK",114757535604,"LDSK-V77","Male"
"LDSQ-XRK",114757535605,"LDSQ-F68","Female"
"LCFL-9DP",114757535606,"LB27-YWT","Male"
"LCFL-9DP",114757535607,"GWZB-NNM","Female"
