"fid","ascendancy","parent","gender"
"LYKL-Q41",111761053458,"GG3J-P4F","Male"
"LYKL-Q41",111761053459,"GJDC-Y8W","Female"
"GKZZ-32Y",111761053460,"GKZZ-K36","Male"
"GKZZ-32Y",111761053461,"GG3J-PGM","Female"
"L17Y-BLH",111761053462,"9HST-9PV","Male"
"L17Y-BLH",111761053463,"L1BP-2FV","Female"
"GJ4X-C6N",111761053464,"GJS6-D9X","Male"
"GJ4X-C6N",111761053465,"GXJ2-33R","Female"
"G4QS-TSJ",111761053466,"LYSZ-BQC","Male"
"G4QS-TSJ",111761053467,"LH5K-WZX","Female"
"GNXV-C33",111761053468,"GNXV-786","Male"
"GNXV-C33",111761053469,"G2CW-5G6","Female"
"GSV7-NV5",111761053472,"LHY9-83W","Male"
"GSV7-NV5",111761053473,"GV1H-G36","Female"
"GSCM-XFK",111761053474,"L6JX-69T","Male"
"GSCM-XFK",111761053475,"LT1B-6DX","Female"
"GKML-LQ9",111761053476,"GKM1-K1R","Male"
"GKML-LQ9",111761053477,"GK9M-ZGD","Female"
"GX2Q-S65",111761053488,"GX26-42V","Male"
"GX2Q-S65",111761053489,"GX26-DVY","Female"
"9CXW-ZN2",111761053490,"GGQS-QNN","Male"
"9CXW-ZN2",111761053491,"GGQ9-YJC","Female"
"LL31-NXN",111761053496,"9CS4-RY3","Male"
"LL31-NXN",111761053497,"GJ11-5FT","Female"
"L812-GLB",111761053500,"LDW2-TDB","Male"
"L812-GLB",111761053501,"LTG4-3S1","Female"
"GKNH-2K7",111761053502,"LDW2-QX1","Male"
"GKNH-2K7",111761053503,"267Y-B3F","Female"
"L6RN-2TH",111761053504,"GC35-5JN","Male"
"L6RN-2TH",111761053505,"LRG2-ZPX","Female"
"MFHW-5JK",111761053512,"GDTQ-S2P","Male"
"MFHW-5JK",111761053513,"GJHW-QG5","Female"
"MFHW-5VS",111761053514,"G2LB-FNQ","Male"
"MFHW-5VS",111761053515,"G6CD-BPD","Female"
"LBLT-J4B",111761053516,"GH1W-FRN","Male"
"LBLT-J4B",111761053517,"GGRN-H1S","Female"
"LTPD-H8X",111761053518,"GLKQ-1BY","Male"
"LTPD-H8X",111761053519,"GVTN-8GM","Female"
"LK4K-KXH",111761053520,"LK4K-KG9","Male"
"LK4K-KXH",111761053521,"LYMM-39W","Female"
"GJBB-67C",111761053552,"GZWD-L2X","Male"
"GJBB-67C",111761053553,"GZ5D-S1J","Female"
"LC74-16M",111761053554,"GQMG-XST","Male"
"LC74-16M",111761053555,"GKTZ-P6Q","Female"
"GD65-2F2",111761053568,"G2RV-DFJ","Male"
"GD65-2F2",111761053569,"G2RJ-1WJ","Female"
"KNSN-3NT",111761053570,"KNQ6-9ZF","Male"
"LT8Q-95L",111761053572,"LDS9-GTK","Male"
"LT8Q-95L",111761053573,"GMN3-7TX","Female"
"LVVK-HVJ",111761053580,"LT83-QKS","Male"
"LVVK-HVJ",111761053581,"GDG2-NJC","Female"
"GX26-XRJ",111761053582,"G9M5-FF1","Male"
"GX26-XRJ",111761053583,"GN9F-M6Q","Female"
"GDHY-7SR",111761053584,"GXD4-VH6","Male"
"GDHY-7SR",111761053585,"GXDH-74P","Female"
"GLTH-3M3",111761053586,"GLTH-SF8","Male"
"GLTH-3M3",111761053587,"GLTH-M66","Female"
"LD1R-LZF",111761053592,"GNBX-9JC","Male"
"LD1R-LZF",111761053593,"GFC6-D1X","Female"
"LZ2K-W9Y",111761053594,"GD7G-BVP","Male"
"LZ2K-W9Y",111761053595,"9HG1-CKS","Female"
"9MH5-29J",111761053596,"9MH5-2Q7","Male"
"9MH5-29J",111761053597,"G6H3-26Y","Female"
"LZZW-6XG",111761053598,"M1W5-BFF","Male"
"LZZW-6XG",111761053599,"9CW5-JNL","Female"
"GMP6-NXR",111761053600,"GMF5-BSR","Male"
"GMP6-NXR",111761053601,"L1WB-PZW","Female"
"G39X-CX3",111761053602,"9H27-6Y3","Male"
"G39X-CX3",111761053603,"MWBC-XS5","Female"
"M9L6-6YN",111761053632,"K84R-TMS","Male"
"M9L6-6YN",111761053633,"GGGW-RYH","Female"
"2MYM-NS1",111761053634,"LTF2-JTC","Male"
"2MYM-NS1",111761053635,"LKNM-HR3","Female"
"GD4S-KVF",111761053636,"L1QD-DXV","Male"
"GD4S-KVF",111761053637,"LD9P-M8N","Female"
"LH86-HY5",111761053640,"KNDD-84D","Male"
"LH86-HY5",111761053641,"GQQX-89B","Female"
"GZRV-4MX",111761053642,"LR6N-PQP","Male"
"GZRV-4MX",111761053643,"LDSS-RGB","Female"
"GN38-YJ6",111761053646,"LYRG-K5J","Male"
"GN38-YJ6",111761053647,"LBLP-PPD","Female"
"G29L-DN9",111761053648,"GQRQ-LYV","Male"
"G29L-DN9",111761053649,"G6TY-2YB","Female"
"9H17-VTZ",111761053664,"LZGQ-LJX","Male"
"9H17-VTZ",111761053665,"KDQH-DJG","Female"
"LY57-55F",111761053666,"GL9R-YL9","Male"
"LY57-55F",111761053667,"LDHQ-P5F","Female"
"LD9R-5G3",111761053676,"LD9R-RCZ","Male"
"LD9R-5G3",111761053677,"MBWQ-SF3","Female"
"M897-QTS",111761053678,"L1R3-QH7","Male"
"M897-QTS",111761053679,"M33Z-FHV","Female"
"G9M5-FF1",111761053952,"LY9D-2F8","Male"
"G9M5-FF1",111761053953,"L28D-TJH","Female"
"GN9F-M6Q",111761053954,"GJTS-3TP","Male"
"GN9F-M6Q",111761053955,"GN15-LRT","Female"
"LZGQ-LJX",111761053956,"KDQW-JTJ","Male"
"LZGQ-LJX",111761053957,"LDS9-GGV","Female"
"GNSH-WMX",111761053960,"G7NH-CM4","Male"
"GNSH-WMX",111761053961,"G215-VM8","Female"
"G2J9-N5G",111761053972,"GLL2-BZV","Male"
"LT6Z-NRQ",111761053974,"GC4V-KPG","Male"
"LT6Z-NRQ",111761053975,"L175-67M","Female"
"M9L6-6YN",111761053976,"K84R-TMS","Male"
"M9L6-6YN",111761053977,"GGGW-RYH","Female"
"2MYM-NS1",111761053978,"LTF2-JTC","Male"
"2MYM-NS1",111761053979,"LKNM-HR3","Female"
"GD4S-KVF",111761053980,"L1QD-DXV","Male"
"GD4S-KVF",111761053981,"LD9P-M8N","Female"
"GVHW-NRT",111761053984,"GVDF-MGZ","Male"
"GVHW-NRT",111761053985,"GVDX-FF4","Female"
"9CHV-B26",111761053992,"GNSH-WMX","Male"
"9CHV-B26",111761053993,"G215-3C9","Female"
"M9L6-6YN",111761053996,"K84R-TMS","Male"
"M9L6-6YN",111761053997,"GGGW-RYH","Female"
"2MYM-NS1",111761053998,"LTF2-JTC","Male"
"2MYM-NS1",111761053999,"LKNM-HR3","Female"
"G2J9-N5G",111761054004,"GLL2-BZV","Male"
"LT6Z-NRQ",111761054006,"GC4V-KPG","Male"
"LT6Z-NRQ",111761054007,"L175-67M","Female"
"M9L6-6YN",111761054008,"K84R-TMS","Male"
"M9L6-6YN",111761054009,"GGGW-RYH","Female"
"2MYM-NS1",111761054010,"LTF2-JTC","Male"
"2MYM-NS1",111761054011,"LKNM-HR3","Female"
"GD4S-KVF",111761054012,"L1QD-DXV","Male"
"GD4S-KVF",111761054013,"LD9P-M8N","Female"
"K84R-TMS",111761054016,"LDHB-RRD","Male"
"K84R-TMS",111761054017,"GKVP-QMK","Female"
"LTF2-JTC",111761054020,"9SJJ-97N","Male"
"LTF2-JTC",111761054021,"LZJG-K5N","Female"
"LKNM-HR3",111761054022,"LJ2H-W3S","Male"
"LKNM-HR3",111761054023,"LZ2S-DKM","Female"
"L1QD-DXV",111761054024,"GJ2V-WRY","Male"
"L1QD-DXV",111761054025,"G2CN-HW6","Female"
"LD9P-M8N",111761054026,"LD9P-MFB","Male"
"LD9P-M8N",111761054027,"LH6C-VKZ","Female"
"KNDD-84D",111761054032,"L1WT-FRN","Male"
"KNDD-84D",111761054033,"L1WY-QMZ","Female"
"GQQX-89B",111761054034,"LB5R-TH8","Male"
"GQQX-89B",111761054035,"LDHQ-P5F","Female"
"LR6N-PQP",111761054036,"LBJ9-GZ4","Male"
"LR6N-PQP",111761054037,"KZPP-B68","Female"
"LDSS-RGB",111761054038,"L18B-R3G","Male"
"LDSS-RGB",111761054039,"KDQH-DJG","Female"
"LBLP-PPD",111761054046,"G23Z-T5F","Male"
"LBLP-PPD",111761054047,"GFJR-GNC","Female"
"GQRQ-LYV",111761054048,"GQRQ-G6B","Male"
"GQRQ-LYV",111761054049,"GGVR-2KC","Female"
"G6TY-2YB",111761054050,"GXCR-NTD","Male"
"G6TY-2YB",111761054051,"GXCR-22N","Female"
"L8B9-R7W",111761054080,"GGSV-LFL","Male"
"L8B9-R7W",111761054081,"GGSK-HFX","Female"
"GQ1N-HXB",111761054088,"G7YH-3GJ","Male"
