"fid","ascendancy","parent","gender"
"L8WY-WD4",13219146896,"KN4J-P1M","Male"
"L8WY-WD4",13219146897,"L8M6-YW7","Female"
"L8M6-YWJ",13219146898,"LDSS-ZMW","Male"
"L8M6-YWJ",13219146899,"LDSS-ZMD","Female"
"L8MB-C1W",13219146900,"LDSS-ZCS","Male"
"L8MB-C1W",13219146901,"LBDX-4LG","Female"
"MXWH-HJ8",13219146902,"LDW5-FB6","Male"
"MXWH-HJ8",13219146903,"LDW5-N39","Female"
"LT4D-TMW",13219146904,"LZK6-P8K","Male"
"LT4D-TMW",13219146905,"2YGB-N2M","Female"
"L8BS-VB3",13219146906,"9CS2-22H","Male"
"L8BS-VB3",13219146907,"9CZC-NNC","Female"
"M9B6-MXW",13219146908,"LCMC-VB4","Male"
"M9B6-MXW",13219146909,"KZQT-JV1","Female"
"LY1Y-ZHZ",13219146910,"LHRH-LVR","Male"
"LY1Y-ZHZ",13219146911,"L8YM-JSK","Female"
"G6Q6-XWL",13219146912,"KHGK-FT4","Male"
"G6Q6-XWL",13219146913,"GZLL-ZY9","Female"
"LH3J-HFC",13219146914,"LZK6-P8K","Male"
"LH3J-HFC",13219146915,"2YGB-N2M","Female"
"KDQV-V7K",13219146916,"GF87-QNQ","Male"
"KDQV-V7K",13219146917,"GF87-S8V","Female"
"9CS2-22H",13219146920,"9CS3-646","Male"
"9CZC-NNC",13219146922,"KDQH-YTP","Male"
"9CZC-NNC",13219146923,"LBH5-S3X","Female"
"GHJ6-V7T",13219146928,"GGTS-P65","Male"
"GHJ6-V7T",13219146929,"GGT9-1T8","Female"
"KN44-S54",13219146930,"G2JV-2R6","Male"
"KN44-S54",13219146931,"9H28-P9J","Female"
"L17V-2Q7",13219146932,"9CXS-RZD","Male"
"L17V-2Q7",13219146933,"GJ8F-FPH","Female"
"M5GV-G5K",13219146934,"L133-KLM","Male"
"M5GV-G5K",13219146935,"LZKN-97G","Female"
"K4N3-S1R",13219146936,"KHGK-FT4","Male"
"K4N3-S1R",13219146937,"GZLL-ZY9","Female"
"L1QY-HVS",13219146938,"L1Q8-65G","Male"
"L1QY-HVS",13219146939,"MXWH-HJ8","Female"
"G8CR-TD5",13219146940,"LR5W-LJ9","Male"
"G8CR-TD5",13219146941,"LVYZ-59L","Female"
"996Y-6VJ",13219146942,"LB5L-3KM","Male"
"996Y-6VJ",13219146943,"9C42-Q4M","Female"
"9CS3-646",13219146948,"9H17-VTZ","Male"
"9CS3-646",13219146949,"LY57-55F","Female"
"K2NQ-X1C",13219146960,"9HQ6-6GH","Male"
"K2NQ-X1C",13219146961,"LBKY-PR1","Female"
"LKPJ-FZ3",13219146962,"LHLV-GKQ","Male"
"LKPJ-FZ3",13219146963,"M12G-SFX","Female"
"G8KM-WW8",13219146964,"G8KM-BBD","Male"
"G8KM-WW8",13219146965,"GVRT-ZQF","Female"
"G4JK-C16",13219146966,"GKTZ-HB9","Male"
"G4JK-C16",13219146967,"GLZG-C8R","Female"
"GN11-RMC",13219146972,"9HVG-3HS","Male"
"GN11-RMC",13219146973,"MRRC-VW8","Female"
"G64M-51K",13219146974,"G6XL-6SW","Male"
"G64M-51K",13219146975,"G6XL-JYL","Female"
"K2NQ-X1C",13219146976,"9HQ6-6GH","Male"
"K2NQ-X1C",13219146977,"LBKY-PR1","Female"
"LKPJ-FZ3",13219146978,"LHLV-GKQ","Male"
"LKPJ-FZ3",13219146979,"M12G-SFX","Female"
"G8KM-WW8",13219146980,"G8KM-BBD","Male"
"G8KM-WW8",13219146981,"GVRT-ZQF","Female"
"G4JK-C16",13219146982,"GKTZ-HB9","Male"
"G4JK-C16",13219146983,"GLZG-C8R","Female"
"GN11-RMC",13219146988,"9HVG-3HS","Male"
"GN11-RMC",13219146989,"MRRC-VW8","Female"
"G64M-51K",13219146990,"G6XL-6SW","Male"
"G64M-51K",13219146991,"G6XL-JYL","Female"
"GG8K-C62",13219146994,"GNTC-8WY","Male"
"GG8K-C62",13219146995,"GNTC-6DC","Female"
"LZD3-1N9",13219146996,"938M-CTX","Male"
"LZD3-1N9",13219146997,"LCCT-QJZ","Female"
"MFJQ-L5J",13219146998,"GLRX-1MT","Male"
"L8WY-WD4",13219147000,"KN4J-P1M","Male"
"L8WY-WD4",13219147001,"L8M6-YW7","Female"
"L8M6-YWJ",13219147002,"LDSS-ZMW","Male"
"L8M6-YWJ",13219147003,"LDSS-ZMD","Female"
"L8MB-C1W",13219147004,"LDSS-ZCS","Male"
"L8MB-C1W",13219147005,"LBDX-4LG","Female"
"MXWH-HJ8",13219147006,"LDW5-FB6","Male"
"MXWH-HJ8",13219147007,"LDW5-N39","Female"
"GKVN-R9H",13219147072,"GKVN-YWT","Male"
"GKVN-R9H",13219147073,"GV2X-2DY","Female"
"LC4Z-8S4",13219147076,"GD6B-W3P","Male"
"LC4Z-8S4",13219147077,"GD6B-W3B","Female"
"G6ZS-WGX",13219147078,"GWGN-7PD","Male"
"G6ZS-WGX",13219147079,"GWGN-QQY","Female"
"L8YT-V3X",13219147084,"LBMP-9CK","Male"
"L8YT-V3X",13219147085,"GD4Z-N1K","Female"
"GJ44-389",13219147088,"LVKC-K29","Male"
"GJ44-389",13219147089,"KJ5F-4NL","Female"
"L6LS-S9F",13219147090,"GDZB-9RQ","Male"
