"fid","ascendancy","parent","gender"
"L1JY-KRP",126648973118,"L1DW-Q5N","Male"
"L1JY-KRP",126648973119,"2781-6PP","Female"
"GHD2-HFW",126648973120,"GNMT-9B8","Male"
"GHD2-HFW",126648973121,"GQMB-LY2","Female"
"GGNF-TFK",126648973122,"G2L1-NGS","Male"
"GGNF-TFK",126648973123,"LYS8-8T1","Female"
"LDST-G1M",126648973124,"LDST-GBG","Male"
"LDST-G1M",126648973125,"GQHJ-RF8","Female"
"GSCT-6ST",126648973126,"L8YB-MKM","Male"
"GSCT-6ST",126648973127,"GGRB-NL2","Female"
"GG7D-YC4",126648973130,"GG78-2QM","Male"
"GJ8K-PWG",126648973132,"LDSK-NZJ","Male"
"GJ8K-PWG",126648973133,"LDSH-S2T","Female"
"LJYH-M8G",126648973134,"GW69-B2J","Male"
"LJYH-M8G",126648973135,"GXQD-1QL","Female"
"GGJ6-93F",126648973136,"GVYJ-ZZJ","Male"
"GGJ6-93F",126648973137,"GGR6-9Q1","Female"
"94RZ-9KC",126648973138,"L198-LRM","Male"
"94RZ-9KC",126648973139,"LCFL-9DP","Female"
"L18X-ZNH",126648973140,"9QZD-J5R","Male"
"L18X-ZNH",126648973141,"L18P-6ZG","Female"
"MVL6-5PR",126648973142,"LDW2-RVK","Male"
"MVL6-5PR",126648973143,"LDW2-RVB","Female"
"GQ1S-8Z6",126648973144,"GK5X-Y6C","Male"
"GQ1S-8Z6",126648973145,"GGHM-SHT","Female"
"GL5F-2BT",126648973146,"GLHT-H9Z","Male"
"KDQW-JTJ",126648973152,"9HTX-2CD","Male"
"KDQW-JTJ",126648973153,"G39Q-HBK","Female"
"LDS9-GGV",126648973154,"LZGK-GZB","Male"
"LDS9-GGV",126648973155,"MXKR-J9R","Female"
"L1DD-JMP",126648973156,"GG5W-TJ1","Male"
"L1DD-JMP",126648973157,"GG54-SDF","Female"
"9WY9-HRJ",126648973158,"LZ19-924","Male"
"LD95-VV6",126648973160,"LD95-VVH","Male"
"LD95-VV6",126648973161,"99SD-Z4Q","Female"
"9H2F-HV5",126648973162,"MBGG-7NP","Male"
"9H2F-HV5",126648973163,"LD9R-SHL","Female"
"LD9R-RB7",126648973164,"LD9R-RYR","Male"
"LD9R-RB7",126648973165,"M15L-V4Q","Female"
"LDSS-6H5",126648973166,"L133-HLP","Male"
"LDSS-6H5",126648973167,"KH8N-T92","Female"
"9HYQ-M4G",126648973184,"G7XJ-1LY","Male"
"9HYQ-M4G",126648973185,"GL2J-F24","Female"
"GJGW-QM6",126648973186,"GGL4-859","Male"
"GJGW-QM6",126648973187,"GGL4-6DG","Female"
"LZ19-924",126648973188,"LZF6-M94","Male"
"LZ19-924",126648973189,"GWW8-LWR","Female"
"GL5F-YH1",126648973190,"GGHH-9CK","Male"
"GL5F-YH1",126648973191,"GGHH-4HZ","Female"
"LHPZ-9WQ",126648973200,"938W-39J","Male"
"LHPZ-9WQ",126648973201,"9W89-MK6","Female"
"LCT8-QVQ",126648973202,"LYXW-BQK","Male"
"L8BY-3VJ",126648973208,"L8YY-PP2","Male"
"L8BY-3VJ",126648973209,"LT5Z-556","Female"
"94BP-X4Z",126648973210,"LBGF-H83","Male"
"94BP-X4Z",126648973211,"LZ56-WY6","Female"
"L8YY-5HK",126648973212,"9CXC-B7Y","Male"
