"fid","ascendancy","parent","gender"
"LDSM-QML",1373836320,"LDSM-WYF","Male"
"LDSM-QML",1373836321,"9SZ5-9W1","Female"
"L1H7-X4B",1373836322,"L8WB-9MG","Male"
"L1H7-X4B",1373836323,"L8WB-8LY","Female"
"LZ1V-VL6",1373836324,"9C7K-RHB","Male"
"LZ1V-VL6",1373836325,"GMLQ-HJ4","Female"
"LZ1V-VGX",1373836326,"KFLJ-TW7","Male"
"LZ1V-VGX",1373836327,"L5YR-XC6","Female"
"M1JV-6Z9",1373836328,"LDSM-QML","Male"
"M1JV-6Z9",1373836329,"L1H7-X4B","Female"
"LZ1V-V5P",1373836330,"L8T2-WFV","Male"
"LZ1V-V5P",1373836331,"L8T2-WFG","Female"
"LYD7-TB9",1373836332,"9HBT-X6S","Male"
"LYD7-TB9",1373836333,"9CW3-3SK","Female"
"9C8T-V1R",1373836334,"KF9B-5KD","Male"
"9C8T-V1R",1373836335,"LDSM-3YK","Female"
"K8MK-32G",1373836336,"GHNT-G2H","Male"
"K8MK-32G",1373836337,"KLBK-XCJ","Female"
"LDMD-8L3",1373836338,"G935-3GB","Male"
"LDMD-8L3",1373836339,"29T6-NVP","Female"
"KD97-8CN",1373836340,"GD4S-KVF","Male"
"KD97-8CN",1373836341,"GX7F-TKC","Female"
"LDMD-8L3",1373836342,"G935-3GB","Male"
"LDMD-8L3",1373836343,"29T6-NVP","Female"
"MBBD-8D4",1373836344,"LZ1V-KQC","Male"
"MBBD-8D4",1373836345,"LRCT-2LB","Female"
"9CQP-NH9",1373836346,"KH83-P9J","Male"
"9CQP-NH9",1373836347,"GLBQ-6RG","Female"
"LZBY-5LP",1373836348,"MBMH-FJ9","Male"
"LZBY-5LP",1373836349,"LDSM-3LQ","Female"
"GGKP-P28",1373836350,"LDSM-QML","Male"
"GGKP-P28",1373836351,"L1H7-X4B","Female"
"9MXD-4XQ",1373836352,"LZBY-5LP","Male"
"9MXD-4XQ",1373836353,"LZ1V-K9Q","Female"
"LCC8-C2J",1373836354,"L1Q2-6Z7","Male"
"LCC8-C2J",1373836355,"L1Q2-3Q3","Female"
"LZ1V-VZ8",1373836356,"M1JV-6Z9","Male"
"LZ1V-VZ8",1373836357,"LZ1V-V5P","Female"
"LZ1V-V82",1373836358,"LYD7-TB9","Male"
"LZ1V-V82",1373836359,"9C8T-V1R","Female"
"K2VH-K8W",1373836360,"LHC8-6JR","Male"
"K2VH-K8W",1373836361,"KFLP-MFB","Female"
"LZ1V-VWM",1373836362,"LZRK-CCF","Male"
"LZ1V-VWM",1373836363,"9QVB-7RT","Female"
"LY9J-4WR",1373836364,"99K2-81M","Male"
"LY9J-4WR",1373836365,"GQG5-837","Female"
"LBP9-Y7L",1373836366,"LYX5-G1F","Male"
"LBP9-Y7L",1373836367,"GLMF-YNM","Female"
"LHC8-6JR",1373836368,"9HKK-D3R","Male"
"LHC8-6JR",1373836369,"L8TT-XRG","Female"
"KFLP-MFB",1373836370,"LDSM-QML","Male"
"KFLP-MFB",1373836371,"GG9C-B8R","Female"
"LY9D-LMX",1373836372,"KLGN-5VR","Male"
"LY9D-LMX",1373836373,"G2BP-RQL","Female"
"LTD6-9R1",1373836374,"9ZC9-WWJ","Male"
"LTD6-9R1",1373836375,"GZB6-V27","Female"
"KN7K-Y5L",1373836376,"9CFX-SL9","Male"
"KN7K-Y5L",1373836377,"LBNJ-Z5Z","Female"
"L6NK-9BD",1373836378,"KNHF-4F4","Male"
"L6NK-9BD",1373836379,"LC35-PFM","Female"
"LYTR-DM4",1373836380,"GSWG-DB2","Male"
"LYTR-DM4",1373836381,"LBVL-MQ9","Female"
"LYJ9-YCD",1373836382,"L1Q2-6Z7","Male"
"LYJ9-YCD",1373836383,"L1Q2-3Q3","Female"
"L8TB-ZLL",1373836384,"LZNZ-B7Q","Male"
"L8TB-ZLL",1373836385,"L83J-BXC","Female"
"LBVV-J3K",1373836386,"LZBY-5LP","Male"
"LBVV-J3K",1373836387,"9C8T-V1R","Female"
"LDSM-3HD",1373836388,"L8T2-WFV","Male"
"LDSM-3HD",1373836389,"L8T2-WFG","Female"
"L7LR-GGC",1373836390,"LDSM-QML","Male"
"L7LR-GGC",1373836391,"L1H7-X4B","Female"
"GXDG-52F",1373836392,"G6BN-2D7","Male"
"GXDG-52F",1373836393,"L281-Z8K","Female"
"GXQT-KTZ",1373836394,"GX7F-9HM","Male"
"GXQT-KTZ",1373836395,"GGJD-YH6","Female"
"9MXD-4XQ",1373836400,"LZBY-5LP","Male"
"9MXD-4XQ",1373836401,"LZ1V-K9Q","Female"
"LCC8-C2J",1373836402,"L1Q2-6Z7","Male"
"LCC8-C2J",1373836403,"L1Q2-3Q3","Female"
"LZ1V-VZ8",1373836404,"M1JV-6Z9","Male"
"LZ1V-VZ8",1373836405,"LZ1V-V5P","Female"
"LZ1V-V82",1373836406,"LYD7-TB9","Male"
"LZ1V-V82",1373836407,"9C8T-V1R","Female"
"L1QJ-F6D",1373836408,"LYSZ-137","Male"
"L1QJ-F6D",1373836409,"LBD6-WKV","Female"
"LDW5-M8S",1373836410,"94BN-P8D","Male"
"LDW5-M8S",1373836411,"KDQJ-H9Z","Female"
"LZD6-P9H",1373836412,"L8WY-WYP","Male"
"LZD6-P9H",1373836413,"LCXX-8VZ","Female"
"LB43-P91",1373836414,"L18F-LP5","Male"
"LB43-P91",1373836415,"KCZL-2LJ","Female"
"LDMJ-MP2",1373836416,"GX26-8G2","Male"
"LDMJ-MP2",1373836417,"GF4C-RPK","Female"
"L62Z-6SV",1373836418,"L1LB-DT3","Male"
"L62Z-6SV",1373836419,"GZ9H-TSR","Female"
"LYQN-TM8",1373836420,"GX7F-WZR","Male"
"LYQN-TM8",1373836421,"GNBF-5DH","Female"
"GX7R-ZR4",1373836422,"G64W-963","Male"
"GX7R-ZR4",1373836423,"GVQH-5CZ","Female"
"L1Q2-6Z7",1373836424,"LB5Q-GYR","Male"
"L1Q2-6Z7",1373836425,"9ZZS-VVC","Female"
"L1Q2-3Q3",1373836426,"LBW5-7NC","Male"
"L1Q2-3Q3",1373836427,"KZ48-P15","Female"
"L8TB-ZLL",1373836428,"LZNZ-B7Q","Male"
"L8TB-ZLL",1373836429,"L83J-BXC","Female"
"LBVV-J3K",1373836430,"LZBY-5LP","Male"
"LBVV-J3K",1373836431,"9C8T-V1R","Female"
"K8SY-CK9",1373836432,"LBRV-98T","Male"
"K8SY-CK9",1373836433,"GSDF-SHZ","Female"
"9Z8D-PM9",1373836434,"LZB4-2C7","Male"
"9Z8D-PM9",1373836435,"LZ84-SKX","Female"
"LDMJ-KCB",1373836436,"K8ZB-D3V","Male"
"LDMJ-KCB",1373836437,"KLVJ-VNV","Female"
"LHC4-3QK",1373836438,"9Q9Q-1Z3","Male"
"LHC4-3QK",1373836439,"LDMV-7GY","Female"
"LYSZ-137",1373836440,"LB12-7R9","Male"
"LYSZ-137",1373836441,"L759-1JN","Female"
"LBD6-WKV",1373836442,"99QR-DC6","Male"
"LBD6-WKV",1373836443,"LH73-PSR","Female"
"94BN-P8D",1373836444,"LBW5-7NC","Male"
"94BN-P8D",1373836445,"KZ48-P15","Female"
"KDQJ-H9Z",1373836446,"LBVH-D6P","Male"
"KDQJ-H9Z",1373836447,"LZLV-QGZ","Female"
"99QR-DC6",1373836448,"G94L-F5W","Male"
"99QR-DC6",1373836449,"KZYN-7D2","Female"
"LH73-PSR",1373836450,"GXQJ-T1B","Male"
"LH73-PSR",1373836451,"LYQM-JFS","Female"
"G4G5-M93",1373836452,"GKFN-S2H","Male"
"G4G5-M93",1373836453,"GKZZ-KRV","Female"
"GJTQ-ZMX",1373836454,"GLW9-1SY","Male"
"GJTQ-ZMX",1373836455,"GKZC-R1L","Female"
"KCZD-JKX",1373836456,"935X-1CT","Male"
"KCZD-JKX",1373836457,"LZS3-9ZK","Female"
"LDZN-ZVF",1373836458,"L812-GLB","Male"
"LDZN-ZVF",1373836459,"GKNH-2K7","Female"
"K8ZB-D3V",1373836460,"LTDN-HR3","Male"
"K8ZB-D3V",1373836461,"GKM7-LXB","Female"
"KLVJ-VNV",1373836462,"GG99-G5R","Male"
"KLVJ-VNV",1373836463,"GXHL-ST6","Female"
"GMX7-7MR",1373836464,"G935-3GB","Male"
"GMX7-7MR",1373836465,"29T6-NVP","Female"
