"fid","ascendancy","parent","gender"
"9CS3-646",47348023400,"9H17-VTZ","Male"
"9CS3-646",47348023401,"LY57-55F","Female"
"KDQH-YTP",47348023404,"GGTT-FJW","Male"
"KDQH-YTP",47348023405,"GGT5-2TY","Female"
"LBH5-S3X",47348023406,"LD9R-5G3","Male"
"LBH5-S3X",47348023407,"M897-QTS","Female"
"93LF-J1V",47348023408,"L1HZ-WR2","Male"
"93LF-J1V",47348023409,"MDWC-L73","Female"
"931M-DSZ",47348023410,"KFLG-12B","Male"
"931M-DSZ",47348023411,"M5YG-GGX","Female"
"9WC7-CFS",47348023412,"GF4P-DDQ","Male"
"9WC7-CFS",47348023413,"GVW6-VCK","Female"
"KZQY-4CD",47348023414,"LJG8-98D","Male"
"KZQY-4CD",47348023415,"LBS6-SSC","Female"
"L1Q8-65G",47348023416,"L1Z8-522","Male"
"L1Q8-65G",47348023417,"L1S4-4N9","Female"
"MXWH-HJ8",47348023418,"LDW5-FB6","Male"
"MXWH-HJ8",47348023419,"LDW5-N39","Female"
"L8YB-8WZ",47348023420,"M4N1-6BT","Male"
"L8YB-8WZ",47348023421,"L8PY-H7K","Female"
"GFG3-G3F",47348023422,"G8PF-7ZF","Male"
"M9L6-6YN",47348023424,"K84R-TMS","Male"
"M9L6-6YN",47348023425,"GGGW-RYH","Female"
"2MYM-NS1",47348023426,"LTF2-JTC","Male"
"2MYM-NS1",47348023427,"LKNM-HR3","Female"
"GD4S-KVF",47348023428,"L1QD-DXV","Male"
"GD4S-KVF",47348023429,"LD9P-M8N","Female"
"LZXN-K7L",47348023448,"GJ15-2NP","Male"
"LZXN-K7L",47348023449,"LZGK-6BD","Female"
"G95Q-XJK",47348023450,"9CHV-B26","Male"
"G95Q-XJK",47348023451,"LZ2Z-ZZ8","Female"
"LBH1-CN5",47348023452,"9ZZ1-5Z1","Male"
"LBH1-CN5",47348023453,"G91P-199","Female"
"MFT7-D8V",47348023456,"GGX2-W7Q","Male"
"MFT7-D8V",47348023457,"GGXK-5DN","Female"
"GDLZ-HKD",47348023488,"K1WK-N6P","Male"
"GDLZ-HKD",47348023489,"GJK2-FPZ","Female"
"9WCC-XRD",47348023552,"G652-89H","Male"
"9WCC-XRD",47348023553,"GQJ4-YYT","Female"
"G3SZ-S8L",47348023554,"LDMT-W6R","Male"
"G3SZ-S8L",47348023555,"LT83-H6M","Female"
"KNDD-84D",47348023568,"L1WT-FRN","Male"
"KNDD-84D",47348023569,"L1WY-QMZ","Female"
"GQQX-89B",47348023570,"LB5R-TH8","Male"
"GQQX-89B",47348023571,"LDHQ-P5F","Female"
"LR6N-PQP",47348023572,"LBJ9-GZ4","Male"
"LR6N-PQP",47348023573,"KZPP-B68","Female"
"LDSS-RGB",47348023574,"L18B-R3G","Male"
"LDSS-RGB",47348023575,"KDQH-DJG","Female"
"LTWR-DQ6",47348023584,"99QR-18P","Male"
"LTWR-DQ6",47348023585,"GGQC-KTF","Female"
"LY3P-BPB",47348023588,"9HLK-V6W","Male"
"LY3P-BPB",47348023589,"GGVB-2MK","Female"
"M8X3-52W",47348023590,"9H16-YMP","Male"
"M8X3-52W",47348023591,"L82R-5HJ","Female"
"LZGX-NYL",47348023592,"9Z4V-273","Male"
"LZGX-NYL",47348023593,"GVWH-735","Female"
"9CNZ-SHX",47348023596,"LD9R-5G3","Male"
"9CNZ-SHX",47348023597,"M897-QTS","Female"
"M692-VL6",47348023598,"GHJP-XZD","Male"
"M692-VL6",47348023599,"GV9J-LL9","Female"
"LYPR-VX5",47348023600,"GD65-2F2","Male"
"LYPR-VX5",47348023601,"KNSN-3NT","Female"
"LY6D-WK1",47348023602,"LT8Q-95L","Male"
"LY6D-WK1",47348023603,"G63V-9WW","Female"
"LY6D-VDY",47348023604,"KFRR-NHN","Male"
"LY6D-VDY",47348023605,"9QQN-L3P","Female"
"LY6D-V66",47348023606,"LVVK-HVJ","Male"
"LY6D-V66",47348023607,"GX26-XRJ","Female"
"GLT4-TVW",47348023608,"GDHY-7SR","Male"
"GLT4-TVW",47348023609,"GLTH-3M3","Female"
"K4LT-K4X",47348023612,"LD1R-LZF","Male"
"K4LT-K4X",47348023613,"LZ2K-W9Y","Female"
"LVV3-7SJ",47348023614,"9MH5-29J","Male"
"LVV3-7SJ",47348023615,"LZZW-6XG","Female"
"9CS6-TP3",47348023616,"LD3L-3N3","Male"
"9CS6-TP3",47348023617,"LD3L-3N7","Female"
"M9BB-C3Y",47348023618,"LHRM-ST7","Male"
"M9BB-C3Y",47348023619,"GZQ3-BV8","Female"
"L1VL-MX4",47348023620,"2S23-Y3L","Male"
"L1VL-MX4",47348023621,"9HR5-FJ1","Female"
"L6KR-TGH",47348023622,"2S3R-NXM","Male"
"L6KR-TGH",47348023623,"K1T8-Z2X","Female"
"L8WY-4NN",47348023624,"K29P-T8X","Male"
"L8WY-4NN",47348023625,"LCTB-VNM","Female"
"LZZW-6XG",47348023626,"M1W5-BFF","Male"
"LZZW-6XG",47348023627,"9CW5-JNL","Female"
"LYQ1-9KM",47348023628,"LYNQ-SWS","Male"
"LYQ1-9KM",47348023629,"KZMZ-7JH","Female"
"GLKF-YTD",47348023630,"GL58-1MT","Male"
"L1H5-WPB",47348023632,"LH74-HV9","Male"
"L1H5-WPB",47348023633,"9HVH-9GD","Female"
"LCRB-QSW",47348023634,"GVSD-LKD","Male"
"LCRB-QSW",47348023635,"L6QG-259","Female"
"G8WB-VNV",47348023636,"GGHG-BWT","Male"
"G8WB-VNV",47348023637,"9HT1-BBZ","Female"
"GZVQ-B5V",47348023638,"G29Z-B18","Male"
"GZVQ-B5V",47348023639,"LDST-6QY","Female"
"9CS6-TP3",47348023640,"LD3L-3N3","Male"
"9CS6-TP3",47348023641,"LD3L-3N7","Female"
"M9BB-C3Y",47348023642,"LHRM-ST7","Male"
"M9BB-C3Y",47348023643,"GZQ3-BV8","Female"
"L1VL-MX4",47348023644,"2S23-Y3L","Male"
"L1VL-MX4",47348023645,"9HR5-FJ1","Female"
"L6KR-TGH",47348023646,"2S3R-NXM","Male"
"L6KR-TGH",47348023647,"K1T8-Z2X","Female"
"LBBZ-8DB",47348023648,"GWMF-GL3","Male"
"LBBZ-8DB",47348023649,"LDSM-QN8","Female"
"LHZT-ZL9",47348023650,"LB4Q-HKB","Male"
"LHZT-ZL9",47348023651,"LZ4V-V9Y","Female"
"9CS3-646",47348023652,"9H17-VTZ","Male"
"9CS3-646",47348023653,"LY57-55F","Female"
"LY6J-G8R",47348023654,"KN4J-P1M","Male"
"LY6J-G8R",47348023655,"L8M6-YW7","Female"
"LBV3-PXG",47348023656,"LDQ2-Z4X","Male"
"LBV3-PXG",47348023657,"LDS9-G7Q","Female"
"L8WB-MRM",47348023658,"9MC4-P9B","Male"
"L8WB-MRM",47348023659,"9W15-B8Y","Female"
"LTC9-L6F",47348023660,"GVX1-XXB","Male"
"LTC9-L6F",47348023661,"LYR8-2CF","Female"
"LTC9-G9Y",47348023662,"LYK6-S2M","Male"
"LTC9-G9Y",47348023663,"G236-Z9L","Female"
"LYPR-VX5",47348023680,"GD65-2F2","Male"
"LYPR-VX5",47348023681,"KNSN-3NT","Female"
"LY6D-WK1",47348023682,"LT8Q-95L","Male"
"LY6D-WK1",47348023683,"G63V-9WW","Female"
"LY6D-VDY",47348023684,"KFRR-NHN","Male"
"LY6D-VDY",47348023685,"9QQN-L3P","Female"
"LY6D-V66",47348023686,"LVVK-HVJ","Male"
"LY6D-V66",47348023687,"GX26-XRJ","Female"
"GLT4-TVW",47348023688,"GDHY-7SR","Male"
"GLT4-TVW",47348023689,"GLTH-3M3","Female"
"K4LT-K4X",47348023692,"LD1R-LZF","Male"
"K4LT-K4X",47348023693,"LZ2K-W9Y","Female"
"LVV3-7SJ",47348023694,"9MH5-29J","Male"
"LVV3-7SJ",47348023695,"LZZW-6XG","Female"
"GSRV-2D8",47348023696,"GMP6-NXR","Male"
"GSRV-2D8",47348023697,"G39X-CX3","Female"
"L55P-QVF",47348023752,"GGQM-DVN","Male"
"LBKB-VP5",47348023768,"GQMG-G62","Male"
"LBKB-VP5",47348023769,"GN4C-8ND","Female"
"LHLV-GKQ",47348023773,"G6R8-N1X","Female"
"LHLV-GKQ",47348023772,"G8KM-JF3","Male"
"M12G-SFX",47348023774,"LBM7-XLR","Male"
"M12G-SFX",47348023775,"LDSR-1Y7","Female"
"M9L6-6YN",47348023776,"K84R-TMS","Male"
"M9L6-6YN",47348023777,"GGGW-RYH","Female"
"2MYM-NS1",47348023778,"LTF2-JTC","Male"
"2MYM-NS1",47348023779,"LKNM-HR3","Female"
"GD4S-KVF",47348023780,"L1QD-DXV","Male"
"GD4S-KVF",47348023781,"LD9P-M8N","Female"
"L1Z8-522",47348023784,"99Y7-MCD","Male"
"L1Z8-522",47348023785,"LBKM-9MP","Female"
"L1S4-4N9",47348023786,"L1QG-G8M","Male"
"L1S4-4N9",47348023787,"LD97-QLP","Female"
"LDW5-FB6",47348023788,"LDW5-66P","Male"
"LDW5-FB6",47348023789,"LDW5-623","Female"
"LDW5-N39",47348023790,"KCXK-S69","Male"
"LDW5-N39",47348023791,"GJR2-7VD","Female"
"LHF5-NRF",47348023792,"9HYM-87T","Male"
"LHF5-NRF",47348023793,"LTK3-YL5","Female"
"L8YS-939",47348023794,"9915-W3T","Male"
"L8YS-939",47348023795,"G34F-CPK","Female"
"GNSC-GX2",47348023796,"G6T4-VS4","Male"
"G6T4-Y59",47348023798,"29YL-C18","Male"
"G6T4-Y59",47348023799,"KGCM-X4S","Female"
"KZ38-GLR",47348023800,"9CCZ-PKB","Male"
"KZ38-GLR",47348023801,"L75S-MVR","Female"
"LZLH-GT3",47348023802,"GFDK-48G","Male"
"LZLH-GT3",47348023803,"GNC1-PKH","Female"
"G9GH-9BQ",47348023804,"GD2L-TGY","Male"
"G9GH-9BQ",47348023805,"LJL1-FRP","Female"
"LHXS-J8W",47348023806,"G6R8-7WV","Male"
"LHXS-J8W",47348023807,"L7GV-JX4","Female"
"9CMV-6PG",47348023808,"9HFS-5L6","Male"
"9CMV-6PG",47348023809,"9QQC-NMS","Female"
"GNT9-D36",47348023810,"9CSK-LNJ","Male"
"GNT9-D36",47348023811,"GK1B-VM4","Female"
"2Z98-QKN",47348023812,"GGD3-D92","Male"
"2Z98-QKN",47348023813,"GX56-KLT","Female"
"GDCF-ZCT",47348023814,"G94Q-8SY","Male"
"GDCF-ZCT",47348023815,"G6RT-9MK","Female"
"MGTC-QTS",47348023816,"LZ48-4FD","Male"
"MGTC-QTS",47348023817,"9HMZ-FQH","Female"
"LB23-RVZ",47348023818,"2Z98-QKN","Male"
"LB23-RVZ",47348023819,"GDCF-ZCT","Female"
"LDW2-QX1",47348023820,"LH7S-18K","Male"
"LDW2-QX1",47348023821,"LDSV-5Q1","Female"
"LYLP-MLV",47348023824,"G78J-89D","Male"
"LYLP-MLV",47348023825,"G78V-XJY","Female"
"GHTQ-CF6",47348023832,"G78J-DQ6","Male"
"GHTQ-CF6",47348023833,"GHTQ-77F","Female"
"9HVL-6ZB",47348023840,"9HYM-HK4","Male"
"9HVL-6ZB",47348023841,"9CZK-R3L","Female"
"GJFH-C7G",47348023842,"LZ48-4FD","Male"
"GJFH-C7G",47348023843,"9HMZ-FQH","Female"
"GCWQ-VMY",47348023844,"M33Z-V2F","Male"
"GCWQ-VMY",47348023845,"W155-JTP","Female"
"L14H-9BP",47348023846,"GVNP-7P9","Male"
"L14H-9BP",47348023847,"G75R-TJ1","Female"
"GLB9-C37",47348023848,"LDSQ-XRK","Male"
"GLB9-C37",47348023849,"LCFL-9DP","Female"
"G2YH-9WG",47348023850,"KDQW-JTJ","Male"
"G2YH-9WG",47348023851,"LDS9-GGV","Female"
"GLW3-1SY",47348023852,"9MWR-GHW","Male"
"GLW3-1SY",47348023853,"LZ1V-KT6","Female"
"998F-RBL",47348023854,"9WL8-7LY","Male"
"998F-RBL",47348023855,"LBJR-K79","Female"
"G9QV-BP7",47348023856,"LTBC-FCG","Male"
"G9QV-BP7",47348023857,"GZL8-FGB","Female"
"GL1T-G7R",47348023858,"GKZZ-34B","Male"
