"fid","ascendancy","parent","gender"
"L1P1-VNH",95299014858,"GJ11-F7T","Male"
"L1P1-VNH",95299014859,"9CXH-ZZ9","Female"
"GDN5-BKK",95299014862,"G6FF-L26","Male"
"GDN5-BKK",95299014863,"GQXY-TCW","Female"
"99PY-ZDF",95299014864,"GSXG-5MK","Male"
"99PY-ZDF",95299014865,"GH7C-CVR","Female"
"LL43-FM6",95299014868,"G79Q-N5X","Male"
"LL43-FM6",95299014869,"L2J7-KLK","Female"
"9CMJ-R5M",95299014870,"GNSW-BNK","Male"
"9CMJ-R5M",95299014871,"GJG4-L81","Female"
"L15Q-4BH",95299014872,"LDMK-R8Z","Male"
"L15Q-4BH",95299014873,"GS6Z-RB1","Female"
"LT36-BWL",95299014874,"GVB1-XCC","Male"
"LT36-BWL",95299014875,"G3WN-BKZ","Female"
"21JJ-KNR",95299014876,"GX7F-1V3","Male"
"21JJ-KNR",95299014877,"L179-W5T","Female"
"GZL8-6WN",95299014878,"LZPK-K9R","Male"
"GZL8-6WN",95299014879,"GMNF-CHM","Female"
"94YF-JDG",95299014884,"L15Q-4BH","Male"
"94YF-JDG",95299014885,"LT36-BWL","Female"
"G8WY-6L8",95299014886,"21JJ-KNR","Male"
"G8WY-6L8",95299014887,"GZL8-6WN","Female"
"9HST-9PV",95299014892,"GJS6-D9X","Male"
"9HST-9PV",95299014893,"GXJ2-33R","Female"
"L1BP-2FV",95299014894,"G2S2-7FF","Male"
"L1BP-2FV",95299014895,"G2S2-W9Q","Female"
"94YF-JDG",95299014896,"L15Q-4BH","Male"
"94YF-JDG",95299014897,"LT36-BWL","Female"
"G8WY-6L8",95299014898,"21JJ-KNR","Male"
"G8WY-6L8",95299014899,"GZL8-6WN","Female"
"K8DH-3D5",95299014900,"9SPT-ZWT","Male"
"K8DH-3D5",95299014901,"GDGH-3VV","Female"
"GHX5-TWP",95299014902,"G6FF-L26","Male"
"GHX5-TWP",95299014903,"GQXY-TCW","Female"
"LJYW-T66",95299014904,"GS4J-WQV","Male"
