"fid","ascendancy","parent","gender"
"LDW5-N39",57051249398,"KCXK-S69","Male"
"LDW5-N39",57051249399,"GJR2-7VD","Female"
"M4N1-6BT",57051249400,"MKKN-R3H","Male"
"M4N1-6BT",57051249401,"9Q6D-L88","Female"
"L8PY-H7K",57051249402,"K417-PHT","Male"
"L8PY-H7K",57051249403,"9S3D-N8F","Female"
"G9M5-FF1",57051249408,"LY9D-2F8","Male"
"G9M5-FF1",57051249409,"L28D-TJH","Female"
"GN9F-M6Q",57051249410,"GJTS-3TP","Male"
"GN9F-M6Q",57051249411,"GN15-LRT","Female"
"LZGQ-LJX",57051249412,"KDQW-JTJ","Male"
"LZGQ-LJX",57051249413,"LDS9-GGV","Female"
"GNSH-WMX",57051249416,"G7NH-CM4","Male"
"GNSH-WMX",57051249417,"G215-VM8","Female"
"G2J9-N5G",57051249428,"GLL2-BZV","Male"
"LT6Z-NRQ",57051249430,"GC4V-KPG","Male"
"LT6Z-NRQ",57051249431,"L175-67M","Female"
"M9L6-6YN",57051249432,"K84R-TMS","Male"
"M9L6-6YN",57051249433,"GGGW-RYH","Female"
"2MYM-NS1",57051249434,"LTF2-JTC","Male"
"2MYM-NS1",57051249435,"LKNM-HR3","Female"
"GD4S-KVF",57051249436,"L1QD-DXV","Male"
"GD4S-KVF",57051249437,"LD9P-M8N","Female"
"GVHW-NRT",57051249440,"GVDF-MGZ","Male"
"GVHW-NRT",57051249441,"GVDX-FF4","Female"
"9CHV-B26",57051249448,"GNSH-WMX","Male"
"9CHV-B26",57051249449,"G215-3C9","Female"
"M9L6-6YN",57051249452,"K84R-TMS","Male"
"M9L6-6YN",57051249453,"GGGW-RYH","Female"
"2MYM-NS1",57051249454,"LTF2-JTC","Male"
"2MYM-NS1",57051249455,"LKNM-HR3","Female"
"G2J9-N5G",57051249460,"GLL2-BZV","Male"
"LT6Z-NRQ",57051249462,"GC4V-KPG","Male"
"LT6Z-NRQ",57051249463,"L175-67M","Female"
"M9L6-6YN",57051249464,"K84R-TMS","Male"
"M9L6-6YN",57051249465,"GGGW-RYH","Female"
"2MYM-NS1",57051249466,"LTF2-JTC","Male"
"2MYM-NS1",57051249467,"LKNM-HR3","Female"
"GD4S-KVF",57051249468,"L1QD-DXV","Male"
