"fid","ascendancy","parent","gender"
"9CH4-VN8",21131391612,"GN7L-B98","Male"
"9CH4-VN8",21131391613,"GSCP-XY2","Female"
"L6JC-WV7",21131391614,"9CH4-VJS","Male"
"L6JC-WV7",21131391615,"9CH4-VJH","Female"
"949Q-WNB",21131391600,"GC5F-XW5","Male"
"949Q-WNB",21131391601,"GC5F-NHT","Female"
"L8B9-R7W",21131394048,"GGSV-LFL","Male"
"L8B9-R7W",21131394049,"GGSK-HFX","Female"
"GQ1N-HXB",21131394056,"G7YH-3GJ","Male"
"GQ1N-HXB",21131394057,"GC45-DB8","Female"
"G6T6-9H3",21131394060,"G8SK-15F","Male"
"G2J9-N5G",21131394068,"GLL2-BZV","Male"
"LT6Z-NRQ",21131394070,"GC4V-KPG","Male"
"LT6Z-NRQ",21131394071,"L175-67M","Female"
"M9L6-6YN",21131394072,"K84R-TMS","Male"
"M9L6-6YN",21131394073,"GGGW-RYH","Female"
"2MYM-NS1",21131394074,"LTF2-JTC","Male"
"2MYM-NS1",21131394075,"LKNM-HR3","Female"
"GD4S-KVF",21131394076,"L1QD-DXV","Male"
"GD4S-KVF",21131394077,"LD9P-M8N","Female"
"LJB5-Z4Y",21131394080,"9C32-7PC","Male"
"LJB5-Z4Y",21131394081,"M5YG-GGX","Female"
"29T1-RW8",21131394082,"93LF-J1V","Male"
"29T1-RW8",21131394083,"931M-DSZ","Female"
"LDSS-ZMW",21131394084,"LDSS-8WS","Male"
"LDSS-ZMW",21131394085,"9ZCG-R7L","Female"
"LDSS-ZMD",21131394086,"LRHH-9JN","Male"
"LDSS-ZMD",21131394087,"LZGK-6BD","Female"
"GH7M-SN1",21131394088,"LM1H-8JF","Male"
"GH7M-SN1",21131394089,"LBDD-T2H","Female"
"M1TK-CR7",21131394090,"LYJ2-TZG","Male"
"M1TK-CR7",21131394091,"LYJ2-LF5","Female"
"9CSQ-RVL",21131394092,"G95M-WZ9","Male"
"9CSQ-RVL",21131394093,"9V7R-KN5","Female"
"GKNH-2K7",21131394094,"LDW2-QX1","Male"
"GKNH-2K7",21131394095,"267Y-B3F","Female"
"L1Z8-522",21131394096,"99Y7-MCD","Male"
"L1Z8-522",21131394097,"LBKM-9MP","Female"
"L1S4-4N9",21131394098,"L1QG-G8M","Male"
"L1S4-4N9",21131394099,"LD97-QLP","Female"
"LDW5-FB6",21131394100,"LDW5-66P","Male"
"LDW5-FB6",21131394101,"LDW5-623","Female"
"LDW5-N39",21131394102,"KCXK-S69","Male"
"LDW5-N39",21131394103,"GJR2-7VD","Female"
"M4N1-6BT",21131394104,"MKKN-R3H","Male"
"M4N1-6BT",21131394105,"9Q6D-L88","Female"
"L8PY-H7K",21131394106,"K417-PHT","Male"
"L8PY-H7K",21131394107,"9S3D-N8F","Female"
"9HLK-V6W",21131394184,"GZPW-9T8","Male"
"9HLK-V6W",21131394185,"G27G-J45","Female"
"GGVB-2MK",21131394186,"949J-G8K","Male"
"GGVB-2MK",21131394187,"GGRJ-B45","Female"
"9H16-YMP",21131394188,"L18B-R3G","Male"
"9H16-YMP",21131394189,"KDQH-DJG","Female"
"L82R-5HJ",21131394190,"LD9R-5G3","Male"
"L82R-5HJ",21131394191,"M897-QTS","Female"
"9Z4V-273",21131394192,"G2WT-41W","Male"
"9Z4V-273",21131394193,"GVSF-K9H","Female"
"GVWH-735",21131394194,"GJ97-9MF","Male"
"GVWH-735",21131394195,"GJGG-3FH","Female"
"LD9R-5G3",21131394200,"LD9R-RCZ","Male"
"LD9R-5G3",21131394201,"MBWQ-SF3","Female"
"M897-QTS",21131394202,"L1R3-QH7","Male"
"M897-QTS",21131394203,"M33Z-FHV","Female"
"GHJP-XZD",21131394204,"L8R2-SJ9","Male"
"GHJP-XZD",21131394205,"LCXP-QW3","Female"
"GD65-2F2",21131394208,"G2RV-DFJ","Male"
"GD65-2F2",21131394209,"G2RJ-1WJ","Female"
"KNSN-3NT",21131394210,"KNQ6-9ZF","Male"
"LT8Q-95L",21131394212,"LDS9-GTK","Male"
"LT8Q-95L",21131394213,"GMN3-7TX","Female"
"LVVK-HVJ",21131394220,"LT83-QKS","Male"
"LVVK-HVJ",21131394221,"GDG2-NJC","Female"
