"fid","ascendancy","parent","gender"
"LVDN-4KZ",886447974,"97D4-D9M","Male"
"LVDN-4KZ",886447975,"9H92-XWD","Female"
"K1TD-H3F",886447976,"MRY6-5T2","Male"
"K1TD-H3F",886447977,"MTNX-R6P","Female"
"G91K-D61",886447980,"MTHV-FKD","Male"
"G91K-D61",886447981,"L2KT-JY9","Female"
"LD9G-LZQ",886447984,"GVYF-G3L","Male"
"LD9G-LZQ",886447985,"GD59-BW9","Female"
"LY99-967",886447986,"G7S7-4G7","Male"
"LY99-967",886447987,"G767-K94","Female"
"MMLD-92C",886447988,"GV4K-RNT","Male"
"MMLD-92C",886447989,"GQJ1-XKT","Female"
"GLFL-KYC",886447990,"GJVK-Y4D","Male"
"GLFL-KYC",886447991,"LDMB-2Y4","Female"
"9M7Y-2W5",886447992,"K88V-HH1","Male"
"9M7Y-2W5",886447993,"LBLR-MF7","Female"
"L6FQ-C1W",886447994,"LB88-FWT","Male"
"L6FQ-C1W",886447995,"9M2T-DQC","Female"
"93HW-J56",886447996,"2CQZ-3YB","Male"
"93HW-J56",886447997,"LY19-6G9","Female"
"GKZN-R7P",886447998,"LBT5-R99","Male"
"GKZN-R7P",886447999,"LHWN-89D","Female"
"GQDW-YBW",886448000,"LTL1-NKW","Male"
"GQDW-YBW",886448001,"GQ6Q-M5Z","Female"
"LD9P-CZV",886448004,"GZBZ-2S4","Male"
"LD9P-CZV",886448005,"GZBZ-2VQ","Female"
"LD9P-CZP",886448006,"G7V4-J2Y","Male"
"LD9P-CZP",886448007,"G3KG-XV7","Female"
"9HT1-K1H",886448008,"G8H1-R4H","Male"
"9HT1-K1H",886448009,"99QP-PV8","Female"
"MB13-VGP",886448010,"GNCG-PWQ","Male"
"LCZK-F65",886448012,"MFY1-T4V","Male"
"LCZK-F65",886448013,"MB13-VGP","Female"
"K4T4-1JF",886448014,"LBSR-52L","Male"
"K4T4-1JF",886448015,"9SR5-TTM","Female"
"G934-N62",886448016,"GHXK-L3S","Male"
"G934-N62",886448017,"GHX2-MQT","Female"
"GJ7Q-8BB",886448018,"GH2S-PV3","Male"
"GJ7Q-8BB",886448019,"LQR3-L1M","Female"
"G6SV-6XN",886448022,"G9ZH-BQX","Male"
"G6SV-6XN",886448023,"LJK4-3HL","Female"
"G6Z8-5MK",886448024,"L628-HJS","Male"
"G6Z8-5MK",886448025,"GH61-226","Female"
"L4S2-GL8",886448026,"G8CR-KYX","Male"
"L4S2-GL8",886448027,"MYVQ-6LB","Female"
"GZBB-HGV",886448028,"GGHQ-CPV","Male"
"LD82-2C5",886448030,"L628-HJS","Male"
"LD82-2C5",886448031,"GH61-226","Female"
"GDBM-CQ4",886448064,"GDBM-VNJ","Male"
"GDBM-CQ4",886448065,"934R-3XK","Female"
"GHBD-R8S",886464768,"LRSD-MMP","Male"
"GHBD-R8S",886464769,"GF1G-T1L","Female"
"GHBD-R8S",886464784,"LRSD-MMP","Male"
"GHBD-R8S",886464785,"GF1G-T1L","Female"
"G28M-8SW",886464802,"L1DM-67H","Male"
"G28M-8SW",886464803,"L1DM-KPP","Female"
"LC1Y-6HZ",886464804,"L7DB-YL5","Male"
"LC1Y-6HZ",886464805,"LZFC-19X","Female"
"GMNK-VRQ",886464806,"G8T8-CNS","Male"
"GMNK-VRQ",886464807,"LH73-XFP","Female"
"GQBP-46J",886464808,"GKGC-3NV","Male"
"GQBP-46J",886464809,"GKGC-CXQ","Female"
"MHNN-48G",886464816,"GHXF-392","Male"
"MHNN-48G",886464817,"GZVJ-H15","Female"
"LYVT-ZYX",886464818,"9HPD-Z18","Male"
"LYVT-ZYX",886464819,"9CZ7-PW4","Female"
"LYD7-TB9",886464824,"9HBT-X6S","Male"
"LYD7-TB9",886464825,"9CW3-3SK","Female"
"LYD7-YY1",886464826,"K4YB-V97","Male"
"LYD7-YY1",886464827,"KH3M-MTS","Female"
"L5P2-HJH",886464828,"9ZCC-YZY","Male"
"L5P2-HJH",886464829,"LCT3-K4C","Female"
"LTZB-8L4",886464830,"KCTP-2WH","Male"
"LTZB-8L4",886464831,"L5F6-47Q","Female"
"94RQ-Q21",886464832,"9CC8-TJ6","Male"
"94RQ-Q21",886464833,"GL5L-JYH","Female"
"M7F1-XHN",886464834,"LBVP-BB4","Male"
"M7F1-XHN",886464835,"GGKW-9Z5","Female"
"9S73-K2D",886464836,"GQDP-VF6","Male"
"LZLQ-12N",886464838,"9CS2-QX2","Male"
"LZLQ-12N",886464839,"L785-BPL","Female"
"L8MB-PR8",886464840,"L8MB-PBW","Male"
"L8MB-PR8",886464841,"L8MB-PBB","Female"
"L1MS-NFP",886464842,"KDQV-V7K","Male"
"L1MS-NFP",886464843,"LKV8-TT1","Female"
"9HGQ-P4L",886464844,"LT4D-TMW","Male"
"9HGQ-P4L",886464845,"L8BS-VB3","Female"
"9SKK-J71",886464846,"M9B6-MXW","Male"
"9SKK-J71",886464847,"LY1Y-ZHZ","Female"
"9M8D-Z1Y",886464928,"9CFB-21J","Male"
"9M8D-Z1Y",886464929,"LD83-P5R","Female"
"LBHH-4MZ",886464930,"L2QK-S7H","Male"
