"fid","ascendancy","parent","gender"
"GK3C-HSG",14142906368,"GK3C-9VF","Male"
"GK3C-HSG",14142906369,"GK3C-K97","Female"
"28YJ-Z4N",14142906448,"9HTX-2CD","Male"
"28YJ-Z4N",14142906449,"G39Q-HBK","Female"
"GGGT-9MX",14142906450,"MXVC-BK8","Male"
"K4P4-YKZ",14142906452,"G8F3-MXY","Male"
"K4P4-YKZ",14142906453,"2MGY-PG6","Female"
"LZGB-752",14142906454,"LK6D-M2Y","Male"
"LZGB-752",14142906455,"LZJQ-KN6","Female"
"GJK2-FPZ",14142906530,"G28R-HGR","Male"
"GLB6-MQV",14142906560,"GLBD-RNZ","Male"
"GLB6-MQV",14142906561,"GLBX-KJJ","Female"
"GMNX-JGH",14142906564,"G9WK-ZB3","Male"
"GMNX-JGH",14142906565,"GHS6-1TP","Female"
"L2SF-BXZ",14142906566,"L1Q3-L7Z","Male"
"L2SF-BXZ",14142906567,"2R66-L8T","Female"
"9376-JCH",14142906568,"KNW5-CM9","Male"
"9376-JCH",14142906569,"LCRM-5HJ","Female"
"9HVH-9GD",14142906570,"LHW9-VZ4","Male"
"9HVH-9GD",14142906571,"GKKW-24R","Female"
"G8W1-6KF",14142906624,"G62C-T41","Male"
"G8W1-6KF",14142906625,"G62C-PSS","Female"
"KDQW-JTJ",14142906688,"9HTX-2CD","Male"
"KDQW-JTJ",14142906689,"G39Q-HBK","Female"
"LDS9-GGV",14142906690,"LZGK-GZB","Male"
"LDS9-GGV",14142906691,"MXKR-J9R","Female"
"L1DD-JMP",14142906692,"GG5W-TJ1","Male"
"L1DD-JMP",14142906693,"GG54-SDF","Female"
"9WY9-HRJ",14142906694,"LZ19-924","Male"
"LD95-VV6",14142906696,"LD95-VVH","Male"
"LD95-VV6",14142906697,"99SD-Z4Q","Female"
"9H2F-HV5",14142906698,"MBGG-7NP","Male"
"9H2F-HV5",14142906699,"LD9R-SHL","Female"
"LD9R-RB7",14142906700,"LD9R-RYR","Male"
"LD9R-RB7",14142906701,"M15L-V4Q","Female"
"LDSS-6H5",14142906702,"L133-HLP","Male"
"LDSS-6H5",14142906703,"KH8N-T92","Female"
"GK4Q-4B3",14142906704,"GK3C-HSG","Male"
"GK4Q-4B3",14142906705,"GVXK-G8V","Female"
"LTWW-SRT",14142906706,"G77V-M3F","Male"
"LTWW-SRT",14142906707,"G2S6-225","Female"
"L8B9-VWR",14142906816,"G9FS-D2J","Male"
"L8B9-VWR",14142906817,"GC9C-89Q","Female"
"9S8J-R9Z",14142906818,"9H27-6Y3","Male"
"9S8J-R9Z",14142906819,"MWBC-XS5","Female"
"LBLQ-5TN",14142906820,"GV18-6H7","Male"
"LBLQ-5TN",14142906821,"GVQY-MVQ","Female"
"G3KW-NLD",14142906822,"M1TN-H75","Male"
"G3KW-NLD",14142906823,"GHRS-RJY","Female"
"9CS3-646",14142906824,"9H17-VTZ","Male"
"9CS3-646",14142906825,"LY57-55F","Female"
"LH1T-486",14142906826,"99JL-VFV","Male"
"LH1T-486",14142906827,"GCS7-3JP","Female"
"LBXC-4KY",14142906828,"LBNP-5M3","Male"
"LBXC-4KY",14142906829,"G4SG-NWR","Female"
"M49C-X4T",14142906830,"LVVW-QMC","Male"
"M49C-X4T",14142906831,"GLGS-JN3","Female"
"GX4C-4NR",14142906832,"LHJP-TXC","Male"
"GX4C-4NR",14142906833,"GMSZ-DZ9","Female"
"LY8N-RRL",14142906836,"LDM1-CGG","Male"
"LY8N-RRL",14142906837,"LYSP-1D9","Female"
"9ZC1-9W5",14142906838,"G8C6-8VY","Male"
"9ZC1-9W5",14142906839,"G8C6-KLW","Female"
"LBNP-5M3",14142906840,"LY1Q-F7D","Male"
"LBNP-5M3",14142906841,"G6VH-KZ9","Female"
