"fid","ascendancy","parent","gender"
"KZSM-RXV",31332712908,"LDSS-26H","Male"
"KZSM-RXV",31332712909,"L6SC-CJF","Female"
"LD9R-RBH",31332712910,"LD9R-RYR","Male"
"LD9R-RBH",31332712911,"M15L-V4Q","Female"
"LJLK-71S",31332712920,"GXQY-M8V","Male"
"LJLK-71S",31332712921,"LR2W-T4T","Female"
"GJSM-632",31332712922,"GDPM-CDK","Male"
"GJSM-632",31332712923,"GDP9-7J6","Female"
"GJSM-Z69",31332712924,"GDPM-CDK","Male"
"GJSM-Z69",31332712925,"GDP9-7J6","Female"
"GGDV-CTL",31332712932,"LJJ5-6JP","Male"
"GGDV-CTL",31332712933,"GX5D-BZF","Female"
"GN5X-ZS2",31332712934,"GX5X-YX2","Male"
"G247-DDN",31332712968,"G7GT-WLW","Male"
"G247-DDN",31332712969,"GJVP-5X3","Female"
"G8W1-3LQ",31332712970,"GH89-VGR","Male"
"G8W1-3LQ",31332712971,"GVKF-BS7","Female"
"L2T6-KWR",31332712962,"GDPM-CDK","Male"
"L2T6-KWR",31332712963,"GDP9-7J6","Female"
"G7GT-WLW",31332712976,"L7NG-DRP","Male"
"G7GT-WLW",31332712977,"LYTH-K3C","Female"
"GVKF-BS7",31332712982,"GGBH-2L4","Male"
"GXGS-PV6",31332713024,"GLYZ-81C","Male"
"GXGS-PV6",31332713025,"GKLY-HLK","Female"
"G6L9-VNP",31332713026,"GGJK-WWN","Male"
"G6L9-VNP",31332713027,"GLMK-3FQ","Female"
"94HZ-CG3",31332713028,"L4Y9-TXB","Male"
"94HZ-CG3",31332713029,"GSX5-T31","Female"
"LDSS-BYY",31332713030,"99PY-ZDF","Male"
"LDSS-BYY",31332713031,"LD97-C7T","Female"
"9S8N-BNB",31332713032,"LB27-YWT","Male"
"9S8N-BNB",31332713033,"GWZB-NNM","Female"
"GG6X-7XK",31332713034,"LD9Y-C7T","Male"
"GG6X-7XK",31332713035,"LD9Y-CW9","Female"
"KZSM-RXV",31332713036,"LDSS-26H","Male"
"KZSM-RXV",31332713037,"L6SC-CJF","Female"
"LD9R-RBH",31332713038,"LD9R-RYR","Male"
"LD9R-RBH",31332713039,"M15L-V4Q","Female"
"GXQY-M8V",31332713040,"GX4G-VND","Male"
"GXQY-M8V",31332713041,"GX4G-FC7","Female"
"LR2W-T4T",31332713042,"LV3M-TWJ","Male"
"LR2W-T4T",31332713043,"GZYH-1CR","Female"
"GDPM-CDK",31332713044,"G73R-RND","Male"
"GDPM-CDK",31332713045,"GH6G-4YP","Female"
"LRHH-FZH",31332713048,"LT1C-QBG","Male"
"L2TR-B8M",31332713052,"G4VR-MQC","Male"
"L2TR-B8M",31332713053,"G2WR-NVX","Female"
"L2TR-BDX",31332713054,"LKB9-HXK","Male"
"L2TR-BDX",31332713055,"G314-CPL","Female"
"LD95-VV6",31332713056,"LD95-VVH","Male"
"LD95-VV6",31332713057,"99SD-Z4Q","Female"
"9H2F-HV5",31332713058,"MBGG-7NP","Male"
"9H2F-HV5",31332713059,"LD9R-SHL","Female"
"LD9R-RB7",31332713060,"LD9R-RYR","Male"
"LD9R-RB7",31332713061,"M15L-V4Q","Female"
"LDSS-6H5",31332713062,"L133-HLP","Male"
"LDSS-6H5",31332713063,"KH8N-T92","Female"
"GX7F-WZP",31332713064,"LYCY-PN6","Male"
"GX7F-WZP",31332713065,"LDSS-KKV","Female"
"G2GB-R81",31332713066,"GLBZ-FVT","Male"
"G2GB-R81",31332713067,"GLB8-4LY","Female"
"LT3P-8D6",31332713068,"GG92-32P","Male"
"LT3P-8D6",31332713069,"GG4M-2R7","Female"
"G8L3-3JL",31332713070,"GVXP-S4R","Male"
"G8L3-3JL",31332713071,"LVDF-9DW","Female"
"LYCY-PN6",31332713072,"LDSS-26H","Male"
"LYCY-PN6",31332713073,"L6SC-CJF","Female"
"LDSS-KKV",31332713074,"LZLQ-664","Male"
"LDSS-KKV",31332713075,"GK2Y-MJB","Female"
"LDW2-41W",31332713076,"94HZ-CG3","Male"
"LDW2-41W",31332713077,"LDSS-BYY","Female"
"G4NJ-GVF",31332713078,"L8RR-S6X","Male"
"G4NJ-GVF",31332713079,"L8RR-S6J","Female"
"G6CD-H5L",31332713664,"GZRV-JP6","Male"
"G6CD-H5L",31332713665,"G6CD-HRX","Female"
"GGGK-V1G",31332713666,"G6G7-F9T","Male"
"GGGK-V1G",31332713667,"G6G7-HJM","Female"
"LRHH-VTP",31332713668,"L6Y8-WP3","Male"
"LRHH-VTP",31332713669,"L6YR-Z6C","Female"
"L6Y5-BKF",31332713670,"GXQT-BW4","Male"
"L6Y5-BKF",31332713671,"G8YD-SV1","Female"
"G61M-G6R",31332713672,"L6Y8-HD3","Male"
"G61M-G6R",31332713673,"G63S-CXM","Female"
"GM7R-QPM",31332713674,"LDS9-X61","Male"
"GM7R-QPM",31332713675,"LDS9-VGF","Female"
"L2TG-TWL",31332713676,"G63S-D12","Male"
"L2TG-TWL",31332713677,"G7TS-Y23","Female"
"L2TG-THC",31332713678,"L2TG-T4Q","Male"
"L2TG-THC",31332713679,"GLYV-GZ3","Female"
"L2Y4-LHM",31332713680,"LDS9-VTK","Male"
"L2Y4-LHM",31332713681,"GDBT-YSJ","Female"
"L6Y8-HX3",31332713682,"G61M-G6R","Male"
"L6Y8-HX3",31332713683,"GM7R-QPM","Female"
"L2Y4-LH6",31332713684,"GM7R-Z3Q","Male"
"L2Y4-LH6",31332713685,"L2TG-TY5","Female"
"GM7R-QB2",31332713686,"L2TT-SBX","Male"
"GM7R-QB2",31332713687,"L2TG-TY5","Female"
"GLYV-JF4",31332713688,"L6YN-RZT","Male"
"GLYV-JF4",31332713689,"L6YN-RNF","Female"
"GDBY-M1Q",31332713690,"LDS9-VTK","Male"
"GDBY-M1Q",31332713691,"GDBT-YSJ","Female"
"L2Y4-LHM",31332713692,"LDS9-VTK","Male"
"L2Y4-LHM",31332713693,"GDBT-YSJ","Female"
"L6Y8-HX3",31332713694,"G61M-G6R","Male"
"L6Y8-HX3",31332713695,"GM7R-QPM","Female"
"LRHN-N13",31332713696,"G6CD-H5L","Male"
"LRHN-N13",31332713697,"GGGK-V1G","Female"
