"fid","ascendancy","parent","gender"
"MBV2-T1M",125326627146,"GVD8-XBR","Male"
"MBV2-T1M",125326627147,"GVD8-NJ7","Female"
"99RW-M7G",125326627148,"GLM4-QSX","Male"
"99RW-M7G",125326627149,"GLMW-NKS","Female"
"LYL8-3HK",125326627152,"G48P-KTH","Male"
"LYL8-3HK",125326627153,"G48P-5JM","Female"
"GP9F-ZMF",125326627156,"GV48-5LB","Male"
"GP9F-ZMF",125326627157,"GV4D-G59","Female"
"GMVK-546",125326627164,"GKDL-M52","Male"
"GMVK-546",125326627165,"GDP2-D75","Female"
"GSD4-JL2",125326627168,"GSZP-DTH","Male"
"GSD4-JL2",125326627169,"GSZP-ZX5","Female"
"L2TT-XK1",125326627172,"GSZP-DD3","Male"
"L2TT-XK1",125326627173,"GSZP-61S","Female"
"GXQY-4W5",125326627176,"GG3Q-9VN","Male"
"GXQY-4W5",125326627177,"L2MS-GP4","Female"
"GG3Z-G3K",125326627178,"GJMH-VTM","Male"
"GG3Z-G3K",125326627179,"GJMH-2XV","Female"
"GJSR-WSZ",125326627180,"LRHN-FX9","Male"
"GJSR-WSZ",125326627181,"GG38-Z6K","Female"
"GJSR-ZD1",125326627182,"GJMH-VTM","Male"
"GJSR-ZD1",125326627183,"GJMH-2XV","Female"
"KLLD-LMW",125326627192,"GLY9-V9X","Male"
"KLLD-LMW",125326627193,"GLY9-DGJ","Female"
"LD9R-RB7",125326627200,"LD9R-RYR","Male"
"LD9R-RB7",125326627201,"M15L-V4Q","Female"
"LDSS-6H5",125326627202,"L133-HLP","Male"
"LDSS-6H5",125326627203,"KH8N-T92","Female"
"LDMT-HMZ",125326627204,"L8BY-3VJ","Male"
"LDMT-HMZ",125326627205,"94BP-X4Z","Female"
"LD91-ST3",125326627206,"L8YY-5HK","Male"
"LD91-ST3",125326627207,"L8WB-D2Z","Female"
"L6JX-69T",125326627208,"9WMP-NNQ","Male"
"L6JX-69T",125326627209,"945D-J9Y","Female"
"LT1B-6DX",125326627210,"LJB3-5XL","Male"
"LT1B-6DX",125326627211,"GNWS-GB4","Female"
"KHQ6-TFB",125326627212,"LD97-CH9","Male"
"KHQ6-TFB",125326627213,"KH4Q-2SB","Female"
"LDSM-H39",125326627214,"94YF-JDG","Male"
"LDSM-H39",125326627215,"G8WY-6L8","Female"
"MGTC-QTS",125326627216,"LZ48-4FD","Male"
"MGTC-QTS",125326627217,"9HMZ-FQH","Female"
"LB23-RVZ",125326627218,"2Z98-QKN","Male"
"LB23-RVZ",125326627219,"GDCF-ZCT","Female"
"9HNL-1HB",125326627220,"G2S2-PGN","Male"
"9HNL-1HB",125326627221,"GFXP-NMG","Female"
"L1TH-HRK",125326627223,"G2C6-3C9","Female"
"GLB9-C37",125326627224,"LDSQ-XRK","Male"
"GLB9-C37",125326627225,"LCFL-9DP","Female"
"G2YH-9WG",125326627226,"KDQW-JTJ","Male"
"G2YH-9WG",125326627227,"LDS9-GGV","Female"
"GLW3-1SY",125326627228,"9MWR-GHW","Male"
"GLW3-1SY",125326627229,"LZ1V-KT6","Female"
"998F-RBL",125326627230,"9WL8-7LY","Male"
"998F-RBL",125326627231,"LBJR-K79","Female"
"G396-RXQ",125326627250,"GJB7-LYF","Male"
"KFK5-ZL5",125326627256,"9HTX-2CD","Male"
"KFK5-ZL5",125326627257,"L83J-4S6","Female"
"LBCC-DW3",125326627258,"G9P6-CHT","Male"
"LBCC-DW3",125326627259,"LVC7-ZZX","Female"
"9Z4Y-46S",125326627264,"GG3L-DQ3","Male"
"9Z4Y-46S",125326627265,"9WQT-6DQ","Female"
"GJSR-WSZ",125326627268,"LRHN-FX9","Male"
"GJSR-WSZ",125326627269,"GG38-Z6K","Female"
"GJSR-ZD1",125326627270,"GJMH-VTM","Male"
"GJSR-ZD1",125326627271,"GJMH-2XV","Female"
"GX26-ZDX",125326627272,"99XR-3XB","Male"
"GX26-ZDX",125326627273,"GGY3-3FC","Female"
"G3PZ-JDS",125326627274,"GG5B-5DB","Male"
"G3PZ-JDS",125326627275,"LDSS-6CT","Female"
"GQ1S-8Z6",125326627280,"GK5X-Y6C","Male"
"GQ1S-8Z6",125326627281,"GGHM-SHT","Female"
"GL5F-2BT",125326627282,"GLHT-H9Z","Male"
"LDW5-66P",125326627288,"LD9R-RB7","Male"
"LDW5-66P",125326627289,"LDSS-6H5","Female"
"LDW5-623",125326627290,"LDMT-HMZ","Male"
"LDW5-623",125326627291,"LD91-ST3","Female"
"KCXK-S69",125326627292,"L8MB-ZMK","Male"
"KCXK-S69",125326627293,"MB1Q-ZWW","Female"
"GJR2-7VD",125326627294,"LDMT-W6R","Male"
"GJR2-7VD",125326627295,"LT83-H6M","Female"
"LM1H-8JF",125326627296,"GL9R-YL9","Male"
"LM1H-8JF",125326627297,"LDHQ-P5F","Female"
"LBDD-T2H",125326627298,"G2G5-WJR","Male"
"LBDD-T2H",125326627299,"G2G5-FT5","Female"
"LYJ2-TZG",125326627300,"LBX8-DDN","Male"
"LYJ2-TZG",125326627301,"LDW2-4JB","Female"
"LYJ2-LF5",125326627302,"M1S9-5V6","Male"
"G95M-WZ9",125326627304,"G6RG-6XQ","Male"
"G95M-WZ9",125326627305,"GKNC-F3X","Female"
"9V7R-KN5",125326627306,"GLXF-42Z","Male"
"9V7R-KN5",125326627307,"GLXF-CH3","Female"
"LDW2-QX1",125326627308,"LH7S-18K","Male"
"LDW2-QX1",125326627309,"LDSV-5Q1","Female"
"LH8G-2RH",125326627312,"LCVR-TFD","Male"
"LH8G-2RH",125326627313,"9Z4P-BQB","Female"
"LDW2-7JJ",125326627314,"LDW2-41W","Male"
"LDW2-7JJ",125326627315,"G4NJ-GVF","Female"
"KHQ6-TFB",125326627316,"LD97-CH9","Male"
"KHQ6-TFB",125326627317,"KH4Q-2SB","Female"
"LDSM-H39",125326627318,"94YF-JDG","Male"
"LDSM-H39",125326627319,"G8WY-6L8","Female"
"LDW2-TDB",125326627320,"MBGG-7NP","Male"
"LDW2-TDB",125326627321,"LD9R-SHL","Female"
"LTG4-3S1",125326627322,"9SVD-TVV","Male"
"LTG4-3S1",125326627323,"GGKB-KCP","Female"
"LDW2-QX1",125326627324,"LH7S-18K","Male"
"LDW2-QX1",125326627325,"LDSV-5Q1","Female"
"LKCP-T4S",125326627344,"LV39-3RB","Male"
"LCVR-TFD",125326627360,"GVNC-TFT","Male"
"LCVR-TFD",125326627361,"GNFT-19B","Female"
"9Z4P-BQB",125326627362,"LZLQ-664","Male"
"9Z4P-BQB",125326627363,"GK2Y-MJB","Female"
"LDW2-41W",125326627364,"94HZ-CG3","Male"
"LDW2-41W",125326627365,"LDSS-BYY","Female"
"G4NJ-GVF",125326627366,"L8RR-S6X","Male"
"G4NJ-GVF",125326627367,"L8RR-S6J","Female"
"LD97-CH9",125326627368,"99PY-ZDF","Male"
"LD97-CH9",125326627369,"LD97-C7T","Female"
"KH4Q-2SB",125326627370,"LL43-FM6","Male"
"KH4Q-2SB",125326627371,"9CMJ-R5M","Female"
"94YF-JDG",125326627372,"L15Q-4BH","Male"
"94YF-JDG",125326627373,"LT36-BWL","Female"
"G8WY-6L8",125326627374,"21JJ-KNR","Male"
"G8WY-6L8",125326627375,"GZL8-6WN","Female"
"GV8C-DT5",125326627376,"GVM9-C8M","Male"
