"fid","ascendancy","parent","gender"
"K4T7-DLF",112474540104,"GJT5-24B","Male"
"K4T7-DLF",112474540105,"GJPK-2JF","Female"
"G6CY-HKY",112474540106,"LDQ1-TMR","Male"
"G6CY-HKY",112474540107,"G21Q-Z62","Female"
"LB4N-ZPH",112474540108,"LB4N-MYJ","Male"
"LB4N-ZPH",112474540109,"GDFD-9Z8","Female"
"GXSF-RK8",112474542592,"LCTK-NR7","Male"
"GXSF-RK8",112474542593,"GC79-W95","Female"
"GFZ9-DXD",112474542608,"L51J-3WT","Male"
"GFZ9-DXD",112474542609,"G65L-KVB","Female"
"G6RQ-4QJ",112474542610,"GGH3-BVT","Male"
"G6RQ-4QJ",112474542611,"GGH3-2B6","Female"
"GXYX-5YC",112474542656,"LDTK-1CN","Male"
"GXYX-5YC",112474542657,"GC6R-ZL8","Female"
"G6RX-VDX",112474542658,"G66F-8RT","Male"
"G6RX-VDX",112474542659,"G66F-HML","Female"
"G21Q-JNQ",112474542672,"LJR8-YWQ","Male"
"G21Q-JNQ",112474542673,"GG74-1R5","Female"
"G2QS-VJQ",112474542674,"GL43-ZXY","Male"
"G456-MH8",112474542676,"LD3L-7RM","Male"
"G2ML-C3D",112474542680,"LDQ1-2T4","Male"
"G2ML-C3D",112474542681,"LDBL-HPF","Female"
"GXSF-RK8",112474543104,"LCTK-NR7","Male"
"GXSF-RK8",112474543105,"GC79-W95","Female"
"K6S2-WDN",112474543360,"K69D-8QJ","Male"
"K6S2-WDN",112474543361,"GNTB-GXQ","Female"
"GVM7-TPK",112474543364,"G2Q6-9RX","Male"
"GH3F-H32",112474543616,"GH3F-866","Male"
"9CCQ-61H",112474543648,"9CCQ-X38","Male"
"9CCQ-61H",112474543649,"GJJR-V4V","Female"
"9CCQ-61H",112474543680,"9CCQ-X38","Male"
"9CCQ-61H",112474543681,"GJJR-V4V","Female"
"LJR8-YWQ",112474543744,"L13Z-FLM","Male"
"LJR8-YWQ",112474543745,"G652-H77","Female"
"GL43-ZXY",112474543748,"LDQ1-T3Y","Male"
"GL43-ZXY",112474543749,"LHTJ-W8V","Female"
"LD3L-7RM",112474543752,"LD3L-WWN","Male"
"LD3L-7RM",112474543753,"G2LB-7F3","Female"
"LDQ1-2T4",112474543760,"LD3L-WNL","Male"
"LDQ1-2T4",112474543761,"GHY3-XGC","Female"
"GV9N-DNJ",112474543776,"LD3L-WNL","Male"
"GV9N-DNJ",112474543777,"GHY3-XGC","Female"
"G652-CHC",112474543784,"GV4W-3J3","Male"
"LLMR-DFW",112474543808,"LLMR-8TH","Male"
"L13Z-FLM",112474554368,"LZDB-DBC","Male"
"L13Z-FLM",112474554369,"LKZC-BYK","Female"
"G652-H77",112474554370,"G8WY-FZ6","Male"
"G652-H77",112474554371,"GKYX-CC6","Female"
"LDQ1-T3Y",112474554376,"LDQ1-T7Q","Male"
"LDQ1-T3Y",112474554377,"K82R-YJD","Female"
"LHTJ-W8V",112474554378,"9SV6-XDP","Male"
"LHTJ-W8V",112474554379,"L83F-RHN","Female"
"LD3L-WWN",112474554384,"G6BC-CPJ","Male"
"LD3L-WWN",112474554385,"G8KQ-5LR","Female"
"G2LB-7F3",112474554386,"GJM5-NMF","Male"
"LD3L-WNL",112474554400,"LLMR-DFW","Male"
"LD3L-WNL",112474554401,"GHYQ-Z2D","Female"
"LLMR-DFW",112474554432,"LLMR-8TH","Male"
"L13Z-FLM",112474554496,"LZDB-DBC","Male"
"L13Z-FLM",112474554497,"LKZC-BYK","Female"
"G652-H77",112474554498,"G8WY-FZ6","Male"
"G652-H77",112474554499,"GKYX-CC6","Female"
"LDQ1-T3Y",112474554504,"LDQ1-T7Q","Male"
"LDQ1-T3Y",112474554505,"K82R-YJD","Female"
"LHTJ-W8V",112474554506,"9SV6-XDP","Male"
"LHTJ-W8V",112474554507,"L83F-RHN","Female"
"LD3L-WWN",112474554512,"G6BC-CPJ","Male"
"LD3L-WWN",112474554513,"G8KQ-5LR","Female"
"G2LB-7F3",112474554514,"GJM5-NMF","Male"
"LD3L-WNL",112474554528,"LLMR-DFW","Male"
"LD3L-WNL",112474554529,"GHYQ-Z2D","Female"
"LJRF-FNV",112474555392,"GZ13-37K","Male"
"GLX7-J7M",112474556416,"GLX7-R3K","Male"
"L8WB-NGX",112474556432,"LHRF-FSJ","Male"
"L8WB-NGX",112474556433,"L83F-5VM","Female"
"L8WB-MKY",112474556434,"9HLT-8RF","Male"
"L8WB-MKY",112474556435,"9C6P-17T","Female"
"M8X5-64Z",112474556436,"L8WB-NGX","Male"
"M8X5-64Z",112474556437,"L8WB-MKY","Female"
"LH2D-YSM",112474556438,"937L-LCD","Male"
"LH2D-YSM",112474556439,"LZJY-86X","Female"
"G8WB-SLH",112474556448,"9CC1-LLZ","Male"
"G8WB-SLH",112474556449,"9QQJ-9KD","Female"
"GGRV-6XM",112474556928,"2Q15-K1C","Male"
"GGRV-6XM",112474556929,"L8RV-829","Female"
"9HVL-MYM",112474556930,"GGS4-CBB","Male"
"9HVL-MYM",112474556931,"G9P6-Z8S","Female"
"GL5D-BK3",112474556934,"GG4G-D5D","Male"
"LY6L-4Q3",112474556936,"GD56-C9C","Male"
"LY6L-4Q3",112474556937,"KHDM-93L","Female"
"LCRZ-WLB",112474556938,"9QC9-D2B","Male"
"LCRZ-WLB",112474556939,"L4T4-GP8","Female"
"LDHS-886",112474556940,"GL33-CPX","Male"
"LDHS-886",112474556941,"L2TM-RH9","Female"
"LDHS-86Y",112474556942,"LY6L-4Q3","Male"
"LDHS-86Y",112474556943,"LCRZ-WLB","Female"
"GXKL-GFJ",112474557056,"G8LX-72R","Male"
"GXKL-GFJ",112474557057,"GQL3-X8R","Female"
"GX26-KNJ",112474557104,"GKZ8-M4V","Male"
"GX26-KNJ",112474557105,"GVSN-CG1","Female"
"9HZG-67F",112474557208,"GLMJ-3LW","Male"
"9HZG-67F",112474557209,"LTLM-4ZK","Female"
"GNQ7-MN4",112474557210,"GMNV-8YF","Male"
