"fid","ascendancy","parent","gender"
"LDSH-9W5",90399026692,"GX7F-1V3","Male"
"LDSH-9W5",90399026693,"L179-W5T","Female"
"LVNP-BKR",90399026694,"L8WB-M2R","Male"
"LVNP-BKR",90399026695,"LYVQ-999","Female"
"GG92-32P",90399026704,"KPDT-NXM","Male"
"GG92-32P",90399026705,"LZDW-CZK","Female"
"GG4M-2R7",90399026706,"GF6B-6SS","Male"
"GG4M-2R7",90399026707,"GF6Y-2KY","Female"
"GVXP-S4R",90399026708,"GZ5D-3YQ","Male"
"GJND-T72",90399026712,"LDSH-S6J","Male"
"GJND-T72",90399026713,"KND9-P91","Female"
"LDSW-YMB",90399026720,"LDSH-MS8","Male"
"LDSW-YMB",90399026721,"LDSK-W5H","Female"
"LDSW-YSL",90399026722,"GFR1-8PR","Male"
"LDSW-YSL",90399026723,"GFR1-JPJ","Female"
"LDSV-RVD",90399026724,"LDSH-9W5","Male"
"LDSV-RVD",90399026725,"GGH1-7CV","Female"
"LDSV-RG8",90399026726,"LDSH-S6J","Male"
"LDSV-RG8",90399026727,"KND9-P91","Female"
"LDW2-7WW",90399026728,"LD9Y-C7T","Male"
"LDW2-7WW",90399026729,"LD9Y-CW9","Female"
"LH7S-12Y",90399026730,"9CXC-BT8","Male"
"LH7S-12Y",90399026731,"L8MP-T1Y","Female"
"LDSQ-XRK",90399026732,"LDSK-V77","Male"
"LDSQ-XRK",90399026733,"LDSQ-F68","Female"
"LCFL-9DP",90399026734,"LB27-YWT","Male"
"LCFL-9DP",90399026735,"GWZB-NNM","Female"
"LDZR-77D",90399026736,"GK3W-VTQ","Male"
"LDZR-77D",90399026737,"GK3W-JGK","Female"
"GWH7-Y5B",90399026740,"G45G-ZCP","Male"
"GWH7-Y5B",90399026741,"G2BF-NWG","Female"
"GGD3-D92",90399026744,"G6T7-827","Male"
"GGD3-D92",90399026745,"LJYJ-Z6W","Female"
"GX56-KLT",90399026746,"GQ5K-8HW","Male"
"GX56-KLT",90399026747,"G6Y7-FRQ","Female"
"G94Q-8SY",90399026748,"L1P1-X8G","Male"
"G94Q-8SY",90399026749,"GZ7N-HW6","Female"
"G6RT-9MK",90399026750,"KCX4-WPN","Male"
"G6RT-9MK",90399026751,"L14D-MYQ","Female"
"G94Q-8SY",90399026752,"L1P1-X8G","Male"
"G94Q-8SY",90399026753,"GZ7N-HW6","Female"
"G6RT-9MK",90399026754,"KCX4-WPN","Male"
"G6RT-9MK",90399026755,"L14D-MYQ","Female"
"GZ54-6L6",90399026756,"GGNM-T2J","Male"
"GZ54-6L6",90399026757,"GGF1-X36","Female"
"9SPT-ZWT",90399026760,"LRHM-WDP","Male"
"9SPT-ZWT",90399026761,"GDBX-CPC","Female"
"GDGH-3VV",90399026762,"LDSH-9W5","Male"
"GDGH-3VV",90399026763,"GGH1-7CV","Female"
"MBGG-7NP",90399026764,"LZ9M-HWG","Male"
"MBGG-7NP",90399026765,"9M85-YGM","Female"
"LD9R-SHL",90399026766,"21JJ-KNR","Male"
"LD9R-SHL",90399026767,"GZL8-6WN","Female"
"LD97-4RG",90399026768,"LZ1T-YG5","Male"
"LD97-4RG",90399026769,"LZZF-5Z1","Female"
"LDSS-BYY",90399026770,"99PY-ZDF","Male"
"LDSS-BYY",90399026771,"LD97-C7T","Female"
"L8RR-S6X",90399026772,"LYCT-Y9Q","Male"
"L8RR-S6X",90399026773,"L142-WBW","Female"
"L8RR-S6J",90399026774,"K6WN-292","Male"
"L8RR-S6J",90399026775,"2NBQ-VZ5","Female"
"9HTX-2CD",90399026776,"9HRG-JDL","Male"
"9HTX-2CD",90399026777,"LDH1-G9D","Female"
"G39Q-HBK",90399026778,"KX2S-NWF","Male"
"G39Q-HBK",90399026779,"L7GV-KKS","Female"
"LZGK-GZB",90399026780,"LZ8D-9DK","Male"
"LZGK-GZB",90399026781,"GK9J-9XB","Female"
"MXKR-J9R",90399026782,"9QZD-J5R","Male"
"MXKR-J9R",90399026783,"L18P-6ZG","Female"
"L4NY-WX6",90399026792,"99PS-B45","Male"
"L4NY-WX6",90399026793,"GVSD-T93","Female"
"LDSS-LKR",90399026794,"LDSS-LB3","Male"
"LDSS-LKR",90399026795,"L5JM-54G","Female"
"L8YY-5HK",90399026796,"9CXC-B7Y","Male"
"L8YY-5HK",90399026797,"LZBY-TS8","Female"
"GX26-56G",90399026798,"GKZC-1HR","Male"
"GX26-56G",90399026799,"GKZZ-P2W","Female"
"MLPW-GL9",90399026800,"GPS9-DQY","Male"
"MLPW-GL9",90399026801,"GDPQ-JGC","Female"
"LCR2-M6T",90399026802,"LHY9-RBR","Male"
"LCR2-M6T",90399026803,"946P-N11","Female"
"LY2Z-QRH",90399026808,"LDMN-PWB","Male"
"LY2Z-QRH",90399026809,"2NBQ-FP2","Female"
"L4BQ-YTJ",90399026810,"GKZZ-K3J","Male"
"L4BQ-YTJ",90399026811,"GKZZ-69K","Female"
"LDMK-PYT",90399026812,"LJBQ-8YG","Male"
"LDMK-PYT",90399026813,"GQ6R-HJR","Female"
"L1WB-GXK",90399026814,"MH8P-93W","Male"
"L1WB-GXK",90399026815,"LYJF-343","Female"
"LDSK-V77",90399026816,"L8RR-S6X","Male"
"LDSK-V77",90399026817,"L8RR-S6J","Female"
"LDSQ-F68",90399026818,"9CCG-XPQ","Male"
"LDSQ-F68",90399026819,"GFQJ-6W3","Female"
"LB27-YWT",90399026820,"GH7M-QSF","Male"
"LB27-YWT",90399026821,"LYTM-8KB","Female"
"GWZB-NNM",90399026822,"L8YY-PH5","Male"
"GWZB-NNM",90399026823,"KFX1-BZD","Female"
"9HTX-2CD",90399026824,"9HRG-JDL","Male"
"9HTX-2CD",90399026825,"LDH1-G9D","Female"
"G39Q-HBK",90399026826,"KX2S-NWF","Male"
"G39Q-HBK",90399026827,"L7GV-KKS","Female"
"LZGK-GZB",90399026828,"LZ8D-9DK","Male"
"LZGK-GZB",90399026829,"GK9J-9XB","Female"
"MXKR-J9R",90399026830,"9QZD-J5R","Male"
"MXKR-J9R",90399026831,"L18P-6ZG","Female"
"K8M3-FZQ",90399026832,"GFR1-8PR","Male"
"K8M3-FZQ",90399026833,"GFR1-JPJ","Female"
"MBPN-4DK",90399026836,"GFR1-8PR","Male"
"MBPN-4DK",90399026837,"GFR1-JPJ","Female"
