"fid","ascendancy","parent","gender"
"LVZ5-9LT",43622353428,"KFYT-G84","Male"
"LVZ5-9LT",43622353429,"LDSS-LKR","Female"
"LTFJ-P8P",43622353430,"LDMT-HMZ","Male"
"LTFJ-P8P",43622353431,"LD91-ST3","Female"
"GZGY-PHB",43622353432,"KFPX-KY8","Male"
"GZGY-PHB",43622353433,"LZX2-BDJ","Female"
"GW2T-W8K",43622353435,"GZ68-X5M","Female"
"GW2T-W8K",43622353434,"GLMN-FFB","Male"
"G72Y-4GB",43622353436,"LCRB-Q2R","Male"
"G72Y-4GB",43622353437,"G865-DJ7","Female"
"GJT8-5BS",43622353444,"GJT8-PTZ","Male"
"LTQP-NP6",43622353448,"9HM8-KNP","Male"
"LTQP-NP6",43622353449,"2W31-DF3","Female"
"G2F3-2MP",43622353456,"G84M-4VH","Male"
"937W-Z8H",43622353460,"LHWM-193","Male"
"937W-Z8H",43622353461,"9H1Y-2F2","Female"
"LB8M-L15",43622353464,"G2ZK-91W","Male"
"LB8M-L15",43622353465,"GF6N-BW8","Female"
"LDB4-489",43622353466,"L134-D1P","Male"
"LDB4-489",43622353467,"L8YY-R1N","Female"
"LZF4-Y8X",43622353472,"MSNT-MCJ","Male"
"LZF4-Y8X",43622353473,"G6DN-8RC","Female"
"9HM8-KNP",43622353480,"GGW9-K2T","Male"
"9HM8-KNP",43622353481,"G39X-ST6","Female"
"2W31-DF3",43622353482,"GQMG-Y4W","Male"
"2W31-DF3",43622353483,"GSBT-JM7","Female"
"KNW5-CM9",43622353488,"LVMF-2YH","Male"
"KNW5-CM9",43622353489,"GH4Y-2HC","Female"
"LCRM-5HJ",43622353490,"LCQX-XJS","Male"
"LCRM-5HJ",43622353491,"L78P-85J","Female"
"LHW9-VZ4",43622353492,"L1MT-HC1","Male"
"LHW9-VZ4",43622353493,"GVGZ-DCK","Female"
"GGWF-VYW",43622353496,"GGWF-6J3","Male"
"M74H-989",43622353504,"MBVX-N1Y","Male"
"M74H-989",43622353505,"MBVX-JMZ","Female"
"93QT-3QP",43622353508,"L1MT-HC1","Male"
"93QT-3QP",43622353509,"GVGZ-DCK","Female"
"L71C-CSZ",43622353510,"GGW9-K2T","Male"
"L71C-CSZ",43622353511,"GV72-LLP","Female"
"KF56-979",43622353512,"GJT5-24B","Male"
"KF56-979",43622353513,"GNTY-8RN","Female"
"9HM8-KNP",43622353536,"GGW9-K2T","Male"
"9HM8-KNP",43622353537,"G39X-ST6","Female"
"2W31-DF3",43622353538,"GQMG-Y4W","Male"
"2W31-DF3",43622353539,"GSBT-JM7","Female"
"L1MT-HC1",43622353544,"L134-D1P","Male"
"L1MT-HC1",43622353545,"L8YY-R1N","Female"
"GVGZ-DCK",43622353546,"LDQ1-RBN","Male"
"GVGZ-DCK",43622353547,"GVN6-YQL","Female"
"LHJ1-Z2N",43622353560,"G269-7QK","Male"
"GVS5-FJH",43622353568,"9HM8-KNP","Male"
"GVS5-FJH",43622353569,"2W31-DF3","Female"
"LHJ1-Z2N",43622353576,"G269-7QK","Male"
"L7B5-9CH",43622353584,"LJ5V-MZH","Male"
"L7B5-9CH",43622353585,"GNTQ-6HT","Female"
"L27L-XYL",43622353586,"LH74-HV9","Male"
"L27L-XYL",43622353587,"G2ZL-2MS","Female"
"LJ5R-TT4",43622353592,"2S3R-SRG","Male"
"LJ5R-TT4",43622353593,"L7BK-5RX","Female"
"LD3L-3L1",43622353600,"LD3L-3PY","Male"
"LD3L-3L1",43622353601,"9H47-T4V","Female"
"G8WB-3VQ",43622353608,"G269-7QK","Male"
"G2VL-4QK",43622353616,"G8R4-ZBJ","Male"
"LVZ5-9LT",43622353620,"KFYT-G84","Male"
"LVZ5-9LT",43622353621,"LDSS-LKR","Female"
"LTFJ-P8P",43622353622,"LDMT-HMZ","Male"
"LTFJ-P8P",43622353623,"LD91-ST3","Female"
"GZGY-PHB",43622353624,"KFPX-KY8","Male"
"GZGY-PHB",43622353625,"LZX2-BDJ","Female"
"GW2T-W8K",43622353627,"GZ68-X5M","Female"
"GW2T-W8K",43622353626,"GLMN-FFB","Male"
"G72Y-4GB",43622353628,"LCRB-Q2R","Male"
"G72Y-4GB",43622353629,"G865-DJ7","Female"
"GJT8-5BS",43622353636,"GJT8-PTZ","Male"
"LTQP-NP6",43622353640,"9HM8-KNP","Male"
"LTQP-NP6",43622353641,"2W31-DF3","Female"
"G2F3-2MP",43622353648,"G84M-4VH","Male"
"937W-Z8H",43622353652,"LHWM-193","Male"
"937W-Z8H",43622353653,"9H1Y-2F2","Female"
"LB8M-L15",43622353656,"G2ZK-91W","Male"
"LB8M-L15",43622353657,"GF6N-BW8","Female"
"LDB4-489",43622353658,"L134-D1P","Male"
"LDB4-489",43622353659,"L8YY-R1N","Female"
"GG6S-2BY",43622353920,"GG63-CZC","Male"
"GG6S-2BY",43622353921,"GG63-F22","Female"
"GG63-4MD",43622353922,"GG63-3R7","Male"
"LZS9-ZC2",43622354048,"9HYQ-M4G","Male"
"LZS9-ZC2",43622354049,"GJGW-QM6","Female"
"LZ61-F76",43622354050,"LZ19-924","Male"
"LZ61-F76",43622354051,"GL5F-YH1","Female"
"KNXX-WBQ",43622354056,"LHPZ-9WQ","Male"
"KNXX-WBQ",43622354057,"LCT8-QVQ","Female"
"LDMT-HMZ",43622354060,"L8BY-3VJ","Male"
"LDMT-HMZ",43622354061,"94BP-X4Z","Female"
"LD91-ST3",43622354062,"L8YY-5HK","Male"
"LD91-ST3",43622354063,"L8WB-D2Z","Female"
"KZPV-BQM",43622354068,"L8RR-4KG","Male"
"KZPV-BQM",43622354069,"99QT-MCB","Female"
"M1VS-25N",43622354072,"LDSS-KJ6","Male"
"M1VS-25N",43622354073,"L28D-TJH","Female"
"LDSS-KHY",43622354074,"LYCY-PN6","Male"
"LDSS-KHY",43622354075,"LDSS-KKV","Female"
"LZGQ-LJX",43622354076,"KDQW-JTJ","Male"
"LZGQ-LJX",43622354077,"LDS9-GGV","Female"
"LDSS-8LB",43622354080,"LVMF-2JP","Male"
"LDSS-8LB",43622354081,"GW2T-LDK","Female"
"G2RP-CG1",43622354082,"LDSS-D1D","Male"
"G2RP-CG1",43622354083,"GKZ8-SNZ","Female"
"LD9R-RB7",43622354096,"LD9R-RYR","Male"
"LD9R-RB7",43622354097,"M15L-V4Q","Female"
"LDSS-6H5",43622354098,"L133-HLP","Male"
"LDSS-6H5",43622354099,"KH8N-T92","Female"
"LDMT-HMZ",43622354100,"L8BY-3VJ","Male"
"LDMT-HMZ",43622354101,"94BP-X4Z","Female"
"LD91-ST3",43622354102,"L8YY-5HK","Male"
"LD91-ST3",43622354103,"L8WB-D2Z","Female"
"L8MB-ZMK",43622354104,"L8YY-PD5","Male"
"L8MB-ZMK",43622354105,"MBV2-T1M","Female"
"MB1Q-ZWW",43622354106,"GKZZ-K49","Male"
"MB1Q-ZWW",43622354107,"GL6R-9XP","Female"
"LDMT-W6R",43622354108,"KJP2-TBR","Male"
"LDMT-W6R",43622354109,"GFN3-DQ5","Female"
"LT83-H6M",43622354110,"GQ59-8LX","Male"
"LT83-H6M",43622354111,"GSCJ-Z9D","Female"
"KNDD-84D",43622354112,"L1WT-FRN","Male"
"KNDD-84D",43622354113,"L1WY-QMZ","Female"
"GQQX-89B",43622354114,"LB5R-TH8","Male"
"GQQX-89B",43622354115,"LDHQ-P5F","Female"
"LR6N-PQP",43622354116,"LBJ9-GZ4","Male"
"LR6N-PQP",43622354117,"KZPP-B68","Female"
"LDSS-RGB",43622354118,"L18B-R3G","Male"
"LDSS-RGB",43622354119,"KDQH-DJG","Female"
"LBLP-PPD",43622354126,"G23Z-T5F","Male"
"LBLP-PPD",43622354127,"GFJR-GNC","Female"
"9H17-VTZ",43622354128,"LZGQ-LJX","Male"
"9H17-VTZ",43622354129,"KDQH-DJG","Female"
"LY57-55F",43622354130,"GL9R-YL9","Male"
"LY57-55F",43622354131,"LDHQ-P5F","Female"
"LD9R-5G3",43622354140,"LD9R-RCZ","Male"
"LD9R-5G3",43622354141,"MBWQ-SF3","Female"
"M897-QTS",43622354142,"L1R3-QH7","Male"
"M897-QTS",43622354143,"M33Z-FHV","Female"
"L1HZ-WR2",43622354144,"LVTD-MDD","Male"
"L1HZ-WR2",43622354145,"GKYX-DNQ","Female"
"KFLG-12B",43622354148,"28YJ-Z4N","Male"
"KFLG-12B",43622354149,"GGGT-9MX","Female"
"GF4P-DDQ",43622354152,"GV4Z-NPS","Male"
"GF4P-DDQ",43622354153,"GZKP-3KR","Female"
"GVW6-VCK",43622354154,"G2JY-4D2","Male"
"GVW6-VCK",43622354155,"G2JT-PGL","Female"
"LJG8-98D",43622354156,"9H27-6Y3","Male"
"LJG8-98D",43622354157,"MWBC-XS5","Female"
"LBS6-SSC",43622354158,"99PY-VJ6","Male"
"LBS6-SSC",43622354159,"G6DL-8L7","Female"
"L1Z8-522",43622354160,"99Y7-MCD","Male"
"L1Z8-522",43622354161,"LBKM-9MP","Female"
"L1S4-4N9",43622354162,"L1QG-G8M","Male"
"L1S4-4N9",43622354163,"LD97-QLP","Female"
"LDW5-FB6",43622354164,"LDW5-66P","Male"
"LDW5-FB6",43622354165,"LDW5-623","Female"
"LDW5-N39",43622354166,"KCXK-S69","Male"
"LDW5-N39",43622354167,"GJR2-7VD","Female"
"M4N1-6BT",43622354168,"MKKN-R3H","Male"
"M4N1-6BT",43622354169,"9Q6D-L88","Female"
"L8PY-H7K",43622354170,"K417-PHT","Male"
"L8PY-H7K",43622354171,"9S3D-N8F","Female"
"K84R-TMS",43622354176,"LDHB-RRD","Male"
"K84R-TMS",43622354177,"GKVP-QMK","Female"
"LTF2-JTC",43622354180,"9SJJ-97N","Male"
"LTF2-JTC",43622354181,"LZJG-K5N","Female"
"LKNM-HR3",43622354182,"LJ2H-W3S","Male"
"LKNM-HR3",43622354183,"LZ2S-DKM","Female"
"L1QD-DXV",43622354184,"GJ2V-WRY","Male"
"L1QD-DXV",43622354185,"G2CN-HW6","Female"
