"fid","ascendancy","parent","gender"
"L1PP-NHR",30578123370,"LY9N-GDL","Male"
"L1PP-NHR",30578123371,"GGBP-H7R","Female"
"LYDQ-TG6",30578123372,"9HM8-J2G","Male"
"LYDQ-TG6",30578123373,"G2SQ-ZHB","Female"
"9HM8-2GK",30578123374,"LY9N-GDL","Male"
"9HM8-2GK",30578123375,"KLYH-481","Female"
"G75J-GMN",30578123376,"LTM3-P8Q","Male"
"G75J-GMN",30578123377,"GLW7-KCM","Female"
"G6SV-W29",30578123383,"G6SJ-NFD","Female"
"KN1X-QTW",30578123386,"L6VK-2ZD","Male"
"KN1X-QTW",30578123387,"G96D-ST5","Female"
"G6SV-W29",30578123391,"G6SJ-NFD","Female"
"GX52-ZZQ",30578125568,"GFJ1-LXM","Male"
"GX52-ZZQ",30578125569,"GGRL-GMV","Female"
"GX52-ZZQ",30578125632,"GFJ1-LXM","Male"
"GX52-ZZQ",30578125633,"GGRL-GMV","Female"
"GVXT-MZG",30578125856,"L2MN-44Y","Male"
"GVXT-MZG",30578125857,"G8FL-PW4","Female"
"GKWF-SCL",30578125860,"GKWF-9HW","Male"
"G3LH-DG9",30578125864,"GXTQ-FJT","Male"
"G3LH-DG9",30578125865,"G7DV-WW9","Female"
"G6GQ-R3F",30578125868,"GXWR-W8R","Male"
"G6GQ-R3F",30578125869,"G8WY-8VN","Female"
"G2TZ-96Y",30578125872,"GLZJ-1J2","Male"
"L1DD-JMP",30578125876,"GG5W-TJ1","Male"
"L1DD-JMP",30578125877,"GG54-SDF","Female"
"9WY9-HRJ",30578125878,"LZ19-924","Male"
"LD9R-RCZ",30578125880,"GGT6-NYC","Male"
"LD9R-RCZ",30578125881,"GGTD-5CG","Female"
"MBWQ-SF3",30578125882,"LH3J-XVF","Male"
"MBWQ-SF3",30578125883,"KN3T-TR3","Female"
"L1R3-QH7",30578125884,"LD9R-5PH","Male"
"L1R3-QH7",30578125885,"LZM1-YM9","Female"
"M33Z-FHV",30578125886,"GGQ2-T6Y","Male"
"M33Z-FHV",30578125887,"GGQ2-FDK","Female"
"G3M5-XM2",30578125888,"GLBC-ZZH","Male"
"GGJN-2MN",30578125890,"GGJN-L3R","Male"
"GGT6-NYC",30578125920,"GW2T-YH6","Male"
"GGT6-NYC",30578125921,"GX5P-L6M","Female"
"GGTD-5CG",30578125922,"GGTX-XJX","Male"
"GGTD-5CG",30578125923,"GGT6-1Q1","Female"
"LH3J-XVF",30578125924,"GGYS-TR5","Male"
"LH3J-XVF",30578125925,"GGYS-R4S","Female"
"LD9R-5PH",30578125928,"L187-NYR","Male"
"LD9R-5PH",30578125929,"9WQY-MZT","Female"
"G21Z-QQG",30578125936,"G21C-YGX","Male"
"G21Z-QQG",30578125937,"G8WB-J6L","Female"
"GZ2N-HCQ",30578125938,"G8WL-T7Q","Male"
"GZ2N-HCQ",30578125939,"GDSY-Z6B","Female"
"99PT-X33",30578125940,"G21J-37H","Male"
"99PT-X33",30578125941,"G21J-G8S","Female"
"9HTX-2CD",30578125968,"9HRG-JDL","Male"
"9HTX-2CD",30578125969,"LDH1-G9D","Female"
"G39Q-HBK",30578125970,"KX2S-NWF","Male"
"G39Q-HBK",30578125971,"L7GV-KKS","Female"
"L7LR-RWX",30578125972,"GVR7-Q43","Male"
"L7LR-RWX",30578125973,"L2DV-WS5","Female"
"LBTR-BTW",30578126002,"LZK3-LK2","Male"
"LBTR-BTW",30578126003,"M185-RW3","Female"
"G6RN-4Y7",30578126004,"G6DZ-JKF","Male"
"G6RN-4Y7",30578126005,"G6D8-388","Female"
"GFPT-S5P",30578126006,"GZ8X-GV2","Male"
"GFPT-S5P",30578126007,"G6ZP-B73","Female"
"LY9D-2F8",30578126008,"LCJD-VX6","Male"
"LY9D-2F8",30578126009,"LD9R-RKH","Female"
"L28D-TJH",30578126010,"9WMP-NNQ","Male"
"L28D-TJH",30578126011,"945D-J9Y","Female"
"GJTS-3TP",30578126012,"GZ8X-GV2","Male"
"GJTS-3TP",30578126013,"G6ZP-B73","Female"
"GGKB-FBC",30578126024,"LZGK-GZB","Male"
"GGKB-FBC",30578126025,"LDSQ-F68","Female"
"GKCC-1KD",30578126048,"GKQX-VM9","Male"
"GKCC-1KD",30578126049,"GVB8-9XY","Female"
"GMF5-BSR",30578126056,"GLFD-7MD","Male"
"GMF5-BSR",30578126057,"GGFH-MVX","Female"
"L1WB-PZW",30578126058,"9HTX-2CD","Male"
"L1WB-PZW",30578126059,"L83J-4S6","Female"
"L1W8-W7S",30578126060,"GLFD-7MD","Male"
"L1W8-W7S",30578126061,"GGFH-MVX","Female"
"GD7W-JS7",30578126064,"G6H3-12T","Male"
"GD7W-NSX",30578126066,"GD7W-BDW","Male"
"9376-JCH",30578126072,"KNW5-CM9","Male"
"9376-JCH",30578126073,"LCRM-5HJ","Female"
"9HVH-9GD",30578126074,"LHW9-VZ4","Male"
"9HVH-9GD",30578126075,"GKKW-24R","Female"
"GG3M-7JP",30578126076,"GGWF-VYW","Male"
"GG3M-7JP",30578126077,"GGXT-3X8","Female"
"GZRK-SFB",30578126080,"GLZW-7GF","Male"
"GZRK-SFB",30578126081,"GVSG-X5N","Female"
"GVSP-WS2",30578126082,"G6T6-SZ3","Male"
"GVSP-WS2",30578126083,"GZB1-L61","Female"
"GHKB-C3J",30578126084,"G2RH-ZJB","Male"
"GHKB-C3J",30578126085,"G2RH-4T1","Female"
"L5DR-KL8",30578126086,"GQRR-BP3","Male"
"L5DR-KL8",30578126087,"LDVY-ZHB","Female"
"KDQW-JTJ",30578126088,"9HTX-2CD","Male"
"KDQW-JTJ",30578126089,"G39Q-HBK","Female"
"LDS9-GGV",30578126090,"LZGK-GZB","Male"
"LDS9-GGV",30578126091,"MXKR-J9R","Female"
"LD9R-RB7",30578126092,"LD9R-RYR","Male"
"LD9R-RB7",30578126093,"M15L-V4Q","Female"
"LDSS-6H5",30578126094,"L133-HLP","Male"
"LDSS-6H5",30578126095,"KH8N-T92","Female"
"9ZH7-GMD",30578126096,"G7RV-VBP","Male"
"9ZH7-GMD",30578126097,"GL9M-YXL","Female"
"G7ZN-5DF",30578126100,"GLJW-CJ4","Male"
"G2TZ-96Y",30578126104,"GLZJ-1J2","Male"
"L1DD-JMP",30578126108,"GG5W-TJ1","Male"
"L1DD-JMP",30578126109,"GG54-SDF","Female"
"9WY9-HRJ",30578126110,"LZ19-924","Male"
"KDQW-JTJ",30578126144,"9HTX-2CD","Male"
"KDQW-JTJ",30578126145,"G39Q-HBK","Female"
"LDS9-GGV",30578126146,"LZGK-GZB","Male"
"LDS9-GGV",30578126147,"MXKR-J9R","Female"
"L1DD-JMP",30578126148,"GG5W-TJ1","Male"
"L1DD-JMP",30578126149,"GG54-SDF","Female"
"9WY9-HRJ",30578126150,"LZ19-924","Male"
"LD95-VV6",30578126152,"LD95-VVH","Male"
"LD95-VV6",30578126153,"99SD-Z4Q","Female"
"9H2F-HV5",30578126154,"MBGG-7NP","Male"
"9H2F-HV5",30578126155,"LD9R-SHL","Female"
"LD9R-RB7",30578126156,"LD9R-RYR","Male"
"LD9R-RB7",30578126157,"M15L-V4Q","Female"
"LDSS-6H5",30578126158,"L133-HLP","Male"
"LDSS-6H5",30578126159,"KH8N-T92","Female"
"GGT6-NYC",30578126192,"GW2T-YH6","Male"
"GGT6-NYC",30578126193,"GX5P-L6M","Female"
"GGTD-5CG",30578126194,"GGTX-XJX","Male"
"GGTD-5CG",30578126195,"GGT6-1Q1","Female"
"LH3J-XVF",30578126196,"GGYS-TR5","Male"
"LH3J-XVF",30578126197,"GGYS-R4S","Female"
"LD9R-5PH",30578126200,"L187-NYR","Male"
"LD9R-5PH",30578126201,"9WQY-MZT","Female"
"GX7C-LRS",30578126208,"9W7P-G88","Male"
"GX7C-LRS",30578126209,"GLB2-PPV","Female"
"GN1M-ZZK",30578126210,"GSWG-NZ1","Male"
"GN1M-ZZK",30578126211,"GZHK-WCQ","Female"
"LB2S-1BB",30578126212,"LY2R-7ZN","Male"
"LB2S-1BB",30578126213,"GN5Q-641","Female"
"9HTX-2CD",30578126224,"9HRG-JDL","Male"
"9HTX-2CD",30578126225,"LDH1-G9D","Female"
"G39Q-HBK",30578126226,"KX2S-NWF","Male"
"G39Q-HBK",30578126227,"L7GV-KKS","Female"
"GCQF-FLC",30578126240,"GCQF-JMR","Male"
"L5LL-BRL",30578126244,"94NF-4HS","Male"
"L5LL-BRL",30578126245,"L1ZM-J6S","Female"
"GZ4M-H94",30578126246,"GWLB-P8V","Male"
"GZ4M-H94",30578126247,"GWLB-K5R","Female"
"G6LZ-TWJ",30578126256,"L5LL-BRL","Male"
"G6LZ-TWJ",30578126257,"GZ4M-H94","Female"
"G6R2-BDM",30578126262,"GFZ2-JTZ","Male"
"GN31-YTW",30578126264,"GJJS-51N","Male"
"GN31-YTW",30578126265,"GGPY-TMF","Female"
"GK22-BND",30578126268,"G8WB-7SG","Male"
"GK22-BND",30578126269,"GK2L-QJ9","Female"
"KN8N-WHW",30578126272,"LBKM-2H9","Male"
"KN8N-WHW",30578126273,"LBDY-3J8","Female"
"9SYL-S5H",30578126274,"KX2S-NWF","Male"
"9SYL-S5H",30578126275,"L7GV-KKS","Female"
"G67W-G57",30578126276,"MKTV-TMC","Male"
"G67W-G57",30578126277,"G67G-YFC","Female"
"LDFZ-8Q1",30578126280,"GJ9M-PR2","Male"
"LDFZ-8Q1",30578126281,"GL14-857","Female"
"LHPZ-VGH",30578126282,"LZLG-V3F","Male"
"LHPZ-VGH",30578126283,"LH6K-2BP","Female"
"LD9R-RB7",30578126288,"LD9R-RYR","Male"
"LD9R-RB7",30578126289,"M15L-V4Q","Female"
"LDSS-6H5",30578126290,"L133-HLP","Male"
"LDSS-6H5",30578126291,"KH8N-T92","Female"
"LDMT-HMZ",30578126292,"L8BY-3VJ","Male"
"LDMT-HMZ",30578126293,"94BP-X4Z","Female"
"LD91-ST3",30578126294,"L8YY-5HK","Male"
"LD91-ST3",30578126295,"L8WB-D2Z","Female"
"L8MB-ZMK",30578126296,"L8YY-PD5","Male"
"L8MB-ZMK",30578126297,"MBV2-T1M","Female"
"MB1Q-ZWW",30578126298,"GKZZ-K49","Male"
"MB1Q-ZWW",30578126299,"GL6R-9XP","Female"
"LDMT-W6R",30578126300,"KJP2-TBR","Male"
"LDMT-W6R",30578126301,"GFN3-DQ5","Female"
"LT83-H6M",30578126302,"GQ59-8LX","Male"
"LT83-H6M",30578126303,"GSCJ-Z9D","Female"
"GKPX-TG7",30578126308,"GN8G-MT7","Male"
"GKPX-TG7",30578126309,"G6VR-DRK","Female"
"LTTZ-YL8",30578126312,"L8TJ-5XS","Male"
"LYSG-SY9",30578126314,"LJG4-5YW","Male"
"LYSG-SY9",30578126315,"GH91-DSB","Female"
"9C32-7PC",30578126316,"G7YH-3GJ","Male"
"9C32-7PC",30578126317,"GC45-DB8","Female"
"G3QY-ZVM",30578126848,"GZ56-5SV","Male"
"G3QY-ZVM",30578126849,"G849-DB5","Female"
"G45G-VDT",30578126864,"G45G-ZQP","Male"
"G45G-VDT",30578126865,"G451-SJZ","Female"
"G45G-ZQP",30578127424,"G45G-FL8","Male"
"G45G-ZQP",30578127425,"L179-W5T","Female"
"GK3W-VTQ",30578127456,"GX75-Z25","Male"
"GK3W-VTQ",30578127457,"GLSN-Y9T","Female"
"G6T7-827",30578127472,"G23D-KZM","Male"
"G6T7-827",30578127473,"LVGC-69N","Female"
"LJYJ-Z6W",30578127474,"GQN9-B5Z","Male"
"LJYJ-Z6W",30578127475,"GKZH-CS2","Female"
"GQ5K-8HW",30578127476,"LBK7-5CF","Male"
"GQ5K-8HW",30578127477,"LB43-MLT","Female"
"G6Y7-FRQ",30578127478,"GMN8-X11","Male"
"G6Y7-FRQ",30578127479,"GL3Z-GGH","Female"
"L1P1-X8G",30578127480,"G218-WV4","Male"
"L1P1-X8G",30578127481,"GKZZ-GZ1","Female"
"GZ7N-HW6",30578127482,"GKZC-T8R","Male"
"GZ7N-HW6",30578127483,"GKZZ-D8G","Female"
"KCX4-WPN",30578127484,"GHGS-6FB","Male"
"KCX4-WPN",30578127485,"GHGS-KF1","Female"
"L14D-MYQ",30578127486,"LLMG-KTB","Male"
"L14D-MYQ",30578127487,"G73Y-SQS","Female"
"G45G-ZQP",30578127552,"G45G-FL8","Male"
"G45G-ZQP",30578127553,"L179-W5T","Female"
"G93L-29T",30578127584,"G91X-PQT","Male"
"G93L-29T",30578127585,"G3R9-9TC","Female"
"GKZZ-8KV",30578127586,"L8WB-M2R","Male"
"GKZZ-8KV",30578127587,"LZ8K-B1V","Female"
"9CW5-MSS",30578127588,"9C72-WGJ","Male"
"9CW5-MSS",30578127589,"9CZV-2KJ","Female"
"LDMK-RDW",30578127590,"LDMK-R8Z","Male"
"LDMK-RDW",30578127591,"GS6Z-RB1","Female"
"GX72-QWG",30578127592,"GF6B-6SS","Male"
"GX72-QWG",30578127593,"GF6Y-2KY","Female"
"GX7F-1V3",30578127600,"G295-8J1","Male"
"GX7F-1V3",30578127601,"GLXM-M9K","Female"
"L179-W5T",30578127602,"KT4G-S84","Male"
"L179-W5T",30578127603,"GLMZ-NCG","Female"
"G6RF-RWF",30578127604,"GVWM-Q8S","Male"
"G6RF-RWF",30578127605,"G6KJ-6RR","Female"
"GXHX-Q2Y",30578127606,"GGYH-YRX","Male"
"GXHX-Q2Y",30578127607,"GGYH-YRN","Female"
"L8TY-B3W",30578127608,"LYX6-GC4","Male"
"L8TY-B3W",30578127609,"L8YB-MPN","Female"
"LDSH-3GG",30578127610,"L811-5PV","Male"
"LDSH-3GG",30578127611,"K8CL-3R6","Female"
"9S9W-MPL",30578127612,"LCDM-9D5","Male"
"9S9W-MPL",30578127613,"MT39-VLW","Female"
"KFX1-BZD",30578127614,"9C72-WGJ","Male"
"KFX1-BZD",30578127615,"9CZV-2KJ","Female"
"GWG1-GHK",30578127632,"G2L1-MT8","Male"
"GWG1-GHK",30578127633,"GWJY-H3H","Female"
"GZX1-LWT",30578127648,"LZJQ-FKH","Male"
"GZX1-LWT",30578127649,"GQ95-VTB","Female"
"GVSX-62Y",30578127652,"G8K3-VQ8","Male"
"GVSX-62Y",30578127653,"G9TH-6YX","Female"
"G784-9PW",30578127656,"GS5Z-2LY","Male"
"G784-9PW",30578127657,"GS5Z-8ZT","Female"
"G8K3-VQ8",30578127660,"99Y7-Y7P","Male"
"G8K3-VQ8",30578127661,"L8YR-PKK","Female"
"G9TH-6YX",30578127662,"GZRF-9R1","Male"
"G9TH-6YX",30578127663,"G8WY-DDP","Female"
"GWJY-Q8S",30578127816,"GWG1-GHK","Male"
"GK8Y-WSW",30578127824,"GZX1-LWT","Male"
"GZRK-8R1",30578127826,"GVSX-62Y","Male"
"GZRK-8R1",30578127827,"GX75-Q8F","Female"
"GK6W-7WV",30578127828,"G784-9PW","Male"
"GK6W-7WV",30578127829,"GK6W-LHQ","Female"
"GNQ4-PDJ",30578127830,"G8K3-VQ8","Male"
"GNQ4-PDJ",30578127831,"G9TH-6YX","Female"
"GXVL-81C",30578127832,"GGJD-WR9","Male"
"GXVL-81C",30578127833,"GGJD-MFR","Female"
"LZ9M-HWG",30578128016,"LZPK-P7H","Male"
"LZ9M-HWG",30578128017,"GN4S-LXY","Female"
"9M85-YGM",30578128018,"L8YY-PH5","Male"
"9M85-YGM",30578128019,"KFX1-BZD","Female"
"21JJ-KNR",30578128020,"GX7F-1V3","Male"
"21JJ-KNR",30578128021,"L179-W5T","Female"
"GZL8-6WN",30578128022,"LZPK-K9R","Male"
"GZL8-6WN",30578128023,"GMNF-CHM","Female"
"9VSW-63J",30578128024,"G345-K3B","Male"
"9VSW-63J",30578128025,"GGSB-HMZ","Female"
"LDSK-V77",30578128064,"L8RR-S6X","Male"
