"fid","ascendancy","parent","gender"
"G64K-KD8",31605868092,"LB8M-L15","Male"
"G64K-KD8",31605868093,"LDB4-489","Female"
"LD3L-3K6",31605868096,"LD3L-3L1","Male"
"LD3L-3K6",31605868097,"GVFZ-53C","Female"
"LY6L-7XG",31605868100,"G8WB-3VQ","Male"
"LBXP-QNT",31605868104,"G2VL-4QK","Male"
"LBXP-QNT",31605868105,"G2VL-5VQ","Female"
"LVDZ-CCV",31605868106,"LVZ5-9LT","Male"
"LVDZ-CCV",31605868107,"LTFJ-P8P","Female"
"L1V3-YK5",31605868108,"GZGY-PHB","Male"
"L1V3-YK5",31605868109,"GW2T-W8K","Female"
"GGYW-H1W",31605868111,"GK3M-651","Female"
"GGYW-H1W",31605868110,"G72Y-4GB","Male"
"GMVS-LNN",31605868114,"GJT8-5BS","Male"
"GMVS-LNN",31605868115,"GKPS-37W","Female"
"LH74-HV9",31605868116,"LTQP-NP6","Male"
"LH74-HV9",31605868117,"LD3L-QYY","Female"
"GMVS-K8B",31605868120,"G2F3-2MP","Male"
"99GQ-8S8",31605868122,"937W-Z8H","Male"
"99GQ-8S8",31605868123,"GJPK-4J5","Female"
"G64K-KD8",31605868124,"LB8M-L15","Male"
"G64K-KD8",31605868125,"LDB4-489","Female"
"GMVS-K8B",31605868136,"G2F3-2MP","Male"
"99GQ-8S8",31605868138,"937W-Z8H","Male"
"99GQ-8S8",31605868139,"GJPK-4J5","Female"
"G64K-KD8",31605868140,"LB8M-L15","Male"
"G64K-KD8",31605868141,"LDB4-489","Female"
"GW7L-CM2",31605868144,"GMNV-RNR","Male"
"GW7L-CM2",31605868145,"GXL3-79G","Female"
"GGFT-HN5",31605868160,"GGFR-YJ7","Male"
"93QL-NJH",31605868224,"GDFX-QVM","Male"
"93QL-NJH",31605868225,"LHPK-6LJ","Female"
"L1H5-WPB",31605868228,"LH74-HV9","Male"
"L1H5-WPB",31605868229,"9HVH-9GD","Female"
"LCRB-QSW",31605868230,"GVSD-LKD","Male"
"LCRB-QSW",31605868231,"L6QG-259","Female"
"L1H5-WPB",31605868256,"LH74-HV9","Male"
"L1H5-WPB",31605868257,"9HVH-9GD","Female"
"LCRB-QSW",31605868258,"GVSD-LKD","Male"
"LCRB-QSW",31605868259,"L6QG-259","Female"
"G8WB-VNV",31605868260,"GGHG-BWT","Male"
"G8WB-VNV",31605868261,"9HT1-BBZ","Female"
"GZVQ-B5V",31605868262,"G29Z-B18","Male"
"GZVQ-B5V",31605868263,"LDST-6QY","Female"
"G8R7-JVZ",31605868264,"GKP2-3VT","Male"
"9S8K-MBN",31605868268,"LD32-VMD","Male"
