"fid","ascendancy","parent","gender"
"GQ1N-HXB",52996793224,"G7YH-3GJ","Male"
"GQ1N-HXB",52996793225,"GC45-DB8","Female"
"G6T6-9H3",52996793228,"G8SK-15F","Male"
"G2J9-N5G",52996793236,"GLL2-BZV","Male"
"LT6Z-NRQ",52996793238,"GC4V-KPG","Male"
"LT6Z-NRQ",52996793239,"L175-67M","Female"
"M9L6-6YN",52996793240,"K84R-TMS","Male"
"M9L6-6YN",52996793241,"GGGW-RYH","Female"
"2MYM-NS1",52996793242,"LTF2-JTC","Male"
"2MYM-NS1",52996793243,"LKNM-HR3","Female"
"GD4S-KVF",52996793244,"L1QD-DXV","Male"
"GD4S-KVF",52996793245,"LD9P-M8N","Female"
"LJB5-Z4Y",52996793248,"9C32-7PC","Male"
"LJB5-Z4Y",52996793249,"M5YG-GGX","Female"
"29T1-RW8",52996793250,"93LF-J1V","Male"
"29T1-RW8",52996793251,"931M-DSZ","Female"
"LDSS-ZMW",52996793252,"LDSS-8WS","Male"
"LDSS-ZMW",52996793253,"9ZCG-R7L","Female"
"LDSS-ZMD",52996793254,"LRHH-9JN","Male"
"LDSS-ZMD",52996793255,"LZGK-6BD","Female"
"GH7M-SN1",52996793256,"LM1H-8JF","Male"
"GH7M-SN1",52996793257,"LBDD-T2H","Female"
"M1TK-CR7",52996793258,"LYJ2-TZG","Male"
"M1TK-CR7",52996793259,"LYJ2-LF5","Female"
"9CSQ-RVL",52996793260,"G95M-WZ9","Male"
"9CSQ-RVL",52996793261,"9V7R-KN5","Female"
"GKNH-2K7",52996793262,"LDW2-QX1","Male"
"GKNH-2K7",52996793263,"267Y-B3F","Female"
"L1Z8-522",52996793264,"99Y7-MCD","Male"
"L1Z8-522",52996793265,"LBKM-9MP","Female"
"L1S4-4N9",52996793266,"L1QG-G8M","Male"
"L1S4-4N9",52996793267,"LD97-QLP","Female"
"LDW5-FB6",52996793268,"LDW5-66P","Male"
"LDW5-FB6",52996793269,"LDW5-623","Female"
"LDW5-N39",52996793270,"KCXK-S69","Male"
"LDW5-N39",52996793271,"GJR2-7VD","Female"
"M4N1-6BT",52996793272,"MKKN-R3H","Male"
"M4N1-6BT",52996793273,"9Q6D-L88","Female"
"L8PY-H7K",52996793274,"K417-PHT","Male"
"L8PY-H7K",52996793275,"9S3D-N8F","Female"
"GG6H-9RR",52996794676,"LT86-JTH","Male"
"GG6H-9RR",52996794677,"L8Y9-1V8","Female"
"L2DW-2N6",52996794885,"GH2N-8CJ","Female"
"L23B-SML",52996794912,"949V-45K","Male"
"L23B-SML",52996794913,"LZJG-KGB","Female"
"93RB-1XB",52996794914,"GXDT-KYN","Male"
"93RB-1XB",52996794915,"GXDY-7MJ","Female"
"GHDX-6HK",52996794916,"G8S1-LJR","Male"
"GHDX-6HK",52996794917,"GCML-D6R","Female"
"GX77-TS3",52996794918,"GVX1-XXB","Male"
"GX77-TS3",52996794919,"LYR8-2CF","Female"
"LYPR-VX5",52996794928,"GD65-2F2","Male"
"LYPR-VX5",52996794929,"KNSN-3NT","Female"
"LY6D-WK1",52996794930,"LT8Q-95L","Male"
"LY6D-WK1",52996794931,"G63V-9WW","Female"
"LY6D-VDY",52996794932,"KFRR-NHN","Male"
"LY6D-VDY",52996794933,"9QQN-L3P","Female"
"LY6D-V66",52996794934,"LVVK-HVJ","Male"
"LY6D-V66",52996794935,"GX26-XRJ","Female"
"GGD2-2YK",52996795072,"GGDL-M4Y","Male"
"GDK2-RRK",52996795136,"GDK2-5PF","Male"
"GDK2-RRK",52996795137,"GKWY-6Y5","Female"
"GDK2-RRK",52996795280,"GDK2-5PF","Male"
"GDK2-RRK",52996795281,"GKWY-6Y5","Female"
"LZ51-2Z2",52996808704,"LHN4-X1F","Male"
"LZ51-2Z2",52996808705,"GKTM-VJM","Female"
"G9M5-FF1",52996808912,"LY9D-2F8","Male"
"G9M5-FF1",52996808913,"L28D-TJH","Female"
"GN9F-M6Q",52996808914,"GJTS-3TP","Male"
"GN9F-M6Q",52996808915,"GN15-LRT","Female"
"LZGQ-LJX",52996808916,"KDQW-JTJ","Male"
"LZGQ-LJX",52996808917,"LDS9-GGV","Female"
"GNSH-WMX",52996808920,"G7NH-CM4","Male"
"GNSH-WMX",52996808921,"G215-VM8","Female"
"GDLQ-MX5",52996808944,"G69B-SSH","Male"
"GDLQ-MX5",52996808945,"GZYQ-4J1","Female"
"LY72-MRC",52996808946,"LJ2H-W3S","Male"
"LY72-MRC",52996808947,"LZ2S-DKM","Female"
"L8T9-YR8",52996808950,"GXDM-3H9","Male"
"L8T9-YR8",52996808951,"LBHG-TXR","Female"
"G2QG-N5C",52996810752,"GN15-SM7","Male"
"G2QG-N5C",52996810753,"G2LT-8FP","Female"
"LBKB-VP5",52996810824,"GQMG-G62","Male"
"LBKB-VP5",52996810825,"GN4C-8ND","Female"
"LHLV-GKQ",52996810829,"G6R8-N1X","Female"
"LHLV-GKQ",52996810828,"G8KM-JF3","Male"
"M12G-SFX",52996810830,"LBM7-XLR","Male"
"M12G-SFX",52996810831,"LDSR-1Y7","Female"
"LD9R-5G3",52996810832,"LD9R-RCZ","Male"
"LD9R-5G3",52996810833,"MBWQ-SF3","Female"
"M897-QTS",52996810834,"L1R3-QH7","Male"
"M897-QTS",52996810835,"M33Z-FHV","Female"
"L2RM-X42",52996810836,"GJ15-2NP","Male"
"GK25-59W",52996810838,"G2S9-31X","Male"
"GK25-59W",52996810839,"G6G7-SXR","Female"
"KZGJ-SQ8",52996810840,"LYGH-JR3","Male"
"KZGJ-SQ8",52996810841,"L8WY-474","Female"
"L87F-RS8",52996810842,"9C8M-C8L","Male"
"L87F-RS8",52996810843,"GH7W-LP9","Female"
"9C8M-C8L",52996810844,"GSXR-ZTK","Male"
