"fid","ascendancy","parent","gender"
"GL9M-YXL",94794871202,"GKZG-KWQ","Male"
"GL9M-YXL",94794871203,"GGTN-692","Female"
"GG5W-TJ1",94794871224,"GGB9-4CK","Male"
"GG5W-TJ1",94794871225,"9MTF-W16","Female"
"LZ19-924",94794871228,"LZF6-M94","Male"
"LZ19-924",94794871229,"GWW8-LWR","Female"
"G2WK-JRV",94794871680,"GGM3-YH3","Male"
"G2WK-JRV",94794871681,"GZ6Z-GTH","Female"
"9Z4Y-476",94794871776,"LD9R-5PH","Male"
"9Z4Y-476",94794871777,"LZM1-YM9","Female"
"G396-J2Q",94794871778,"GSJL-SH8","Male"
"G396-J2Q",94794871779,"G8V9-RRF","Female"
"LD9R-5PH",94794871784,"L187-NYR","Male"
"LD9R-5PH",94794871785,"9WQY-MZT","Female"
"GSJL-SH8",94794871788,"G2L1-F2P","Male"
"GSJL-SH8",94794871789,"GH7C-CVR","Female"
"G8V9-RRF",94794871790,"G8DJ-NMC","Male"
"G8V9-RRF",94794871791,"GG64-9ZY","Female"
"L8R2-SJ9",94794871944,"G21Z-QQG","Male"
"L8R2-SJ9",94794871945,"GZ2N-HCQ","Female"
"LCXP-QW3",94794871946,"99PT-X33","Male"
"LCXP-QW3",94794871947,"G21N-VX4","Female"
"G7KJ-6J2",94794872076,"G7JG-6KV","Male"
"G7KJ-6J2",94794872077,"GG12-XQ9","Female"
"G7JG-2WT",94794872078,"G7JP-SBV","Male"
"G7JG-2WT",94794872079,"G7JG-DJR","Female"
"9HTX-2CD",94794872088,"9HRG-JDL","Male"
"9HTX-2CD",94794872089,"LDH1-G9D","Female"
"G39Q-HBK",94794872090,"KX2S-NWF","Male"
"G39Q-HBK",94794872091,"L7GV-KKS","Female"
"LVMF-2JP",94794872096,"GLBB-B7J","Male"
"LVMF-2JP",94794872097,"GKY2-HZS","Female"
"LDSS-D1D",94794872100,"GMWX-WW1","Male"
"LK9M-BPS",94794872130,"GG3P-HFZ","Male"
"LK9M-BPS",94794872131,"GG3G-B4R","Female"
"GN45-8QJ",94794872128,"G6Z3-B38","Male"
"GN45-8QJ",94794872129,"G25B-Z6T","Female"
"GN8V-37D",94794872146,"LB27-YWT","Male"
"GN8V-37D",94794872147,"GWZB-NNM","Female"
"GGQK-PFF",94794872156,"GGQV-GX5","Male"
"GGQK-PFF",94794872157,"GNZH-716","Female"
"GG6X-CZ8",94794872158,"9S8N-BNB","Male"
"GG6X-CZ8",94794872159,"GG6X-7XK","Female"
"LDS9-GTK",94794872160,"9HTX-2CD","Male"
"LDS9-GTK",94794872161,"G39Q-HBK","Female"
"GMN3-7TX",94794872162,"L7LR-RWX","Male"
"GMN3-7TX",94794872163,"GKGZ-365","Female"
"29H4-2Y1",94794872192,"GV1M-FDM","Male"
"29H4-2Y1",94794872193,"GKZ8-Q9M","Female"
"G7BV-VZL",94794872200,"G23Z-T5F","Male"
"G7BV-VZL",94794872201,"GLLV-WWW","Female"
"GV6J-RQ7",94794872202,"L1QD-DXV","Male"
"GV6J-RQ7",94794872203,"LD9P-M8N","Female"
"G21T-L5Z",94794872206,"LJ2H-W3S","Male"
"G21T-L5Z",94794872207,"LZ2S-DKM","Female"
"G6RW-Z2T",94794872224,"GDCP-XJF","Male"
"G6RW-Z2T",94794872225,"GV1M-DCF","Female"
"G687-CW2",94794872226,"LT3P-8D6","Male"
"G687-CW2",94794872227,"G8L3-3JL","Female"
"GSVP-H7S",94794872228,"94HZ-CG3","Male"
"GSVP-H7S",94794872229,"LDSS-BYY","Female"
"GKDB-2ZZ",94794872230,"LDSV-RVD","Male"
"GKDB-2ZZ",94794872231,"LDSV-RG8","Female"
"GLB9-C37",94794872232,"LDSQ-XRK","Male"
"GLB9-C37",94794872233,"LCFL-9DP","Female"
"G2YH-9WG",94794872234,"KDQW-JTJ","Male"
"G2YH-9WG",94794872235,"LDS9-GGV","Female"
"GLW3-1SY",94794872236,"9MWR-GHW","Male"
"GLW3-1SY",94794872237,"LZ1V-KT6","Female"
"998F-RBL",94794872238,"9WL8-7LY","Male"
"998F-RBL",94794872239,"LBJR-K79","Female"
"9MWR-GHW",94794872240,"K8M3-FZQ","Male"
"9MWR-GHW",94794872241,"LVDF-9DW","Female"
"LZ1V-KT6",94794872242,"MBPN-4DK","Male"
"LZ1V-KT6",94794872243,"9H9K-FVG","Female"
"LH8G-2RH",94794872244,"LCVR-TFD","Male"
"LH8G-2RH",94794872245,"9Z4P-BQB","Female"
"LDW2-7JJ",94794872246,"LDW2-41W","Male"
"LDW2-7JJ",94794872247,"G4NJ-GVF","Female"
"LL31-NXN",94794872248,"9CS4-RY3","Male"
"LL31-NXN",94794872249,"GJ11-5FT","Female"
"G233-LXN",94794872256,"GGJD-LJM","Male"
"G233-LXN",94794872257,"G2PL-CYW","Female"
"GC7G-R6L",94794872264,"9CHR-8ZW","Male"
"GC7G-R6L",94794872265,"GVWL-TZN","Female"
"GC7P-77S",94794872266,"G2PK-2PB","Male"
