"fid","ascendancy","parent","gender"
"LZBY-TS8",25782468922,"LDMN-PWB","Male"
"LZBY-TS8",25782468923,"2NBQ-FP2","Female"
"GK9Q-S8F",25782468924,"L81Y-9GD","Male"
"GK9Q-S8F",25782468925,"LB2S-PWM","Female"
"L8WY-72D",25782468944,"GK25-3JB","Male"
"L8WY-72D",25782468945,"GV4D-MFG","Female"
"LDSS-KBB",25782468948,"GKQ6-ZVV","Male"
"LDSS-KBB",25782468949,"GGQN-PGD","Female"
"LDSS-288",25782468960,"GGKJ-Z1T","Male"
"LDSS-288",25782468961,"KL6C-XQV","Female"
"G6PK-MQW",25782468962,"GD5G-QGN","Male"
"G6PK-MQW",25782468963,"GGJ8-YWG","Female"
"9WMP-NNQ",25782468964,"99PT-NTZ","Male"
"9WMP-NNQ",25782468965,"G98Z-6RZ","Female"
"945D-J9Y",25782468966,"LZ9M-HWG","Male"
"945D-J9Y",25782468967,"9M85-YGM","Female"
"LDSS-26H",25782468968,"9W7P-G88","Male"
"LDSS-26H",25782468969,"GLB2-PPV","Female"
"L6SC-CJF",25782468970,"LZVG-MCV","Male"
"L6SC-CJF",25782468971,"LQR5-6N2","Female"
"LZLQ-664",25782468972,"9S9W-MPL","Male"
"LZLQ-664",25782468973,"KFX1-BZD","Female"
"9HTX-2CD",25782468976,"9HRG-JDL","Male"
"9HTX-2CD",25782468977,"LDH1-G9D","Female"
"G39Q-HBK",25782468978,"KX2S-NWF","Male"
"G39Q-HBK",25782468979,"L7GV-KKS","Female"
"LZGK-GZB",25782468980,"LZ8D-9DK","Male"
"LZGK-GZB",25782468981,"GK9J-9XB","Female"
"MXKR-J9R",25782468982,"9QZD-J5R","Male"
"MXKR-J9R",25782468983,"L18P-6ZG","Female"
"GLBB-B7J",25782468992,"GQZM-VZS","Male"
"GKY2-HZS",25782468994,"G2CX-F3P","Male"
"GKY2-HZS",25782468995,"G2CX-M5V","Female"
"GMWX-WW1",25782469000,"GQZM-VZS","Male"
"LCRR-KM2",25782469056,"9H6Q-VVW","Male"
"LCRR-KM2",25782469057,"9HPT-832","Female"
"LDW5-JN2",25782469058,"9C72-WGJ","Male"
"LDW5-JN2",25782469059,"9CZV-2KJ","Female"
"LD9Y-C7T",25782469060,"9SJP-9TN","Male"
"LD9Y-C7T",25782469061,"LVDV-KPT","Female"
"LD9Y-CW9",25782469062,"LZDH-NFR","Male"
"LD9Y-CW9",25782469063,"LD9C-ZGZ","Female"
"94T6-749",25782469064,"GKZ8-PM1","Male"
"94T6-749",25782469065,"GMXZ-2CC","Female"
"GLLC-968",25782469066,"G8K3-VQ8","Male"
"GLLC-968",25782469067,"G9TH-6YX","Female"
"L1DW-Q5N",25782469068,"LY5W-N6P","Male"
"L1DW-Q5N",25782469069,"LHWS-BFW","Female"
"2781-6PP",25782469070,"GDB8-4V9","Male"
"2781-6PP",25782469071,"GVZM-RKC","Female"
"L8YY-PP2",25782469072,"LCN5-99B","Male"
"L8YY-PP2",25782469073,"LYNX-745","Female"
"LT5Z-556",25782469074,"GS83-FSL","Male"
"LT5Z-556",25782469075,"GL79-7R2","Female"
"LBGF-H83",25782469076,"LRQD-FS2","Male"
"LBGF-H83",25782469077,"L5VF-6MD","Female"
"LZ56-WY6",25782469078,"GJSD-GLT","Male"
"LZ56-WY6",25782469079,"GVMD-TBD","Female"
"9CXC-B7Y",25782469080,"L1WS-BMM","Male"
"9CXC-B7Y",25782469081,"9Z8D-P68","Female"
"LZBY-TS8",25782469082,"LDMN-PWB","Male"
"LZBY-TS8",25782469083,"2NBQ-FP2","Female"
"GK9Q-S8F",25782469084,"L81Y-9GD","Male"
"GK9Q-S8F",25782469085,"LB2S-PWM","Female"
"L8YY-PZ9",25782469088,"LBBB-4XS","Male"
"L8YY-PZ9",25782469089,"LDHS-6S3","Female"
"9H65-XXK",25782469090,"L8YY-PH5","Male"
"9H65-XXK",25782469091,"KFX1-BZD","Female"
"GVD8-NJ7",25782469094,"GPSX-XT1","Male"
"GVD8-NJ7",25782469095,"GPSX-KP8","Female"
"GGZQ-BP3",25782469096,"GZ44-VYR","Male"
"GGZQ-BP3",25782469097,"GKZ8-XPF","Female"
"GHNF-BYC",25782469098,"LTCX-SR2","Male"
"GHNF-BYC",25782469099,"GKZ8-XW3","Female"
"GN8V-37D",25782469102,"LB27-YWT","Male"
"GN8V-37D",25782469103,"GWZB-NNM","Female"
"LZLG-V3F",25782469104,"L7NG-DRP","Male"
"LZLG-V3F",25782469105,"LYTH-K3C","Female"
"LH6K-2BP",25782469106,"LTT6-YJQ","Male"
"LH6K-2BP",25782469107,"GV8X-JR1","Female"
"GJYM-TGG",25782469108,"29H4-2Y1","Male"
"GJYM-TGG",25782469109,"GKZ8-Q9M","Female"
"LBPM-PVV",25782469110,"G8W1-CJS","Male"
"LBPM-PVV",25782469111,"GKCC-J1G","Female"
"GQMM-WCR",25782469112,"GH7M-QSF","Male"
"GQMM-WCR",25782469113,"G4SP-ZYT","Female"
"L1JY-KRP",25782469118,"L1DW-Q5N","Male"
"L1JY-KRP",25782469119,"2781-6PP","Female"
"LCJD-VX6",25782469120,"9ZCB-DSC","Male"
"LCJD-VX6",25782469121,"GG1G-KG2","Female"
"LD9R-RKH",25782469122,"LD9R-RYR","Male"
"LD9R-RKH",25782469123,"M15L-V4Q","Female"
"9WMP-NNQ",25782469124,"99PT-NTZ","Male"
"9WMP-NNQ",25782469125,"G98Z-6RZ","Female"
"945D-J9Y",25782469126,"LZ9M-HWG","Male"
"945D-J9Y",25782469127,"9M85-YGM","Female"
"GZ8X-GV2",25782469128,"GFK3-MS7","Male"
"GZ8X-GV2",25782469129,"GFPT-WGM","Female"
"G6ZP-B73",25782469130,"LH3L-KQH","Male"
"G6ZP-B73",25782469131,"G692-MWD","Female"
"9HTX-2CD",25782469136,"9HRG-JDL","Male"
