"fid","ascendancy","parent","gender"
"G6R8-7WV",22634156028,"9CWG-P3Q","Male"
"G6R8-7WV",22634156029,"LCZD-G2Y","Female"
"L7GV-JX4",22634156030,"G8W1-9VC","Male"
"L7GV-JX4",22634156031,"LCZD-G2Y","Female"
"GJBS-K9W",22634160128,"GJBS-L7N","Male"
"GJBS-K9W",22634160129,"LHRH-CJ8","Female"
"L5LL-BRL",22634160144,"94NF-4HS","Male"
"L5LL-BRL",22634160145,"L1ZM-J6S","Female"
"GZ4M-H94",22634160146,"GWLB-P8V","Male"
"GZ4M-H94",22634160147,"GWLB-K5R","Female"
"GFZ2-JTZ",22634160156,"GDN4-FTQ","Male"
"GMNM-FXX",22634160160,"GG68-KTV","Male"
"GMNM-FXX",22634160161,"GGJQ-6W4","Female"
"LZ2B-MCB",22634160162,"LDSQ-XRK","Male"
"LZ2B-MCB",22634160163,"LCFL-9DP","Female"
"LD9R-RB7",22634160164,"LD9R-RYR","Male"
"LD9R-RB7",22634160165,"M15L-V4Q","Female"
"LDSS-6H5",22634160166,"L133-HLP","Male"
"LDSS-6H5",22634160167,"KH8N-T92","Female"
"GHLJ-GR9",22634160168,"GZ58-YQK","Male"
"GHLJ-GR9",22634160169,"G2S3-J26","Female"
"MBV2-T1M",22634160170,"GVD8-XBR","Male"
"MBV2-T1M",22634160171,"GVD8-NJ7","Female"
"GVFR-3NN",22634160172,"GKDZ-7ST","Male"
"GVFR-3NN",22634160173,"G75D-415","Female"
"LVLV-Y4L",22634160174,"29TY-V6S","Male"
"LVLV-Y4L",22634160175,"KP39-B7C","Female"
"GLHT-H9Z",22634160180,"G9G8-ZCS","Male"
"GLHT-H9Z",22634160181,"GVHV-7WD","Female"
"KDQW-JTJ",22634160192,"9HTX-2CD","Male"
"KDQW-JTJ",22634160193,"G39Q-HBK","Female"
"LDS9-GGV",22634160194,"LZGK-GZB","Male"
"LDS9-GGV",22634160195,"MXKR-J9R","Female"
"L1DD-JMP",22634160196,"GG5W-TJ1","Male"
"L1DD-JMP",22634160197,"GG54-SDF","Female"
"9WY9-HRJ",22634160198,"LZ19-924","Male"
"LD95-VV6",22634160200,"LD95-VVH","Male"
"LD95-VV6",22634160201,"99SD-Z4Q","Female"
"9H2F-HV5",22634160202,"MBGG-7NP","Male"
"9H2F-HV5",22634160203,"LD9R-SHL","Female"
"LD9R-RB7",22634160204,"LD9R-RYR","Male"
"LD9R-RB7",22634160205,"M15L-V4Q","Female"
"LDSS-6H5",22634160206,"L133-HLP","Male"
"LDSS-6H5",22634160207,"KH8N-T92","Female"
"GJ6J-KXZ",22634160208,"GCS7-3KJ","Male"
"GJ6J-Q45",22634160216,"GNKW-WY8","Male"
"GJ6J-Q45",22634160217,"GKCC-2JM","Female"
"GKCC-681",22634160218,"GKCC-DDB","Male"
"GKCC-681",22634160219,"GKCC-FW6","Female"
"LDMT-W6R",22634160220,"KJP2-TBR","Male"
"LDMT-W6R",22634160221,"GFN3-DQ5","Female"
"LT83-H6M",22634160222,"GQ59-8LX","Male"
"LT83-H6M",22634160223,"GSCJ-Z9D","Female"
"GQHW-1Y8",22634160224,"GG4Y-RL8","Male"
"GQHW-1Y8",22634160225,"GG4B-SPV","Female"
"K84R-TMS",22634160232,"LDHB-RRD","Male"
"K84R-TMS",22634160233,"GKVP-QMK","Female"
"9S9P-HNZ",22634160252,"K84R-TMS","Male"
"9S9P-HNZ",22634160253,"GGGW-RYH","Female"
"LVDG-5TS",22634160256,"GGS5-Z5H","Male"
"LVDG-5TS",22634160257,"GGS5-QPH","Female"
"GNZ3-RB8",22634160260,"LDHB-RRD","Male"
"GNZ3-RB8",22634160261,"GPSK-G4W","Female"
"G8F3-MXY",22634160296,"GZSD-5JK","Male"
"G8F3-MXY",22634160297,"GM4H-LD2","Female"
"LK6D-M2Y",22634160300,"MNGL-KK4","Male"
"LK6D-M2Y",22634160301,"GL7G-3Z6","Female"
"LZJQ-KN6",22634160302,"GKGD-BLB","Male"
"LZJQ-KN6",22634160303,"CC8V-FKX","Female"
"9WCC-FSZ",22634160304,"GC35-TBX","Male"
"9WCC-FSZ",22634160305,"GN17-9YY","Female"
"LVKC-WC1",22634160306,"MZ68-VKD","Male"
"LVKC-WC1",22634160307,"LY72-MRC","Female"
"GG4Y-RL8",22634160320,"GG4Y-5QM","Male"
"GG4Y-RL8",22634160321,"GGHZ-T29","Female"
"LDHB-RRD",22634160336,"9HTX-2CD","Male"
"LDHB-RRD",22634160337,"L83J-4S6","Female"
"GKVP-QMK",22634160338,"LDHS-Z3V","Male"
"GKVP-QMK",22634160339,"LZGK-ZV2","Female"
"K84R-TMS",22634160376,"LDHB-RRD","Male"
"K84R-TMS",22634160377,"GKVP-QMK","Female"
"LDFZ-8Q1",22634160384,"GJ9M-PR2","Male"
"LDFZ-8Q1",22634160385,"GL14-857","Female"
"LHPZ-VGH",22634160386,"LZLG-V3F","Male"
"LHPZ-VGH",22634160387,"LH6K-2BP","Female"
"G2WK-JRV",22634160392,"GGM3-YH3","Male"
"G2WK-JRV",22634160393,"GZ6Z-GTH","Female"
"GKVQ-GGL",22634160396,"GKVQ-5C9","Male"
"GKVQ-GGL",22634160397,"GL1G-T75","Female"
"G3M5-XM2",22634160416,"GLBC-ZZH","Male"
"GGJN-2MN",22634160418,"GGJN-L3R","Male"
"KDQW-JTJ",22634160576,"9HTX-2CD","Male"
"KDQW-JTJ",22634160577,"G39Q-HBK","Female"
"LDS9-GGV",22634160578,"LZGK-GZB","Male"
"LDS9-GGV",22634160579,"MXKR-J9R","Female"
"L1DD-JMP",22634160580,"GG5W-TJ1","Male"
"L1DD-JMP",22634160581,"GG54-SDF","Female"
"9WY9-HRJ",22634160582,"LZ19-924","Male"
"LD95-VV6",22634160584,"LD95-VVH","Male"
"LD95-VV6",22634160585,"99SD-Z4Q","Female"
"9H2F-HV5",22634160586,"MBGG-7NP","Male"
"9H2F-HV5",22634160587,"LD9R-SHL","Female"
"LD9R-RB7",22634160588,"LD9R-RYR","Male"
"LD9R-RB7",22634160589,"M15L-V4Q","Female"
"LDSS-6H5",22634160590,"L133-HLP","Male"
"LDSS-6H5",22634160591,"KH8N-T92","Female"
