"fid","ascendancy","parent","gender"
"9HMZ-FQH",125894163354,"GWH7-Y5B","Male"
"9HMZ-FQH",125894163355,"GWH7-YR9","Female"
"2Z98-QKN",125894163356,"GGD3-D92","Male"
"2Z98-QKN",125894163357,"GX56-KLT","Female"
"GDCF-ZCT",125894163358,"G94Q-8SY","Male"
"GDCF-ZCT",125894163359,"G6RT-9MK","Female"
"LCVR-TFD",125894163360,"GVNC-TFT","Male"
"LCVR-TFD",125894163361,"GNFT-19B","Female"
"9Z4P-BQB",125894163362,"LZLQ-664","Male"
"9Z4P-BQB",125894163363,"GK2Y-MJB","Female"
"LDW2-41W",125894163364,"94HZ-CG3","Male"
"LDW2-41W",125894163365,"LDSS-BYY","Female"
"G4NJ-GVF",125894163366,"L8RR-S6X","Male"
"G4NJ-GVF",125894163367,"L8RR-S6J","Female"
"LD97-CH9",125894163368,"99PY-ZDF","Male"
"LD97-CH9",125894163369,"LD97-C7T","Female"
"KH4Q-2SB",125894163370,"LL43-FM6","Male"
"KH4Q-2SB",125894163371,"9CMJ-R5M","Female"
"94YF-JDG",125894163372,"L15Q-4BH","Male"
"94YF-JDG",125894163373,"LT36-BWL","Female"
"G8WY-6L8",125894163374,"21JJ-KNR","Male"
"G8WY-6L8",125894163375,"GZL8-6WN","Female"
"MBGG-7NP",125894163376,"LZ9M-HWG","Male"
"MBGG-7NP",125894163377,"9M85-YGM","Female"
"LD9R-SHL",125894163378,"21JJ-KNR","Male"
"LD9R-SHL",125894163379,"GZL8-6WN","Female"
"9SVD-TVV",125894163380,"9H6D-XM7","Male"
"9SVD-TVV",125894163381,"GDP2-9HS","Female"
"GGKB-KCP",125894163382,"LDSH-MS8","Male"
"GGKB-KCP",125894163383,"LDSK-W5H","Female"
"LH7S-18K",125894163384,"LDW2-7WW","Male"
"LH7S-18K",125894163385,"LH7S-12Y","Female"
"LDSV-5Q1",125894163386,"LDSQ-XRK","Male"
"LDSV-5Q1",125894163387,"LCFL-9DP","Female"
"GDCP-XJF",125894163408,"LDW2-RVK","Male"
"GDCP-XJF",125894163409,"L7FV-Z4V","Female"
"GV1M-DCF",125894163410,"GNWP-DQ7","Male"
"GV1M-DCF",125894163411,"GC8J-BSK","Female"
"LT3P-8D6",125894163412,"GG92-32P","Male"
"LT3P-8D6",125894163413,"GG4M-2R7","Female"
"G8L3-3JL",125894163414,"GVXP-S4R","Male"
"G8L3-3JL",125894163415,"LVDF-9DW","Female"
"94HZ-CG3",125894163416,"L4Y9-TXB","Male"
"94HZ-CG3",125894163417,"GSX5-T31","Female"
"LDSS-BYY",125894163418,"99PY-ZDF","Male"
"LDSS-BYY",125894163419,"LD97-C7T","Female"
"LDSV-RVD",125894163420,"LDSH-9W5","Male"
"LDSV-RVD",125894163421,"GGH1-7CV","Female"
"LDSV-RG8",125894163422,"LDSH-S6J","Male"
"LDSV-RG8",125894163423,"KND9-P91","Female"
"LB9Q-2R2",125894163522,"GL82-ZQM","Male"
"LB9Q-2R2",125894163523,"GG6H-89X","Female"
"G8R1-427",125894163552,"G9R3-YW1","Male"
"GGL3-PK8",125894163554,"G6ZX-RRY","Male"
"LZLG-V3F",125894163584,"L7NG-DRP","Male"
"LZLG-V3F",125894163585,"LYTH-K3C","Female"
"LH6K-2BP",125894163586,"LTT6-YJQ","Male"
"LH6K-2BP",125894163587,"GV8X-JR1","Female"
"LHPZ-9WQ",125894163588,"938W-39J","Male"
"LHPZ-9WQ",125894163589,"9W89-MK6","Female"
"L8W6-443",125894163590,"9HTX-2CD","Male"
"L8W6-443",125894163591,"G39Q-HBK","Female"
"GN8G-MT7",125894163592,"GJMV-L5G","Male"
"GN8G-MT7",125894163593,"GSP6-P1B","Female"
"L1Z8-522",125894163664,"99Y7-MCD","Male"
"L1Z8-522",125894163665,"LBKM-9MP","Female"
"L1S4-4N9",125894163666,"L1QG-G8M","Male"
"L1S4-4N9",125894163667,"LD97-QLP","Female"
"9SJJ-97N",125894163680,"GGG7-Q5M","Male"
"9SJJ-97N",125894163681,"GZL1-BTV","Female"
"LZJG-K5N",125894163682,"KX2S-NWF","Male"
"LZJG-K5N",125894163683,"L7GV-KKS","Female"
"GHJP-XZD",125894163780,"L8R2-SJ9","Male"
"GHJP-XZD",125894163781,"LCXP-QW3","Female"
"GMJ6-WLR",125894163840,"GVHQ-12M","Male"
"GMJ6-WLR",125894163841,"L2TV-MF1","Female"
"L2TT-HX5",125894163846,"G7KJ-6J2","Male"
"L2TT-HX5",125894163847,"G7JG-2WT","Female"
"28YJ-Z4N",125894163852,"9HTX-2CD","Male"
"28YJ-Z4N",125894163853,"G39Q-HBK","Female"
